"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0.000209790516931909,0.0286799523751066,0.7650263469059,0.77636683337267,0.848017395122222,0.856027354600687,0.856022297555663,0.865128516030516,0.870414054700869,0.883937686741464,0.885535491880841,0.888073704494632,0.913160665214786,0.924528897962068,0.945335391944868,0.958750689441913,0.958750689441913,0.968355922427653,0.974554116850266,0.985602830113797
"2",7.20430022232976e-05,0.0292275394988933,0.770087059809472,0.780599437207901,0.848067546883496,0.859183490162937,0.859178063961281,0.862971082610078,0.868488888569706,0.885587099582585,0.88711144340953,0.89012877868364,0.913438763779394,0.936194648065159,0.958121230399599,0.974955249376974,0.975591180064209,0.977178924712567,0.985361661059789,0.985504372493881
"3",0.00105465226483498,0.0465297935885139,0.770797643516146,0.778808686343745,0.867442024962779,0.879277554331963,0.879770749233076,0.900520937037868,0.928709001931131,0.939467331318186,0.939440929160409,0.939724348896846,0.949550907372934,0.951653290288664,0.960195215516222,0.970023036572791,0.969944735662609,0.981965729541515,0.988879309319256,0.98987973535667
"4",0.000113164057193667,0.0351239922701593,0.762206917502484,0.773098978661575,0.845160549491867,0.85939268476804,0.859412648844407,0.865648380840311,0.871149191315576,0.88226287085054,0.883512387486424,0.886219042164245,0.913775734179526,0.925359258881307,0.945255727118423,0.957254121516907,0.957180895234991,0.96442644782786,0.967125602052462,0.98048311704595
"5",0.00205324355145284,0.0338264722594911,0.777739380786899,0.787008946938503,0.857334635379411,0.860820346713151,0.860815525139233,0.864089006254088,0.868545231429706,0.896230200466388,0.899130433160551,0.899285845846117,0.9191051862787,0.930371945830092,0.949783699069796,0.957681472306634,0.957734334795523,0.964566750948629,0.967240884710382,0.981893881030354
"6",0.0002979468552899,0.0286966859971373,0.764074043271069,0.775454879110246,0.842999068311891,0.854266709025923,0.854281607123594,0.860533411139884,0.867205384223672,0.885830326126902,0.887769387194222,0.892647663433552,0.919595165155186,0.928400414304587,0.976877862274893,0.978769756042321,0.978193993062044,0.981708791967843,0.982817094436366,0.99111387237767
"7",0.0379205169473986,0.0423206895685283,0.797287993077272,0.812324312871369,0.835587234028821,0.835617600958836,0.835816177448755,0.848334093288223,0.852871040090933,0.865171692858213,0.865678834444798,0.868747009848984,0.893376043195301,0.909164198353974,0.935597308714046,0.949249893382187,0.949278769108897,0.95433679956721,0.961165887901654,0.97821089071718
"8",0.000146081290257414,0.0268937676667151,0.768403061006944,0.781787725811606,0.843220889239559,0.855354652232228,0.85533520760441,0.861862671366268,0.866571191090191,0.883910839464225,0.885440356011585,0.887309695524368,0.913981500327679,0.924504207099096,0.950356082793673,0.957740192954153,0.957787110327652,0.96488401261104,0.968742060615289,0.980711646168651
"9",0.000178788296561961,0.0224291120785915,0.772590432201069,0.782220882527801,0.843550128700667,0.854115344657255,0.854174461556512,0.859884726032129,0.866887847652202,0.88356312181537,0.88519998931367,0.886967854612935,0.9275067949819,0.935936599774781,0.960514074544241,0.969184570079248,0.969228805121729,0.969247002317486,0.973319130757543,0.986508464272846
"10",3.44747316690243e-05,0.0230818224164205,0.767622443948612,0.776673702664254,0.843877468100348,0.85413612017438,0.854172806939181,0.860243437262253,0.866311710160693,0.883797606400878,0.88513655837925,0.887865929602934,0.925932042710787,0.94385979813201,0.954898545252196,0.962473196330821,0.962473196330821,0.973906387416097,0.97388479074861,0.987253006129514
