"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
"Var Initial Direction Error",16.1276840907027,16.0049357281461,16.2299787981456,16.2218013456826,16.4285118572857,16.3264593436726,15.9924438845299,15.7861388934629,16.0769802067935,16.0612589725178,15.3508675956242,15.6560531023546,16.1810268587233,15.5202081953635,15.7372326443084,16.2463859579954,15.918667782909,15.9379757067759,15.2970241154403,15.9230184333843,16.0237567664646,16.4387005266216,15.0821193194997,16.3702729740487,16.395008561988,16.1212280393598,16.6090451420404,15.6187529428762,15.6948788142881,15.9049933112196,16.3405470889609,15.9598885566425,15.3723983965068,16.0568717109337,15.948335198387,15.630208702074,16.1773133660542,15.2931981587526,16.1035299952942,15.3048741774805,15.5817329985376,15.6765563444744,15.8801846551205,15.6259013075679,16.3154901744623,15.4394704377728,15.2080565883576,15.0913131636239,15.6220972669447,16.1943486810156,15.7291774142809,15.0988268698589,15.5837092165231,16.3029145168539,16.066317700641,16.1975156143467,15.8177695491239,15.9529738545196,15.3433729796878,16.354347883324,15.8379435221116,16.0406547792479,15.6136439432743,16.2498398334218,15.1903889626041,15.0595432857057,15.0299086197157,15.8068287273145,15.8198131131936,16.4377612657641,15.6625139582352,15.7917210323307,15.2248244351997,15.4861074959843,15.7412926812288,15.8822279255652,15.7288631253457,15.8797913404064,15.725398128157,16.1281559895899,16.0293859069632,15.7375481774873,15.8205060975161,16.1389292286825,15.3498583698098,15.7622654213714,15.4818187566637,15.6912337411453,15.8132384426409,16.0924550593642,16.0324554372839,15.8872287608017,15.6769786950565,16.5257096000894,16.0252390524478,15.7238784867367,15.7900746440017,15.8780443426211,15.0828698911203,16.3559643899493
"Mean Path Length Ratio",15.4897929833385,15.3411015733394,15.5207329566331,15.3692234577727,15.2178202343697,15.2645160167901,15.6416103449746,15.7954287021512,15.5648869459598,15.3331173039656,15.8610338550015,15.4783868799239,15.3782907717396,15.4218484926218,15.1992674272609,15.3574315633491,15.8988235339183,15.4333874424208,15.4165701664928,15.3659852246628,15.8229081987611,15.5503354820813,16.074535760791,15.4385481280885,15.4074853731982,15.0026126393454,15.4333795568782,15.4028675970139,15.3331786813148,15.665675002961,15.4252568633197,15.3904520841442,15.1652681930492,15.6750772005487,15.6355268458615,14.8173398130472,15.3745522271543,15.435178842989,15.3207289653035,15.3350400226714,16.1096884947367,15.7581994011196,15.8232528865565,15.9894190870583,15.5014437661983,15.9377375005351,15.1952543670471,15.6555619010018,15.7460136536109,15.7519427981383,15.7536811650987,16.3631571227019,15.1963047711512,15.5067575574754,15.5292076223112,15.1785542607924,15.3818530944394,15.5599303731405,15.7360671497172,15.6024759358246,15.9053926696027,15.4698344000399,15.2247048656812,15.8307770098064,15.5736381050979,15.784035749913,15.6979100722066,15.9218545163056,15.2195319073251,15.3667708994518,15.1966686157043,15.7212321239455,15.4864366082105,15.3023717197823,15.5777845930354,16.066730315052,15.4864252761639,15.2055149213533,15.9972058761288,15.3892198971201,15.1161971808989,15.751065880114,15.4846892388776,15.0485633696515,15.4613078236495,15.4890978490873,15.4190484150871,15.5965055229034,16.0082458591192,15.4740839657104,15.4911122568344,16.1640368216855,15.9470741872366,15.4987708948066,15.5691682004058,15.7063627831661,16.0397131286764,15.0709268331798,14.9829137037862,15.1258744853214
"Mean Hand Path Length",15.7625538217378,15.8847504011319,15.3071131876566,15.9395427429573,15.0228824965584,15.114540010006,16.1734122503654,15.5317404072173,15.3552006086005,15.3471853734198,14.8179857737436,15.5257532181202,15.9879753281701,16.059183306204,15.3179367336465,15.0964595101045,15.5242388840116,15.5995610276319,15.5680462016673,15.9901831658285,15.8552060574787,15.1730501493288,15.2943796238679,15.1232237539692,14.90144697922,15.4606558497085,15.13258730558,15.5347421486329,15.1068475063407,15.7492286670751,15.7179611268657,15.4275228821489,15.512331413792,15.3138603986638,15.7353612113538,15.3903305909399,15.0917759761698,15.7140320386513,16.0825381145268,15.6330241024866,15.256668724072,16.1394447303037,15.635178414575,14.7766236079699,15.4152547873553,15.4270982170621,15.4582057788466,15.0546319690074,16.2802537974725,15.7275546825027,15.2250122245688,16.1422333879487,15.6889003840604,16.1549692620339,15.4740352605836,15.4192972926195,15.765179076933,15.5266019340124,15.8097463629376,15.6810155756408,15.2112547362295,14.9122236970731,15.6374064165011,15.015259961586,15.6852618921853,15.8011520825325,15.2838278888626,16.0020033070844,15.8174945329831,15.5762032339266,15.4263626106114,15.1463680833707,15.6318455667084,16.0070610446392,15.7203806380219,14.8342835460432,15.2200295507409,15.4175716552398,14.9255328745331,15.4318110142666,16.157952630309,15.8034555606093,15.3928843967168,15.8261710321228,14.8915323927164,15.3290179763418,14.9915387643694,15.7994052906009,15.7766158580744,16.1214502455938,15.5983249268244,15.4162276185883,15.0264722647931,15.7099377024995,15.9862365076673,15.5727180666331,15.7364790144202,14.9088281015642,14.7127591315767,15.4882534670457
"Var Number of Speed Peaks",11.548003916672,11.1327858793779,11.4956179497562,11.5691604040479,11.1716083438307,10.8308290925376,11.3500895939073,11.1551759769626,11.632020305793,11.3693391997191,11.629793044149,11.6213612897374,11.2930446456276,11.1226880725733,11.6083523389936,11.2839977693439,11.2325512292167,11.8183531473213,11.3584935418554,11.3925155799216,11.0725641589577,11.3328963509891,11.3900163155228,11.5856949933542,11.3476265558906,11.7988117635279,11.2393168796448,11.5651047825479,11.3636273830765,11.7267053909928,11.3040195660562,11.0229164648004,11.6710058015549,11.5504414881369,11.1541332942912,10.9470134528104,11.8135989489416,11.2165948268566,11.5757480546854,11.2226791502823,11.9637977394406,11.3792743610178,11.3897131860958,11.1123563179016,11.5652814125294,11.1171439796664,11.2864002235871,11.4094153113135,11.4813082714644,10.9716524254793,11.64903106705,11.194345645052,11.2183475965923,11.5466224228049,10.7871644470547,11.0704524213219,11.3946052403522,11.3521392117468,11.4622356401838,11.3551794851186,11.4460329777674,11.6090354421277,11.6812949058076,11.2834826745937,11.0672533679268,11.1916899374262,11.3422467676349,11.5482306999474,11.470310792571,11.2703342512606,11.3994640225732,11.529914226582,10.9372387253436,11.055577296898,11.4451594063397,11.4863169016402,11.101355481284,11.3549946507156,11.6345822388014,11.5187287766433,11.2118206788781,11.6309533103698,11.3698683769134,11.8436147707022,11.9648998335815,11.500859225341,11.5747917665556,11.4550368044006,10.9080598614379,11.3764537282985,11.482582173771,11.425546868347,11.2175441952514,11.2920687884222,11.5955417345297,11.3974074510907,11.2570827125738,11.2762874186886,11.6706460845324,11.42339494735
"Mean Speed Ratio",11.2698936098562,10.7239506221461,10.4848447484892,11.1982782280775,11.9671183581907,11.7344659614699,10.9007385113763,10.9732875177439,11.0505469707694,11.2226051855248,10.8686639182174,10.6929655850545,11.0609058508305,12.0497101216083,11.2181609255043,10.5876247163375,11.4823321743409,11.2166340961582,11.4002367811204,10.9257020728942,11.329604872922,11.0850587617,10.8578699641278,11.0583585288035,10.7633072447122,11.265827239491,11.4732174706529,11.0659186734397,10.0731753179957,11.1676737281009,10.8081961600013,10.7527738422894,10.7963485625327,11.0661544201625,11.9291343611224,11.2441619710453,11.2997837125414,11.6887350262245,11.8688707721478,11.0008979998273,10.8767572337254,10.8419462988079,12.1234063900163,11.7330827397663,10.8907469980148,11.5678738060042,10.9418870581183,10.8920801742004,12.4078731061673,11.7469389986681,11.0499668485823,11.601420138076,10.2424161722322,10.8686854748654,12.4116202505341,10.9364071850841,11.5928157788329,10.4629960046165,11.6518630706264,11.3148449377104,10.7870107164583,11.218145042141,10.8216515586695,11.5451872391599,11.7613438809222,11.2840454672269,11.871824960856,10.9227331578204,11.113739701218,10.6568172072123,11.2796889943272,11.1509705421317,10.7345016026053,11.1540378890714,11.3036538060358,10.2617377261989,11.6017047774754,11.5660141850344,11.8560603660959,11.2558819174978,11.4062105811139,10.2519904916285,11.3009028556645,11.236676604106,10.8308888066125,11.154000543159,11.3988859426974,11.7551316581458,11.1685332900331,10.6448263484124,10.2559592307835,10.4871132898825,10.646937244688,11.615519853485,11.2241362942807,10.8291470967542,10.4508579814673,11.1214205486341,10.7061355384988,11.0982826583599
"Mean Max Speed",10.5513502225823,10.487972058793,10.2399963520055,10.7055074385227,10.9442246428768,10.2460021324532,10.4304347317724,10.8280608144824,10.4522529401165,10.645752877208,10.5314610525376,10.8272540875655,11.0752384659595,10.9679116478754,10.8537160599732,10.2365276164208,11.0624857854384,10.698867114435,10.791881818898,10.7675382025673,10.1909053756012,10.352862088719,10.7103608803254,10.3538342293378,10.8976271200899,10.7938702034078,10.5288825147611,11.0235402453504,11.3043230653101,10.6462816668681,10.6746555250086,10.8533906356141,10.6497668628423,10.7018328962665,10.6119396680546,10.867086822776,10.9777819208199,10.4709580983226,10.1782656276293,10.521557584493,10.6381364826049,10.341877333014,10.5377917727343,10.2138499223736,11.0145282543379,10.5688652284387,10.7683679821485,10.9253962585079,10.5637737904685,11.3095493001356,11.0009571995795,10.3521345460355,10.4445781932699,10.770125723236,10.4260405303171,10.391749815102,10.9750488430761,10.5598427310972,10.7259408498733,10.4054941524023,10.873032564543,10.3858307934493,10.3428739652772,11.0115212664477,10.1888531786806,10.7931427293039,10.9803840694293,10.8788365570181,10.7641965924126,10.2297123844813,10.2803865939609,10.5480657706507,10.7546164980956,10.5868040737987,10.659358271034,10.6550641835802,10.5330961475202,10.7927199914143,10.1321809032429,10.8113754630992,10.3814799023085,10.7845068459447,10.240049605546,10.6484623284195,10.6635373406106,10.5329015869041,10.5740161170507,11.0204495165679,10.6197994760385,10.8682108104902,10.5535332346629,10.5919549797087,10.4696704719982,10.681457156425,10.4257296465214,10.5453514312795,10.8859447500043,10.9015292839536,10.9178564349278,10.4336848135254
"Mean Initial Movement Ratio",9.0320946757929,8.72313702144447,9.23608531519091,9.23845352059574,8.58280385056885,8.83751722833839,9.37655530061651,9.34208987478889,9.18316193217876,8.97107665844396,8.61343201243833,8.85295288621889,9.05645922081299,9.04264311151635,9.3159124686453,9.05556915790816,8.6469894016806,9.28749745472015,9.14192382954923,9.36190881415359,9.60733485084323,9.50235659973027,9.32502715552111,9.13074984411478,8.71207465353387,8.93434311049228,9.3944449336675,9.05158838233845,9.30063648662129,9.31893781165834,9.58692261611952,9.54178456186305,9.34466388325086,8.37901119411093,8.98488280534361,9.08747118633089,8.76392848585036,9.65848037669758,8.87941094815789,8.82398227669685,8.87679879064136,8.98961072752988,9.15212644511994,9.08656752738631,9.30108603519836,9.20105334822021,9.76843711234724,8.78765069568164,9.43873793529855,9.49655972585751,9.69674047418964,8.97554043668994,9.34194444830584,9.2493261116125,9.07259279791771,9.00109102769502,9.31133623517676,9.14709842600939,8.77609489979876,9.18518547936902,8.78674773645126,9.29159249574165,8.9262284578522,9.22338020109812,9.5216720251579,8.38286437756441,9.25463476554036,8.51778353787946,9.1731437297607,9.26530101940223,8.94761535333305,8.88173148741424,9.73927556279774,9.4842721874577,8.94067902313998,9.27151052335443,8.82699693982147,8.75408583971072,8.93580228973408,9.27546055277398,8.70641639754653,8.87785462952446,9.55903944825999,9.47656914389311,8.54746902622715,9.16223276769125,8.72798516571937,9.04175351639715,8.70280802597191,8.59380816041874,9.24069668417314,8.92411450728604,8.96165760907068,8.90672087419819,9.18178349897023,9.34261818757411,9.09751438533237,8.57898212968645,9.12140880301626,9.08441562643956
"Max Hand Path Length",9.13940418308682,8.860625501363,9.04383170394832,9.23890079690564,9.09065368094027,8.59450268111898,9.2276308345548,9.35703939795397,9.02818345629322,9.20730048303553,8.83790256064163,8.99230142638824,8.935593308573,9.10152342640179,9.20065964697346,8.779663166045,8.83602470205367,9.00074719047631,8.98417194346562,9.14903154577594,9.1115020732933,8.83828811375183,9.17169067172133,8.74467832869816,8.91740877913785,8.58175998930337,9.06005823383178,8.96764110851992,8.89395948658428,9.08772202446614,8.89410141146557,9.33769329788693,8.89784558441268,9.02706578402897,8.78475339954011,9.16049367278382,8.20906557242152,8.7368168058917,9.11183543026442,8.88547187891945,8.84685995462558,8.9716769605962,9.15623147299746,8.76331785810883,9.00022122945787,8.66681002670937,8.82616653110186,8.89256242929492,9.21520229214118,8.73213148362787,8.43067458219214,8.82716663560155,9.01427105462366,9.08558202260877,9.02583070976287,8.81309921019871,8.91119617057593,8.7694066472774,9.07262728457978,8.99432421432046,8.90346321702127,8.81821565670002,8.99748084270418,8.82080705832832,9.3265457999998,9.07899018399597,9.03621031064879,9.2163827195079,9.25210379651296,8.92613285640113,9.11681820693231,8.56861003402537,9.23858653588993,8.83612441918199,9.41595397246197,8.87444540773149,9.20976992976422,8.89497274361732,9.13926903646689,9.21819643069095,8.85966536343578,8.89948456022971,8.95192140885679,9.0395384986233,8.81380672420922,8.79261064077713,8.94252640421188,8.93220098581101,8.80418677222064,8.9261910665811,9.18911425627376,9.16524288861129,8.80742073173521,8.92512240137079,8.95598624397234,9.2450514065027,9.15325203676774,8.90635571077544,8.88894336872401,8.6366706235119
"Max Path Length Ratio",8.72160788816693,8.87696000909841,8.66721050595184,9.07420211770649,9.09030689543071,9.02383722221626,9.00588011477858,9.16027150664036,8.94330742436071,8.77654564348196,8.64151907750876,8.96962261939136,8.89544838609301,8.95276474287784,9.11913336949313,8.65466144658235,9.16441849536084,8.98867270363516,9.2063901257213,8.98970815670751,8.72232012985841,9.01560992019402,8.93830651752155,8.67384902365781,9.06455718480473,8.79484577150664,8.59483248976492,8.98826430967302,8.9834735199888,8.71983193633115,9.22304172080437,8.94614571170697,8.91784612177034,8.95827568705393,9.14596085808322,9.10237083118369,8.71006393899778,8.88812357387209,8.65826691594981,8.69084544244015,8.9215481870569,9.03403792308822,8.92561716041781,8.62713312351376,9.18926804094827,9.20624666650944,9.03005101466567,8.52617398635278,8.91989464333358,8.82439199635091,9.51094707165839,8.96796372373032,9.0816314070636,8.98832126278368,8.99170975476205,8.50232155740671,9.13320656425388,8.79111999358349,9.15790337672292,9.14163638444362,9.48883861910499,8.98407953811697,8.93391224990224,8.50955157079636,8.97214047482646,9.12025304989323,8.84565721832804,8.98819689175349,8.88887777263915,9.06328303603942,8.54867488977642,9.1190216186204,8.75306589049478,9.04694683186238,9.22024341299482,9.26556897619664,9.4237865693843,8.90705450045012,8.93369662841991,8.83054213097975,9.30952431315371,8.91102998074575,9.09591657464254,8.616633762267,9.01965059240755,8.77978770741515,8.85669074575446,9.13270472589878,9.18660819017097,9.04716477749077,9.26442257251909,9.12999609165183,8.55950487323979,8.91180286823212,9.17340315167158,9.01611264707526,9.12867585307668,8.85463905855419,9.30689789960003,8.67674222571417
"Var Speed Ratio",9.29287798610608,8.95246925231693,8.97672745591461,8.9636776793951,9.48777412055917,8.80407785929295,8.5022683840077,9.20535996362826,8.99917130439119,9.10760974785185,8.7693192236686,9.34359978383254,8.16026140039075,8.48638829550807,9.33572715084155,8.49503733743737,8.74618602732434,8.46354498517102,9.09511136534455,8.96040445922702,9.08755371970605,8.77602549885264,9.6121077513568,8.96853312580187,9.17446614658572,9.58007026209536,8.82525598733067,8.97740397302788,9.52277063749823,9.80149015805151,8.38831125717854,9.60397981284711,8.76933588632655,8.89044042708239,8.68027459364977,9.32404134343863,8.26811237236278,8.82274604599654,9.39649983606157,8.95408131492981,9.54821238489498,9.43943883838212,8.55257392009904,8.46491798916725,8.51710405014224,9.0625062193004,8.18875204279349,8.78586287497007,9.25437427263252,8.14255921743277,8.99492701878604,8.99655210583764,7.57718089640982,9.56280632780563,9.07487656640594,8.48211495825435,8.08485225521343,9.85991663495675,8.44902565665362,8.89421878310723,9.63118126686203,8.94697812031454,9.0968048154063,8.70942464965293,8.42518096789281,9.41224193709851,8.65329046615469,8.50059100019114,8.84030324700526,8.50729901506728,8.78241362640609,8.47251457151134,9.37257261043273,8.79541128363927,9.06686314711444,8.98316199718541,8.55564326311766,9.37207716640033,8.73123931219582,9.17612385252454,8.36596820349705,9.25527779815418,8.88609119836327,8.59359114111114,8.83391658645203,8.73363356490217,8.71288463823779,9.27521555814069,8.96549030854658,8.71497836362905,9.07042047078092,8.73001334250907,9.28010966078651,9.03958412289538,9.41768990920978,8.77467071759266,8.11710681126452,8.9715008187288,9.10735093300584,8.85299302955422
"Var Reaction Time",7.92330676824699,7.84126241300364,7.77411588636945,8.25078532671338,7.92072720131701,8.01380623344337,8.01747126125725,8.06517511471649,7.93340598195174,7.5910295058226,8.0483498069435,7.74834829785169,7.52665599378157,8.17132131883109,7.8998816380226,7.72461568007356,8.00341027373496,7.81136606978,7.68852595415292,7.90183575018608,7.90684869662135,8.17363973736433,7.77893105989004,7.89176756790256,7.98671848950254,7.68754382706287,7.56423868865098,8.11162965271546,7.86231431300507,8.04038006248105,7.52467451539419,8.35051023924683,7.89533077145664,7.80090871802397,7.84274112789499,7.95716308223148,7.56534573293868,7.52833075439427,7.93714890028453,7.87001938058568,7.89721698047378,8.00312393859925,7.59574596804673,7.89413920319841,7.61924225913201,8.08173310130156,8.01633515091592,8.03241226560161,8.2569938358757,7.980432190799,8.02037321368667,8.18408580119298,8.00543330608411,7.87334044033995,7.83740063743003,7.8222555154513,7.83093721325002,7.9267680441823,7.78509831327849,7.91437284511465,8.10750622163746,8.11617049684497,8.10822348187926,8.00765187104503,7.90102250996919,7.68319029471461,8.14952245661746,7.53217386083791,8.14888813808364,8.0044181237338,8.05725897379693,8.02181442488634,7.45348016830117,7.55459404955058,8.09841663762235,8.20025977384281,7.81134214249423,8.5687745978023,8.06223838937923,7.7195235575241,7.5157278935826,7.63251174864083,8.14332800675119,7.63326655048341,7.72945679008203,7.90379156971735,7.98943379153859,8.26710627979122,7.98948128628691,7.63735683233915,7.79824711272391,7.82423570467983,8.13886059859488,7.55493142242985,7.96889629202405,7.81888211730032,8.0881307360591,7.91608269585967,7.7135495332444,7.98875518318567
"Max Number of Speed Peaks",7.64096064942401,7.04642069044544,7.71124135034828,7.74987087602785,7.60553074396441,7.1203721066377,7.48523312620163,7.55362655454383,7.64445538772106,7.40747470288348,7.71960349720501,7.00367101117669,7.451503279127,7.61846296980426,7.28026937627934,7.347333306899,7.10743311489279,7.75013438853615,7.56766811861717,7.58255241256982,7.4720886386013,7.10960050447605,7.48593768910178,7.82558042998844,7.45194839378996,7.17354458034539,7.3778638774614,7.49476718814692,6.606453804457,7.33807607891474,7.33990321319354,7.13519179342987,7.79795346829194,7.56563568579229,7.64068233958174,7.32492391058152,7.9099590631262,7.74410185272486,7.96012518147047,7.11223249572268,7.39096153378232,7.39541908552245,6.99188951515215,7.77158245066324,7.5292426980109,7.59437315728243,7.55014539766252,7.62344287867483,7.58551204609191,7.75852647470811,7.63054498182183,7.26137825843993,7.76711108304891,7.16070941971805,7.47573953182141,7.54700992017047,7.43047502719552,7.62940439421293,7.43512440992008,7.12205165746739,7.11957044476993,7.47402416893005,7.49362949797014,7.5338608866115,7.08088221403538,7.55784684199869,7.07321209432235,7.33723895759381,7.64620043601026,7.83318664335311,7.16681358011685,7.55899765211751,6.91837663081875,7.27362479792836,7.09596219349684,7.69298974079861,7.37507678057951,7.33833281511065,7.42390607592128,7.0862974609025,7.44522787624575,7.67234655633321,7.76973415370527,7.64627579048304,7.12865214569282,7.28320841432648,7.41704074823402,7.49719711411526,7.29866842805489,7.49539483804133,7.45316490736949,7.23974508558141,7.51068333946963,7.77824323173251,7.25896392682567,7.39185569439289,7.36390811191051,7.63972310146302,7.65501693397314,7.71357631634246
"Var Hand Path Length",6.27435592495831,6.76832333706642,6.34429783327825,6.52209452919801,6.50953585091349,6.56969694958156,6.72929550116842,6.61479639259666,6.51217881590863,6.49475759894943,6.50965763814725,6.51782085552089,6.68933440879627,6.46978416889271,6.35077474469995,6.55708284692933,6.35961751441528,6.30295441933936,7.03988970745886,6.49362227209303,6.72441803539222,6.80698408841347,6.64342759304216,6.36877909848177,6.70455113756062,6.5843819712435,6.41715912144466,6.33064530371789,6.66287840683108,6.40560007848109,6.21201376613425,6.36778678619984,6.63306864920933,6.3580763735581,6.5929520938989,6.44422052028354,6.12164318585993,6.8536012861328,6.48899509076944,6.31418761241347,6.71706377539578,6.34955655482003,6.53245067394863,6.59971610839615,6.7090184699721,6.76321860827719,6.58081152940024,6.66014793154653,6.65737753539734,6.50911080347123,6.63814221023146,6.81044485043889,6.20718626451531,6.51875680714241,6.92210549961148,6.72400117776195,6.4682304357332,6.53435736786754,6.7790097855731,6.64245975738242,6.61867532832835,6.82154425612981,6.67007428765076,6.58610985698104,6.63678910870484,6.62892557537238,6.53440812964506,6.55530828812392,6.52808678098391,6.4373336220495,6.81104235725809,6.64720110468448,6.40088254187191,6.72952159033674,6.62996811624747,6.5737238706877,6.5056585685376,6.39618675319822,6.54826480136064,6.63480588373222,6.54009264118894,6.45792847223034,6.60016893974541,6.66343774890615,6.61656265971347,6.49455488040522,6.4265646662845,6.69806155125718,6.37172075030657,6.8839335595626,6.21964461278364,6.7423411514167,6.15293300973449,6.69835825242569,6.87815491523233,6.59384820910674,6.48169780354357,6.72496566155189,6.46255670873761,6.41405985838198
"Var Path Length Ratio",6.76132208904569,6.60321793884652,6.53445933338396,6.44849167368298,7.15208030446117,6.76167709025681,6.48427249496209,6.37497458727224,6.44724700046386,6.27965466755356,6.76187189826541,6.55133465481003,6.56048793184294,6.54637719362318,6.60988121922874,6.31376893667491,6.25525412243889,6.56060017668249,6.43381915106823,6.36860647660371,6.73760751101039,6.23565765437054,6.71670935265721,6.64593958404124,6.76964449590971,6.92435637684324,6.71982575681828,6.3031973118179,6.22369112142804,6.32354225999613,6.88887781623215,6.74809444147233,6.40559604963464,6.14286803531995,6.58510856891987,6.45601005220149,6.74364054977744,6.69437199645331,6.81029875455584,6.20922937910715,6.5532425504234,7.01183998373707,6.67030914608721,6.53955084120528,6.51402331158542,6.51120369195499,6.47253450656285,6.51722100047242,6.8200032816499,6.57447161244899,6.3887646817011,6.77942028573932,6.64616377014307,6.22865249223526,6.84602127248029,6.38442000097196,6.47001428894836,6.84753277000959,6.41197723004221,6.77735273793692,6.54397612499536,6.49862752376019,6.55994469060122,6.28139378694354,6.30150933955741,6.70437098797616,6.47804142659555,6.52146299582189,6.46706280099406,6.41450072354434,6.71435428953318,6.56866727092463,6.47239973309375,6.92012594008902,6.68385621920966,6.54437559592903,6.48180598606632,6.45880739387714,6.69160775916926,6.55446861854158,6.76348576405302,6.5369002536716,6.57020739598605,6.15655964195487,6.49168390355974,6.55627558222665,6.41743826674973,6.4354445170687,6.71674452013308,6.34488432609569,6.44894409698683,6.61957687419364,6.6822993947002,6.38787597282129,6.41542064512518,6.80024968277668,6.61541142187621,6.77314007233034,6.72692433641852,6.58311864572194
"Mean Number of Speed Peaks",6.4923468023541,6.64492568783406,6.27099871837222,6.36945464977828,6.3530201501258,5.88274269217306,6.18027329268902,6.01302419913448,6.14052017780508,6.36354920633528,6.30634176802856,6.0421162956187,6.59566915550877,6.30063623991311,6.39124653972538,6.08187995119951,6.09600082116864,6.37605404983797,6.15034184954568,6.23370506873167,6.30131224779163,6.55051848680212,6.49117726412401,6.0799030572252,6.32113162816885,6.2810753762186,5.90668162900239,6.37528236248972,5.88399629064256,6.33985468442415,6.1093551727252,6.23827513463618,5.99988608349393,5.95351977286242,5.9547313695014,6.4376107602413,6.23157853583759,6.33990021973014,6.22842480550149,6.19808817774702,5.92347455003628,6.34259799447515,6.12985316103673,6.15906010782232,5.79537457523313,6.18884014010217,6.29291869870301,6.39592441188772,6.40593575898288,6.01111832554952,6.20605891088743,6.1911901570925,6.42476020962689,6.04014777488074,6.10862301843933,6.40153212526948,6.19075027045429,6.16503218658216,5.88729617402638,6.25362136838287,6.41619352254089,6.30610541564129,6.17343556263772,6.26591032724057,6.3051462661004,6.23027133775149,6.14733865042427,6.42143035705734,6.00493473525061,6.46051605817601,6.11546761051218,6.00584000527476,5.92610677132476,6.15408725138427,6.38564509073476,6.22821397069364,6.07560632784091,6.18917514890792,6.39308453941371,6.47467362505887,5.92415946939032,5.72425744425429,6.35829927277897,6.14240258993982,6.34398302804453,6.03046350609235,6.32644244894522,5.95781887385363,6.07261981196005,6.51739955916731,6.48158358930761,6.12770097596089,6.20676529835392,5.98057416521981,6.61150528439959,6.38341735631243,6.23548173501931,6.31187035712957,6.67093749778464,6.41815228828465
"Months Post-Stroke",4.94240245656405,4.73638770847546,4.87451198655452,4.71155758154142,4.89344741754288,4.9954596796238,5.01233639442963,4.7543718558581,4.79940900833971,4.52060400415841,4.89809434235885,4.7508187476515,4.76169066801006,4.7334661819994,4.95758119898295,5.11319217470291,4.76878262122858,4.94976325455089,4.7883081173433,4.78941752836086,4.63874004745207,4.69812611750295,4.85479042542941,4.78321043219318,4.9889025336742,5.18881518606834,4.64602445906804,4.63949951484399,4.86393738677083,5.22758453214684,4.75185560938952,4.88156289403569,4.94109900899665,5.11665540961911,4.96273009783048,4.92157317800478,4.86989420036501,4.87607343703006,5.28506306405711,5.2400351189977,4.76561236655108,5.00114205174379,4.8962895483874,4.5500108128877,4.71576915216064,4.57449785342875,4.75041256835374,5.07907028357594,5.01060287485385,5.07706839267778,4.85828942105408,4.59205334125505,4.97806591160655,4.87347387194274,4.92926369801442,4.83559119148208,4.85254479663043,4.86957421832205,4.78754635956814,4.91004975761887,4.75759926404921,4.71905106584481,4.79483243351085,4.58199068107792,5.18244149892695,4.92527180728465,5.01893055703458,4.74352503138079,4.79739060945004,5.0539632883716,4.89362287147651,4.88268489731337,4.84044598306357,4.72976355277261,4.76132315275657,4.91394402347495,4.92545730144721,5.03792101389763,4.92272996841838,4.82597044406331,4.72074603835131,4.87498449673586,4.91635458628198,4.74397920927961,4.68307832521423,4.98883477815999,4.76412919593864,4.94846598988432,5.0348525085585,5.05108599281026,4.89892873810629,5.17557673626949,4.985368622467,4.86360972484712,5.01655290812273,4.58552672251495,4.87189128938079,5.21037084700124,4.84542053139064,4.95797429177417
