"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
"Mean Pre-Movement Speed",NA,NA,-0.586559850996278,-6.33776403574167,NA,NA,-6.3530316710802,NA,NA,-4.96879934177656,NA,-2.70594232792692,-6.34306578763767,NA,-1.92178855867085,NA,NA,NA,-6.35142758223996,NA,NA,-1.37583268752206,NA,NA,-4.40684764344799,NA,-5.65618497179018,NA,-6.31615536343795,-0.741653911224527,-9.12106827193593,-6.32855567184204,NA,NA,-6.32855567184204,NA,-5.24646035466237,-5.520260122318,NA,-4.56099140285162,-4.56099140285162,-5.92993238864174,-0.741653911224527,NA,NA,-4.82592613273064,NA,NA,-6.34759730161316,-3.26674611906554,-0.405856829568369,-6.33955578183515,NA,NA,NA,NA,NA,NA,-6.02501993123944,-6.32442066556074,NA,NA,NA,NA,NA,-6.33286310400437,-0.490792443666139,NA,NA,-5.71160115352004,NA,-10.4069377315308,NA,NA,NA,NA,-3.81884971414143,NA,-6.34421438090617,NA,-4.56099140285162,-4.45264539069976,NA,-6.33896128419832,NA,NA,NA,NA,NA,NA,-12.7488032401426,NA,-4.56099140285162,-3.18793195286768,NA,-6.32168389378497,-4.06851137210569,NA,-3.4538238222838,-6.26335727520464
"Mean Initial Direction Error",NA,NA,2.93790530483815,1.75062747188494,NA,NA,2.39074663988484,NA,NA,0.686354901282147,NA,0.202063949078798,1.97291160010284,NA,0.110243316360538,NA,NA,NA,2.32349274029616,NA,NA,0.0472870216878505,NA,NA,2.63108126579067,NA,0.83979747535929,NA,1.30762437747187,NA,3.02441111177082,1.38604379578328,NA,NA,1.38604379578328,NA,0.74819659774337,0.80940710907607,NA,0.592466817964139,0.592466817964139,2.49082988579377,NA,NA,NA,0.655145378445119,NA,NA,2.1629023152436,2.95828093151273,NA,1.82574919121397,NA,NA,NA,NA,NA,NA,2.47635286240998,1.27762846081428,NA,NA,NA,NA,NA,1.54514899125766,2.93248657258852,NA,NA,2.51962062584148,NA,3.04253534532007,NA,NA,NA,NA,0.415689661928059,NA,2.02106814506102,NA,0.592466817964139,0.565212682363523,NA,1.80082396054199,NA,NA,NA,NA,NA,NA,3.28571902848709,NA,0.592466817964139,0.266497751872138,NA,1.33273527784648,0.475160183028307,NA,0.327355966519669,1.05364133405164
"Max Mean Arrest Period Ratio",NA,NA,4.2105913109135,1.89044013529249,NA,NA,2.65228786461837,NA,NA,0.710908540963924,NA,NA,2.1549950288461,NA,NA,NA,NA,NA,2.57224459572297,NA,NA,NA,NA,NA,3.32976295671097,NA,0.842570574481472,NA,1.36048089516705,NA,4.29244249130292,1.45635550868927,NA,NA,1.45635550868927,NA,0.763797688233876,0.816429564402753,NA,0.617660328783881,0.617660328783881,2.90025238927056,NA,NA,NA,0.685112498934587,NA,NA,2.38111541729427,4.24579329435208,NA,1.97984741156223,NA,NA,NA,NA,NA,NA,2.85456293456652,1.32698713013658,NA,NA,NA,NA,NA,1.64588659561525,4.19558255508023,NA,NA,2.9944775068281,NA,4.28780882125201,NA,NA,NA,NA,0.31098606214167,NA,2.21230928572543,NA,0.617660328783881,0.568996189518908,NA,1.95018226272775,NA,NA,NA,NA,NA,NA,4.62616666638531,NA,0.617660328783881,0.0514392885570438,NA,1.39190768291632,0.414156085265189,NA,0.156349517170877,1.05731939434045
"Var Mean Arrest Period Ratio",NA,NA,27.5375978787906,13.1018549501542,NA,NA,20.1769858362415,NA,NA,1.07792961382698,NA,NA,15.5587245138802,NA,NA,NA,NA,NA,19.4336396501236,NA,NA,NA,NA,NA,23.2155672834031,NA,3.00324254555571,NA,8.22229958030871,NA,44.969527532207,9.07365537807809,NA,NA,9.07365537807809,NA,1.85478364848569,2.62226024187695,NA,NA,NA,21.3004341175908,NA,NA,NA,0.681086657821589,NA,NA,17.6586603445374,31.6649484471466,NA,13.9321628415254,NA,NA,NA,NA,NA,NA,21.1424962938564,7.87860705150043,NA,NA,NA,NA,NA,10.8307363419758,27.2725664400009,NA,NA,21.6278776255464,NA,48.5031518582335,NA,NA,NA,NA,NA,NA,16.0909908099644,NA,NA,NA,NA,13.6566684051999,NA,NA,NA,NA,NA,NA,79.7799844783731,NA,NA,NA,NA,8.49410115016068,NA,NA,NA,5.46287812128641
"Error-Augmentation Treatment?",NA,NA,0.440270552740876,0.101130821099526,NA,NA,0.201145262685924,NA,NA,NA,NA,NA,0.135861265161636,NA,NA,NA,NA,NA,0.190637279878793,NA,NA,NA,NA,NA,0.292851307934489,NA,NA,NA,0.0315688846341589,NA,0.573955241286774,0.0441643884374578,NA,NA,0.0441643884374578,NA,NA,NA,NA,NA,NA,0.235486732823251,NA,NA,NA,NA,NA,NA,0.165546074227333,0.471319476528163,NA,0.112868099383622,NA,NA,NA,NA,NA,NA,0.229237017033675,0.027213719538337,NA,NA,NA,NA,NA,0.0690261472467746,0.436106762963118,NA,NA,0.248383431772036,NA,0.601644944337863,NA,NA,NA,NA,NA,NA,0.143385410966805,NA,NA,NA,NA,0.108973694791955,NA,NA,NA,NA,NA,NA,0.887510184715367,NA,NA,NA,NA,0.035764394743696,NA,NA,NA,NA
"Mean Percent of Movement in the Target Direction",NA,NA,1.70402468011787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.793420580862832,NA,NA,NA,NA,NA,3.20778717791486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.300721926136902,NA,NA,NA,NA,NA,NA,NA,2.14119204804215,NA,NA,NA,NA,NA,NA,NA,NA,0.238982794777539,NA,NA,NA,NA,NA,NA,NA,1.66016876325241,NA,NA,0.431258670850175,NA,3.43922179955908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.88698088859794,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Var Pre-Movement Speed",NA,NA,17.7799939372209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.066092626385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.2306279122048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3253138698652,NA,NA,NA,NA,200.810513499933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,392.547965877383,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Initial Fugl-Meyer Score",NA,NA,-0.000418505077468323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0456139254848894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0125323525773836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0534928993021035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.116111412503405,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mean Speed Ratio",NA,NA,0.265054594670229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0709676423255768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.110783195329451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.264203410821917,NA,NA,0.000587117341028706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Var Percent of Movement in the Target Direction",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.55100105541357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.9772404466283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.24157469336269,NA,NA,NA,NA,NA,NA,NA,NA,NA
