"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
"Max Hand Path Length",16.4763108582966,16.7907065267883,17.0309776712081,16.7475788838516,16.2387924632323,16.347510239184,16.5510649331731,15.923810395337,15.908312271325,16.5199060992534,16.0672312969346,16.2344734633007,16.5151669614771,16.4886299903289,15.9637517145052,16.8389050639768,17.339595385217,15.963561296922,15.6672749446234,16.2438807910451,16.7988167279211,16.165784916081,16.3980082412714,16.3534117856024,16.6728393404409,16.75752871027,16.2493191735066,16.0427427100995,17.3524529297244,16.2449373257138,15.972621188914,15.8098952571413,16.3194696965152,16.7513564154477,17.1230025060497,16.6313807706369,17.0715363069421,16.6334139814712,16.4447722082363,16.4078321633943,16.7722495817438,17.584745111,17.0404684434463,16.6917785789921,16.5035274313164,16.2372261741105,16.0503045267584,16.485937121924,16.3173696495339,16.5656083845701,15.9864501876193,16.9393305695021,16.016031291761,15.8509360102541,16.0859258655095,15.9236435521264,16.5492401157212,16.7778587347874,16.1702650586927,17.3232936240901,15.7668725500575,15.7697049871866,16.2620658926387,17.9063212405132,16.5859513150971,16.0240460026765,16.2247098212491,16.1335395797908,16.85270795516,16.5227565404864,17.3242876865815,16.8792500604757,16.3452799670142,16.9923595154691,15.4290640236341,16.9083404808923,16.6725337817496,16.9302492845086,16.4367962697655,16.238324399493,16.6544956287524,16.4681594702239,17.7363409736421,16.6375847717942,16.1938491186089,16.7150627857359,16.9985929507773,16.2564082819962,16.5725396599839,16.8656833103386,16.306168991517,16.1482743423053,17.235685199636,15.8013517299199,16.1353888608306,17.0200334040737,16.1891285863177,17.0988659093345,16.4128373922222,16.0516462487867
"Max Path Length Ratio",16.4828452964527,16.477607617482,16.3166842441512,16.6697345872223,15.7574341236837,17.2621944154219,16.3119986989306,16.2535011888776,15.3893876705039,16.0578789647323,16.8336246720027,15.6053605669802,16.7724715296679,16.8206624363784,16.644000636889,16.9553683004263,16.716804833479,16.8329535771318,16.5966101796725,16.8164251286944,16.69130571425,15.7233987187642,17.0940603879615,16.2595458294269,17.0933363715318,16.4409457809388,16.1047286871318,16.2032989429071,16.6999958626376,16.0151055660972,16.9152718386973,16.7534963381064,16.1204903928949,16.3032591502569,15.896530934012,16.0317750204974,17.114429090659,16.6024171680452,16.625821843237,16.2957126448024,16.2614027041736,16.2626579167432,16.1368460142848,16.4893094590802,16.9970226044903,15.7487871128253,16.258940223849,15.8138531920876,15.7130743324167,16.7589644510741,16.3316804147196,16.3446778754547,16.2577918767712,16.681367578189,16.945447737712,16.0540302617747,16.4906608898741,16.637195732412,16.4929158144323,16.6621455808582,16.4523998640729,16.8965240626906,16.4046573838765,16.2558695861902,16.6146023715769,17.0337354716319,15.5909162864885,16.5865284308249,16.3201590222583,16.3839230900822,16.6978457278305,16.6042856352525,17.243059361218,16.7416163653617,17.0221285803985,16.7070786805216,16.4747383623576,16.0390409824128,16.0425778043569,17.0415684407831,16.5132524305765,16.9161833686783,16.8716491542056,16.3423197087733,16.3697138475352,16.0718577111507,16.5135413954587,16.6618066068892,16.2341276068175,16.6489107227463,16.6809237604351,16.4546557424457,16.3787715739019,15.6823087212668,16.3579685673255,15.9965413636455,16.8906383021936,16.9867700100689,16.2543125946489,16.2040189445606
"Var Hand Path Length",16.2484896974918,16.1115025311937,15.3661182916517,16.1100304754968,16.2714800097929,16.1799096798839,15.8327819429507,15.7670465277093,16.52840755524,15.5665220937674,16.1966086108601,16.4022501679138,16.2149733972921,16.4688627999596,15.5093036244327,17.0543568800598,16.8803768303994,15.6280977198431,15.5988570921781,16.4951645402125,16.2466744974917,15.315071182622,15.2099358428345,16.0886622176355,16.1882019723613,16.4465002424015,16.4106444390775,16.3572449028923,16.3351540078416,16.1887167519854,15.4139982896292,16.1849481121007,15.5887815404972,16.0516366009521,16.0142443097965,16.3137180881646,15.9447163121275,15.5895067843625,15.0916149587935,16.2826940229061,16.2843614327201,16.4090945519481,15.7927710401306,16.5448588071919,16.2878797395099,16.1141629123591,15.6814254828487,16.2070355748401,15.7589741563059,16.1509778511829,15.6939976691561,15.8558813162154,16.2007747765929,15.6950089867756,15.9428510768057,16.2935501849888,16.7557098879043,15.7986400334338,15.8862332001554,15.667187828202,16.451031695786,16.1222172702589,16.310006737241,16.297619679783,16.5403875427602,16.0984092087071,16.612122001679,16.8281453816477,16.0724966499714,16.5415376392711,16.3025793500184,16.2782993429247,16.321459814591,15.7788723254795,16.2587480308313,16.1404982354353,16.1354334179581,16.3526565914892,15.4036302169982,15.6472715083748,16.3000497548346,16.2930186702151,15.9066701315838,15.8797808426404,16.3817955186309,15.7243813421017,15.9001561372626,16.0539254668477,16.4119878379984,16.2443093665512,16.0521202257689,16.4441591712297,16.1827565732373,15.6208128870213,15.6912428331347,16.5665980184505,15.8693231595025,16.014735764171,15.6941066645006,17.3026232606771
"Var Path Length Ratio",15.6963581603716,16.2262779101216,16.2878755053401,15.7386059220659,15.2335914237619,15.3221994984436,15.9952657115996,15.9382082286447,16.479661976278,15.9958366924338,15.9309842959473,16.3703920948566,16.2514584890476,16.1854567919501,15.8955240271249,15.4798624930895,17.058984078703,16.2675408575187,16.3545817866262,15.2982807469693,15.8045734655096,15.799316190401,15.9617268623249,16.2996014803725,16.0578430329024,16.4962802599446,15.616666875596,15.8037407258839,17.0069601967951,16.4810379314755,16.168367222712,16.0505679982222,15.8854475878912,16.1420812844288,16.0743425392678,15.8648100580589,16.256102684474,15.3919582397865,16.0914718469023,16.7346648633536,15.3418555534812,16.1474638881728,15.6648240536842,15.935997393664,15.9869693257494,15.9772583749992,16.2913615273677,16.5776477911755,16.2324459816329,15.4782210032827,15.768366625275,16.3979212268831,16.6338435944568,16.4751145291536,16.3850841258994,16.3699975441171,15.1072186209063,16.1593071978091,16.0420426846234,15.234331667767,15.7745794160723,16.0756794740264,16.0745584229527,16.563754222909,16.828934366659,15.9334952360273,15.9720077957657,15.6364240450406,16.4462143994194,16.0748593350774,15.8589196338259,15.7505816741614,16.1733758197651,15.8638223504437,16.7758052422106,15.8623862720769,15.9326505406119,16.2623718641492,16.186653194965,15.63364305749,16.4544667998833,15.9504371565867,16.6985495694306,15.448979231963,15.7252012934011,16.5506834105361,15.3585410048002,16.0855745743983,16.0298151577074,16.4825458765421,15.893428053534,16.817541146025,16.7400920935222,15.6015580632795,17.1220776447231,15.9444659380957,15.4903559045106,15.7221749123781,16.5531334002421,16.2702440932022
"Var Max Perpendicular Distance",15.759758032665,16.3336292193408,16.1892667681801,15.8441450486692,15.9703222195896,15.7011680615827,16.8364594347062,16.4797996646841,16.2725894255918,16.6302551714036,15.3381339007571,16.1041977609903,16.1950570270456,15.5299600377487,15.9101587088061,15.4139617024557,16.888195051255,16.9731019124558,16.0179106378831,16.2203523504522,15.4940802875793,15.9725011582064,16.6665225819959,15.4442353164009,16.2003634389062,15.9475721833138,16.0093722046746,16.1688641496012,14.7908766255826,15.1420517679836,15.4334620464824,16.7339779693264,16.008486350367,15.1793637100443,16.712252828674,15.3386079614304,15.5383828823426,16.1462207997825,16.4780791516668,15.9034360582741,16.0037691830315,15.4047927786868,16.1639824961648,16.0469935096194,15.9291790210887,15.4375781026182,16.2068618009028,16.6660037395177,16.3072777535796,15.3619567503335,15.5579140633593,15.8840775539424,16.5892111413696,15.9305719919329,15.9876542837593,16.5072250560335,15.6258455286813,16.4104722580788,16.5162361179549,16.7214342307115,15.9302984000597,16.3372651049205,17.0123015501011,15.6753983296813,15.6365839525681,15.1984112989298,15.125237443335,16.0983478245649,15.0904547556819,16.1896784587668,16.1415118160666,15.8480165948734,15.59227560916,16.654388437401,15.2810243625023,15.3615345844821,16.3276998252343,15.6743319534035,16.188428319023,16.6625046142813,16.0389374880566,15.4720420189401,15.8946968423998,15.5735974764256,16.0000905109449,16.0928445393532,16.1225308078482,16.111806773521,16.2032459744379,15.7106422661341,16.9996062734559,16.201795705675,15.9237589290856,16.6139321908096,14.8945923495204,16.4411436683548,16.76459056465,16.3615007192988,15.4851829668134,16.4164186068865
"Var Percent of Movement in the Target Direction",16.2108529164092,15.7038440238143,15.3835848728817,15.9280482989116,15.5304580541553,15.8062550523661,16.1043120757291,15.9043610752789,16.1954756005522,16.3341762611766,15.872745295513,16.1397396719685,16.3988956816974,16.0403899015259,15.663308072579,15.8389899115714,15.9605269052366,16.0988915091572,16.1155839096515,16.1396369099861,16.1069210696677,16.4400909064749,15.7561983996627,15.9440299230209,16.146001854182,15.7212045391925,15.9175924062987,15.8807558847589,15.6101045059013,15.4597780917328,15.8642133810368,16.2261993564066,15.7862651024877,15.4830922296663,16.517650870542,16.1105657802211,15.4907644058407,15.9170603707124,15.2193080521902,15.5567889890542,15.4107777923938,15.3029662503901,16.2515671848697,15.77649414705,15.9164643496116,15.8480582612163,15.5074154960506,16.4843297965045,16.3695028538765,16.313602472706,15.7884847220582,16.0377134074739,15.9847164045534,15.678814260688,16.0270755467546,15.8033867983574,15.7552813465311,16.1394449161889,15.652074347041,15.5544999548634,15.7703634779068,16.2563062766601,15.836080478968,16.1257558802659,15.9134982052739,15.8823374586643,15.3486379452479,16.2932303567238,16.3965391851061,15.5004317528861,15.5938406630393,15.6131366064762,16.2237817344215,15.8824688906932,15.8793900272487,16.3609012931129,15.5433617864368,15.7721530089394,16.0940023066681,15.5788090194504,16.4652992035241,15.9060131341792,15.9850625879684,15.7030870518268,15.2839838915712,16.1175870874425,15.5773742071756,15.6104952616714,15.9556881284677,16.0224905106961,15.8406978970177,15.4244580904621,15.8037037526177,15.7907946295439,15.6303821534171,15.5964803823224,16.0646844299943,15.5892052852619,16.3221116652622,15.7187943088479
"Height",13.0998997228197,13.3518606667917,13.6277900119224,13.6105268703894,13.5991390786117,13.7500008582542,13.6055744601491,13.3770799818152,13.882537577059,12.985375477738,13.7820319981454,13.5431046521534,13.5644409215552,13.5088970030429,13.9346051962913,13.6413288395228,13.4991380051718,13.4913306450709,13.2154204940173,13.6831114597804,13.3737733618901,13.7089512930595,13.3710938185402,13.5880561016872,13.9511114594305,13.5607020689978,14.1431258114579,14.0002180131525,13.24538849022,13.1291818991959,13.8289579926318,13.3586591515907,13.2479449758834,13.2521583621247,14.2545063334582,13.7147887277399,14.2293675005466,14.1304630989683,13.2580734702117,13.2348122259428,13.8614980035496,13.1702437620481,14.1200322039647,13.1519766468861,13.0663126355873,13.5549814898709,13.6064988864563,13.4339896599389,13.2649984762563,13.6838117837415,13.717362448322,13.3361050909921,13.4746015206325,14.2951348165707,13.2658091223025,14.0616664632483,13.3052600364194,13.3569889168685,13.1523520571341,13.7214163723149,13.546705890287,14.0449529557741,13.1151565894589,13.3979866586371,13.5164492511682,13.4740545703055,13.9459740460697,13.5953853851359,14.1338942222058,13.5713878426613,13.5888553156613,13.3371428664212,13.5494354708752,13.8414262662091,13.4126982854255,13.2516887831612,13.8049821206895,13.5058184416661,13.4286570672177,13.394597137905,13.8141431695353,13.2407510127433,13.6028759863471,13.4509753829096,13.6901446280396,13.6106747764674,13.7144416507967,13.8178721085937,13.4075098135135,13.728583014339,13.3805155261838,13.5162113668028,13.2756384242054,13.3026923845715,13.5247805230827,13.5632958010397,13.4076085862349,13.0208918241454,13.603323210024,13.9106489713041
"Var Initial Direction Error",13.161576447371,12.9324386590673,12.9842580190968,13.238848398341,12.8774314494864,13.011216951044,12.6133688435344,12.6249900453381,13.088481849402,13.2686597904571,12.7441670364953,12.8904270536213,13.1507036277703,12.9123409784281,12.7717376135812,13.1390232657799,13.0737458461337,13.619458004273,13.174271680311,12.9181534451806,13.2808561502726,13.2312091188251,12.9327121441372,12.8501699242604,12.9709441568359,13.3591333474534,13.1828905835391,12.9818081874316,13.1067535108188,13.2887752864821,13.092488367985,13.0082157160028,13.3366080195124,13.1307060479952,13.2304973923349,13.2116513811811,12.9121534621642,13.3940100492,13.0331686232487,13.4526147506141,13.2122354883391,12.7073701615536,12.9633850364768,13.1011939191961,13.0730344578028,13.1408763399439,12.9262938358224,12.8661096843831,13.2191002404788,13.2724037063758,12.8707407776533,13.1336462326486,13.1292128677361,12.9545251788172,13.2309567994142,13.1065470979864,12.8307493313722,12.9305768272498,13.1998737373727,12.9864563856661,13.2950541022733,13.6611920603565,12.9189129602302,12.9393906649594,13.0243434660005,12.9675773320854,12.9470822944211,13.0477568608631,13.0752768663032,13.0998596170501,12.9809596653675,13.0510547211343,13.0477134999646,13.1759874529303,13.2438736438241,13.3515461776829,13.2973446310689,12.9645825714753,13.2077411014452,12.8430872159041,13.1701139374563,12.9903449242812,12.5674391267319,12.9163622616423,13.15709140014,13.1483694788068,13.1969296749369,13.1499911561455,12.987975405957,12.5526251804594,13.2136332911277,13.4073287467509,13.0851281074887,13.1972312614256,12.9719925104636,12.7675280056191,13.2401942941233,13.1053860220126,13.053988615199,13.2400398215579
"Mean Pre-Movement Speed",11.2462532036231,11.6043210772392,10.9946586305048,11.1326339201899,11.1995263029975,11.9465250221015,11.3307581807037,11.6732900853728,11.4716378561091,11.3937132524743,11.6172064910155,11.4613188091717,11.3243206347312,11.2212206101668,11.6170319668848,11.3219226062356,11.158044078995,11.3299566008173,11.6581663460002,11.8720418965338,10.7204421186271,11.7454599447988,11.617525000144,11.1746094561584,11.400170565618,11.0774830167089,11.6615510963464,11.5010266943596,11.5486410954011,11.4636864924399,10.803922880434,11.0157981944917,11.3260789267926,10.7925755033805,10.822901824339,11.3129971287035,11.2694422421315,11.0520202858003,11.6052543630389,11.1840912393783,11.6024484951787,11.7123268653085,11.3824390208135,11.1602478777973,11.0244039175561,11.4600953239148,11.2412236345307,11.4607297852192,10.9419456813781,11.644191039675,11.348283850197,11.6269117803375,11.1320018221741,11.8946789911433,11.284844206097,11.3070140026435,11.2826395823355,11.2666698514939,11.3879570246671,11.3865149041836,11.6520580039604,11.3627811555363,11.3621240229827,11.2701742686497,11.239077754856,11.6176965455838,11.4542604522371,11.3412664548262,11.7870432870853,11.451557560583,11.4575844637179,11.5813038773909,11.4983394312462,11.2881008517268,11.1676775327082,11.2856422942122,11.723934888277,11.072044688091,10.8112122031589,11.3223852508759,11.5759713350756,11.3160272608562,11.7163443573494,11.4518541153776,11.6584402347681,11.3041296077337,11.6657249703405,11.4301481555554,11.4082132875872,11.953870601298,11.4604284060522,11.2598250209124,11.3386372272206,11.3118855771835,11.6239263619981,11.3297081030791,11.4984048821551,11.5872915582419,11.2142314129647,11.4951176536492
"Brainstem Stroke?",11.2463004375043,10.7042231301376,11.1670872820878,11.425070229784,11.2035645670296,11.0550806048666,11.0720917606133,11.166279820462,11.0743237161845,10.9333145717162,10.8272784967803,11.3964254315181,11.203658989425,11.0862397991241,11.0873194758032,10.8642917974235,11.0475419048751,11.0360276097561,11.0541932780141,11.0872572468494,11.2880638433082,10.8963677405628,10.9527520715784,11.0504332393396,11.1232918097062,10.764627765565,10.8161027542437,10.7670071985057,11.161153737799,11.2495108335602,11.045773237735,11.1795481959692,11.2993754632486,11.0247990140947,10.9319644029675,11.110108643375,11.1975106442626,11.3418200725554,10.8647376427568,11.2334108738709,11.2222525846263,11.0000253482626,10.8935728241789,11.0384657448242,11.0840671171894,10.7893065362515,11.2005473305751,10.8420440729718,11.1554184566844,11.2919917993711,10.998249153876,11.1400411897526,11.2381933176099,11.1818659122172,10.9091609707577,11.2573755613947,10.9480774190407,10.9291604018553,11.0117247430366,10.695657117441,11.1577568508891,10.7823178201415,11.1281254355373,10.8825568662362,11.7226502488068,10.9614381615884,11.294045347218,11.026021951764,11.1062561460339,11.3569764121579,10.8624484337578,11.6479889723004,11.0850947934313,11.5832948500815,10.745999769669,10.7842986583957,10.707398154551,11.1317768087443,11.4384159653518,10.9314843820686,11.0837665466231,10.871393122578,11.3443909723365,10.9427174025711,11.266454081609,10.9040644173333,11.4270254462462,11.2236669417772,10.8361029264233,11.1098086055111,10.9264905398006,10.9977421772196,10.9825948057771,10.9778920904737,11.1383702370566,11.5035551548956,10.9535976980488,11.0386370419109,10.9925485623484,10.8747568705266
"Var Pre-Movement Speed",10.3617555663787,10.6146334158841,10.6072756637891,10.1851241937098,10.5780258658264,10.549288473864,10.4169429630313,10.179607731967,10.7472473394328,11.1351383932258,10.7441741591792,10.9379182165203,10.7621688130712,10.3577390854102,10.8092154585119,10.4109859724858,10.4767539284264,11.0834618361409,10.3121804267821,10.5086932564868,10.8787103392084,10.7056282765091,10.6445683712902,10.5906647201661,10.3927907893532,10.8229557842356,10.3187433196156,10.3470416299515,10.3659686159818,10.7169616934149,10.7274826934906,10.9022620729096,10.4363646007188,10.3962408845543,10.3727308120691,10.3685918900525,10.5657769390422,10.661108919983,10.2873973959616,10.5819240951046,10.4453940030852,10.3554475680032,10.574030663483,10.7155884811578,10.771507706603,10.3412894661126,10.3748434801359,10.5962223603759,10.690458727018,10.5553983917071,10.2420895995856,10.4247706250594,10.5381567281028,10.9448736740836,10.6613157187596,11.3161871725067,10.6264645780931,10.2630318260271,10.7801282191006,10.813733534586,10.5942000918926,10.6741223977607,10.4614011755992,10.7207477807813,10.7871740238036,10.5408934670496,10.2341507081303,10.5106363492651,10.9107055484475,10.4913278121754,9.86668661599597,10.6723645584661,10.5179896807917,10.2725899856448,10.6157690995015,10.7370548542297,10.4451555258613,10.8017169992727,10.2499888215741,10.4986804112127,10.2936784731784,10.9144877191595,10.3328926014966,10.502786551398,10.6825340557194,10.5246978402996,10.9346159333469,10.6881553264247,10.4469813925532,10.8400310997145,10.5996178658464,10.479150294302,10.8352324018447,10.5937808130877,10.5152743609772,10.9191058409908,10.6264373095802,10.3005432316386,10.3769453922919,10.4338689217746
"Max Pre-Movement Speed",9.54875821237578,9.79976813052828,9.87530529967128,9.7559846371495,9.91110729365051,9.69261865688574,9.83945185534892,10.0385237171009,9.77283881961353,9.97129486444751,10.2326843449141,10.1271716985375,9.51109978909911,9.98465574168754,9.62153803690189,10.1274844865043,9.93498958510562,9.95664570328605,9.89799343846514,9.78075590067639,9.52825525430442,10.0419553366622,10.0882897711386,10.1838810368735,9.66908096346886,10.0943326923527,9.42588268682024,10.1546967131753,9.93904729650045,10.2443442825033,10.0743143491986,9.9163221077775,10.043235940263,10.1670169471312,10.2841374804812,10.1601028610524,10.2296405183323,10.2373391273286,10.3013550619493,10.0682740407854,9.72792375501064,10.0289189146149,10.0922184296369,9.88659592756429,10.3798147725134,10.4252939838929,10.4907884722926,9.58584564591881,10.1517647547636,9.52446112468802,9.83429915762023,9.90592672831057,9.94092339766034,9.72481507298147,10.0986769056007,9.66574931327925,9.750865154328,10.2944861776226,9.76843168739778,10.3068282283581,9.97674692770402,9.90988429025557,10.1121023934781,10.3514132774385,9.65359056046362,9.39951647619674,9.61752321182633,10.2484530291047,9.53764686757869,10.432370544129,10.0598716636027,9.54539618246776,9.66425331575337,10.5883891717272,10.5940778482071,10.1935250198508,10.0286071665771,10.047506193074,10.6120096935672,9.61072201840192,10.2573253950276,10.1366971128158,9.99894946613388,9.75035943149484,10.4432922869195,10.1996577568692,9.82695146022443,9.83154889702717,10.1751570099293,9.71887250847956,9.66352201400478,10.2277691913834,10.1786191593101,10.2835697863573,9.94279613113278,9.27537974618173,9.2510189228061,9.69210953012678,10.155309650966,10.3225479306647
"Mass",9.61791476482759,9.8170306038508,9.33325012251421,9.29059780341003,9.34657178662592,9.6229310612692,9.20701909080731,9.39571171004486,9.2788227697022,9.67231790459457,9.71787720894074,9.51168736779069,9.40262141118445,9.71509412393462,9.83400407652224,9.74542470959077,9.29522607108622,9.70660707289036,9.78930934604606,9.95356693585934,9.21840171798615,9.65120241427525,9.62808419574323,9.6360688525139,9.68035631420664,9.58452721327026,9.57044837187027,9.64756462979027,9.57217482172933,9.40994053668396,9.59909880543379,9.63935706781497,9.25719479411336,9.80181747886174,9.79384911817094,9.70938084579975,9.49422870324437,9.6856140086083,9.51408793690753,9.53759217039155,9.56186240557093,9.78843533530014,9.84635032279938,9.57061924505578,9.62227125518651,9.81920976701326,9.66395759111484,9.37640165598496,9.20342773301848,9.72195535995694,9.6939798362763,9.37337697256799,9.82331168757231,9.76301074240479,9.68928869984983,9.31971470782512,9.97176508050963,9.40659045190125,9.70766878137185,10.0230559840914,9.51017876399258,9.53426570293073,9.34505106730261,9.55925826471903,9.65341092922499,9.89540404933825,9.41976297202835,9.27221994153488,9.44828908181929,9.53537703081454,9.36588809736033,9.75616576415318,9.50379171315579,9.74930565790199,9.69137611630573,9.44961120803033,9.70578354738341,9.5045642739244,8.99132324404025,9.48918178699416,9.87693896475246,9.38108971158828,9.50942208997666,9.53769632696511,9.60332947037343,9.62928404230496,9.37566306845169,9.75231039586186,9.59078189561426,9.49575675189855,9.98291591745786,9.30190839216741,9.62393992932348,9.51125233178545,9.46408276742384,9.56427148345703,9.65117484424339,9.58347299341609,9.69262922222398,9.76176114135362
"Mean Speed Ratio",9.56103399270011,9.5527030502692,9.14106111251117,9.34130167958564,9.30489204909358,9.3024672048213,9.4391257317555,9.21410665472829,9.29547316223025,9.53162995110693,9.73906000336644,9.49037075373663,9.42486669927426,9.21263742432677,9.47087920599611,9.80267970210416,9.24119637580898,9.20310732728462,9.2180618327789,9.30438697308734,9.72371596260536,9.74286728645099,9.48944536954002,9.61174712188547,9.3338368408671,9.37711221738994,9.44582347269723,9.17782807863856,9.60210423674672,9.31443941996021,9.42845985955303,9.1622884333731,9.35093952453913,9.50664625890787,9.18259139084154,9.7376204984284,9.54053335477136,9.44391166659687,9.23048307805946,9.64005108274121,9.71572188151567,9.60847633521568,9.29553992973216,9.51896165225,9.73064456224746,9.61457144515582,9.59303984717834,9.45952646905096,9.54988256130461,9.42079320181738,9.3539528500415,9.50645457728763,9.67519943426253,9.55068553343374,9.40210836941326,9.7720755767044,9.47501780763545,9.46600544708683,9.59560423713233,9.48777220986501,9.61130464703022,9.1688086719226,9.5159906014154,9.68247723002858,9.59096985182282,9.29136578144634,9.25974293130229,9.3136636744279,9.39129964877488,9.51693317125064,9.88791272382615,9.20792055772865,9.52922052363832,9.42740118517576,9.54820678600194,9.78634497712406,9.37303755304108,9.66217675789873,9.57814573234622,9.57262360817772,9.24898321740912,9.5402735732305,9.64799461615894,9.59698310896509,9.84836565721022,9.40392497826488,9.29140304282678,9.27417566617971,9.37495364255066,9.77825285890488,9.40361952624081,9.39184073581649,9.5231368536459,9.47115922973955,9.5805061340083,9.67016421107116,9.35933403469027,9.1347516909293,9.49157753582907,9.53095908909114
"Max Max Perpendicular Distance",9.27885605595456,9.23624830937115,9.04703256142713,9.32097387443805,9.05331308697544,8.97526504252859,9.02354817966809,8.97973580240771,9.47906418098231,9.69451984915045,9.6470449139264,8.92445153312813,9.25833579763848,8.68285186101042,9.14836856693801,9.15913629941979,9.26471951544215,9.08374064947539,8.95779608074962,9.30100670296612,9.24998740397766,8.87692225695309,9.40341587708711,9.05944208086133,8.67986400568953,8.85879565793957,9.2897792758338,9.45158366755244,9.29770975571578,8.7303942910278,9.21338663064365,9.20514454042816,9.21751699244302,9.33905268282452,9.57953689661894,8.81369602626741,8.65504299638876,9.13067976396486,8.96401804803435,9.16807152120106,8.92039552080878,8.75956719641508,8.95126247709462,9.18096925903962,9.39417446816412,8.99036894784814,9.26706060857974,8.7591050948535,9.06768657875384,9.04490795524045,8.79597975231079,8.83014806297405,9.30340084863247,9.07275892685061,9.03604324825248,8.91152915848102,8.40929595642988,9.19386773016817,9.2131719528614,9.16363736973481,9.10006917194462,9.45170510942617,9.15215644337244,9.01325066401492,9.12372056556013,9.49494317818093,9.58349263206224,9.28762993582968,8.72327842572735,9.09122285124738,9.26593457057235,8.91961913863365,8.93197499702305,9.73230781676026,9.17793184901508,9.30628874461622,9.34330671727454,9.46924894804516,8.63224535105783,9.06813914995801,8.84901115609686,9.29006911326185,9.29808105028318,9.18356293363654,8.62037886342061,8.77526547881709,9.18062990577235,8.80873175750156,8.88751022723927,9.173369931008,9.72423618454551,9.51834043113963,9.54258495979313,9.20234609823241,8.75002955902606,8.89390530683325,9.54974784624101,9.15294737677717,9.24832242987015,9.37673006953966
"Var Number of Speed Peaks",9.32390462065674,8.86844160238981,8.74459612713471,8.90017673881345,9.33628743222182,9.33260147016942,9.09132060555604,9.07736626056819,9.21401888263314,9.21739899978217,8.81560404512239,9.04729617812106,8.86785360480214,8.87377874614972,9.13235347934467,9.37765057614851,9.79315173777156,9.16331341265187,9.1192681919614,9.31831430619325,8.57732573942402,8.86190367494778,8.74815139396748,9.57647062610184,8.81017064364349,9.27677742571112,9.40549842138633,9.29756705872442,8.89827063696755,9.31643599088559,9.09365199795648,9.35910512566504,9.22136928828769,9.33381890920635,9.12420998757913,9.31306949930609,9.05585215143219,9.78139770986837,9.45467599264834,9.41524916285653,9.10278141257063,8.9390259233101,8.94760547814544,8.59499821014374,8.62438054761471,9.07291686526541,9.32117805093374,9.32269429167537,8.91787725857949,9.52204638311164,9.08301134671422,9.35493589347289,9.34558298446419,9.31498035626464,9.29986893589963,8.49549661249386,8.90700449730953,8.69489955111605,9.19254328668666,8.87271012674858,8.89270153960588,9.15870767665415,9.09501868623816,9.29228497910374,8.87398731729212,9.11550964996691,9.25244472249195,8.77053449705155,8.974545385375,9.41483293716828,8.8803681151439,8.85865885077882,8.89488202391244,9.49309850961738,9.08372431901437,8.34633149320852,8.85094498974732,9.27397686684232,8.77904700194761,9.84198907203117,8.91225567566372,8.58038840458736,9.41697650817992,8.67091566693339,8.86949616081823,8.89635341654266,9.07415182578675,9.29467607732349,9.00283156177455,9.13251645010753,8.73408243286194,9.06374476030716,9.27474017030926,9.40670620649322,8.67480441816697,9.08887645412391,9.2611507590226,9.4263083919948,9.04743938431869,9.05154989072116
"Max Initial Direction Error",8.0929086932374,8.3602742212612,8.08747785513726,8.27494759606516,8.4515533913223,8.0382450119116,8.55104141056128,8.6897016276867,8.29060633190823,8.30574209289368,8.30681591131585,8.37924597602759,8.4244926840013,8.28709837409938,8.41466160196155,8.47051344430299,8.39163718139837,8.48520195212577,8.21380392637325,8.20676713545429,8.54519400501553,8.56370685811883,8.66565495751832,8.51306311767251,8.18641979870552,8.34012465144338,8.59495949967893,8.51194768249235,8.40963328066757,8.13733684746506,8.32423031404904,8.38226360454453,8.107332018602,8.57427990270891,8.64423128131642,8.61244552651465,8.24316420426097,7.99324995651148,8.40690764428965,8.53597104979726,8.25176781423026,8.17299364724878,8.68847675404643,8.4244509844809,8.36756493194963,8.37115718298178,8.37840944724325,8.76762579871833,8.28535307769887,8.17069999172661,8.2897779386763,8.21035277894706,8.3361503417368,8.14843348507486,8.46697308383559,8.37993490414848,8.41901517576034,8.41183302742031,8.56330705555999,8.51017302834757,8.25159530509943,8.33386351287952,8.19150200852612,8.33818817242857,8.24545488558629,8.57281807766594,8.23850557238332,8.31064494512183,8.58521458602286,8.2293689621034,8.42287864086546,8.17071613862236,8.55557412121716,8.03049289347038,8.58940541158126,8.58943992385304,8.14941027847665,8.20213581245447,8.31357458982725,8.52280819098556,8.2724450647695,8.31355237817263,8.35873142696615,8.36220282804528,8.46979997239274,8.35352832401211,8.24716859931389,8.38483960667597,8.26805702504606,8.35809916809462,8.54313246779207,8.52593479204692,8.27797335573574,8.24111007828975,8.31401900785642,8.52632370940678,8.55698824333228,8.54218350496934,8.38595905764699,8.34264981796382
