"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",1.721009,1.786471,1.86127033333331,1.47057299999999,0.287063999999999,1.52843966666667,1.82400066666667,1.40721766666667,1.96599066666662,1.92185433333332,1.78574800000001,2.07828566666666,0.775408000000004,1.56142133333333,2.09426366666667,1.402158,1.56854633333333,1.58912633333335,2.14889299999999,0.932219000000003,1.680796,2.11407233333331,1.55312266666666,0.43911366666667,0.767415333333331,2.43745933333332,1.266104,2.21491400000001,1.47384733333334,1.624536,1.71984766666665,1.95708733333333,1.60556066666665,1.04702166666667,1.37491366666667,1.05207566666667,0.752563999999993,1.23068933333333,1.86824466666666,1.84786933333332,0.466169666666661,0.796474666666665,1.64318533333334,1.18518133333333,1.32345899999999,1.19035500000001,1.87628766666665,1.6385473333333,1.33952400000001,0.779276333333334,1.49021200000001,1.58685566666665,0.434804999999997,1.39097666666667,1.89741333333331,1.99140566666667,0.839649333333339,1.50277666666667,1.32617233333334,1.446241,1.40969233333333,1.86373699999999,1.210519,1.26595466666666,1.03450866666666,0.992441333333341,1.57629933333333,1.88231299999998,1.62815166666665,1.75004499999999,2.19221066666666,0.800162999999997,1.78761533333334,0.126444333333336,1.79448666666667,1.47251366666667,1.33117533333333,0.805325666666663,2.08096933333333,1.32208433333332,1.55795666666666,1.17922133333333,0.793748333333332,1.271157,1.695255,1.43847399999999,1.77195066666666,2.08611766666667,0.50509033333334,1.43992733333334,0.546278999999997,1.28645133333334,1.399635,1.25836033333333,1.28128866666667,2.27359966666667,1.65595766666668,0.915542666666668,0.640612666666665,1.67781233333332
"2",3.79643566666667,3.38965633333333,4.18949900000004,4.05689766666671,2.35917633333336,3.87917700000003,4.67977700000002,3.9865593333334,4.19857233333331,3.97723800000007,4.26338066666666,4.03944400000002,4.31423233333333,3.66017366666664,4.25050300000002,3.86709633333334,3.31203566666669,3.57496466666666,4.10880733333337,4.64406900000004,4.52621533333333,3.92546933333333,3.44431166666668,4.2345383333333,3.56643899999997,4.132962,3.06953066666665,3.7885753333333,4.78206333333343,3.27162700000001,3.31743666666669,4.08379866666665,3.61455833333334,4.0228956666667,4.81831000000003,4.37032933333328,5.65861066666666,4.35218700000003,4.34931566666659,4.56826499999997,4.97195166666669,4.50363566666674,3.59889,4.22188866666672,4.34952633333335,2.75193500000002,3.48640500000001,3.27314933333335,3.24879666666666,3.95019266666668,4.2663103333333,3.93420633333337,2.87249466666669,4.29752566666669,4.60449899999996,3.04220466666665,4.19975066666665,4.23148033333336,3.9500876666667,4.00432499999995,4.87836866666662,2.51044,4.33081899999999,3.56217633333333,3.27452166666669,3.75333466666666,4.17750800000002,4.40422600000001,3.4446956666667,3.743372,3.55462300000001,3.58912966666672,4.52229599999997,2.33464033333334,4.54011266666672,3.80944366666668,3.91536233333334,3.11296533333332,2.91008633333337,3.35563800000003,3.95147366666669,4.44484333333331,4.33735466666666,3.9287946666667,4.90021966666667,3.25449366666669,4.18205133333341,3.456062,3.65577799999997,3.44237066666669,4.63059700000006,3.093398,3.87737533333334,3.88161733333333,3.20702533333334,4.62144033333342,3.58038133333332,4.15698733333336,3.81767466666668,4.19795333333333
"3",4.26760199999998,1.76736266666666,4.11772100000007,3.14141800000001,1.64595466666666,2.18539966666664,3.52364900000005,0.908116333333332,4.29072166666673,3.36079166666666,3.89302233333335,3.48869533333336,3.77839300000006,4.48195466666666,3.34806200000006,4.3153416666667,0.706534666666655,2.22108766666667,4.34293533333334,4.953573,2.283764,1.92803766666662,4.50358833333334,3.51070199999999,3.92691566666671,3.14356833333334,2.20935000000001,3.77408466666666,1.844518,3.13033233333333,3.43576633333335,3.90525600000003,4.73179133333335,3.12821500000003,4.75180233333336,3.81129600000004,4.39065166666666,3.37348033333335,4.38976799999997,3.5801606666667,3.92661799999998,2.67399066666663,2.18691133333334,2.98698166666666,1.56644466666668,4.81710666666669,4.34442100000001,3.53269033333342,4.86948766666671,4.62055866666669,1.65321366666666,3.37278400000001,4.23918033333338,1.96450999999998,5.51591600000003,3.23771966666666,1.69923900000001,3.61536566666668,3.93100699999998,3.70533733333333,3.59042466666672,3.54491933333337,3.49370866666668,3.62882033333336,4.09040033333331,3.6675726666667,3.94972666666667,3.97622000000002,1.98725099999995,3.26757033333334,3.36007366666671,3.82260966666674,4.19813600000002,3.81602133333333,3.47750533333335,3.97060333333338,3.26516633333335,3.32037666666672,3.81762066666667,3.75031300000002,3.62509333333336,2.99355100000001,4.2784376666667,4.1030626666667,3.42235366666669,1.10091733333332,4.10227833333334,3.10663300000002,4.63209699999998,3.49432366666672,4.39721533333338,4.57380133333339,3.63126366666671,3.45460066666671,3.90003933333332,2.21851700000002,4.36163566666664,4.36145899999999,4.55239033333335,2.48668733333336
"4",1.18108033333334,3.13684266666666,1.04674266666668,0.991322333333342,1.47652733333334,3.03906666666666,1.25911433333335,0.839106333333331,0.501548999999996,1.26215266666669,1.26660733333333,0.795244,3.60190533333334,1.238038,0.623640666666669,3.21275533333336,0.888214999999996,3.75241066666671,1.97321166666667,-0.0822196666666665,4.19054333333332,1.17318000000001,3.35421233333334,3.33414333333335,1.11239233333334,2.97938533333333,1.31285000000003,1.07793066666667,2.79207199999999,2.24577633333332,0.843882000000001,1.93109499999997,1.53785433333332,3.21327466666666,1.44252233333334,1.22790600000001,1.74765666666665,1.15747933333335,2.3900206666667,2.03154433333329,1.08806533333334,1.12638633333335,3.77356033333334,1.64949366666666,1.81172699999997,1.39047566666668,2.4378213333333,1.08068266666668,1.40018833333335,2.60583566666668,1.03100766666667,3.23276,3.20978500000001,2.48673666666665,0.984731666666676,0.953722333333343,1.50695333333334,1.60921133333334,0.649385999999988,0.440907333333328,1.69928433333335,3.16033966666667,1.21744066666669,3.01992833333334,3.46493066666664,1.23052300000001,3.55844500000002,0.873828000000007,0.965787000000017,0.58091666666666,1.46440266666667,1.11465466666667,3.55566866666669,1.53013066666666,0.868429666666673,1.32027766666667,0.516979999999998,1.067982,1.60676966666667,1.6273,0.753711666666662,2.90918933333332,0.590801333333324,1.79938399999998,2.12482366666667,0.974350333333348,1.39398566666669,3.36514366666667,0.893526333333336,1.35997433333333,0.98850033333334,1.25231066666667,1.24949733333333,1.33939833333334,1.64393366666667,0.547813999999992,3.48860333333336,0.705770333333327,3.37977066666666,2.11228433333329
"5",2.65158466666667,3.41558199999999,2.83655866666667,2.42153499999997,1.43902633333334,2.11304266666665,2.37896599999999,2.57530999999998,2.54222166666666,2.99892466666664,2.46014566666663,2.26218266666664,1.54438633333333,2.65789766666666,2.48376633333332,3.80909433333333,2.64029899999998,2.87042366666667,2.54478033333335,1.062784,2.50138799999998,2.58743133333331,2.54629233333335,2.61257966666668,2.77572600000001,3.22279533333332,3.45156666666663,3.05941199999999,2.83017933333333,2.51563700000001,3.08517933333335,3.168827,2.58112366666662,2.75879799999999,2.83773200000001,3.36270499999997,4.28561866666664,2.73201099999999,3.099066,2.41731899999997,1.18735500000002,1.71334333333335,2.09047299999999,3.11380133333334,2.89317466666665,2.04966466666665,2.60454566666667,2.25596800000002,2.15897666666662,1.91770333333334,3.6962013333333,2.31948933333329,1.07171433333334,2.75600133333333,3.44257199999995,2.78062599999998,1.90114266666665,3.04094333333334,2.76219600000002,2.37915766666669,3.57984300000001,3.02891933333335,2.15311799999999,2.84157333333334,2.75715433333333,2.72076799999999,2.324319,2.67767400000001,2.65547833333333,2.58967733333334,2.46760900000002,2.61980099999999,3.40323766666666,0.719375999999994,2.81653366666662,2.8963256666667,2.62670933333331,1.73006033333333,3.12878833333337,2.65636466666666,2.81768733333338,1.50086566666668,1.18835233333334,2.386041,2.57103566666668,2.80405833333332,2.87505400000002,2.91903199999999,0.343352999999999,2.61709533333332,1.70316266666666,2.66968333333335,1.66364533333331,1.99307766666665,3.43771533333336,2.656748,2.61220133333336,1.532046,1.40736100000001,2.67365100000001
"6",3.0784756666667,1.78052533333333,2.78128900000001,3.50122033333335,2.86239499999998,1.83481533333332,2.08215766666666,2.39476699999995,1.58605033333333,2.592693,2.68634633333331,2.30537699999998,3.50500733333336,2.04558433333331,1.47194166666666,1.93849566666664,3.12563400000002,2.56839066666668,2.96343533333335,1.462898,1.82385233333332,1.95252399999998,2.04870033333334,1.53412133333331,0.974332666666673,3.10699466666669,2.08380366666666,2.34932866666668,3.13531133333332,1.85243166666666,2.52351566666663,2.52507466666667,1.89667266666664,2.25087066666662,2.54018100000001,1.79018633333333,2.08436800000002,2.43115199999995,3.17554333333336,2.77178599999999,2.66452733333332,1.49190766666668,2.03612999999998,2.1403843333333,1.40132533333333,2.73274033333331,2.84866733333333,3.36599666666671,2.72162633333335,1.94827733333333,1.80614033333332,2.52645299999999,3.70203100000002,2.22992033333331,2.45416900000003,1.93148133333331,1.64963933333333,3.27346533333333,2.43401266666665,1.74765599999999,2.55846366666666,2.54196833333337,2.59345199999999,3.79578466666671,2.19178266666662,2.57292133333332,1.66987900000002,1.88758999999998,1.99652899999999,2.31914733333329,2.46388900000003,2.38355599999994,2.3544633333333,2.90911633333332,2.35894766666664,2.54334300000005,2.44890433333333,3.72096166666669,2.4095216666667,2.65665033333335,1.66424333333333,2.81917933333334,2.47565533333334,2.98621166666668,2.06347133333337,2.51989099999999,2.13477433333334,2.06356100000001,0.913950333333336,2.95104766666667,1.29758133333332,1.73556166666668,2.45151466666663,1.21723533333333,3.27739500000003,2.48213066666667,2.80160900000004,2.81882999999997,3.29681466666667,1.83910000000001
"7",2.72383933333337,1.507404,3.85384400000002,4.01154066666669,2.34230500000003,2.67759466666664,1.29925133333334,1.447437,2.70212833333328,1.31123733333334,2.00291366666666,3.10796899999997,1.20913566666667,1.54912066666664,3.00342333333333,2.37260233333342,1.27028200000001,3.14739033333332,3.42232166666668,3.34838100000004,2.312557,2.23919766666664,2.73879899999997,2.31329900000001,2.22200633333331,3.12693200000001,2.56925766666661,2.58065066666663,2.07743699999998,1.356952,2.66518700000004,2.40711699999995,2.72796733333332,1.94500433333329,2.12440766666667,1.63510733333334,2.3283623333333,2.49999000000004,2.255511,2.794633,2.06485800000001,1.38880800000001,1.62190533333334,1.60501599999998,2.75629000000001,0.796157333333334,3.05067966666668,1.97016033333333,2.08113733333333,2.90112399999999,2.68860400000005,1.10931266666668,1.62444666666666,2.99649666666665,3.53005733333336,2.30630999999997,2.77067266666664,1.21204899999999,2.86359399999996,2.55114066666666,1.66094966666664,2.39809099999997,1.75596733333332,1.387707,2.77308166666668,2.897141,3.41409300000001,2.74573699999998,1.391796,1.42438133333333,1.06408300000001,1.96099566666663,1.016003,2.78861799999999,0.444195,2.33379400000004,1.93797466666666,3.82718466666669,2.59378299999994,2.44746866666666,2.23430133333334,1.96639600000002,2.663845,1.84848399999997,1.49219066666667,3.20620766666666,3.06054266666665,2.99429666666665,2.35896699999994,2.54863399999998,1.78107500000001,2.23181333333333,1.76878800000001,1.455985,1.03709666666668,2.21403499999999,1.510716,1.99484133333335,3.21662199999999,2.51270266666667
"8",3.30774599999997,3.48698833333332,3.95536133333338,2.40906700000002,2.93380233333331,3.40825833333335,2.61835466666665,2.73835399999999,2.33087166666662,2.18651899999999,3.47419066666666,3.11218399999999,3.72405333333335,2.59662899999997,1.54476033333332,3.72021666666667,2.93732333333333,3.169724,2.84956600000003,2.80430666666667,2.98142266666665,2.77865233333334,2.78976166666667,2.82156733333333,1.64554499999998,3.87803366666661,3.82052599999996,3.16179733333333,3.25320900000003,3.38564433333336,2.58390699999998,3.47995766666667,1.91820266666664,2.25231133333331,3.93228333333334,2.99617500000002,4.87756366666657,2.3651883333333,2.35457900000001,2.19126599999998,1.78215000000002,4.17326800000006,3.21182699999998,3.31262900000001,3.10606999999999,2.47390766666664,2.15990866666666,2.13250499999998,2.82239333333334,3.28217433333334,4.08800899999994,3.59249866666671,2.37358166666668,2.88527899999999,2.36040199999996,2.61017266666668,2.73716333333332,2.99123399999999,2.58484199999997,2.62503766666664,3.74980133333334,2.48787433333333,3.54027600000002,2.39745033333333,2.96274033333333,1.97825699999998,3.01829633333336,2.81462733333332,3.23428533333333,2.98858033333333,2.65207599999999,2.65848566666668,3.95002433333331,3.56953633333335,3.91062466666671,2.28592566666666,2.64077966666665,3.64626233333336,2.87938233333331,2.66166166666668,2.77289733333332,2.98786733333332,1.79278666666667,3.02215533333333,3.1464516666667,2.06198466666665,2.540202,3.12129300000001,1.80613699999999,3.21503566666669,3.57449533333336,2.60551233333332,1.99905133333333,3.45136533333333,3.81742966666669,3.23542066666666,3.27110966666666,3.51349266666669,2.59696433333334,2.77135666666666
"9",3.13859033333334,2.14990233333332,2.29228266666664,2.84145200000002,2.14920400000001,2.24787699999997,2.95881733333335,1.87883666666667,3.12358899999999,2.56052866666667,2.95904366666667,2.99586633333335,3.14275066666667,2.02260733333333,3.57178733333334,2.46103,0.730103999999989,2.64598366666667,2.61339700000001,3.51604533333336,2.49022233333334,1.8015643333333,2.684444,3.21935300000001,2.47600866666663,2.68380733333334,2.68498033333335,2.2119556666667,2.54792633333334,2.94092233333333,3.06592966666665,3.00555566666668,3.57457866666668,2.6230643333333,2.44783933333333,1.820974,2.76035333333335,2.43343500000002,2.49341,2.75435366666668,1.98904633333334,2.26429933333333,2.38818699999998,3.74154533333335,1.89398333333334,3.13674166666668,2.69439500000004,3.11405666666667,2.33968433333335,2.69960166666667,1.83382900000002,3.16551733333336,3.44816433333336,2.19218533333332,1.73971166666669,2.38598333333333,1.93518766666667,2.909956,2.91846266666669,2.34309866666666,2.19683633333332,2.93947733333332,3.06909466666666,3.51477899999997,3.20006533333333,2.84642066666666,2.79418200000002,2.50148500000002,1.83600699999998,3.34020199999999,2.76152200000002,3.15519300000001,2.11250599999998,1.996764,2.02947,3.12028833333333,2.47623066666669,2.67803233333331,2.30497233333333,2.49374633333332,2.79530133333335,1.72686000000001,2.56841933333334,3.20472633333336,2.35625066666667,1.18623933333333,2.63891400000001,3.07759066666667,2.40010033333332,2.77403700000001,2.85358433333333,2.40152966666667,2.343235,2.75097866666667,2.65010699999996,2.70231600000005,2.41476333333333,2.89819399999998,2.463592,2.27408800000002
"10",2.80216466666665,4.01323633333338,2.01417666666666,2.40838266666664,3.15268899999995,4.0039946666667,3.81563466666667,3.44586933333332,1.54386699999999,2.89600566666668,2.77320433333334,4.43079300000006,2.56847033333334,2.17455899999998,2.75982933333337,2.61623766666664,2.9700283333333,2.83501799999999,1.75255899999999,3.65897766666668,3.63562166666666,1.84233466666663,1.99865533333331,2.11600533333336,1.63554433333332,2.25206766666661,2.5081596666667,2.29367466666668,3.61904999999998,3.93307866666671,2.70866299999997,2.74808366666665,1.399476,2.48247799999998,2.11498033333333,3.13870799999999,2.0529383333333,2.96524199999999,2.98837033333336,4.92292600000002,3.12613733333332,2.50545599999995,4.87851566666675,2.55779866666668,4.50908333333337,3.49891766666668,2.13358299999999,2.84204199999998,4.80344766666672,2.98256766666668,2.29694099999998,2.067516,2.84731666666665,2.054352,5.22662066666679,2.04241333333333,1.92594433333331,2.72044966666667,2.52160799999999,1.84436300000001,2.87227166666666,2.77111699999999,2.56799666666666,3.88192333333332,3.04893966666666,2.07198166666666,1.67647199999999,1.84015066666666,1.316048,3.6822996666667,2.968173,1.66120733333335,2.25429833333335,2.65614599999999,4.10163533333332,2.49294833333328,1.93566966666667,2.85694233333331,4.99627766666672,3.28086500000003,3.91093900000003,3.37360833333332,2.31809599999999,2.74397699999996,3.67667733333332,1.93745366666667,2.88824166666668,2.30183799999998,2.27353166666664,2.66824299999998,1.94085033333333,2.69938833333332,4.62512600000008,2.85448499999998,2.74303866666664,3.39072899999999,2.36570500000001,1.75185166666668,1.90920200000002,1.59246033333332
