"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
"Mean Initial Direction Error",NA,NA,NA,NA,2.27813730969822,NA,NA,0.355656087591724,NA,NA,NA,2.77707083636729,0.506577326468264,NA,1.33273527784648,0.266497751872138,2.64512755024106,2.56203210945201,NA,2.89915294853155,NA,NA,NA,NA,2.58996716001478,NA,1.69996605378274,NA,NA,NA,NA,0.992830164074809,NA,1.69996605378274,1.30762437747187,NA,2.06878274825159,NA,NA,1.4925846980008,0.355656087591724,NA,NA,NA,NA,1.4925846980008,NA,1.27762846081428,NA,0.44739868232213,1.25077792225871,NA,0.13973077596021,2.27813730969822,0.74819659774337,NA,0.565212682363523,2.32349274029616,2.53390514779753,NA,3.04507706277929,NA,0.266497751872138,1.35923862353746,NA,2.2553023027458,NA,NA,NA,2.18616228556093,3.35056789157857,NA,NA,1.33273527784648,NA,NA,NA,NA,1.57125009342574,2.49082988579377,1.35923862353746,NA,NA,0.327355966519669,NA,1.0814012347112,2.79662104711797,0.387668507798313,1.67445965207279,2.1395348740629,NA,1.13965817983674,1.05364133405164,NA,NA,1.77578356480245,NA,1.80082396054199,NA,NA
"Max Mean Arrest Period Ratio",NA,NA,NA,NA,2.51826412842782,NA,NA,0.206848225187891,NA,NA,NA,3.71641156539927,0.467262434112703,NA,1.39190768291632,0.0514392885570438,3.3663297361157,3.13204719164827,NA,4.10472438240291,NA,NA,NA,NA,3.22175919851717,NA,1.83014466480188,NA,NA,NA,NA,0.985217480413651,NA,1.83014466480188,1.36048089516705,NA,2.26909755877397,NA,NA,1.58332484818828,0.206848225187891,NA,NA,NA,NA,1.58332484818828,NA,1.32698713013658,NA,0.364585891634602,1.29425265360275,NA,NA,2.51826412842782,0.763797688233876,NA,0.568996189518908,2.57224459572297,3.03873462571515,NA,4.28716040502832,NA,0.0514392885570438,1.42415555492318,NA,2.49108669168585,NA,NA,NA,2.40879863075841,4.86310837187496,NA,NA,1.39190768291632,NA,NA,NA,NA,1.67695133015888,2.90025238927056,1.42415555492318,NA,NA,0.156349517170877,NA,1.09200681307825,3.77643716526695,0.260953122641886,1.79978782602873,2.35330429571969,NA,1.16202251567839,1.05731939434045,NA,NA,1.92038004840536,NA,1.95018226272775,NA,NA
"Mean Pre-Movement Speed",NA,NA,NA,NA,-6.35034579901982,NA,NA,-3.56673786263996,NA,NA,NA,-2.45889230433001,-4.20653657889396,NA,-6.32168389378497,-3.18793195286768,-4.23458688904195,-5.32150519278327,NA,-0.256653008448399,NA,NA,NA,NA,-4.90040943345775,NA,-6.33655569811131,NA,NA,NA,NA,-6.20631830247077,NA,-6.33655569811131,-6.31615536343795,NA,-6.34535243331584,NA,NA,-6.3316087691064,-3.56673786263996,NA,NA,NA,NA,-6.3316087691064,NA,-6.32442066556074,NA,-3.9581512852323,-6.31934886137512,NA,-2.16270865140172,-6.35034579901982,-5.24646035466237,NA,-4.45264539069976,-6.35142758223996,-5.61762848697655,NA,-10.5872582330827,NA,-3.18793195286768,-6.32645961886755,NA,-6.34980115580893,NA,NA,NA,-6.3481520807269,NA,NA,NA,-6.32168389378497,NA,NA,NA,NA,-6.3334856582092,-5.92993238864174,-6.32645961886755,NA,NA,-3.4538238222838,NA,-6.29216075169933,-2.12718592915055,-3.70745694939442,-6.33594733874881,-6.34703995918614,NA,-6.31837461483669,-6.26335727520464,NA,NA,-6.33836403973138,NA,-6.33896128419832,NA,NA
"Var Mean Arrest Period Ratio",NA,NA,NA,NA,18.9323336059996,NA,NA,NA,NA,NA,NA,25.3114873071791,NA,NA,8.49410115016068,NA,23.4274389743724,22.1656479577422,NA,26.3936104623962,NA,NA,NA,NA,22.5971791438312,NA,12.5419027076856,NA,NA,NA,NA,4.83570808825983,NA,12.5419027076856,8.22229958030871,NA,16.6183723970657,NA,NA,10.2497620951707,NA,NA,NA,NA,NA,10.2497620951707,NA,7.87860705150043,NA,NA,7.58923976766268,NA,NA,18.9323336059996,1.85478364848569,NA,NA,19.4336396501236,21.7954232052638,NA,48.9986999123463,NA,NA,8.78031014707351,NA,18.6799420654068,NA,NA,NA,17.9157489346465,142.552965360999,NA,NA,8.49410115016068,NA,NA,NA,NA,11.1192268388236,21.3004341175908,8.78031014707351,NA,NA,NA,NA,5.74379998387681,25.4849394214628,NA,12.2599846858883,17.4003838968185,NA,6.35933982346605,5.46287812128641,NA,NA,13.3799010685121,NA,13.6566684051999,NA,NA
"Error-Augmentation Treatment?",NA,NA,NA,NA,0.183550789907982,NA,NA,NA,NA,NA,NA,0.346772108607662,NA,NA,0.035764394743696,NA,0.297633164756882,0.267303051661526,NA,0.416163010506913,NA,NA,NA,NA,0.27862415700855,NA,0.0932153052145177,NA,NA,NA,NA,NA,NA,0.0932153052145177,0.0315688846341589,NA,0.150840506255583,NA,NA,0.0608132997198284,NA,NA,NA,NA,NA,0.0608132997198284,NA,0.027213719538337,NA,NA,0.0229567351629067,NA,NA,0.183550789907982,NA,NA,NA,0.190637279878793,0.254459171923367,NA,0.605528205919212,NA,NA,0.0399652756640171,NA,0.179982969128453,NA,NA,NA,0.169180292758655,1.06157863046798,NA,NA,0.035764394743696,NA,NA,NA,NA,0.0731042758096435,0.235486732823251,0.0399652756640171,NA,NA,NA,NA,NA,0.357563670233543,NA,0.0892300964371493,0.161895064075131,NA,0.00558206942089158,NA,NA,NA,0.105061296410201,NA,0.108973694791955,NA,NA
"Mean Percent of Movement in the Target Direction",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12084037899011,NA,NA,NA,NA,0.823367345075374,0.612022487941545,NA,1.5189372900403,NA,NA,NA,NA,0.707468350888655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.488513202886277,NA,3.47167936305352,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3606350953925,NA,NA,NA,NA,NA,NA,NA,NA,0.300721926136902,NA,NA,NA,NA,NA,NA,1.18137845610912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mean Speed Ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.169521337328881,NA,NA,NA,NA,0.0802165099599469,0.0229281504779126,NA,0.24711900055568,NA,NA,NA,NA,0.0440881829522867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00463247331245669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.181510489045742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Initial Fugl-Meyer Score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.054597857470012,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.228351804733714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Var Percent of Movement in the Target Direction",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.17723953376023,NA,NA,NA,NA,NA,NA,NA,NA,NA,-32.466531671167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Var Pre-Movement Speed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.841574492189,NA,NA,NA,NA,NA,NA,NA,NA,NA,865.123841793295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
