"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",-2.52590143333289,-1.90760809666677,-1.70869406333336,-4.48720468666662,-1.67806799666663,-3.14015761333322,-4.43757577666674,-1.7906105733333,-2.15876595333282,-2.90745941666629,-1.52246399999996,-3.07468062333323,-1.50536861000002,-0.761428449999968,-3.46370220666656,-1.31938817666686,-1.35082722333343,-1.45020349333338,-1.51142949000005,-0.275765859999966,-2.65830553333318,-3.12962281999996,-2.23442707999996,-1.53205001333331,-2.10698975333343,-2.20293316999968,-2.33022600333322,-2.39595466999958,-1.60456013333333,-2.38925748000004,-2.74483491333314,-2.67475346666624,-5.13440195666677,-1.83505139666674,-1.76216483666654,-1.28511538333343,-0.888989270000072,-2.36938576333322,-1.69275155666664,-2.04953606999977,-4.48855162666666,-1.83224095666673,-1.09763007000014,-1.46187388333334,-1.74893362666664,-2.23828555666657,-2.52888606666623,-3.07825259999992,-1.5559746133333,-1.64941013333356,-1.91625741000003,-1.49544731333336,-2.03444060000004,-2.01773293999983,-2.81441498999988,-1.95185067000006,-1.4952008000001,-0.85289672666672,-1.90806591666649,-1.75928934999999,-2.10605815666665,-3.34861167333324,-2.29005531666667,-1.85046716333325,-2.34912496666661,-2.32181082666671,-2.00795549666667,-2.20946881666659,-2.44323655999974,-1.04996982666662,-2.04806512666654,-1.62107978999991,-2.23318961000002,-0.255789483333323,-1.50384578000011,-3.15355414666642,-2.3792532099998,-1.56998432333342,-2.21970094999973,-0.950499536666668,-0.934184166666643,-0.782694320000019,-4.22903882666687,-1.42021593999996,-1.68689011999992,-4.41184613333331,-2.50475502999964,-1.1460748533334,-2.18561623666667,-1.6984831400001,-1.7712602766668,-2.40370037666657,-1.7946830133332,-1.77401795666659,-1.30027087666665,-1.66577203333328,-2.06157775333335,-1.7262767166668,-1.95988044666673,-2.16132937666659
"2",0.0628130766666641,-2.11606272333307,-2.04890676666625,-0.22086914000002,-0.690745526666668,-0.996400076666627,-1.00599154000016,-0.741187470000037,-0.328601666666665,-0.545687746666672,-1.2675973966668,-0.365197576666666,-1.28432261000011,-0.125560400000001,-0.645611963333334,-2.47200609999977,-0.527863186666711,-0.449738316666678,-0.16802412333336,-0.666300313333306,-1.18344286666674,-0.266746213333334,-0.571757699999918,-0.204219246666656,-0.33164791666663,-1.26493589333331,-0.264911636666623,-0.412600166666661,-0.983239053333333,-0.540015833333319,-0.34976131999996,-1.08690415000013,-0.733338439999982,-0.32407847333329,-0.818985740000059,-0.709654976666687,-1.26997397000008,-0.217780113333324,-0.509384043333359,-0.903765469999967,-0.619043103333362,-0.924883566666704,-2.04718919333323,-1.46547128333327,-0.582201353333383,-0.810348436666663,-1.10383633666689,-0.288129213333323,-0.748959283333332,-0.422845733333377,-1.58648467666668,-1.53222428000002,-0.762038880000018,-0.202188343333336,-0.180877566666658,-1.31549472333346,-0.584351936666702,-0.61374621,-1.0263685366668,-1.49853747,-1.28572189000016,-1.24103370333328,-1.39348809666689,-0.218509636666662,-0.65453015666667,-1.31076792666695,-0.362753666666595,-0.834891810000005,-0.811656403333303,-1.07344879666681,-0.686827669999982,-1.02407981666678,-1.73139613333324,0.295272873333339,-1.74082149666661,0.16265671333332,-0.78632524000005,-0.799789873333348,-0.598027899999953,-1.22421939000005,-0.545458986666655,-1.00163402333344,-0.14024628666666,-0.170760993333345,-0.0769568566666729,-0.826559299999933,-0.60187804666671,-0.724713163333364,-1.14457770333334,-0.534819860000049,-1.09124402666665,-0.685630163333325,-1.02549552000009,-1.95764094999989,-0.452629839999979,-1.08106279000004,-1.33205629666678,-1.35015251666668,-0.429107083333322,-0.387070383333331
"3",-1.18420078000001,-0.360654150000015,-1.48924529666664,-1.02711391333326,-1.39549951666685,-1.01723299666673,-1.20903993,-0.284883993333289,-0.964225270000012,-0.987322229999964,-1.89676071666659,-0.757983540000018,-0.966280736666792,-1.17241839999993,-0.837113736666629,-0.901729189999955,-0.990051213333361,-2.45987753999975,-0.863728029999969,-1.34513753000022,-1.26931641666659,-0.721510589999955,-1.28343045333332,-1.0071168833334,-1.05228600000004,-0.434195100000035,-0.594140426666634,-0.712433489999996,-1.30204180666676,-0.834044639999946,-1.48427912333335,-1.47923702666679,-2.10497685333326,-0.480545509999983,-0.624801086666539,-1.61118296999997,-1.87775017999985,-0.417103163333309,-0.809167220000029,-0.931148743333343,-2.82000237000003,-0.725766833333299,-0.0290714333333301,-0.779821620000055,-1.00072284000003,-1.45753919333347,-0.977533103333326,-1.11087939666666,-1.23796881999986,-0.653065843333284,-1.04242017666666,-0.798915806666716,-0.189400290000006,-1.06062224666674,-0.822722076666744,-0.824043663333315,-1.22008593,-1.32594105666662,-0.489974383333347,-1.50065023333334,-1.21725511666667,-1.29280989666666,-0.805224583333366,-0.794015933333338,-1.81069637666675,-1.15093729999995,-1.04559411333328,-1.10751731333328,-1.14967782333346,-1.11726081666656,-0.192140893333353,-1.01492391000006,-1.41473702666664,-1.09277009333354,-0.614633510000061,-0.887608403333299,-0.978181393333395,-1.18875155000013,-1.41182040333343,-0.182614033333339,-0.786321203333303,-0.648098853333367,-0.237859856666664,-1.95360954000003,-1.00852241999998,-0.979718263333254,-1.00391638333333,-0.936049006666671,-2.21889746333331,-0.553820690000052,-1.72954757999988,-0.0701082866666665,-1.2310547800001,-1.43892529333329,-1.77380815000002,-0.438718023333322,-0.907998320000092,-0.928920223333277,-0.987748689999966,-2.14045059999976
"4",-1.95894745999985,-1.05152127000008,-0.730667836666685,-0.045756046666665,-0.569769446666697,-1.65397381666649,-0.920062466666753,-1.02326507000006,-1.19689666333341,-1.02596751666669,-2.38879849999978,-0.783482893333313,-1.95180310666668,-1.56115187999992,-1.57353566333338,-1.01577509333345,-1.35100696666671,-1.14791036000012,-1.47949999333337,-1.42180630333337,-0.936840266666678,-0.618589380000045,-2.76774497666648,-2.9682159566665,-1.18329542000008,-1.04924194000003,-1.08475137000024,-1.52917510666662,-1.64640052666655,-0.133345576666667,-2.88777769666665,-1.11044293666675,0.215139973333351,-1.32043976000006,-0.492241876666745,-0.902023493333433,-1.0014398400001,-1.21328503333337,-2.67292954666617,-1.16009831666676,-1.13957833000002,-0.847129650000143,-0.46416152666666,-2.09813973666645,-1.19442621333344,-1.03044392666671,-0.917288210000092,-0.98932525333336,-1.15116733333329,-1.94888153999963,-1.23168474,-2.05811820666658,-2.09231902666667,-0.383947310000035,-1.13365971000005,-1.32538286000008,-2.13132845333324,-1.25975947000017,-2.08357355333322,-2.5730797733333,-1.61029358000008,-1.71839361000015,-0.285237916666675,-2.57567268999981,-1.42446423999984,-1.60632699666665,-1.50988000999995,-1.34026517333339,-1.73507431333327,-1.89012805666651,-1.61401151333334,-0.41219934333331,-1.89061132999998,-2.74967779999998,-2.59501655666658,-1.97527180000007,-1.35596993999997,-2.01634752333326,-2.20287423999987,-2.12071718333315,-2.58909501000009,-1.63492792333315,-0.468123016666696,-3.31695973000022,-2.49458883000006,-1.40813279000005,-0.852225020000081,-1.96513139999991,-1.0613454066667,-1.32732243000002,-1.79358354333325,-2.02877782333315,-2.08219421666663,-0.749936403333384,-1.26919950666666,-2.23777834999989,-1.31505554666677,-1.75730505333332,-1.54133521999986,-0.521795976666728
"5",-3.71345163666733,-4.78838034000206,-2.95220541333331,-4.11787614666768,-3.53381340333393,-3.96765566333378,-2.16602926333346,-4.21340572000074,-3.92924581000062,-3.07768644666689,-2.33007957333292,-3.80399032000062,-3.47912013333367,-4.24426268000122,-4.02650903666743,-4.64346047333386,-5.47782932666759,-3.14458374666739,-4.91604588666764,-0.42671579333326,-4.68248574000167,-1.28399564999997,-1.54657790000009,-3.41221395000061,-4.18408927000043,-4.65142310000102,-4.93099222666819,-3.93830537333413,-4.28935530333442,-4.16468646333442,-3.6012856666671,-3.0217961733336,-0.745817679999932,-5.1487896666686,-3.43481182666727,-2.07563904333328,-5.07251174000088,-4.50233675000066,-4.30199905666774,-4.23250042000061,-6.75029100666722,-3.22891784333364,-3.53984510000032,-4.00089018000111,-4.50181366333491,-5.54194099333439,-2.93860272000046,-2.41317901333304,-3.04301655000028,-4.01071292333421,-4.17627719000078,-5.18480565666788,-4.56958823666746,-1.29963708666695,-3.91121275666755,-2.19024370999959,-3.40038192666719,-3.70904708333397,-2.71862685999935,-4.18683373000081,-3.27412607000074,-3.47659726000071,-5.29865702000111,-2.16558965999981,-4.90920251000114,-4.46249258000151,-1.06704288333352,-3.13687002000007,-2.29388061999996,-5.2899630233348,-0.952768750000126,-3.60200069000063,-4.4797053666679,-0.441964063333293,-2.97623428333338,-4.0775208900006,-2.44791943666664,-4.52848316000076,-4.29113887000061,-4.93994950666835,-4.00772772666736,-1.24041543333342,-6.42251111666782,-4.42811013333418,-3.98837034666762,-2.66209220666672,-2.79894055000007,-4.00884298666727,-2.5556841299999,-4.01333536000133,-3.58368614000031,-4.16743158333399,-4.28326648666743,-3.0487294000001,-2.92094969666627,-4.96870884000147,-3.86854827666703,-3.33005910000053,-3.5547137100003,-1.6394519833334
"6",-0.219264796666588,-0.153529666666631,-1.57798506999975,-1.34913448333346,-1.28662924666673,0.901244716666569,-1.05701552000016,-3.32240603000015,-0.183399793333306,-2.0564284766665,-2.33284811333318,-0.511003199999918,-1.30087441000035,0.492754683333371,-2.4200511166663,-0.34947036999993,-0.755492653333306,0.0551805633333245,-2.78599322666654,0.653786146666753,-4.05122434000145,-1.87769066666666,-0.964403876666835,-0.343922169999972,-3.7997674966671,-1.26444770000003,1.07743044666649,1.87292179333327,0.698895980000059,-0.780067589999942,0.186363093333353,-1.65944882999989,0.758829456666726,-0.386169169999889,-0.0980989366666363,0.43201377000004,1.27880767999973,-0.529077909999945,1.11848660666639,-1.42006968000003,0.585006116666727,0.726312863333402,-0.442730166666658,0.0673422233333194,0.425471080000043,-1.8565024266667,-0.365205069999862,-0.839675310000029,-1.08311045999995,-0.699869100000087,-1.41709419333329,-0.580779836666576,-2.10827214000023,0.113980916666675,-0.294268806666589,1.36757287999973,-1.07448136,-3.23116432000028,-1.20893405333362,-0.317942193333319,-1.60343377000003,0.423289796666815,0.0695316199999939,0.299425640000106,0.376709020000121,-0.548514426666562,1.62082704333324,-1.87286506666669,-3.34314706666694,0.836293963333351,0.364131893333355,-0.541563243333338,1.6454019433332,-0.0730499866666783,-3.83333180333371,-1.1573215833336,-2.38947928333325,-0.43737930666651,-0.013103660000002,-0.746570196666641,1.28119790999994,-2.70926372999967,-0.134738076666653,-0.906481039999972,-0.722016066666637,-0.933190193333509,-1.84056899333307,-0.409134473333246,-0.610165299999945,-2.22639886666664,0.368112050000046,0.0979321966666879,-1.20806601666691,-0.467923373333266,-0.769735079999968,0.0791935966666678,0.0504439566666577,0.0615438333333274,-1.71801249666661,-0.141032663333308
"7",-2.28515959333314,-1.37898955666676,-3.92153736333384,-2.36231094999995,-3.69797364333406,-1.56931105333321,-4.38026404000024,-2.08802048666656,-4.28530237666722,-2.44756840333326,-1.69300250000002,-0.781959156666688,-2.8874552433335,0.0368205200000016,-1.74803472999981,-4.38270920666709,-1.39281673333341,-2.3809819500001,-3.27409843666675,-4.33649855333403,-2.49108571666663,-3.00075706666698,-0.964866383333477,0.411147803333366,-1.18777411333362,-0.815512126666672,-0.127866246666677,-1.79498042666646,-0.470703379999954,0.192856893333336,-2.5631128966666,-0.333232599999972,-2.24093640333331,-1.16942078333333,-2.55131226333325,-1.80817719000012,-1.23133961666668,-1.53355894000006,-3.49914415000031,-1.90357628333319,-0.69199194666662,-2.19122387333325,-1.87032224999992,-1.48120807666673,-2.0163049233331,-3.34399583000063,-2.21061840333313,-5.34409193333416,-1.20873734333326,-1.29591818333324,-3.93474838333385,-0.790342666666716,-1.4814892733335,-1.29897110999998,-2.67516995000026,-2.45106084999996,-1.53902848666668,-1.98483264666669,-2.14929857000017,-2.21659910999982,0.249645110000045,-1.93146861333357,-1.05013061000014,-2.27459363666653,-0.913875956666675,-2.11262511333327,-0.783617249999973,-1.81640386333326,-2.89251559000019,-0.29633164000003,-1.62623505000001,-1.60241641333323,-2.32951927333354,-2.02663611333299,-2.96879106666687,-2.65987256000002,-1.55203311000008,-1.84307104666662,-0.303804943333329,-2.17505032666635,-1.73241341333352,-0.168761696666676,-1.74701028333323,-1.99886994333336,-2.64272040333332,-1.83125687999994,-2.17183325666662,-0.550266743333293,-1.74356658666673,-1.47250056666669,-1.25665836000017,-0.536549289999936,-1.16731436666701,-2.58974441666669,-1.65885955000006,-0.893055950000056,-1.63825503333327,-2.21466865666677,-2.49243705999963,-0.991711196666694
"8",-2.63349851333341,-3.16560911000028,-3.01700802333323,-4.20596285333337,-1.47209964000003,-1.93057638000002,-4.47725037333351,-3.04970794000028,-2.52181912333314,-0.949903300000013,-2.60270122999988,-1.3315822266669,-2.1037075099997,-2.37692776333313,-2.81780760999995,-4.187540976667,-3.41493217666691,-3.65482413333381,-3.03843013000012,-3.61533582666721,-4.70353816333522,-2.52120146999988,-1.55148291333342,-1.68633044333326,-3.68318113333382,-2.25211921333308,-2.13196656333311,-2.50250704333326,-1.67365053999989,-2.79378965333294,-3.16289785333337,-2.73189916999967,-3.25315079333334,-3.71341753000105,-1.26289719333345,-2.72031372666631,-2.1513773199998,-0.702088223333227,-2.87751884333343,-2.10329557999978,-4.23702531666672,-1.67769787000001,-4.39850650333433,-2.66806920666668,-3.81760316333353,-1.73704776666658,-1.31764844999998,-4.15416164666718,-2.87724865333347,-2.42486322999978,-3.48576195000031,-2.62266514666647,-1.57834224000005,-0.942180040000083,-2.43360713999982,-0.752900046666736,-3.36527775666711,-3.09096405666688,-1.38381525666662,-1.00951247666668,-2.81653019666692,-1.67570910999994,-3.29489747000056,-1.40626820999999,-1.22205926333363,-2.0062960066666,-2.52869960333292,-2.25780127000009,-3.23501787666683,-2.78223793666653,-2.83998884999982,-1.61534281333326,-3.33984274333375,-3.07147989333349,-3.77430650666706,-0.799582360000051,-2.0355229099999,-2.46365857666668,-3.66146910000062,-2.8903435100001,-1.82476634666658,-2.62418709666646,-3.54164084333356,-3.75654623666702,-0.248428029999983,-4.44853246666662,-1.92766240333326,-1.39859848000001,-1.47813555999998,-2.49851594999979,-1.7521559366665,-2.71079212666662,-0.0671279366666731,-3.19418843000026,-0.659063083333211,-3.46724135000031,-3.43544094000052,-3.49401833333415,-1.71158941666653,-1.43919463333329
"9",0.226576329999987,0.825202520000039,-0.107225626666653,0.0942073166666334,-1.17730789333355,-0.849173473333363,-2.87151418999985,-0.0916579599999986,-0.547440663333385,-0.0517083866666644,-1.08679933000005,-0.328551166666672,-0.614736696666651,-0.872613780000115,-0.531314816666644,-0.271727749999982,-0.505116433333234,-2.24117921999981,-0.383682066666591,-0.526936746666611,0.105068713333334,-0.723630146666615,-0.597904509999986,-0.549306619999955,0.40786568333336,0.241794629999974,0.172267876666666,-0.455104700000081,-1.09814732000008,-0.385931783333337,0.540778940000042,-0.781578833333346,-1.57870349666663,0.0278507866666645,-0.775547920000056,-1.08514353000014,-0.557201429999939,-0.763412669999992,-1.03746294666674,-0.555434350000006,-0.853846683333453,-0.0341289133333339,0.264701199999991,-1.21661299333332,-0.106814176666667,-0.698537410000007,-0.45804633666674,-0.0347492566666692,0.0381713233333294,0.106890089999992,-0.474339566666644,-1.4623214533334,-1.1222119466668,-0.568723449999972,-0.859281450000059,-1.18624348000008,-0.786445783333321,-0.553831173333311,-1.05370019000012,-0.644356903333237,-0.127731073333341,-0.482144626666726,-1.15070539000029,0.0237199133333313,-0.363397013333351,-0.213867273333331,0.097030440000004,-0.398399813333335,-1.06668185333344,-1.1952568500001,-1.81020951999979,0.120435236666684,-0.317300856666667,-0.660030840000077,-0.529110753333312,0.290848540000007,-0.238421773333326,0.618224793333368,-0.142839896666661,-0.471475049999988,-0.749970523333338,-0.721749756666721,-0.126570446666655,0.214620986666653,-0.738459310000022,0.187551569999977,-0.751686696666653,-0.529203736666676,-1.0666217766668,-0.289379866666653,0.56558094333335,-0.34477932666668,-0.991409653333461,-0.397094996666696,-0.906636576666632,0.166116473333345,-0.701836773333343,-1.24006754000003,0.220319480000012,-0.891681156666711
"10",-0.712006616666602,-0.154897859999999,-0.354036646666578,-0.35582533666654,-0.633188473333289,-0.392554873333285,-1.0470181766668,-0.616331619999973,0.0522825166666611,-0.867921616666715,-1.19438711666676,-0.707878859999978,-0.995196323333327,-0.751843443333205,-0.460609339999945,-0.183475356666646,-1.46782561999997,-0.548865539999992,-0.400868153333245,-0.88293013000016,-0.815645199999937,-0.625837399999891,-0.768563460000007,-0.394391646666598,-0.0476376433333332,-0.585659780000023,-1.11595920000003,-1.13618265999994,-0.405009006666619,-0.0230717800000001,-0.182095946666643,-0.897517476666721,-1.40362647333331,-0.202652783333299,-0.175882379999991,-0.631724989999971,-0.605333423333282,-0.802214443333378,-0.635170320000019,-0.608918999999944,-0.534784493333311,-0.155634070000001,-0.555401296666553,-1.08434393666664,-2.56493518999965,-0.940504426666789,-0.551597333333263,-0.83133997666666,-0.410676619999916,-0.348592593333279,-0.424350673333212,-0.391458673333302,-0.976281790000087,-0.636887229999951,-0.614129093333432,-0.515975336666689,-1.04382694999999,-0.519897456666621,-0.0675271266666742,-1.2504518966668,-0.594981086666532,-0.261323143333234,-1.37121495000023,-0.878954323333432,0.319339339999943,-0.935302923333323,-0.46841621999994,-0.427888866666647,-0.778980246666614,-0.0134903399999991,-0.0378495066666735,-0.771591103333305,-0.484747099999941,-1.60488728333342,-0.546422649999953,-0.253390119999928,-0.376389303333252,-0.0467996000000039,-0.472241156666695,-1.10973573333335,-1.20610595666679,-0.733546859999961,-0.249404713333256,-0.480757383333284,-0.717642193333341,-3.10927190000003,-0.775636363333346,0.0270858133333305,-0.495032353333249,-0.523215846666657,-0.504777649999936,0.0260387566666655,-0.42477879999992,-0.46328753666669,-0.843149713333324,-1.71190691999979,-0.540416930000009,-0.221432549999939,-0.346774266666611,-0.322783049999896
