"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
"Mean Initial Direction Error",0.109675635727982,NA,1.32051606729079,1.58076937325635,1.02663280887352,1.32051606729079,NA,1.83686467890069,NA,2.50360228552574,NA,1.32051606729079,0.424447695981232,0.724011144880102,2.08156646115046,0.424447695981232,NA,0.109675635727982,NA,1.83686467890069,NA,1.32051606729079,NA,NA,0.424447695981232,NA,1.02663280887352,NA,0.109675635727982,0.424447695981232,0.424447695981232,NA,0.424447695981232,0.424447695981232,NA,1.58076937325635,1.58076937325635,1.32051606729079,0.724011144880102,NA,NA,NA,3.21771228708698,NA,NA,0.109675635727982,1.02663280887352,NA,1.32051606729079,NA,0.424447695981232,1.58076937325635,0.109675635727982,0.424447695981232,0.109675635727982,1.02663280887352,0.724011144880102,0.724011144880102,NA,2.08156646115046,0.724011144880102,1.32051606729079,0.724011144880102,NA,2.08156646115046,NA,0.424447695981232,NA,1.83686467890069,0.724011144880102,0.109675635727982,1.32051606729079,0.724011144880102,0.724011144880102,NA,1.02663280887352,NA,NA,0.424447695981232,NA,0.109675635727982,0.424447695981232,1.02663280887352,0.424447695981232,1.32051606729079,1.58076937325635,0.424447695981232,NA,0.424447695981232,NA,0.724011144880102,0.724011144880102,0.424447695981232,0.109675635727982,1.83686467890069,NA,1.83686467890069,1.02663280887352,0.724011144880102,0.724011144880102
"Max Max Speed",-1.35850017758409,-3.34035054758584,NA,NA,NA,NA,-2.07835111991777,NA,-2.69495855075388,NA,-4.0029315069907,NA,-0.76925313234365,-0.361770763416494,NA,-0.76925313234365,-2.07835111991777,-1.35850017758409,-3.34035054758584,NA,NA,NA,-2.69495855075388,-2.07835111991777,-0.76925313234365,-2.07835111991777,NA,-3.34035054758584,-1.35850017758409,-0.76925313234365,-0.76925313234365,-4.64835333648028,-0.76925313234365,-0.76925313234365,-2.69495855075388,NA,NA,NA,-0.361770763416494,-2.69495855075388,-2.07835111991777,-0.347430060791779,NA,NA,-5.43904669919235,-1.35850017758409,NA,-0.347430060791779,NA,-4.64835333648028,-0.76925313234365,NA,-1.35850017758409,-0.76925313234365,-1.35850017758409,NA,-0.361770763416494,-0.361770763416494,-2.69495855075388,NA,-0.361770763416494,NA,-0.361770763416494,-2.69495855075388,NA,-2.07835111991777,-0.76925313234365,-0.347430060791779,NA,-0.361770763416494,-1.35850017758409,NA,-0.361770763416494,-0.361770763416494,-4.0029315069907,NA,-2.69495855075388,-5.38977213526618,-0.76925313234365,NA,-1.35850017758409,-0.76925313234365,NA,-0.76925313234365,NA,NA,-0.76925313234365,-2.69495855075388,-0.76925313234365,NA,-0.361770763416494,-0.361770763416494,-0.76925313234365,-1.35850017758409,NA,-2.07835111991777,NA,NA,-0.361770763416494,-0.361770763416494
"Max Mean Arrest Period Ratio",NA,NA,1.38434082229745,1.69825016935185,1.04046027292172,1.38434082229745,NA,2.0030075460002,NA,2.94113702329864,NA,1.38434082229745,0.315423670609796,0.766810612320678,2.29382680390246,0.315423670609796,NA,NA,NA,2.0030075460002,NA,1.38434082229745,NA,NA,0.315423670609796,NA,1.04046027292172,NA,NA,0.315423670609796,0.315423670609796,NA,0.315423670609796,0.315423670609796,NA,1.69825016935185,1.69825016935185,1.38434082229745,0.766810612320678,NA,NA,NA,4.45453745641117,NA,NA,NA,1.04046027292172,NA,1.38434082229745,NA,0.315423670609796,1.69825016935185,NA,0.315423670609796,NA,1.04046027292172,0.766810612320678,0.766810612320678,NA,2.29382680390246,0.766810612320678,1.38434082229745,0.766810612320678,NA,2.29382680390246,NA,0.315423670609796,NA,2.0030075460002,0.766810612320678,NA,1.38434082229745,0.766810612320678,0.766810612320678,NA,1.04046027292172,NA,NA,0.315423670609796,NA,NA,0.315423670609796,1.04046027292172,0.315423670609796,1.38434082229745,1.69825016935185,0.315423670609796,NA,0.315423670609796,NA,0.766810612320678,0.766810612320678,0.315423670609796,NA,2.0030075460002,NA,2.0030075460002,1.04046027292172,0.766810612320678,0.766810612320678
"Var Mean Arrest Period Ratio",NA,NA,8.2603271574209,11.1722532002274,5.11639421431241,8.2603271574209,NA,14.0017196603526,NA,21.4851491891801,NA,8.2603271574209,NA,1.42333910808881,16.7086593640925,NA,NA,NA,NA,14.0017196603526,NA,8.2603271574209,NA,NA,NA,NA,5.11639421431241,NA,NA,NA,NA,NA,NA,NA,NA,11.1722532002274,11.1722532002274,8.2603271574209,1.42333910808881,NA,NA,NA,73.1749237901841,NA,NA,NA,5.11639421431241,NA,8.2603271574209,NA,NA,11.1722532002274,NA,NA,NA,5.11639421431241,1.42333910808881,1.42333910808881,NA,16.7086593640925,1.42333910808881,8.2603271574209,1.42333910808881,NA,16.7086593640925,NA,NA,NA,14.0017196603526,1.42333910808881,NA,8.2603271574209,1.42333910808881,1.42333910808881,NA,5.11639421431241,NA,NA,NA,NA,NA,NA,5.11639421431241,NA,8.2603271574209,11.1722532002274,NA,NA,NA,NA,1.42333910808881,1.42333910808881,NA,NA,14.0017196603526,NA,14.0017196603526,5.11639421431241,1.42333910808881,1.42333910808881
"Error-Augmentation Treatment?",NA,NA,0.03174713527264,0.0747784925383495,NA,0.03174713527264,NA,0.11480817652531,NA,0.241354348358137,NA,0.03174713527264,NA,NA,0.153028178809473,NA,NA,NA,NA,0.11480817652531,NA,0.03174713527264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0747784925383495,0.0747784925383495,0.03174713527264,NA,NA,NA,NA,0.827724148863935,NA,NA,NA,NA,NA,0.03174713527264,NA,NA,0.0747784925383495,NA,NA,NA,NA,NA,NA,NA,0.153028178809473,NA,0.03174713527264,NA,NA,0.153028178809473,NA,NA,NA,0.11480817652531,NA,NA,0.03174713527264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03174713527264,0.0747784925383495,NA,NA,NA,NA,NA,NA,NA,NA,0.11480817652531,NA,0.11480817652531,NA,NA,NA
"Mean Percent of Movement in the Target Direction",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.371838672174443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.30136052768874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Initial Fugl-Meyer Score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.102598400301858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Left Hand Dominant?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0891595419899069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Var Percent of Movement in the Target Direction",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.68095004565415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Var Max Speed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-36.607191379988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
