"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",-2.53547399666625,-2.51388293333296,-2.54898858333293,-2.55953201333293,-2.50709043333295,-2.51737041999963,-2.5307357799996,-2.51904033999961,-2.51347770666627,-2.51274892333294,-2.50775746666629,-2.52590092666627,-2.51190958666628,-2.52807865999959,-2.52871860333295,-2.51192014999963,-2.51142926999962,-2.52599560333297,-2.50181421999965,-2.53806921999958,-2.50883485999961,-2.51692359999962,-2.52679853999962,-2.52734579333294,-2.53701500666632,-2.54651201666625,-2.50892443999962,-2.52822055666626,-2.51970183333293,-2.53019585999962,-2.49658969666631,-2.5290733899996,-2.54683753666626,-2.53946307666629,-2.49694339333294,-2.48615000666628,-2.51764421999964,-2.51141665333298,-2.52654377666627,-2.53949017333292,-2.51183858666628,-2.52323712333294,-2.50728824999961,-2.54169625333295,-2.53900007999958,-2.51337571999962,-2.53151465999962,-2.50689585666629,-2.48287784666629,-2.50556943666632,-2.52303849333295,-2.53316280999961,-2.5301779799996,-2.5347267366663,-2.51667479999961,-2.51295718333294,-2.53740993666627,-2.50760559333294,-2.5015758266663,-2.50498739666629,-2.52157057999962,-2.51457362999963,-2.51215887666627,-2.5205004999996,-2.51660886666627,-2.52095081333296,-2.52236203666627,-2.52311223333293,-2.50309561333294,-2.52233906333294,-2.51862415333294,-2.51404367666629,-2.53412966999962,-2.52199523333293,-2.53115415333293,-2.50120680666627,-2.52105575333293,-2.51822313666628,-2.53934035333294,-2.53617621999962,-2.5231676766663,-2.52470348666623,-2.51173278999964,-2.51447964666626,-2.53354694999964,-2.52086249333294,-2.51063160333295,-2.51398187333294,-2.53873192999961,-2.52372887333293,-2.5316173966663,-2.56000208666629,-2.53670046333295,-2.52341535666628,-2.50006840999964,-2.52692152999957,-2.51973097999957,-2.53847305999962,-2.51414236333294,-2.51640243666629
"2",-0.499521973333376,-0.49774552333338,-0.494997140000048,-0.495859123333378,-0.508208330000055,-0.517628806666714,-0.527290430000051,-0.495181343333378,-0.495679170000046,-0.492188416666712,-0.494472523333382,-0.518642833333382,-0.517960953333382,-0.511923130000049,-0.509570766666711,-0.528428316666713,-0.520941430000047,-0.524520226666718,-0.483245240000043,-0.49887001333338,-0.520563116666711,-0.517139580000045,-0.533722196666712,-0.496685466666715,-0.509680150000046,-0.499551803333381,-0.52630785000005,-0.517202940000046,-0.50994927000005,-0.501182563333386,-0.506808316666719,-0.514810920000046,-0.519746566666711,-0.513708553333383,-0.518229090000046,-0.494703610000053,-0.525592050000045,-0.536567050000046,-0.522079300000051,-0.50865441000005,-0.494238540000044,-0.490531170000047,-0.493340860000044,-0.528953230000045,-0.516481636666709,-0.508105063333381,-0.500510063333377,-0.501326686666714,-0.51822509666672,-0.498050656666717,-0.512587260000045,-0.496266710000044,-0.512042230000047,-0.515337796666714,-0.503074980000049,-0.502115570000048,-0.519267010000052,-0.507059970000043,-0.485528750000042,-0.518460630000051,-0.474458920000047,-0.49771416333338,-0.497963386666712,-0.495877236666711,-0.48825584000005,-0.512141113333381,-0.505015823333381,-0.520732266666713,-0.50883665000005,-0.511011336666717,-0.477153143333378,-0.514899896666714,-0.51524645333338,-0.523349620000045,-0.50410913666672,-0.509441683333387,-0.506737883333381,-0.517788700000048,-0.521084983333379,-0.505024496666716,-0.502698206666712,-0.490002623333381,-0.494777290000043,-0.497976683333381,-0.478692190000044,-0.516495330000051,-0.482872493333378,-0.523657956666711,-0.484008866666717,-0.508072000000045,-0.518479473333383,-0.494259406666715,-0.498253046666715,-0.482474566666713,-0.500454163333381,-0.519624303333381,-0.525573060000045,-0.51904113666671,-0.521119146666716,-0.483460593333383
"3",-0.0791872333333536,-0.0903362766666895,-0.0811953066666868,-0.0750565033333541,-0.0839606833333538,-0.0768721466666888,-0.0895081366666904,-0.0779985366666854,-0.0790912266666843,-0.079166493333353,-0.0836504033333529,-0.0879876066666855,-0.0947907433333539,-0.0952835600000223,-0.0708041800000161,-0.0725959100000189,-0.0888261533333555,-0.0863328033333527,-0.0861611566666895,-0.0834332400000191,-0.0726097033333561,-0.0808668166666902,-0.0650959266666825,-0.0728716566666863,-0.0817976800000182,-0.0885750600000203,-0.0780750633333532,-0.0810171000000236,-0.090215566666687,-0.0831076533333554,-0.074795570000019,-0.0843190133333528,-0.0724566966666823,-0.0933822600000209,-0.090645956666687,-0.0852655666666879,-0.0869143733333533,-0.0928949700000225,-0.0835051533333539,-0.0915232500000214,-0.0766282866666864,-0.0861393400000225,-0.0877150000000205,-0.0820913866666881,-0.0854814033333526,-0.0889819766666878,-0.075175403333352,-0.0814461633333532,-0.0770652233333533,-0.0839274400000212,-0.0831050466666865,-0.0971644366666905,-0.0949655333333557,-0.0889984600000223,-0.0885493400000213,-0.0879377033333556,-0.078274753333353,-0.0826384100000208,-0.0695741133333511,-0.0865410933333512,-0.0761161800000222,-0.0818801600000219,-0.0740898033333546,-0.0765623133333533,-0.0838032666666864,-0.0763690533333523,-0.0760867500000161,-0.0801118766666869,-0.0849955700000196,-0.0775106900000182,-0.0841026766666847,-0.0751667266666881,-0.0780258066666854,-0.0870318433333554,-0.0757395866666837,-0.0852666633333544,-0.0813330666666862,-0.0830763533333536,-0.0786364166666867,-0.0866584433333537,-0.0824137733333544,-0.0653688066666795,-0.073328210000019,-0.0743626366666845,-0.0799270533333541,-0.0834070733333516,-0.082733453333354,-0.0876407000000191,-0.0732973966666828,-0.0853736233333546,-0.0885740100000177,-0.0914224466666894,-0.0806475166666864,-0.0878474266666882,-0.0851149300000205,-0.0814346500000209,-0.0909655733333552,-0.0859784333333526,-0.0699592333333513,-0.0814608733333513
"4",-5.39914401666738,-5.42707008333403,-5.38831749000069,-5.40242376666739,-5.35826805333409,-5.42214328000067,-5.38721076000075,-5.40557590666737,-5.3703590000007,-5.38757361000067,-5.35157228000074,-5.39712377666738,-5.37471540666737,-5.40328083666745,-5.3809747333341,-5.40576500000067,-5.39827052333405,-5.40477619333406,-5.38770831000069,-5.42696526000072,-5.40511613666735,-5.37457450666736,-5.38769701333404,-5.3992587600007,-5.40521388000064,-5.41185869000072,-5.42807065666739,-5.38438024333405,-5.42720835000074,-5.35565655000077,-5.40142248666739,-5.39933521000069,-5.40727385333406,-5.37831292000069,-5.41646775000075,-5.35894981333405,-5.36027816000069,-5.40861258333402,-5.43547005333404,-5.40204775666739,-5.41593112000069,-5.36145856333408,-5.39541027333411,-5.39637334666742,-5.39090634333403,-5.3851081966674,-5.40281078666736,-5.37577757000078,-5.43080329333406,-5.39754891666734,-5.41585834333402,-5.38917005666738,-5.37644354000066,-5.42469159000076,-5.39495630000071,-5.40129551333402,-5.4043434800007,-5.4121652566674,-5.40536370666737,-5.38678483000071,-5.36946831000066,-5.38513528666742,-5.40591944666744,-5.39258779333406,-5.38708392666742,-5.39414549666737,-5.38681023000071,-5.42804604666738,-5.3956641666674,-5.38340568333406,-5.38018157666741,-5.38371526666743,-5.45423513333405,-5.3902965400007,-5.40325886333402,-5.38938447666737,-5.36693354666739,-5.39047122333407,-5.42735195666739,-5.42682884333405,-5.39736469333402,-5.44054509000078,-5.37112466333408,-5.39057764666738,-5.37411530666737,-5.390436013334,-5.38709404666746,-5.37998525333404,-5.38537827333399,-5.3655183600007,-5.38836379333409,-5.41959511333401,-5.37781697000069,-5.36129683666738,-5.39042146333408,-5.42089686333409,-5.39160510000073,-5.45101559666743,-5.40381218333405,-5.37831713333401
"5",-5.45507767666674,-5.44795923000001,-5.46321686666673,-5.44266049333337,-5.45015573000005,-5.43840098000007,-5.42946265666673,-5.46458531000007,-5.40984680666666,-5.46057901333343,-5.39027787333339,-5.45167168000009,-5.42384062333339,-5.44414627666677,-5.4094431500001,-5.44284683666665,-5.43194715666668,-5.42691697000004,-5.4372055333334,-5.45261748666677,-5.46140464000001,-5.45264001333337,-5.44673714000006,-5.47987099000006,-5.42916612666668,-5.4402869566667,-5.46090009333338,-5.41956230000004,-5.47070770333342,-5.45591844000008,-5.47660978333335,-5.45137063666672,-5.42031096333342,-5.47281857000002,-5.48768929666684,-5.41961384333336,-5.45942171333342,-5.41345100333343,-5.43116760000007,-5.43544668666674,-5.44923653666673,-5.48896010333341,-5.45909093666674,-5.44935200333337,-5.49354071000007,-5.42682324666669,-5.45989939000009,-5.42055202333341,-5.44799955666673,-5.44464240666667,-5.44668576666669,-5.45756118000006,-5.46669676333342,-5.4473946033334,-5.43970269333339,-5.48045332666678,-5.45298415333341,-5.43734760000008,-5.39748663,-5.48268113333345,-5.44157299000005,-5.4504083233334,-5.46712812333343,-5.48938625333348,-5.42301104000005,-5.45776353000007,-5.42670318666671,-5.4706094966667,-5.43384361000008,-5.47132987333339,-5.44230153000007,-5.46649915333337,-5.46642997666671,-5.49052350000009,-5.42713810000006,-5.50149626666672,-5.48690983666672,-5.48022351000013,-5.46695804333338,-5.4571124466667,-5.41392208000002,-5.48167601666675,-5.47734314666674,-5.43100516000006,-5.49874389333339,-5.45191141000007,-5.46896676666677,-5.49187970000005,-5.45157255333333,-5.47957206000009,-5.45152665000009,-5.47201355666674,-5.47747780333338,-5.42335299666674,-5.4232682633334,-5.43518520333341,-5.45780346333338,-5.44212550000009,-5.43733620666672,-5.45031491666663
"6",-0.079054363333336,-0.0500037000000006,-0.052116013333336,-0.0991080833333362,-0.0822437600000037,-0.00772627333333272,-0.0361584566666703,-0.0579147933333357,-0.0525193366666702,-0.0390182033333339,-0.0443549000000034,-0.0819565800000007,-0.0617073966666692,-0.0401766466666701,-0.0650755266666689,-0.040354226666673,-0.0697726600000037,-0.0720885233333366,-0.0442121633333383,-0.068212023333336,-0.0226765033333371,-0.0916469600000029,-0.072643156666669,-0.0267525033333358,-0.0552027633333367,-0.0702117966666703,-0.06584023666667,-0.0964573266666683,-0.0342815066666706,-0.0575677500000021,-0.0788078833333376,-0.0641327000000034,-0.0419394200000034,-0.0524746600000049,-0.0922830066666698,-0.0282077333333354,-0.0500543433333375,-0.0367693600000019,-0.0760977933333366,-0.0275848533333335,-0.0302140166666675,-0.0613160633333352,-0.0820893466666692,-0.0754417633333363,-0.0498505633333353,-0.0504239966666693,-0.112971273333335,-0.0196309333333334,-0.0837187033333361,-0.0436308966666704,-0.0881363566666688,-0.0707405166666696,-0.0655019700000041,-0.0704502500000048,-0.0682102000000024,-0.03039921666667,-0.0684930400000012,-0.0688050333333369,-0.0131786733333327,-0.0946237533333337,-0.0611838533333349,-0.0432823033333357,-0.0544423166666685,-0.0444188666666709,-0.0595039533333397,-0.0723095833333375,-0.0560725600000022,-0.0442617166666693,-0.0545340500000043,-0.0417950233333358,-0.0610399400000022,-0.0463883400000021,-0.0406228933333395,-0.0355035600000018,-0.049579223333334,-0.0754482000000033,-0.0918170400000016,-0.100610793333334,-0.0525334800000032,-0.0715574133333356,-0.11129553,-0.0639927700000016,-0.0674716766666695,-0.0289162600000007,-0.0448655466666718,-0.044772543333338,-0.069794656666668,-0.0470114100000029,-0.0748972166666704,-0.0545215166666697,-0.052808870000003,-0.0811101233333372,-0.0807096700000023,-0.0467657700000019,-0.0415661533333369,-0.0678926533333368,-0.053840413333338,-0.0746041466666691,-0.0701285366666689,-0.00233365000000126
"7",-1.17656335333345,-1.23900672000015,-1.21512844666679,-1.1919730266668,-1.20723296333346,-1.2040914966668,-1.20470292333347,-1.16636052000013,-1.18650084333348,-1.18695205000012,-1.13680882333345,-1.18431030666681,-1.18708855000013,-1.1959335866668,-1.14962705666679,-1.20616887666681,-1.21225131000014,-1.19136288666679,-1.20779625666681,-1.16428199333345,-1.20831044333347,-1.15880435333346,-1.17786966666679,-1.13328397000011,-1.17691639333346,-1.18232257666678,-1.20319350333346,-1.21674939333347,-1.16937738666679,-1.14435422333346,-1.17871467000013,-1.18022145666679,-1.14942704000013,-1.2229337466668,-1.21437946000014,-1.1663434366668,-1.17105967333347,-1.20134251333346,-1.19185987666681,-1.16320741000014,-1.22444129333347,-1.13972906666677,-1.15839496666679,-1.21564589333347,-1.14430436666679,-1.16890726000012,-1.21152315333348,-1.17284340666679,-1.17424131000014,-1.19010276333347,-1.2082975566668,-1.1811249066668,-1.22059388333347,-1.18073841666679,-1.1887437166668,-1.1748779466668,-1.19013223000014,-1.19252864000015,-1.17036240333346,-1.23291887000013,-1.22168977666679,-1.1772270766668,-1.17311404666679,-1.20162641000015,-1.1881367866668,-1.21621996333347,-1.15214866666678,-1.18128824666679,-1.17682425000013,-1.16311112333347,-1.17383822000013,-1.15409677666679,-1.2002886266668,-1.17852342000013,-1.17842707333347,-1.14661395000012,-1.16501591666679,-1.17037306333348,-1.13477439666678,-1.13707806000012,-1.22750189333347,-1.17845172000012,-1.14787257333347,-1.22536297000013,-1.12884825000012,-1.19445943666679,-1.19476637000013,-1.13537214000013,-1.18218666333347,-1.19827658000013,-1.1632142866668,-1.17297284000013,-1.14631486666681,-1.14440293333346,-1.17850039666678,-1.2116853166668,-1.1942669366668,-1.2105290666668,-1.16388357333346,-1.19090320666681
"8",6.15375986666606,6.21284183666612,6.23870169666615,6.19544510333272,6.20833820333272,6.20548514999943,6.14406005999931,6.17651555666602,6.19359204333274,6.17805025999942,6.24171538999945,6.24042530666614,6.25338284666613,6.17423258999941,6.24141517666611,6.2324488233328,6.20730847999935,6.19415001999945,6.22664536999944,6.23130718999948,6.20619806999942,6.18753221666609,6.2327591433328,6.24131089333281,6.20934612333275,6.21069385666606,6.14850980333269,6.20151986666608,6.20863195999939,6.18747802333271,6.14836511666602,6.16592190333272,6.23407816333279,6.18889737999942,6.18312492666602,6.26587422999947,6.22323987999952,6.23369889666614,6.15082324333264,6.20750571999948,6.19371673333274,6.19915175999935,6.19710247999942,6.15920222333275,6.17458863666606,6.20120034333273,6.19050281999941,6.2107339299994,6.24621018333279,6.23087107999944,6.13230589999937,6.15706580333268,6.15234383999939,6.21905081666611,6.15881080999941,6.21522901333272,6.15306320666603,6.19213344999942,6.24816023666615,6.15414591666604,6.16308317666604,6.22534642999942,6.16209305999934,6.22073274666609,6.23215532666615,6.18208933999939,6.28999284999952,6.15871563666603,6.17650935333276,6.16466821333273,6.19036705666606,6.18466659666612,6.21454781333271,6.19689230999947,6.23088748666611,6.19872471666617,6.14180587666605,6.21623438999954,6.21977976666611,6.19547832999943,6.15373191999938,6.21051360999945,6.21003501666611,6.12767731333263,6.24509877999945,6.21815599333281,6.24230492333278,6.22223201333277,6.20547687333274,6.14853913666607,6.20545690666614,6.24915784666614,6.16925294666602,6.2250949966661,6.21159600333275,6.13303047333265,6.21013362999951,6.19708776999945,6.20427829333273,6.20965499333272
"9",-0.61741995333345,-0.645953013333454,-0.646309076666788,-0.602995466666772,-0.658643056666788,-0.63689435666679,-0.655449650000129,-0.640030543333446,-0.651651570000122,-0.633865226666793,-0.616583240000122,-0.645360070000131,-0.658477566666789,-0.648941650000122,-0.628003183333442,-0.608266650000094,-0.635331980000116,-0.640187890000116,-0.647775973333461,-0.603573476666776,-0.648950043333447,-0.661903946666784,-0.606186233333459,-0.644121740000134,-0.611913720000095,-0.660119776666781,-0.641208010000125,-0.657344963333463,-0.642352063333445,-0.636175610000112,-0.625225913333451,-0.660046076666787,-0.614922696666781,-0.613441603333453,-0.637334000000121,-0.601558850000103,-0.642776593333455,-0.641777726666779,-0.645726890000114,-0.648556200000122,-0.637442703333454,-0.642371273333451,-0.651213990000136,-0.653344900000125,-0.652856630000131,-0.632488890000121,-0.630211653333439,-0.642739633333451,-0.600368110000109,-0.626220153333438,-0.632855443333459,-0.646417523333465,-0.641965360000109,-0.62717553333344,-0.653690033333456,-0.629003463333447,-0.624604406666778,-0.615138236666775,-0.632761233333447,-0.61888747000011,-0.645949426666802,-0.675343023333438,-0.648484316666784,-0.647619956666783,-0.639325370000114,-0.648689473333458,-0.640983776666779,-0.669240906666773,-0.648254596666788,-0.63042582333345,-0.622551626666778,-0.631158163333444,-0.615999130000107,-0.62490129000011,-0.621428643333446,-0.643684103333451,-0.636072510000115,-0.663180473333449,-0.631119496666775,-0.653559266666787,-0.670289780000102,-0.646933016666794,-0.628105043333439,-0.632373620000109,-0.620638310000103,-0.65205248333346,-0.646872060000118,-0.624907720000129,-0.61245021000012,-0.635436946666797,-0.639188616666796,-0.633329353333441,-0.625481196666783,-0.637197986666775,-0.640438460000112,-0.653397226666789,-0.655135293333462,-0.623355516666792,-0.647365110000122,-0.657513553333449
"10",0.0104402733333336,0.00780275000000105,0.00959631000000213,0.00835328333333466,0.0124427200000018,0.02062524,0.007894250000002,0.0181035600000008,0.0157107600000022,0.0216603533333341,0.0144632300000002,0.0151982766666669,0.0128718400000014,0.021028269999998,0.016261823333334,0.0131801833333336,0.014683070000001,0.0161912733333343,0.0209113766666671,0.0148785600000007,0.0240391799999997,0.0190139300000014,0.00911618333333472,0.0127557133333353,0.0198913699999996,0.0104426900000023,0.0170321366666662,0.00298522666666717,0.0127583933333342,0.00583189000000088,0.0156088133333337,0.0106822400000022,0.00735387666666886,0.0141047933333341,0.0125981400000016,0.010198500000002,0.013203823333334,0.0172110100000013,0.00721778666666905,0.00787092333333502,0.0162662633333325,0.0246930699999995,0.0168116166666676,0.0122801700000015,0.00482672000000279,0.0149300133333338,0.0194035666666663,0.0152876566666674,0.0117488500000021,0.00816194000000115,0.0171426733333333,0.00761623666666904,0.00859476000000243,0.013150036666669,0.0109160900000029,0.0198500300000003,0.0168306233333333,0.0106443566666681,0.0248240666666652,0.0176661933333347,0.0144114566666665,0.000886616666667647,0.00892754000000257,0.021778086666666,0.0152537333333337,0.00678980333333414,0.00868986666667012,0.011029386666668,0.00569615666666884,0.0196197266666672,0.0225249599999983,0.022461333333333,0.0162795866666682,0.013883756666669,0.0171262600000009,0.0153253000000002,0.0103907366666682,0.0177867200000008,0.0131914633333348,0.0161921833333344,0.00630578666666868,0.0150838633333344,0.00814203666666836,0.0151189933333334,0.014628030000001,0.0119978033333327,0.0130635266666686,0.0172555266666669,0.00434098000000157,0.0174887933333335,0.0122987900000014,0.0109310933333345,0.0188892666666667,0.010658260000001,0.0132061733333348,0.0202696733333331,0.0107299000000016,0.0199378399999998,0.0230519266666658,0.0178476999999995
