"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",-4.40275385846111,-4.45797926904034,-4.46927001182925,-4.37464048957341,-4.47255523775818,-4.33266820172608,-4.45485984208735,-4.44343891374234,-4.46927001182925,-4.46682956491637,-4.47001692627693,-4.47126717977907,-4.47089711030992,-4.30562985580969,-4.25796073565215,-4.39831634034216,-4.4729889006978,-4.27932910839045,-4.32357220964452,-4.45557329785514,-4.46898881814751,-4.46745133664276,-4.46795700017623,-4.47089711030992,-4.31905555766058,-4.45215976064847,-4.45797926904034,-4.46682956491637,-4.46856510680584,-4.46992179395528,-4.45865166822798,-4.46801397293842,-4.42672471290991,-4.45927745252089,-4.4729889006978,-4.46583404182807,-4.44915447244266,-4.46732070801004,-4.46856510680584,-4.32357220964452,-4.37940128346162,-4.42255608347704,-4.42255608347704,-4.46927001182925,-4.47001692627693,-4.42672471290991,-4.46856510680584,-4.45865166822798,-4.47089711030992,-4.46682956491637,-4.46619757613988,-4.46619757613988,-4.34184836404778,-4.34184836404778,-4.38417155122504,-4.34184836404778,-4.46795700017623,-4.47002950496894,-4.44824141771416,-4.46683940754819,-4.47043138893615,-4.34647019667014,-4.35577753189652,-4.46140308057849,-4.46992179395528,-4.43341119338647,-4.33266820172608,-4.46795700017623,-4.47170049672353,-4.44841288053694,-4.46732070801004,-4.28801532055966,-4.46619757613988,-4.37464048957341,-4.36046291290162,-4.46140308057849,-4.46745133664276,-4.1753903680876,-4.26644902840804,-4.41327260626094,-4.45289989562463,-4.30119572469712,-4.46801397293842,-4.32810972716108,-4.47093973351923,-4.39367254249054,-4.46556709026396,-4.29678198765552,-4.46801397293842,-4.46795700017623,-4.46992179395528,-4.35111325680425,-4.46856510680584,-4.47089711030992,-4.45329579440789,-4.46745133664276,-4.46795700017623,-4.47043138893615,-4.40680610421852,-4.44841288053694
"2",-0.922974533843882,-0.984771474252719,-1.01364838873245,-0.889677909485513,-1.0255311267482,-0.841001347547063,-1.04181904643606,-0.96885798966502,-1.01364838873245,-1.00049391707515,-1.01194524597849,-1.02745555024818,-1.01642033705488,-0.80964014156518,-0.754348927501402,-0.917430286179311,-1.02391633263231,-0.779134032532467,-0.830451224324981,-1.0408236730459,-1.01063330024886,-1.00335611268005,-1.00174634974418,-1.01642033705488,-0.825212454434704,-1.04487644467121,-0.984771474252719,-1.00049391707515,-1.00462315532284,-1.01508164176697,-1.03776173926837,-1.00625273399501,-0.951416443982314,-1.03681669743861,-1.02391633263231,-0.993374175093553,-1.04799139630584,-0.998900100823683,-1.00462315532284,-0.830451224324981,-0.895202466112961,-0.945838471279204,-0.945838471279204,-1.01364838873245,-1.01194524597849,-0.951416443982314,-1.00462315532284,-1.03776173926837,-1.01642033705488,-1.00049391707515,-0.997659920890567,-0.997659920890567,-0.851648788601146,-0.851648788601146,-0.900745845294953,-0.851648788601146,-1.00174634974418,-1.01816115790883,-1.04903420269962,-1.02864877639331,-1.01966153111748,-0.857009140652026,-0.867803082406153,-1.03474216941709,-1.01508164176697,-0.957549010037449,-0.841001347547063,-1.00174634974418,-1.0226099813701,-0.974375089480202,-0.998900100823683,-0.789209137439088,-0.997659920890567,-0.889677909485513,-0.873236464395707,-1.03474216941709,-1.00335611268005,-0.657015190890717,-0.76419447103086,-0.934560546552357,-1.04386694980455,-0.804497023460572,-1.00625273399501,-0.835714158705794,-1.02115552340114,-0.911869523712671,-0.994852458906387,-0.799377554827562,-1.00625273399501,-1.00174634974418,-1.01508164176697,-0.862393925051994,-1.00462315532284,-1.01642033705488,-0.979715471941679,-1.00335611268005,-1.00174634974418,-1.01966153111748,-0.928480655958328,-0.974375089480202
"3",-1.55465279635698,-1.47397670313217,-1.38540268025147,-1.59538988567293,-1.34565878499778,-1.65479282672442,-1.34155867890388,-1.49692187675787,-1.38540268025147,-1.43302949938893,-1.39046595102141,-1.34371719613908,-1.37431479167814,-1.69304422673148,-1.76048070989215,-1.56143734031512,-1.34903751654808,-1.73025136613049,-1.66766123458494,-1.33948508515796,-1.39604170210607,-1.42257720596904,-1.42755595911592,-1.37431479167814,-1.67405098361808,-1.34750425299955,-1.47397670313217,-1.43302949938893,-1.41707481693261,-1.37988416387163,-1.33424869131106,-1.41207437717242,-1.51960666815749,-1.33183114120075,-1.34903751654808,-1.4585228650767,-1.3533832887367,-1.4379745914171,-1.41707481693261,-1.66766123458494,-1.58863981788596,-1.5264735822129,-1.5264735822129,-1.38540268025147,-1.39046595102141,-1.51960666815749,-1.41707481693261,-1.33424869131106,-1.37431479167814,-1.43302949938893,-1.44340737526861,-1.44340737526861,-1.64180479669144,-1.64180479669144,-1.5818636123807,-1.64180479669144,-1.42755595911592,-1.36928360603104,-1.3554137920693,-1.34051416779452,-1.36387006962584,-1.63526550594088,-1.62209558260283,-1.33128951111092,-1.37988416387163,-1.51171546281665,-1.65479282672442,-1.42755595911592,-1.3535337871518,-1.48937059231205,-1.4379745914171,-1.71796317450317,-1.44340737526861,-1.59538988567293,-1.61546472761744,-1.33128951111092,-1.42257720596904,-1.87924791062906,-1.74847251957385,-1.54044655913349,-1.34540753787632,-1.69931711997027,-1.41207437717242,-1.66124190145248,-1.35856608248698,-1.56825240770929,-1.45369855999303,-1.70556115183638,-1.41207437717242,-1.42755595911592,-1.37988416387163,-1.6286958139759,-1.41707481693261,-1.37431479167814,-1.48171477833216,-1.42257720596904,-1.42755595911592,-1.36387006962584,-1.54801304623998,-1.48937059231205
"4",-4.08640007962633,-3.97111419674553,-3.80265086284558,-4.1447906011435,-3.71685563014025,-4.22988224954054,-3.67223083395029,-4.00406565320459,-3.80265086284558,-3.89737941863947,-3.81246673974173,-3.70827054512901,-3.78017989030968,-4.28467124466047,-4.38126375033191,-4.09610815180951,-3.72626300233332,-4.33796479252117,-4.24831411460888,-3.67531263913458,-3.82380711018029,-3.87658980564508,-3.88627460149459,-3.78017989030968,-4.25746640167351,-3.66311455585828,-3.97111419674553,-3.89737941863947,-3.86540956332025,-3.79158797834401,-3.68400429079444,-3.85567400093983,-4.03639158627582,-3.68714747788033,-3.72626300233332,-3.94782480419409,-3.65397863925929,-3.90698836562858,-3.86540956332025,-4.24831411460888,-4.1351163966797,-4.04614477777488,-4.04614477777488,-3.80265086284558,-3.81246673974173,-4.03639158627582,-3.86540956332025,-3.68400429079444,-3.78017989030968,-3.89737941863947,-3.91800052080418,-3.91800052080418,-4.21127912007024,-4.21127912007024,-4.1254014589276,-4.21127912007024,-3.88627460149459,-3.77035463747322,-3.65086574343913,-3.70222572222367,-3.75940712369676,-4.20191270610494,-4.18304881922618,-3.69097327174444,-3.79158797834401,-4.02515134079991,-4.22988224954054,-3.88627460149459,-3.73741144002572,-3.99328353355062,-3.90698836562858,-4.32036382359359,-3.91800052080418,-4.1447906011435,-4.17355079660287,-3.69097327174444,-3.87658980564508,-4.55157167298207,-4.36406383483437,-4.06610351739746,-3.66623235289041,-4.29365619785987,-3.85567400093983,-4.23911947166034,-3.74842539601719,-4.10587828670743,-3.93844001826028,-4.30259981666803,-3.85567400093983,-3.88627460149459,-3.79158797834401,-4.19250269923622,-3.86540956332025,-3.78017989030968,-3.98230563351701,-3.87658980564508,-3.88627460149459,-3.75940712369676,-4.07693225537958,-3.99328353355062
"5",-4.58538603051915,-4.54397626776313,-4.52961551572959,-4.60755894434897,-4.52212480630727,-4.6405091535713,-4.53793977250868,-4.55420806397342,-4.52961551572959,-4.53609091748475,-4.53025600197525,-4.52213327217667,-4.52800369465988,-4.66174192171018,-4.69917658630711,-4.58895273476644,-4.52317244603588,-4.68239593483652,-4.64765195153868,-4.53618249771642,-4.53099564721905,-4.53464735828315,-4.53533266841284,-4.52800369465988,-4.65119880427419,-4.54385211352021,-4.54397626776313,-4.53609091748475,-4.5338876050057,-4.52874672768183,-4.52997583813966,-4.53321003549711,-4.56628658298527,-4.52826492896759,-4.52317244603588,-4.53957733483107,-4.55013938804108,-4.53677128620302,-4.5338876050057,-4.64765195153868,-4.60382316513214,-4.56994482253996,-4.56994482253996,-4.52961551572959,-4.53025600197525,-4.56628658298527,-4.5338876050057,-4.52997583813966,-4.52800369465988,-4.53609091748475,-4.53752254886406,-4.53752254886406,-4.63330058224211,-4.63330058224211,-4.60007971005674,-4.63330058224211,-4.53533266841284,-4.52737787574762,-4.55214830592967,-4.52309999891685,-4.52654129739489,-4.62967156768364,-4.6223642072263,-4.5272790965967,-4.52874672768183,-4.56173130230821,-4.6405091535713,-4.53533266841284,-4.5244462235229,-4.55058528998711,-4.53677128620302,-4.67557462932155,-4.53752254886406,-4.60755894434897,-4.61868609084519,-4.5272790965967,-4.53464735828315,-4.76466503090501,-4.69251070191532,-4.5772738953849,-4.54205363949647,-4.66522404066129,-4.53321003549711,-4.64408875303991,-4.52559818867125,-4.59261669651341,-4.53894043254051,-4.66869015037618,-4.53321003549711,-4.53533266841284,-4.52874672768183,-4.62602608512893,-4.5338876050057,-4.52800369465988,-4.54713654287651,-4.53464735828315,-4.53533266841284,-4.52654129739489,-4.5817715812131,-4.55058528998711
"6",1.32080587629807,1.39612777813605,1.42609956289473,1.28138735896677,1.43719136553053,1.22361863185535,1.43958701526461,1.37594705005241,1.42609956289473,1.41470450882501,1.42562627346254,1.4392040377814,1.42953500884275,1.18640785560056,1.12080434219687,1.31433277383871,1.43614943903562,1.15021207196966,1.21110055227298,1.43907908159305,1.42365269733816,1.41723586825595,1.41666870175556,1.42953500884275,1.20488463537517,1.44085401122839,1.39612777813605,1.41470450882501,1.41920852393126,1.42756475413929,1.43844709471267,1.4197665768495,1.35403394588075,1.43751441322817,1.43614943903562,1.40866338774089,1.44202528075809,1.41413838699376,1.41920852393126,1.21110055227298,1.28794765398463,1.34801335172846,1.34801335172846,1.42609956289473,1.42562627346254,1.35403394588075,1.41920852393126,1.43844709471267,1.42953500884275,1.41470450882501,1.41218922234309,1.41218922234309,1.23625249855118,1.23625249855118,1.29453169931913,1.23625249855118,1.41666870175556,1.42996821786826,1.44245865648781,1.43758422825678,1.43130916983763,1.24261311212911,1.2554220195857,1.43866729484623,1.42756475413929,1.36219108344053,1.22361863185535,1.41666870175556,1.43412060546492,1.38278245265781,1.41413838699376,1.16216626965894,1.41218922234309,1.28138735896677,1.26187029000524,1.43866729484623,1.41723586825595,1.00610630985765,1.13248615945281,1.33470174783711,1.44034215843882,1.1803054898689,1.4197665768495,1.21734517658038,1.43267085184294,1.30774400470973,1.40969471195947,1.17423118939697,1.4197665768495,1.41666870175556,1.42756475413929,1.24900294436651,1.41920852393126,1.42953500884275,1.38953412854993,1.41723586825595,1.41666870175556,1.43130916983763,1.32670927016663,1.38278245265781
"7",-1.425804440057,-1.31897636830547,-1.0721055122644,-1.47840466130122,-0.938027307121986,-1.5547973801751,-0.848196582707369,-1.3511556805224,-1.0721055122644,-1.21664456714912,-1.08671722806296,-0.922717657767627,-1.03737728140991,-1.6039656839594,-1.69064789432131,-1.43454944135657,-0.9535854174815,-1.6517913834779,-1.57133854567531,-0.857339506627565,-1.10436639553836,-1.1849180698726,-1.19937219418595,-1.03737728140991,-1.5795519131233,-0.821134044077503,-1.31897636830547,-1.21664456714912,-1.16752123019062,-1.05516482500676,-0.882750255793026,-1.15298868696558,-1.38101425215327,-0.892476802247142,-0.9535854174815,-1.29356876427684,-0.793978078863069,-1.23098147023961,-1.16752123019062,-1.57133854567531,-1.46970711285852,-1.38960009892638,-1.38960009892638,-1.0721055122644,-1.08671722806296,-1.38101425215327,-1.16752123019062,-0.882750255793026,-1.03737728140991,-1.21664456714912,-1.24810563592306,-1.24810563592306,-1.53810196070144,-1.53810196070144,-1.46096586515885,-1.53810196070144,-1.19937219418595,-1.02272699037048,-0.784741157910867,-0.914058292284242,-1.00594892303032,-1.52969563755067,-1.51276369497386,-0.899217334209904,-1.05516482500676,-1.37065957901588,-1.5547973801751,-1.19937219418595,-0.971778712196524,-1.34094028877108,-1.23098147023961,-1.63599626034663,-1.24810563592306,-1.47840466130122,-1.50423696818278,-0.899217334209904,-1.1849180698726,-1.84361521540845,-1.6752126802893,-1.40764552114431,-0.830391296346729,-1.61202880200627,-1.15298868696558,-1.56308711174005,-0.989015944125875,-1.44336933976493,-1.27928587870252,-1.62005482053922,-1.15298868696558,-1.19937219418595,-1.05516482500676,-1.52124971501765,-1.16752123019062,-1.03737728140991,-1.33026660454322,-1.1849180698726,-1.19937219418595,-1.00594892303032,-1.41751944456576,-1.34094028877108
"8",7.09684698793926,6.86626478629747,6.52335775757398,7.21845239781302,6.34146908584003,7.3947334921197,6.09205088534175,6.92975810851967,6.52335775757398,6.71911550473709,6.54535944269368,6.31654561366237,6.47857520507138,7.50826164222273,7.70841461146308,7.11732952318614,6.36497637648303,7.61869311536795,7.43292553496225,6.11804191944866,6.56760565604857,6.67632715447465,6.69760176035341,6.47857520507138,7.45188996812598,6.01328557228808,6.86626478629747,6.71911550473709,6.65460792186121,6.50115109858262,6.19494406563917,6.63312715651565,6.99332279807312,6.22092905112261,6.36497637648303,6.82478382891528,5.93337586272219,6.74019181874286,6.65460792186121,7.43292553496225,7.19841249226575,7.01392811168385,7.01392811168385,6.52335775757398,6.54535944269368,6.99332279807312,6.65460792186121,6.19494406563917,6.47857520507138,6.71911550473709,6.7615060823386,6.7615060823386,7.35618795109504,7.35618795109504,7.17828062184532,7.35618795109504,6.69760176035341,6.45623917580121,5.90651167967263,6.29416142418676,6.43367943953722,7.33678166432311,7.29770022508546,6.24497848094988,6.50115109858262,6.97195852332245,7.3947334921197,6.69760176035341,6.38822127499287,6.9085972718038,6.74019181874286,7.58222146694708,6.7615060823386,7.21845239781302,7.2780243766056,6.24497848094988,6.67632715447465,8.06289998890507,7.67277397692871,7.05553908882367,6.03964422395974,7.52687964094587,6.63312715651565,7.41387350699973,6.41101223790411,7.13773864773635,6.8035059173619,7.54541201660427,6.63312715651565,6.69760176035341,6.50115109858262,7.31728587399314,6.65460792186121,6.47857520507138,6.8874239154711,6.67632715447465,6.69760176035341,6.43367943953722,7.07658063838373,6.9085972718038
"9",-0.705328991335697,-0.690549847727657,-0.76081940044247,-0.716144876726518,-0.800267886251364,-0.731735626624154,-0.779312106550851,-0.692419400252733,-0.76081940044247,-0.715760821040362,-0.756329642203188,-0.801291818387765,-0.771665459641842,-0.741799560065446,-0.759544868644385,-0.707199168515036,-0.796852622897222,-0.75159022333203,-0.735120866613162,-0.782794798292541,-0.75090026355987,-0.725698164303551,-0.721162440590238,-0.771665459641842,-0.736802010881712,-0.768741571400599,-0.690549847727657,-0.715760821040362,-0.731118000737272,-0.766262359736848,-0.792742337222335,-0.735648685234959,-0.696638465041489,-0.796607940647925,-0.796852622897222,-0.69159711851692,-0.757995041038894,-0.711251703172103,-0.731118000737272,-0.735120866613162,-0.714381510528268,-0.698241039016148,-0.698241039016148,-0.76081940044247,-0.756329642203188,-0.696638465041489,-0.731118000737272,-0.792742337222335,-0.771665459641842,-0.715760821040362,-0.705889355996772,-0.705889355996772,-0.728320005696281,-0.728320005696281,-0.712611599093775,-0.728320005696281,-0.721162440590238,-0.776070398689755,-0.754391627165193,-0.799104242536384,-0.781312459467691,-0.726601000271315,-0.723141421201807,-0.798539129868694,-0.766262359736848,-0.695142399712082,-0.731735626624154,-0.721162440590238,-0.791864404414505,-0.691402536563123,-0.711251703172103,-0.748356683158312,-0.705889355996772,-0.716144876726518,-0.721401384114977,-0.798539129868694,-0.725698164303551,-0.790824886979891,-0.756384992737707,-0.701857561324799,-0.772277073089031,-0.743450174307859,-0.735648685234959,-0.733432066664807,-0.786582064292897,-0.709032848475617,-0.696100049779272,-0.745093212911305,-0.735648685234959,-0.721162440590238,-0.766262359736848,-0.72487472912725,-0.731118000737272,-0.771665459641842,-0.690739154025901,-0.725698164303551,-0.721162440590238,-0.781312459467691,-0.703611877845836,-0.691402536563123
"10",0.34562341885137,0.440138473360711,0.584550382629657,0.295377984415814,0.663231366008568,0.222471635351521,0.756642175582491,0.414421627024271,0.584550382629657,0.501521345252514,0.575088447988006,0.675026860353897,0.60345379497112,0.175516165760299,0.0927319989415334,0.337179118175321,0.652570433533055,0.129841225924312,0.206675402359799,0.746971500022532,0.565786633380739,0.519670566476447,0.510511969245383,0.60345379497112,0.198831675444392,0.785581375755176,0.440138473360711,0.501521345252514,0.528750987251536,0.59399488271127,0.718975675363067,0.538000318658394,0.388450424674978,0.709291979655549,0.652570433533055,0.456720799892641,0.814770159724199,0.492450791989924,0.528750987251536,0.206675402359799,0.30366556650543,0.379851444293687,0.379851444293687,0.584550382629657,0.575088447988006,0.388450424674978,0.528750987251536,0.718975675363067,0.60345379497112,0.501521345252514,0.483545956952532,0.483545956952532,0.238413916494157,0.238413916494157,0.31199090744878,0.238413916494157,0.510511969245383,0.613077660447368,0.824643647648602,0.683194776859592,0.622693686142212,0.246440186432472,0.262603659885277,0.699366438499643,0.59399488271127,0.397145446961819,0.222471635351521,0.510511969245383,0.642351482625973,0.423037501864927,0.492450791989924,0.144926065894137,0.483545956952532,0.295377984415814,0.2707411203832,0.699366438499643,0.519670566476447,-0.0540152567459493,0.107473131326142,0.362718443562821,0.775781449899523,0.167815686350913,0.538000318658394,0.214555337570955,0.632421482577784,0.328751698831716,0.465738625565812,0.160150617291249,0.538000318658394,0.510511969245383,0.59399488271127,0.254503390964767,0.528750987251536,0.60345379497112,0.431616448695409,0.519670566476447,0.510511969245383,0.622693686142212,0.354108744409665,0.423037501864927
