"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0.409670511644674,0.506958755812313,0.556815039604753,0.590636227123611,0.585335065433685,0.694576521060985,0.639990504136667,0.651838509235743,0.661157813121456,0.667764028050936,0.645910381170214,0.678028421623287,0.790071815226848,0.89846795309391,0.856112388676073,0.698507516867421,0.982413790889432,0.908234912063699,0.833821353738425,0.950205617568354
"2",0.342427778018159,0.385179455998811,0.44661286744821,0.612622322564005,0.61884240710447,0.504416000940097,0.525598148197018,0.512883169409885,0.591371901476807,0.655593242428352,0.583028831265621,0.609045690387558,0.778403069559838,0.841852039656668,0.841969100448791,0.985921667274839,0.99269353124363,0.992937159402726,0.993515250155896,0.992652302950014
"3",0.374236682891136,0.408482580094459,0.479563254797625,0.542326098308499,0.569735779372488,0.546959799659645,0.616438797458948,0.555206732012757,0.609061511174763,0.665451510341162,0.582719155789341,0.625030900757389,0.964484986128877,0.626707714436975,0.691666071159018,0.482008988121876,0.460253968834663,0.934832086709127,0.977975066576418,0.81870331243488
"4",0.381264132098867,0.414060267792333,0.50574745133764,0.672155338460725,0.536629478155737,0.531100038366378,0.522521149966917,0.533119178218701,0.638571702494585,0.633620073160654,0.653511198091179,0.675792066305267,0.476090714422144,0.848539187222864,0.83806133085605,0.976412820205075,0.988710275666479,0.992893316878877,0.992839454886915,0.900398843960024
"5",0.408181934823209,0.438576661964604,0.491888530885111,0.678015101941007,0.747728329587552,0.818921193689418,0.562001647518348,0.569657260383543,0.618727792174704,0.557676900854905,0.646253121985383,0.594515826237269,0.827162724106318,0.982710993744738,0.608354897764954,0.493976689253849,0.617336118147946,0.9921127469802,0.750005183130317,0.718533432485697
"6",0.34494101930739,0.398328375592236,0.458824376444046,0.522976435335517,0.463832451581208,0.805099041290314,0.554184462393934,0.577620645171523,0.752979451792501,0.827506962686976,0.918587032803293,0.884056013569986,0.851429547165355,0.520668195555221,0.596783422261817,0.589167688327258,0.564406211893994,0.795050383453958,0.839878955120144,0.843567653129417
"7",0.374096678441,0.417096483120839,0.473505908686392,0.586172614905039,0.484539399131361,0.815264289284355,0.562094292200433,0.597325530266772,0.647337767514495,0.645651463307112,0.706425289726344,0.65579521494148,0.944379612696286,0.665401374546549,0.625698222687434,0.577829756215808,0.930161410967521,0.628629611874794,0.879827613158892,0.877138123243865
"8",0.373330076386713,0.414847024648728,0.478163899583721,0.461832655919317,0.470658784671896,0.54110336469392,0.565841453429177,0.536009437362112,0.645431297394671,0.500280770546576,0.605779300031651,0.55756589713169,0.860793820223316,0.962411581284603,0.551355549097904,0.97136622484642,0.469693292159707,0.983603361717383,0.770073413453978,0.990190424057559
"9",0.0981116972515755,0.179512076259364,0.159818573093257,0.153428039154586,0.162170630364902,0.163483924091006,0.161445691438992,0.162809077634106,0.331216999089064,0.345443376735955,0.220215971912253,0.30439887344567,0.152451084138749,0.232292256467298,0.141611205758272,0.250771392160668,0.178860800842557,0.465392983841766,0.552161835880591,0.537122615721193
"10",0.373859819786066,0.41258791999716,0.466361334066729,0.455308740123505,0.401387538371268,0.57717824025264,0.517034315760527,0.590151694535992,0.645962214568878,0.839831569691924,0.635766068592147,0.800689986147476,0.79403420879519,0.757051240456979,0.672101211651173,0.626672561438792,0.891547290800028,0.536090653124348,0.820493818671371,0.565198257778444
"11",0.371080712604691,0.413672251725487,0.470486948960768,0.517143197489511,0.583834865338358,0.532859537342921,0.512814461654689,0.566459539248297,0.62002637899294,0.63231643815109,0.599672347942777,0.598735127969055,0.884371564392274,0.814030466739757,0.815413466066076,0.546804213215164,0.988576180574162,0.974137919555078,0.755498907683877,0.860588851481102
"12",0.381812737674556,0.424413976249255,0.484033321371551,0.629519897215486,0.53842601658512,0.539103070425499,0.542872390307248,0.501530310334128,0.638403137129419,0.683905566773734,0.608749420830141,0.634001767780216,0.820935749895325,0.803181447491059,0.624075250845901,0.559044843805845,0.896888483465021,0.935412749528865,0.882559529975337,0.846651956265659
"13",0.374626141531867,0.436791222863612,0.479311669366607,0.496317208246094,0.518699834671993,0.519987435671338,0.540737020976932,0.549383050929177,0.436052561163872,0.636173211019064,0.631169154528013,0.559478787924565,0.763186565601007,0.623180515957984,0.784199898059818,0.473248871361638,0.990214160623126,0.96085698075517,0.792668309508924,0.888344075468656
"14",0.370559260298921,0.415471065847864,0.477926298777826,0.588545664870719,0.405381186719311,0.598521564718716,0.543760584873259,0.681478215376026,0.709915990799484,0.730047746258622,0.752366983373673,0.726121474538237,0.857190464486228,0.973772169407611,0.905078568140209,0.96668309346815,0.531565124347752,0.636269584062407,0.990056299337178,0.992858214929823
"15",0.381157484305336,0.421092366508322,0.467814344805747,0.565568923381265,0.515462797362981,0.581521762543709,0.534988709731242,0.567417321011561,0.624486015019425,0.527633524163485,0.628641929986154,0.632896523419497,0.89070915896544,0.883830992334035,0.564914260858901,0.473773143632868,0.537358490211554,0.967302472351957,0.958139671164594,0.913101763395769
"16",0.365278767508764,0.409314566030937,0.464458064368088,0.457830523086073,0.527500520655592,0.57371400936569,0.534372246245967,0.417437296269975,0.614459774944135,0.651172002658533,0.567328377692237,0.648523223817673,0.763422731264164,0.684406799864948,0.964630428636323,0.483309071234706,0.573859022882761,0.805209885328841,0.77445334397,0.906523198524745
"17",0.369099850142958,0.417969435745545,0.466127287468112,0.461969409886602,0.509343799233435,0.595512715443818,0.542164073839297,0.533222359807588,0.643970296164992,0.644192323949648,0.605512077902954,0.656001890254875,0.761810072398768,0.983987080412214,0.592802147668538,0.956309932345637,0.901671454310198,0.967921328946059,0.635805458304098,0.979950818680599
"18",0.378934036823079,0.413617809806066,0.490602812360978,0.538532050380917,0.524832529553482,0.587756924615176,0.431925315709241,0.573923924326016,0.640433837777062,0.71014381130067,0.616801507089882,0.653348757915912,0.80849131781369,0.952514388045616,0.707562547519258,0.536116509353192,0.80879981501309,0.991226378301732,0.878205263266962,0.822548926572914
"19",0.41798187933514,0.502670907861915,0.622841134614947,0.661436217340592,0.74806194966243,0.771221922397706,0.774711346315175,0.807105076752295,0.610411863360165,0.50976753397172,0.563435446063917,0.64399128060989,0.818144455907824,0.652739637399886,0.677338631778024,0.949741190102106,0.943690435151611,0.955249484663081,0.842468393167483,0.94075414156859
"20",0.368925455513246,0.412083347953024,0.54317925361725,0.677600126715449,0.544556666584875,0.656368361958611,0.809520752782706,0.726118594990316,0.863257184057246,0.822538646586033,0.793554248856248,0.7741494322503,0.91175631365367,0.814418914914785,0.836192383471148,0.740384235440679,0.592072434307988,0.792794604313264,0.989797930431898,0.777138153494686
