"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
"Max Hand Path Length",16.1754293611009,16.2247399888951,16.5344762081448,16.8339310412071,16.1485909563394,17.0325486835088,15.9379622472878,16.2663861737919,16.9762239729115,16.9927753896103,15.9102485462894,16.8556867195027,16.0065338981007,16.372088940151,17.0430059197472,16.8610515900744,16.2804046714619,16.0189430184702,16.7738695333283,16.5293817598357,17.0528668875017,16.84022982388,16.3502100109322,17.1658752566118,16.4941597217169,16.5131253828926,16.4816717530719,16.6951017259401,16.1272866589523,16.0771572429719,16.4763845807956,17.1071532780771,16.8123711463154,16.4835503876071,16.4607199529285,16.6924699180676,16.8061683167149,17.0077803259321,16.4123466641475,16.1456909004978,16.5183911602258,16.5726812486678,16.166894260727,16.537845379005,16.5546953427679,16.4265594210629,16.1934028929958,16.8522713297383,16.2475719361073,16.600744480607,16.3623701431582,16.6056299248487,16.7615303177461,16.2458165511358,16.4103769537271,16.2638016001989,16.616897534225,16.4721248741697,15.7243050007191,16.6405531848596,16.6556464925055,16.6858070595588,16.621101899326,16.6468471759457,16.2675079789978,16.8204630085867,16.4298262171829,15.9672244839284,16.1044936780527,17.2973486142657,16.4887131453393,16.3683123922612,16.2640545992884,16.8456454159282,16.8515166965604,16.6598857843789,16.2987184948523,16.8489069704296,16.5918149530973,16.7548109054445,16.2069796587451,16.2170229505698,16.5746578511585,16.4829857458641,16.6908156550978,16.8027656525993,16.3042067514307,16.0980087809537,15.6782938644666,16.2756483462246,16.1820885747919,16.3293980305354,16.9812905430609,16.7658551822819,16.8023868786867,16.2425464621442,15.7099266613691,16.4432490521147,16.5847454451628,17.0517880372459
"Max Path Length Ratio",17.0753160939559,16.5763609964921,16.1861932233988,16.7974433568513,16.2981349973804,16.2231585791462,16.2509657458026,16.6471882668649,16.0109366290057,16.4818281770971,16.1243616887333,16.3361064815039,16.349693140779,16.5883509099083,16.5221524235041,16.9135669790401,16.2155289418251,16.7856999162016,16.2732432962745,16.3637941072126,16.5061594458459,16.2543808737778,16.6562710817807,16.2728415935232,16.8375215275668,16.360155507124,16.6270346454709,16.2430436609825,16.4037224263997,16.5976225334023,16.8546129720637,16.8263781206011,16.2748099494865,16.1281550548027,17.0596063596208,16.592506157981,16.3603003759276,16.5928646327529,16.344810698312,16.1673519982918,15.7124094491564,16.2882584951383,16.479204893717,16.9183480000198,16.6462261504065,16.5647478710443,16.0513967568802,16.5467185038839,16.5514929975841,16.7246607343911,16.3308717645672,16.6317959669398,17.4006648514601,16.7885210457949,16.3069163259468,16.3734766198812,16.6392341152644,16.6006375639951,16.115673400529,16.289572245673,16.1424807436155,16.3736345970165,16.3131676606908,16.1379115699756,16.2152391349257,16.4985220935992,16.1800703759619,16.2788562285107,16.7441839362914,16.0626201368541,16.2526229345731,16.3217701325924,16.5384124833888,16.6142200484205,16.452624436401,15.8654545284651,16.3597150656673,16.5880822016368,16.3317262952056,16.3631621386702,16.6925408641066,16.1882165193685,16.4205560354117,16.7571234288224,16.3266842108033,16.292032352324,16.3748773595919,16.5196092874878,16.2636654073897,16.4882540768567,16.6847513314501,16.8137702724451,16.5231785063967,16.5236005614651,16.0257509004598,16.5169827875843,16.4509691513768,16.5922657127774,16.0957559910452,16.352390909768
"Var Path Length Ratio",16.059935492811,16.083278223583,16.3215109692908,16.0859324469517,16.1463562348628,16.0798536689662,16.5196412653772,15.7207256652079,16.4064752705467,16.3382794116929,16.3790488395533,16.4419935506251,15.9814759701762,15.885041751492,15.9182620389749,16.0520056834095,15.8985704844578,15.8926031413008,16.4102133828162,15.819496639757,15.5943746871788,16.1061873752074,15.6571307955487,15.7778403771301,16.1890244623302,16.2302554090345,15.8134855856999,15.949101196879,16.056037141534,15.8377180075695,15.7217218278048,16.0620943108655,16.3837808031255,15.6249595234869,16.1755362253288,16.201775353781,15.5068391924655,15.9336145318304,16.1801490806474,15.819608698666,15.8116744635845,16.075474975047,16.095568461946,16.1733985481265,16.6920514855877,16.0950888376636,16.1810354055123,16.8819342812637,16.065906496486,16.2302821058665,16.2421004217357,16.5806065852751,15.9862527257745,16.6031613694304,15.879564125893,16.0683149525182,15.8631969526967,16.7043344198359,16.0606004302817,16.2887881439264,16.1718931817234,16.6069610740472,15.8191431154064,16.043789043516,15.9256021718934,16.0711537869988,15.7896134726755,16.2539315415925,15.8980918219262,15.789938891055,16.1798554604817,16.554606181337,16.0577761935173,16.0076831355005,16.0644664306675,16.3219401464944,16.1962912541623,16.4036985796602,16.1050989823112,16.2562836377087,16.0885464536773,15.7067390681882,16.5692823168293,16.3640234818544,16.0109530401235,16.2119684014231,16.5138469334947,16.1248583435958,16.1881148300132,16.4034227658917,16.0572403699494,16.1617328536755,16.139860526103,15.7159957965556,16.2503413037346,15.9199652449002,16.1998130409287,16.0464675144008,15.8774952142353,15.7248469383118
"Var Hand Path Length",16.4867229393939,16.1540143345732,15.7632961508156,16.1068668717327,16.4821941473368,15.6883322472227,16.013531026932,16.3987414563679,15.8139493376954,15.8125788898835,15.8779747724097,16.2793727470523,16.3260707835039,16.4364317130548,15.6963159806561,16.1408583165585,16.0982957624369,15.9519844444953,15.7096313886216,15.455019254727,16.1768170563182,16.0471562465557,15.6153328913721,16.0526412572584,15.8659795235757,16.0641668201412,16.4427489296291,16.1531256754629,16.0312416519975,16.2295826277646,16.1644853971303,15.897979797948,16.0673999376918,16.1624394771122,16.1916967330741,15.8052620854633,16.0508715758121,15.7339028007836,16.1940472363965,16.3081567574193,15.8934954895508,15.751964060212,16.2213928457308,16.0801594643159,16.2515588867154,15.8010633182516,16.1412122005717,16.2255711129404,15.3923327156426,16.1534579846866,16.182969298152,16.6159886369365,15.9959622415395,15.857918625185,16.1300567185317,15.5686001450054,16.2431590908382,16.1531575435304,16.2512126001202,15.9840400052734,16.0609145962597,16.4276571077669,16.2145357961237,16.4495528788878,15.8512400587138,16.229886986158,16.4689697905191,15.9868341793797,16.7035590793217,15.5843480229959,16.1371641802214,15.8747657978923,16.1856681459112,15.8463566462641,16.0367236614426,16.0796785655215,16.2426110560006,15.8482533658644,15.5693376524507,16.1633438165728,16.3312317166849,16.8735280962,16.0873397235063,15.4674460173227,16.3126891212784,16.2308058298766,16.0467504283534,16.2023413080719,15.6468099025687,16.1600612337248,16.2861661967332,16.0503921908977,16.3258662026271,16.3027843377195,16.4803529995171,16.1893231813278,16.135518143288,15.4247894804681,15.7518450765986,16.0016564326268
"Var Percent of Movement in the Target Direction",15.8093061300876,15.9609843902335,16.2768968949401,15.6194841108228,15.7762725481512,16.3282711059661,15.7499048817456,16.0256702311901,16.1158776161946,15.8672659182285,15.6713881583451,16.39428887173,16.1997847509014,15.635816225115,16.0065060517317,15.9270129865961,16.1331690947479,15.903745588187,15.9288832275932,15.7312755638986,15.9561899247553,15.8689798157368,15.8169534746524,16.2989422124298,15.7692101275228,15.5372878571768,15.7272247912235,16.0296052327462,16.1703367418562,15.9527997731798,15.8662708386359,15.6492479933266,15.6639485905197,15.9686591189657,15.950085327195,15.8500846720964,15.9775260212797,15.7734946260804,15.7366277176617,15.6705132619732,15.9474746173154,16.2624806505069,15.9294299044556,15.9353955962864,15.8974029977219,15.9809242696248,16.5290040401983,15.563191729085,15.9087867118262,15.8455574837634,16.4420490274155,16.114294627779,16.0186416817475,15.9224993772268,16.0823254571334,15.9855651320264,15.7385085743687,15.5986903868428,15.9692130164233,16.2510012608408,16.0340892598303,15.9631806484969,15.9390193334262,15.7248643114526,15.6638860874605,15.8839293819603,15.7948010877637,16.0791531086148,16.1250402152257,15.7835852243856,15.7206875239948,15.7239969207342,16.2007998531041,16.1566951665215,15.6648858749788,15.9701296439706,16.0991155537741,15.8526213264621,15.7412973552183,15.9717316575718,15.8313069308367,15.8031514153467,16.1720873235474,15.9423285605333,15.7593960280542,15.6569885262065,15.6648787905561,15.7645130434497,15.6753488212941,15.5886420125483,16.0785459151912,16.0887885359509,15.8501394695031,16.0566141533361,16.2854126514382,16.0420222026858,15.7411711811228,16.3291369611696,15.9934382094975,15.9903485471642
"Var Max Perpendicular Distance",15.474918130438,15.9747628839823,15.406951915712,15.5384119462711,15.9370643962659,16.1380812338897,16.2106654561285,15.8217024522221,15.8844661522293,16.2030966768764,15.9637166256404,15.9566717562642,15.7491867062499,16.187670515789,16.1511165607412,15.5530429876864,16.2255788596264,16.1719291708539,16.4787196000585,16.2104125206331,16.181825458484,15.9514081962582,16.2258366679566,16.0833982960871,15.4303408855093,15.9757152110791,15.7099913587642,16.5030649846737,15.9996340826618,16.0453048165753,16.0721551597426,16.2198576915525,16.3392566170947,15.8484759392422,16.0622627586918,15.8944835142295,15.8259202955004,16.0007679981767,15.7208333865768,16.0934339567043,15.3982686431087,15.9393354961005,15.9908600515719,16.0167358239072,15.4206143174277,16.080396208815,15.5191008233976,16.2504798346973,15.9488809974685,15.8188995092358,16.3076282746757,16.1108723608062,15.774103815865,15.8089515832028,15.8166756226218,15.9023087797981,15.9517576436376,15.9025790325823,15.6934759078533,15.9252775001631,15.9679877513813,15.4912976442547,16.2216933064822,15.2808370314683,15.9961782553213,16.0410518414633,16.0182153839574,16.1198856789708,15.7321610057236,15.777664904646,16.3319318146885,15.7695033322168,15.8584800507894,16.0155995715043,16.135133008163,16.0368293181725,16.2557061994373,15.634663058359,15.81935636311,15.9722734427275,15.4669217469492,15.8759861518883,15.7799505884481,16.1599055811931,16.0517024065972,15.8504081601853,15.9922711602585,15.6984758225716,15.9995918099244,15.6425381367104,15.3637918879529,15.5964569467403,15.9830914518835,15.9622993612335,15.4382178468582,15.7091184184724,15.8515584418684,16.2473329338211,16.0680286226796,15.3438312966672
"Height",13.6019214750145,13.6750241662198,13.4846059756898,13.5170433325888,13.6520791268477,13.4357920208548,13.5631090627704,13.3282755190221,13.52737675282,13.7911073765573,13.61706459053,13.4885817513234,13.3675192996429,13.7490371082888,13.7256459817623,13.6217303929793,13.4084620126115,13.7677484111934,13.704245893654,13.6957167422983,13.4158743341138,13.4305764178113,13.3945463536899,13.4716031185711,13.8105312939059,13.7122756928891,13.3523697563392,13.5702430765997,13.6016697328626,13.5565517843054,13.5713947833576,13.1009947126664,13.5731395130235,13.2370847282422,13.5823097820403,13.8108284509484,13.4066623575292,13.4721222053088,13.7429881124728,13.562472710577,13.4441855527347,13.7171887207,13.6768279364852,13.5671674416558,13.5287218687269,13.6061192319238,13.8073682881422,13.4068927893791,13.6046448269621,13.7519423299473,13.4255332246816,13.6147626468713,13.5054277660828,13.4819271242873,13.6144200071237,13.4410329883459,13.7292592298605,13.4782401972138,13.2270180477576,13.5383663966636,13.3311388128727,13.6470789349124,13.8401905474694,13.5438446183808,13.915154168177,13.5223069238296,13.3850916894628,13.7058415167483,13.4742781133447,13.5914265786055,13.4241744216777,13.83539667633,13.9231717957405,13.6443044769086,13.7890969803638,13.7481251887174,13.3899999805129,13.4219400689934,13.5407165829012,13.2811898883859,13.7212246523755,13.4179654223881,13.6416146127445,13.4635207586229,13.8033284264465,13.2360802577898,13.5049074771284,13.6653594872348,13.970345221293,13.4745070558962,13.5490478157571,13.3511693406276,13.3596354934362,14.0350034230537,13.6932485514139,13.7616384625467,13.6204407558451,13.5591486936346,13.0627012649472,13.3188533381431
"Var Initial Direction Error",12.9805512643145,13.0465170171638,13.2980496395663,13.434730645478,13.1031175399006,13.0566541165531,12.9572646886651,13.0553171774524,13.0727588586651,12.8512654445794,13.0942228099587,13.1748746571731,13.0283808503724,13.0612761047515,13.0705410906934,12.902094423931,12.9597742696204,12.9054120541281,13.1667916386404,13.2757930642734,12.9016103707301,12.9867196734986,13.0366007658978,13.0039515024548,13.0031348503204,13.0075096898707,13.077473337548,13.2929737912421,13.1424201364011,13.1335858885996,12.8928061394641,13.0457475347237,13.01655692313,13.0569715760123,13.182185846193,13.0387383554893,13.0317848581958,13.0116859805071,13.191304692718,13.0847024495822,13.0259267342123,13.0274868253866,12.9676947355989,12.9206859884819,13.0439365709514,12.9440329930539,12.9306924102623,13.048793828521,13.135048159243,12.9686164972402,12.8644175738246,13.0451052446322,13.2333270866947,13.0633977566824,12.9540809322796,13.0438195602758,13.1539351419046,13.0080442847362,12.9700621147314,13.0164795098463,13.1249291993793,12.8793405226513,13.1657217592103,13.1174659607416,13.0824133011613,13.1855998421869,13.1699405993672,12.8848420974553,13.2303555567609,13.0879095461733,13.0212628135987,13.128870051762,13.0274853426891,12.8350527555351,13.0450110333179,12.9455536149046,13.0657072166459,13.0762553989628,13.0524184084424,13.2281954582165,13.0875885718268,13.0599913759274,12.8108727563809,13.1517269974027,12.7958215776283,12.8396661335062,13.2517900004954,13.0107729040136,13.0033356593329,12.8793336407702,13.0431500099439,13.3057938859479,13.0084681111852,12.9608909582941,12.7343213583771,12.9618134618332,13.0275782486655,13.0137958382633,13.0379367529969,12.9889594895436
"Mean Pre-Movement Speed",11.1098512894251,11.3698177042548,11.4625642967667,10.9512166240831,11.5577113618674,11.2432423058473,11.2880954119617,11.2488157343639,11.2733234059233,11.1976311974462,11.147091283639,11.2540182576554,11.4448431768377,11.3781250383489,11.436837209165,11.2857049856643,11.2998557994573,11.5978304307213,11.342893233643,11.364614710147,10.7794639268653,11.3150982609861,11.6481213206742,11.5201033102553,11.468976141135,11.2922815334335,11.1899911134204,11.7454886980339,11.2146174494724,11.4976367870293,11.1217977201787,11.3582025771439,11.5724690469784,11.4528227826669,11.3417638573759,11.3030342534767,11.3953716823854,11.4435279705287,11.0853789219265,11.5224188161504,11.3095363674846,11.2322258450246,11.4539316384711,11.6442599042621,11.2488337284989,11.4065678452161,11.5680061743849,11.4367321462315,11.3162482096071,11.1203265803916,11.7448524779799,10.9409428978859,11.2991154108203,11.2910230814882,11.4872446069708,11.4737264347989,11.4572272947377,11.2863193154391,11.2344523707155,11.3773030886065,11.3616696259502,11.3304377902502,11.3503764050799,11.3684704836679,11.3940200250128,11.3949388565655,11.3236741649437,11.52607865531,11.1868790829863,11.0564923893668,11.3538075740069,11.2475509398348,11.4111108737746,11.5419324727556,11.367114092299,11.4293282524306,11.1111566228493,11.1336054869008,11.5137769906774,11.3939119823741,11.4453721332394,11.283685130358,11.2356874817021,11.3673804214578,11.4625650475931,11.2886390922789,11.562265122978,11.2967280249775,11.3029816764878,11.5783092011448,11.0729716516984,11.3111381931815,11.5240992656632,11.3978083077356,11.2655887907777,11.6143433714628,11.4578444775126,11.2122293777082,11.5043089816372,11.6568684377931
"Brainstem Stroke?",11.22340444768,11.2258065799525,11.0365723393181,11.2333091790548,11.2572435508395,11.190615633623,11.0504878498596,10.9925007475356,10.9073077516863,10.9946236243796,11.1058943396931,11.2942060268322,10.8238039348201,11.0720326671367,10.9995454747308,10.9597096342182,11.1856027061742,10.6790633381827,11.042477599461,11.2761403666767,10.8698535159718,11.0983364259669,11.0828138148284,10.9313234675609,11.164553601018,10.9943852473321,11.1150548929172,11.1752241663247,11.1062710794156,11.2866375873546,10.9036726227276,10.8302487124044,11.143717953329,11.018981223206,11.0573536625258,11.1947452513244,11.0686453539055,11.0399097939837,10.9976016225372,11.2721022948596,10.9866918485128,10.9997670704277,11.0789651652966,11.1846810263799,11.1269801888185,11.0799521996353,11.1937480149375,11.3783785906919,10.8120574877456,11.276937311128,11.0378684975835,10.8382316510628,11.1787737361761,11.0733811663837,11.330910977932,10.8308621707288,11.0565531523135,11.3747518227845,11.0864773184817,11.1571086853439,11.2305556537565,11.3238161166993,11.0317233172574,11.1467684774683,11.0702707540058,10.6573832897042,11.0973411245501,11.1162532611541,10.9142245019638,10.9517574738568,11.1895695050666,11.1554329824875,11.0341610487843,11.4064637184523,11.5379169302317,10.9433671830147,11.1468620652338,11.0092408466923,11.0473594960053,11.1599893470446,11.1843600642832,11.0999808151947,10.9295750290884,11.2108899472301,10.9299858961646,11.3997768936385,10.9132103430412,11.125106811906,11.1030255157661,11.3214429590253,11.33536539214,11.0968568256026,11.0031335129754,11.17331583633,10.9581174073127,11.0353283306739,11.0320338730053,10.9677278325107,11.0431377192836,11.144548958363
"Var Pre-Movement Speed",10.4719426937784,10.3315417712042,10.0930380313815,10.8647660512008,10.4776475976346,10.5092440727909,10.8404366198942,10.7719207821579,10.6314593540545,10.4753519184045,10.5384451519263,10.5894713294313,10.2137767974489,10.6515963417839,10.5226170414611,10.5288309331853,10.0835155352243,10.6305165254365,10.572446078218,10.1586381711715,10.6281265771385,10.599930107106,10.7012028411037,10.6218886908176,10.4501314564118,10.7908845964226,10.5701253678301,10.5027601461065,10.2720514274469,10.6627276554284,10.7408690810642,10.908547622273,10.5737742229924,10.6727884929744,10.2763148744929,10.9663107524265,10.6558191657447,10.6457737617155,10.5518899832444,10.7375777293719,10.6134098268039,10.6537542660771,10.5339383862671,10.7125165337374,10.5090299980898,10.6435774279723,10.4193770184087,10.3693816223995,10.3307304044193,10.4725510963907,10.7890517481463,10.5667012749816,10.577881891224,10.4392164199419,10.5771768105323,10.2671986654955,10.6550825863749,10.4428985463279,10.6258804439418,10.2218104599373,10.5485183009912,10.4854119019117,10.8518663119995,10.7796456443084,10.3313090293187,10.8068240586734,10.6222454485747,10.3767989561901,10.4052433489967,10.4049224343638,10.4121123490937,10.5521313736687,10.4635777435282,10.4473893209267,10.4094887149577,10.4072397466686,10.4113035345468,10.4905898905463,10.766583107956,10.3739256354339,10.5819220863602,10.4812971293463,10.447005976186,10.6436823876282,10.4502161677427,10.5609785379463,10.4263008845319,10.5694489421676,10.8176791548701,10.6345279008465,10.4535468058163,10.2362107529642,10.3934677622099,10.5434929616916,10.463954229861,10.497440969301,10.5047328944569,10.638227627993,10.6994912970401,10.5510728669198
"Max Pre-Movement Speed",9.98489222623252,9.98618222906953,10.0299560801063,9.74674531991069,10.2470874670368,10.0575743682304,10.12005199516,9.83269262104714,9.83324224099705,9.89959518714326,10.0899705764227,9.944450691147,9.93039169137055,9.92524386711476,9.77373226553093,9.85944161043138,10.0880020467613,9.80039987184034,10.0086809863359,9.89250969159726,10.148080782751,9.95726092294341,10.3159066477086,10.0013896936944,10.1359350624943,9.64941690870385,10.3212974388837,9.8099589631531,10.023441191263,10.0298688426058,10.2540624275877,10.2927732028576,9.95706842557455,9.85841308005402,9.97497557077724,9.78928208438517,9.9489946517487,9.99059488358756,9.88443208540809,9.86039942153641,10.2176014216292,9.85050215318128,10.4186330140536,10.016684208282,10.0070213848458,10.0753407866793,9.98823377765749,9.85169865596984,9.74198191374102,9.98013178683951,9.7943656490807,9.91707651663073,9.74010164171408,9.81800869714532,9.64947968797565,10.0537071553746,10.0692238820858,10.11153574774,10.0373910567579,9.98559927502936,10.1437622280415,9.75601932799191,10.3257992819517,9.61715831109933,9.73744857720122,9.87073244275971,10.0803365132364,10.0094234018248,9.7063983220701,9.7761838511147,9.94388815796117,9.79215753771449,10.241808625977,9.67962957023905,9.88731074307866,10.0885275742039,9.7326745228185,10.2397925189434,10.2619143421047,9.83067469609231,10.2067196429783,10.0548146169337,10.0558858987214,9.56214360701908,9.80550580925297,9.73046887659707,9.88493841360949,9.91801429625086,9.94493044492489,10.1442474531109,9.97631949147197,10.1605951132443,10.1999628149201,9.95934600654037,9.83746084260544,10.4505395154612,9.75733855708824,10.0951201627736,10.0600017974196,9.6500880880308
"Mass",9.84979671599335,9.62733996044851,9.49926451160503,9.58333999954624,9.68350339059668,9.48892695992082,9.72001720571014,9.74264225353624,9.57134146501609,9.67471616426699,9.44265750301047,9.52392870822668,9.55805253675868,9.42303469039947,9.69048018047165,9.40687862639124,9.69660069997479,9.61126008159096,9.54817233174806,9.75812093738498,9.74884462161632,9.52715398507447,9.78267244807299,9.51790114867723,9.42776316278773,9.35305901097964,9.71188864871137,9.42791219061226,9.40097461600269,9.52444918098306,9.60718546815418,9.71374199474136,9.5627908764298,9.51870667916097,9.72357956297245,9.8651640095627,9.6679142388746,9.5308851668725,9.60532283987117,9.38537609890554,9.48784049747151,9.35567741069799,9.38368184210191,9.39567284333604,9.47890907464527,9.2742396731887,9.57704804750661,9.37554635912816,9.43223242601574,9.7586388956114,9.69325642447596,9.47051710680389,9.21280800684412,9.42981131163147,9.43335734016443,9.57843119715001,9.65877359816906,9.68229410529251,9.37593007911559,9.57550927037385,9.5157383442438,9.72563145461683,9.46865013940347,9.4765897768986,9.49610149704146,9.60319855647327,9.64225112138718,9.56051485135857,9.45657216202571,9.40605527408633,9.25561787352964,9.47143380142865,9.64702094177897,9.44603596503647,9.71606166240065,9.35172494854328,9.74223356538186,9.32204182569104,9.61749727962898,9.42557966266223,9.71300008836183,9.68235855273163,9.48397202805797,9.66988643801855,9.4577227537544,9.60003697121289,9.28671646372427,9.66783401145244,9.83126067721032,9.8010068480965,9.71296277431722,9.45177894185611,9.2874880378727,9.73668079799819,9.63522144138588,9.528735098817,9.40946762675723,9.59557392873617,9.75516046865858,9.6537423599579
"Mean Speed Ratio",9.48640678193184,9.35899542413726,9.43424847874527,9.44189716893057,9.50188092008895,9.50342244609083,9.38389011905339,9.48206302122855,9.467474834636,9.36852376354189,9.6237795997318,9.52740557417705,9.47236905632047,9.47289975364546,9.52908398484249,9.48572126219877,9.28406614485132,9.40200518469157,9.33830409944192,9.34720545360148,9.42870158110454,9.43438395192636,9.50787911521898,9.50151885536867,9.44238807143606,9.27048075297114,9.53899494398304,9.3898886324935,9.29709446382181,9.51725135136625,9.47807288150684,9.57094057967142,9.51334125515513,9.6707622544808,9.30546926762471,9.49706292733364,9.53423724997027,9.46433195992225,9.58893285321363,9.34815721170702,9.60739098508137,9.48137781242884,9.53257556174198,9.37694992957027,9.3668674923169,9.46140666749394,9.43011893277241,9.39512391597671,9.42044761551373,9.38761908719413,9.51081983497545,9.50310328685296,9.38976360499636,9.39094791631999,9.52688567492606,9.51708922255249,9.51582224091403,9.52990324840756,9.4888360453451,9.26899634176532,9.45385387462492,9.34070380921103,9.66761813074499,9.42701909341192,9.6162769147561,9.46618838105169,9.63362196484742,9.46955522491528,9.56071791715473,9.51045101563687,9.28844786303261,9.47101713733282,9.41139151402434,9.37758912454487,9.37052659744846,9.28874815498526,9.40655373099858,9.47258794737602,9.64330271075299,9.52754140951437,9.4753280300056,9.53048101360364,9.43817291267121,9.49698494786044,9.45946154961904,9.4320411783559,9.5370595325193,9.46109567675489,9.18099437248341,9.52850455609502,9.4286273416264,9.51101002423489,9.56291854776871,9.33532342114214,9.42858454125496,9.39934844479643,9.50321023617111,9.41447681309937,9.47002700751208,9.43666497868682
"Max Max Perpendicular Distance",9.02283707718852,9.12890227213041,9.27224092118494,9.12847668851701,9.26722081059957,9.26266211347075,9.38349444680204,9.20855475354079,9.09455252884762,9.47508450220497,8.98847525403423,9.0178727712735,9.27462570567547,8.90752810121791,9.22035367468094,8.91251711738365,9.11234955892235,9.2961131263935,9.16468921844773,9.14691479136212,9.21028143232897,9.04976834852676,9.17955220898174,9.51678574773593,9.34974986691764,9.11889085608589,8.99296839680236,8.85286407622614,9.18611812374367,9.05009059773844,9.25614024532779,9.23613439416213,9.11168649876217,8.88560545582749,9.07143365433358,9.0975000989215,9.08895502378154,9.15625529470418,8.75860021894723,9.28867918282947,8.94870947056998,9.47191776022782,9.05035033792249,9.21095661485255,8.99839334059573,8.74799952181897,9.25055045462339,9.49329765670676,9.25023496988386,9.11863178072439,9.19769123081642,9.31204063891838,9.06431562254668,9.03713203320476,9.32898324977056,9.77232165662526,8.93927431472019,9.29476763579403,9.35735749987562,9.06462818948389,8.96246330507699,9.31229467918294,9.10205228533348,9.43183147520979,8.98836862752728,9.06483748832797,9.15985893779131,9.30853763291429,9.30413670674957,8.99746775734288,9.23295835329142,8.98340259144035,9.14659310570443,9.44571180725221,8.99359294193977,9.12997548963658,9.33546837362501,9.25680396024818,8.88740266254501,9.17720064938896,9.42688859737445,9.28226940950315,8.95086547664182,9.28786430986839,9.09667261324383,9.30267861610688,9.09757197959172,9.2453378382533,9.11200577966273,9.09538486793289,9.19974313366185,8.91806593660087,9.34289974037082,9.50563308270191,9.23327260797367,9.21079827173191,9.17355039499521,9.04128252051803,9.07773587107525,9.30376642947997
"Var Number of Speed Peaks",9.35530748138476,8.92553641459018,8.93291598360886,9.17516535186644,9.17179140626929,9.21953758200579,9.00804816371109,8.88087443822817,9.47229331420677,8.9070217001167,8.96033836433632,9.13488503451757,8.79688459330889,8.86146655764773,9.20119954856949,9.32414215896886,9.00637155173088,9.24121746996866,8.86270284972044,9.20494964956518,9.07830511088738,8.74711800142553,8.85616556858554,9.0279332565252,8.82011306868592,9.26076936626196,9.30136760469501,9.17484235023927,9.19815807704928,9.15081056489535,8.84646323029944,9.24403312432193,8.82041926609579,9.33435716928809,9.37940465615294,9.10448347384878,9.27041076754319,9.19791645289531,9.09580059661533,9.04540067066142,8.82183828919077,9.17221777975529,9.12741375844407,8.83518432422604,9.11669557273053,8.79182941904462,9.49178959556941,8.79622084341135,8.92246398288111,9.20821360763654,9.44944503822002,9.13505963856237,9.08276706892993,8.94298779289218,9.214146504982,9.04616270200749,9.19462178778588,9.0594315385089,9.07454673943306,9.13110064571859,9.1842588757016,9.10030125183223,8.90636604330597,9.22244685928492,9.24567135601741,9.10825190610387,9.13078518917977,9.32039844498163,9.07182067601548,8.94159017899328,8.88511259862709,8.93799112865463,9.07235119463662,9.15426111677148,9.08481754074857,9.21489443100364,9.16724109684571,8.84332448883845,9.16166716111706,8.88943658189918,9.16829916629819,9.01638618169808,9.37477394246041,9.14667496959463,9.26346744900268,9.30663224394773,8.86526660177342,9.21004172297176,8.80978552980555,9.12050666728953,9.23281324219075,9.1005084590046,9.34433915840632,9.2251579798464,9.24927462577691,8.92528078842003,8.87153881463769,9.22605667436348,9.04365331524846,9.52830755152974
"Max Initial Direction Error",8.2723048403589,8.50293063622682,8.33153731380606,8.52265533745353,8.40913560072673,8.30472100122924,8.32663196597589,8.45382307066866,8.23841455145843,8.38351996733525,8.20794167782373,8.3403862983869,8.26301792245315,8.48062128783581,8.53862697083701,8.43171042354992,8.28945319321898,8.40643672287718,8.24512518532832,8.20680679142251,8.45265224961806,8.36687044066504,8.49700494454673,8.36404139962079,8.23158145762869,8.53053015610164,8.34730984689941,8.2859504152066,8.3014908956845,8.05846151569643,8.39448129509094,8.28925111639622,8.31962838266772,8.47805600834358,8.44157120647425,8.2100552639778,8.43845846155977,8.35816586527914,8.48588882372531,8.53809081930756,8.42436327209562,8.33535227179544,8.26667535636424,8.28595570375832,8.34612300048863,8.35467826188502,8.35956219995207,8.25149221658182,8.35905862820542,8.34229454203713,8.29705400511031,8.24275942323673,8.40333630608636,8.49944774920662,8.34453070422445,8.29761083578687,8.38655548176718,8.20253320962412,8.45336288219537,8.34611957330678,8.48958931109306,8.35785247937307,8.38538563533573,8.3823805729089,8.25128256064398,8.38235096621289,8.3967081284113,8.47552858884051,8.2215102413352,8.49841237675389,8.47073662157667,8.37703850802544,8.34565076867034,8.36085777398874,8.19368711046465,8.39155992753217,8.30697465505516,8.20053695008294,8.35835159488968,8.38206229525222,8.42045834667559,8.28350884621706,8.49308831992793,8.27630070610461,8.62693132543225,8.29349720757265,8.39052979488072,8.2664780540297,8.15033064382317,8.25115289749707,8.28964409730254,8.50739541494755,8.24126747729456,8.441799292022,8.44326203657693,8.36575542146095,8.2659347292278,8.30817071035964,8.42409107529712,8.19870044496534
