"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0.357304064419749,0.470901896350673,0.576352222670231,0.604146178982689,0.632741418802405,0.663077693820732,0.71601491576501,0.779138037635102,0.781903870663788,0.782255481220499,0.789414043214287,0.843766187500336,0.880620295043818,0.895043936104879,0.895387486993321,0.897937209911814,0.917727090046743,0.945343126986028,0.980701601014135,0.983214573501479
"2",0.353253741529868,0.479801984561675,0.570168244113311,0.587321302944378,0.612353244230504,0.647681661631192,0.684359589657448,0.731483700852407,0.759319309669991,0.763564842086731,0.769751156419898,0.838330735140609,0.877123072712965,0.87842856722497,0.87682008288163,0.889701623096705,0.912205412249895,0.945924800070637,0.97280213202472,0.976017964274125
"3",0.399515556068903,0.501554275078848,0.58453826461837,0.638132787387939,0.658697017567052,0.696548605600656,0.714983516185832,0.746217813151252,0.769402791157127,0.775207494428263,0.776993916343171,0.838108126861424,0.876477784350822,0.879269121338605,0.880690891701625,0.894560112647994,0.926513378323531,0.9510467617704,0.989761479465007,0.990059852280011
"4",0.358651035473643,0.474725819903721,0.561620261195548,0.578736506352325,0.601060273093505,0.629295225959192,0.678667231177922,0.745028845441135,0.774782326705396,0.775447180180923,0.791385296267087,0.875267682595308,0.898579950660979,0.896375618420274,0.899741464804122,0.907122965137881,0.919420944678202,0.949692696828211,0.972600043876696,0.97128717574142
"5",0.352693504778188,0.473792606962411,0.58024896153417,0.593476606726174,0.623328356304928,0.651515022522074,0.683044561562774,0.728796159674934,0.779779136026065,0.779878168122922,0.793325782025126,0.842870419057356,0.872585148843814,0.879300164337049,0.880843495984388,0.89285258858225,0.914131540537078,0.949241319285438,0.969863058511002,0.98316800567937
"6",0.35418175039713,0.479328002234896,0.569592183658967,0.586540272477664,0.609645663654436,0.636684914035955,0.683659729274732,0.751864556246732,0.787437532959659,0.790975496071584,0.809260250645799,0.846890147729368,0.880650886562193,0.885796768112293,0.886674385941564,0.890423390125334,0.918255887391634,0.954412128766735,0.977268012430555,0.980924883373423
"7",0.367568316828183,0.523821895977952,0.575198239564757,0.58741438040681,0.608648216505166,0.639116796259187,0.679999805049105,0.732671904766838,0.760290811692986,0.767113192493198,0.776618040156048,0.840285759150416,0.87852597137071,0.888827914154636,0.88879844990817,0.904864668060424,0.921391329346964,0.950390828695796,0.968315749541631,0.968793048393649
"8",0.12802776093461,0.283689718333717,0.347817031074047,0.425831081907142,0.434554072639087,0.457575624007864,0.504676603617862,0.562112998966475,0.605241228694405,0.364735003912827,0.656813831098502,0.720181438815581,0.760484464292891,0.772380235059457,0.795370821550985,0.801878129532681,0.775817360263544,0.954152128436236,0.960210135636082,0.960288669306247
"9",0.344293964855664,0.45669069056737,0.548072468805673,0.560953346763508,0.589377158644661,0.637709918065203,0.674751948807336,0.714636690202618,0.742991141314313,0.747138833151715,0.754396197537127,0.828218983373512,0.880617636080141,0.881172548925411,0.88211371665095,0.886588753346341,0.908482532309052,0.944886441188199,0.969100898586058,0.97020514198416
"10",0.354785546152436,0.478574706346799,0.57180772317675,0.586979937555007,0.624944733526792,0.639262727631757,0.678232910672933,0.748473375568678,0.759949342753593,0.76523830193585,0.772587991880957,0.838462019335915,0.876938334637221,0.879190046863521,0.881712070612069,0.880463213003948,0.91278351730615,0.95144178193321,0.97509746669086,0.974855763707361
