"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0.000340577401750097,0.0250069069166032,0.764463386223363,0.775654346654685,0.843272005957471,0.854431860440842,0.854436896594126,0.860184018439757,0.866565601484597,0.883743942307268,0.884913063331195,0.88729272427222,0.913156056491702,0.924620068981291,0.945466606796992,0.957745759230668,0.957801732674513,0.964797869122609,0.967444654922518,0.980340351413405
"2",0.000379632282067326,0.029872633036506,0.763587340317736,0.775252109148744,0.836142378660734,0.849346040058322,0.849355898456647,0.856848625355824,0.862226829362691,0.872412703205099,0.880367108904798,0.885386123201422,0.907996002941635,0.913761241143006,0.941093308452944,0.958380814159342,0.958388100806374,0.965963518138896,0.972742037051616,0.977915653617914
"3",0.000180494789916761,0.0303884646383556,0.768466572752498,0.779333874223201,0.836815683459534,0.852964546151836,0.852982099721084,0.856447810723612,0.861723297547138,0.874158159512544,0.882043281898821,0.887680386446782,0.908630797039074,0.926774315146043,0.953191579058289,0.975319271817464,0.97561226996321,0.976976879379332,0.985174380947852,0.985118286684063
"4",0.00151722842134799,0.0485736525306533,0.769591517982858,0.777894471684376,0.853911960529951,0.871448725022085,0.872597055495607,0.891467091541487,0.918363972600329,0.925070701863335,0.928400183381655,0.928578857693759,0.937425266793757,0.938117536512377,0.951941503887538,0.968101253238648,0.968047542787409,0.976444634712161,0.983619079642979,0.983722164650521
"5",1.30291889232487e-05,0.0367094491544984,0.761157008355433,0.772322205278065,0.834650196674936,0.854209965198496,0.854225953755265,0.859756899541614,0.864776505915431,0.871757401885369,0.878903951930177,0.884047171965076,0.909889378698941,0.918109617060198,0.941540143494582,0.956998062138121,0.956970073287895,0.962966348758,0.965843621205676,0.97333577335119
"6",0.00259476360683522,0.0347964785805638,0.777557376608297,0.786934654743556,0.850046799725982,0.855538730056741,0.855526099476899,0.858438297084459,0.862439722383485,0.884532630669014,0.895186653170036,0.896168886844774,0.913956987961166,0.921634285070891,0.945315228880359,0.957342231508868,0.957359267922193,0.963447048923705,0.966617646687183,0.976027281172488
"7",0.000497482029324293,0.0298975458520912,0.762774015751083,0.774439415662163,0.832501441545425,0.848523643132621,0.848553537313032,0.853648743520273,0.859974021394192,0.873305159161591,0.882405616673549,0.890549228336341,0.915615692414541,0.921420623571976,0.976987326312208,0.978814814369989,0.978895613375357,0.982817575076856,0.982404498156791,0.988529300537998
"8",0.038216553602835,0.0422099509047471,0.794072226191362,0.80965260936605,0.82682273240633,0.827395899850447,0.827907662281728,0.838675122401154,0.844089017547913,0.851880234581153,0.857937365320615,0.86330253500117,0.886347815553806,0.896184288574461,0.929684949913647,0.948809025775434,0.948687123117056,0.955260765234496,0.959538872144119,0.969917060362641
"9",0.000294790142940716,0.0281216545679237,0.766977617062204,0.780665130722137,0.832728761500896,0.849628798047261,0.849633473756863,0.855159037492732,0.859694569143903,0.872637797405416,0.880791161217911,0.884439167359357,0.908228683001301,0.915206843590025,0.94482182120901,0.957552009301868,0.95749443929102,0.96344286949318,0.966568564152473,0.973813996708418
"10",0.000335632945446137,0.0235900366878509,0.771109187712027,0.781080341150343,0.833245888126798,0.848401405186218,0.848386030207325,0.853303101935318,0.859716043613071,0.872194939323331,0.880718858785056,0.886069687317908,0.913440151978934,0.918532216718014,0.948472687469194,0.965379866977808,0.965379866977808,0.965549736592146,0.970269157466565,0.976502553966187
"11",0.000118650623376868,0.0242715671806542,0.766073060506283,0.775530385256345,0.833038505979119,0.848437893381023,0.848426839700266,0.853750735832508,0.859757941692881,0.872342406289632,0.879707288680273,0.885125927249104,0.920886036772224,0.934642007681732,0.949726077886855,0.961688028936474,0.961647471017154,0.9701489780245,0.970156387576751,0.9766884743942
"12",0.000220695298296096,0.0236955015636686,0.770618124634876,0.782123869166083,0.843515741923956,0.855055952280804,0.856176477662308,0.857138240006568,0.864172366640456,0.87388363745685,0.880935758954494,0.884700900172653,0.910042984845916,0.915457113840933,0.941521882361903,0.961141264273327,0.961172146606454,0.964075348948419,0.96739702983643,0.974460123871424
"13",0.000213499007536158,0.0298738301633768,0.764981744807244,0.778348946629226,0.836608147902433,0.856507478459654,0.856501304073993,0.858371196916379,0.865438709681396,0.87757904099549,0.884093032341183,0.891228462690222,0.910055050383658,0.917753343521444,0.940900953715973,0.964218896831751,0.964252241725626,0.969432585577379,0.969810801907162,0.973743139590773
"14",0.000227882222261001,0.0212775448091092,0.777851074914683,0.78407139002495,0.837422994621789,0.850726423121105,0.850691643218357,0.855426738789263,0.861054882745921,0.871616211883013,0.878577353047168,0.883312051155729,0.907029865049207,0.915871800189198,0.941444890375119,0.958446503401533,0.958433820028754,0.968843059685583,0.972531845055495,0.987158602132608
"15",0.00050844598449615,0.00127256452913454,0.529477353851383,0.558562874294332,0.675991681726148,0.725009949985219,0.736805753168517,0.738075348254008,0.739643556474812,0.759848730611992,0.757152125330612,0.769258173776086,0.797388064548718,0.771408925783074,0.867950312005911,0.895762143720603,0.902608780920434,0.828511742445033,0.917346497375062,0.904553479978441
"16",0.000819422551818791,0.0312509249670059,0.762522016287588,0.774536626191123,0.837943383125175,0.854758580246098,0.855169166413344,0.856606701396008,0.86112558387442,0.874577031893271,0.880422338636369,0.884304828510158,0.912943909108067,0.927493157284435,0.941859425401819,0.957556040703064,0.957605646384686,0.963508966541865,0.966285208653124,0.974268391927317
"17",1.82342278018217e-05,0.0131921704301744,0.784942212096914,0.787021800193166,0.835273526454086,0.85923391564751,0.859262492911554,0.862692883184089,0.869394744499138,0.90092112044878,0.908585214078159,0.918613813446427,0.937876970481906,0.937955787141207,0.950340122674394,0.962687642710072,0.962558448692864,0.966365175477725,0.967837354294753,0.971725008690178
"18",0.00038472783327399,0.0290452641760881,0.76561816083426,0.775334472289693,0.832632163676106,0.849221769358487,0.8492474529221,0.85443611067384,0.859769228040829,0.873116238523001,0.879997137308514,0.887933379684924,0.90815280629687,0.914930408488662,0.941375862475881,0.95761713870191,0.957609966508571,0.96483725667448,0.966560052724422,0.974575868788543
"19",0.000901247814386297,0.0261326506803053,0.771302480878618,0.787649892464728,0.85008005850269,0.864316579192171,0.864333390499236,0.86569019420392,0.868791381698896,0.876212448368078,0.886189781360656,0.891692187592365,0.923787871703138,0.924688197287645,0.944704688442453,0.957542137125116,0.957497348665923,0.964337533793942,0.970250997367642,0.974205950598716
"20",0.0010833478346805,0.0214984675691402,0.768156185457073,0.794739429600849,0.84990142676128,0.860285106646115,0.860295220409976,0.874414878186556,0.875482168663894,0.898090909633953,0.906171051063091,0.915429936558346,0.932520658615364,0.934318393577159,0.945490870990845,0.967826327127654,0.967762069702911,0.969327120532863,0.974045148591522,0.983832857692001
"21",0.00071213061830007,0.030347198057316,0.762760036321371,0.782329262946228,0.834705422291377,0.851323665598285,0.851328535590808,0.855999467753873,0.871510878370674,0.882851180526347,0.885487210443207,0.888631186187472,0.913617712582423,0.925065343148881,0.956587448063676,0.962145558987368,0.962138520614523,0.967635133700647,0.968764967597107,0.97380823225478
"22",0.000279106321940483,0.0302534937532436,0.766472080539231,0.780209698978575,0.832799439609124,0.848494844986039,0.848504589103725,0.853749934278375,0.859427715226415,0.872405956026528,0.881191480127497,0.884307497055858,0.908321724722411,0.915401703623947,0.941776959766703,0.957538438925277,0.957552930475777,0.966016617238862,0.967827859957005,0.975136542433497
