"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0.357304064419749,0.449352575571125,0.576347802107667,0.594550181607946,0.632743132752065,0.71590619970804,0.778250437358653,0.780073117650484,0.781896425263973,0.782226176886863,0.789422844999558,0.84397191445094,0.880548043775035,0.894983145182898,0.892655887322173,0.899345808503015,0.893772128980202,0.921927904990273,0.978435773474697,0.982888792510258
"2",0.353253741529868,0.421193188681853,0.570165636632059,0.587736172463731,0.612352127513898,0.682810684807381,0.729847519636701,0.755597384191601,0.759313932894976,0.761630890959624,0.770459534399236,0.838656628875731,0.878144074018138,0.879889458309449,0.881158868905797,0.888984223158983,0.891703185392383,0.925351259974505,0.973010665874359,0.970954059631378
"3",0.399515556068903,0.459538582745018,0.584543234778557,0.597002171682374,0.658693094200104,0.709889335882217,0.741355114202771,0.760163077658412,0.76942149401331,0.774949501468832,0.776144391139021,0.837995595161064,0.876542741504303,0.879933664712812,0.880206037270613,0.894579218164612,0.90360826382828,0.965409666255493,0.989987579230187,0.990262136488151
"4",0.358651035473643,0.416724127741468,0.561625140784209,0.577396162448835,0.601059059069872,0.678673849368167,0.744904012828613,0.772678404049862,0.774792983147231,0.775606175449174,0.790077610221086,0.875175443159278,0.89855045861287,0.900144588190039,0.900358734302711,0.905280529453426,0.953853492687748,0.972351527360825,0.972114537929019,0.972313873467369
"5",0.352693504778188,0.413303638647335,0.580246936964856,0.604238043147839,0.623328355992833,0.682061475577112,0.727274156147633,0.766133324459104,0.779784220639134,0.779875147617072,0.793315521531942,0.843162737113941,0.874389022466983,0.877740040370781,0.881142044129801,0.894321728974362,0.900494216443755,0.925430656184853,0.969912667290132,0.983795710085041
"6",0.35418175039713,0.424057705464583,0.569591274887697,0.585664258194422,0.609643470977812,0.683642862918449,0.75174026567835,0.785306088890695,0.787431873159543,0.790897277068706,0.80976766286239,0.846563657356649,0.880727877558223,0.886091653747826,0.886701284651087,0.887817037012714,0.889370872241569,0.91103758649595,0.977230499922542,0.983815624967064
"7",0.367568316828183,0.419170835375839,0.575204254745308,0.590071011646072,0.608633081329513,0.679293648209792,0.730661234926848,0.753930649129328,0.760286452516551,0.766900936739749,0.769845461567524,0.84048766229845,0.878593028159175,0.888582166693354,0.888151438984562,0.905374497806129,0.898665315516879,0.924355087394079,0.9681158598844,0.967165038721351
"8",0.12802776093461,0.160502693203382,0.347819149426279,0.351085474457206,0.43456521801412,0.504639795909239,0.561309362657113,0.599910251151128,0.605237378618382,0.612620035516075,0.653107598137983,0.510572651003874,0.760603432281595,0.772446466079515,0.805309567539618,0.786277039021986,0.758375572241512,0.838400494315387,0.958219761343562,0.960882429720926
"9",0.344293964855664,0.410143542123344,0.548079948339795,0.576892588554669,0.589375596976441,0.670022983512997,0.712913742854716,0.738264703937862,0.742985726302533,0.747115238601818,0.75425218543562,0.829858388505634,0.880643256116468,0.881390236290626,0.881325351017059,0.885892811498374,0.890792076888962,0.924055315068205,0.969277805713282,0.969837392747228
"10",0.354785546152436,0.419891381018293,0.571809608444425,0.605095813181714,0.624954540942061,0.67806362980726,0.748474934521665,0.758226550471764,0.759947626585924,0.765114229152596,0.772148554750979,0.840301908241057,0.877123490744922,0.879155949526648,0.88177492704162,0.89034534100359,0.88939792654803,0.919977645278311,0.975331794532649,0.975754845261788
"11",0.353253741529868,0.42450022504804,0.600635325559376,0.61245051212626,0.629389892416568,0.689752311242618,0.731955166139742,0.75325112118074,0.758095221531791,0.762374267606621,0.769341051930066,0.842539820729668,0.875844878273846,0.876654052319755,0.880058750329687,0.933612590351869,0.931783696995856,0.935593974475795,0.970217881822897,0.967923617559237
"12",0.347148613352319,0.416506068576306,0.56699064269507,0.582332188054369,0.605648154413751,0.685388150161838,0.744508890303166,0.763138620212816,0.775203676664213,0.778276462632772,0.78282190683351,0.842644041923503,0.877316763737045,0.880679840528266,0.883875127710973,0.896496507552396,0.907497060931602,0.926345528884872,0.968378122741104,0.969179246703717
"13",0.352119815907191,0.421802004615758,0.569019329400503,0.584396505899567,0.608350870057636,0.678656541459321,0.730127534705364,0.759404240175197,0.761833517649766,0.763223151238874,0.76829390509818,0.839413665648936,0.872744915916252,0.877711120967541,0.882144656925018,0.891067197610091,0.895452813616777,0.918944085321113,0.981557768638199,0.982459665042654
"14",0.371281062689194,0.436640208960306,0.6088741180812,0.6125547455606,0.630261931461256,0.680269211212074,0.733679400896465,0.755725808303233,0.75994285221313,0.763792949762437,0.771617038395891,0.839760843216168,0.892959264739756,0.896244304996696,0.900313050100068,0.908536555282336,0.90732924187771,0.924193359681127,0.970754966814144,0.968838965982733
"15",0.338966843700603,0.408164789819242,0.576046942855257,0.589461458192257,0.619333473595988,0.695738349072533,0.748436071538732,0.780741668833619,0.785340429589821,0.793939361825193,0.794190738838426,0.887461765787738,0.908274972508066,0.910220010202231,0.910206081883666,0.920969068632693,0.928153583167802,0.928960275730659,0.975015974920923,0.975033739843457
"16",0.359107952929706,0.420926354659322,0.576137950808073,0.588172387788504,0.610661974471797,0.679433308393809,0.732462638505531,0.755422962213016,0.766944487005729,0.779192908815311,0.782487498555945,0.889973057436835,0.925627605926633,0.935396364942078,0.938739400081649,0.942415727347485,0.942900685709288,0.964532580892244,0.973960272493552,0.973383195720741
