"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
"Max Hand Path Length",16.7690820142148,16.7688275235271,16.3441760890255,16.3300902668594,17.1132540805881,16.7018966495984,15.9043539845659,16.8393731846166,16.2702196913826,16.7578991385378,15.8535837088028,15.6519841177491,16.0118969654293,16.1130308912015,16.9282848623436,16.6474681418216,16.6745841284498,16.250176459601,16.7451417808697,16.5954848817779,16.3420259348566,15.8457635399972,16.5146306741705,16.0746076055712,16.1879578720933,16.4968618464797,16.3124255085767,16.0170002289904,17.0289298188014,17.0399223629337,16.0042954055017,16.1634952165755,17.0187848997671,16.7653911642144,17.2359560483403,16.8855669814675,17.3232247374649,17.1037316058479,16.290342738666,16.7426749359343,16.4559003468743,15.8928894712987,17.019864542709,16.2436594791832,16.6052376619306,17.0739556693319,16.3523269474685,15.8042331480757,16.5880270191007,16.5877201431639,16.1216162214175,16.5502086658622,16.6660742765205,16.4406639830985,16.3358811288076,15.8357819536887,15.9388311245911,16.3308532869226,17.1054552154312,16.4314800570094,16.4858187482908,17.3136007860415,16.6013184957839,16.395812653282,16.631778068319,16.2441860309322,16.2191478388453,16.1757529286116,17.1424472077526,15.934986593463,16.8917201564567,17.1157158621163,16.6417980431213,16.4983868329859,16.4566229681388,16.356694801458,16.7492901167189,16.0139206146523,15.7964283142631,16.3536124181752,16.6053213693652,16.2210354594499,16.8268967540949,16.3096445727974,16.0965835901725,16.0226383230086,17.018164161905,16.0133057872278,16.0280194853224,17.2013654459354,15.9970357098212,16.9535223639555,16.6512230730326,16.4022593121688,16.0132588545253,16.58171838959,16.7438002661152,16.840467305986,16.7108549068711,16.4705084830889
"Var Hand Path Length",16.3695395389638,16.5583669016085,15.9086933041429,15.5757850619301,15.9044730076824,16.120066129371,17.2811583593722,16.4554944155801,15.8547296269989,16.6405005312094,16.0935124181263,15.3136250216798,15.6719337674983,15.9592257964742,15.8890738741539,16.8049613885793,16.6345894498471,15.8285459727429,16.7401533361977,17.010232912011,16.7746152757237,16.0268269781493,16.6717112356147,15.9324091788619,16.3787033764943,16.6017394668313,16.3971043985569,15.9131920077026,16.1798806848685,15.735391314131,16.5989989349809,16.7624542424769,16.185753487652,16.4851911743367,15.704897081862,16.6022285878058,16.5702315479631,16.4001766417404,15.7536655556272,15.8960227361754,15.1369129472292,15.7210914538244,15.8033393010251,15.7086342840959,16.4560538579854,16.3964848423438,16.0151005592806,15.9483914971093,15.9628353391265,16.2167181937115,16.1132047034746,16.6708194895928,15.4951020069088,15.2823338344291,15.6485592376556,16.5316790462691,16.6167702651265,16.0003466430456,15.4761385619826,16.5890713689939,15.9448043743541,15.5277838387951,16.070600735491,16.4266834880887,16.5868144306016,16.213448219211,16.1274810505448,16.6875604540108,15.7346802553073,16.8695033851164,15.238203292555,16.5596703789928,16.2270660583491,16.4693690350086,16.4362411329278,16.1694641228939,15.6555295518541,15.8980312616958,17.4154493603476,16.1575506134372,16.1884972783446,15.6748787049922,16.1499871223504,16.4075883086946,15.7408743359113,16.2202833403127,17.0325476109685,15.7499470440465,15.6858290011267,16.4465532996614,15.6545258153734,16.2600245190925,15.6037543160094,16.2804282034841,16.3902320018155,15.9558289308462,16.2880452549649,15.4225730152526,16.9551348766752,15.7524660073188
"Var Max Perpendicular Distance",16.1788571036202,15.758825163695,16.3092968367751,15.9804274792185,15.5446512326894,15.1905331533981,15.2433936922689,16.2392255478951,15.5024287802765,16.2815090219898,15.5265264558327,16.2183578022265,15.7117406783339,16.0683286355626,15.6073947639315,15.6004787752038,16.1904553526117,16.4708624079961,15.4733448446653,15.5375426524196,15.7988160794803,15.4336656707806,16.1123467916627,15.6518383529927,16.025523677914,16.5473410361359,15.582224531743,15.3182803348947,16.0298754970077,16.3026278892297,16.5279632560503,16.1882184872883,15.6600083387515,16.0978342623064,15.7428041715825,15.5410719567356,15.7393559654859,16.6121995096245,15.9609437638697,15.8007575198066,15.4722444855959,15.4061437877434,15.5361580052988,15.5425564492034,15.2310869736323,15.4143984006433,15.6338306753325,15.368560573832,15.6608068526401,15.265578977247,15.7295137050284,15.6081546529114,15.0105193828958,15.953347503827,16.0367565627006,16.6306244445757,15.873955486693,16.3105614752989,16.2499838228975,16.2733000089176,16.0812001571596,15.8431335914859,14.9520257644563,15.4295020346238,15.7247836413619,15.4293283964574,15.0739046707352,16.0644669651838,15.8474987283079,15.3330018404351,16.0573700022783,15.6804867206598,16.1477824296861,17.0830332827106,16.2811762524443,15.3929132518613,16.0634325602549,15.2007476438465,15.0682292458105,15.6632058732407,14.9879336376784,16.3547023531127,16.2701090325362,15.9039437329797,15.698213705948,15.6668423569613,15.7917750784204,16.0303757854903,16.9512566620149,15.9347531210445,15.4967461337109,14.8559481311761,15.9556242373471,15.5962687705967,15.596775641496,16.4701274087848,16.3051458069638,16.051431475123,15.6944840604917,16.6290646876149
"Max Path Length Ratio",16.0119228477036,17.2030408081775,16.3071255094744,16.5760385507673,17.5111534155366,16.1425432065358,16.6694945402526,16.0606554188938,16.538192270754,16.2761987837734,16.4388458064072,17.8995509098787,16.7494543031907,16.7480881363247,16.2972553891901,16.6212358270286,16.371531763656,16.8854676070193,16.9099159443891,16.8054320154122,16.6624443505833,16.168277355962,16.4004029531559,17.0779127256426,16.1968291257346,17.0683822311966,15.8391324103279,16.4646757260498,15.9597976396292,16.1095597148952,17.159872133532,16.1855518701869,16.1163973529405,16.3381429803862,15.9695334314512,16.7399079827495,15.8681147620026,15.9894964424936,16.4161010365523,16.4196225688428,16.2475835133792,16.047737691621,17.3556575371291,16.9139905156739,16.0737441118947,16.5848711518722,16.0149287187477,16.328219389148,16.1911841928085,15.926452127093,16.1669682869519,16.3596155899948,15.885101985337,16.7748134748406,15.819436033805,16.8663150771661,16.7031537549054,15.8697459000542,16.9978523432809,16.2800081373759,16.6214431084247,16.6293903137961,16.5180628154327,17.088129714302,16.9753337274059,15.563276144756,15.7288848279434,17.0968014820157,17.0978467817882,16.1969255892534,16.2068866165541,16.9349033242919,17.0828223785652,16.6381161329041,17.1086370569187,16.3602496448836,16.7158036402836,16.0894184404488,16.4220408945849,16.5494092529232,16.3837502582338,16.8604496522296,16.0440795173514,15.6177104858662,16.8707952127941,17.2533215952921,16.1238866902193,16.434877770085,16.6230844169115,15.9061172095765,16.8666864907588,16.9953209344443,16.8315592835106,16.879731563274,16.5250392637901,16.7583719855839,16.0649736556168,16.3504431435695,16.7890636684507,16.0037881174413
"Var Path Length Ratio",15.8964066114318,16.3530491524411,15.6499871877371,16.3687625037162,16.1084204553196,16.0872633678855,16.0354701905477,16.4093780954993,15.1853587489783,16.0433270841535,15.8933175770127,17.0076995658317,16.0704425705385,16.4422448171092,16.3739874340193,15.6567478775043,16.683747327566,16.6747276795425,15.5342887864706,16.374447050346,16.1695379140027,15.6063875195842,15.168455760105,16.4711399395859,16.7674510446768,16.2707894084859,15.953175039516,16.9072012722829,16.5501251211193,16.0596182312286,17.0021370513903,15.964070281256,15.5016763819007,16.4091677631876,15.3630345395969,15.9103568499371,15.382752914843,16.6923792526424,16.5082267657107,16.9453815479607,16.437945852121,16.0532766018329,16.7165835044394,16.692977732547,16.2388072572255,15.8760740126488,16.1503668338843,16.3093266987946,15.4746548849486,16.555589459833,15.8103462026034,16.6744326339256,16.4351971458509,17.3160841455275,16.428353810061,15.1495467939285,16.0106992079096,16.1879123093901,16.152829015756,16.6701186343446,15.8455686038864,16.6138060965617,16.4807372110023,16.3085395040007,16.3843602912196,16.4243835567371,15.9769669026143,15.5649861658409,15.6409053826422,15.9292050958158,16.1810867219632,15.6047393363643,16.2602282834451,15.9156714546142,16.217823108515,16.09100751331,15.8909956643747,15.6080233844573,16.1864268832343,16.490404170419,16.2655666070065,15.7570942870264,16.2448467582745,15.4904709155714,16.1300146160166,15.386378134935,15.0699478148198,16.2661833116083,16.0335761697881,15.7022796594801,15.8488939726965,16.4276725457642,16.9311175074994,16.0745092839314,16.3058781461869,16.0888976370342,15.4776575178733,15.4951944387408,15.9141358907401,15.7660422259169
"Var Percent of Movement in the Target Direction",15.5322016755059,15.9294788714053,15.9580259630233,15.5148561977629,15.6671238233341,15.8464353410045,15.7692327512096,16.1983757114914,15.7916338050708,16.0704914015363,16.0199786574447,16.1108372413385,16.2268676841511,15.5892816064703,15.8645382624424,15.6366922943563,16.2412859634829,16.1229447250256,15.8476393262864,15.6018605908158,16.133472438735,15.9854283964169,15.8526382363874,15.9517509107468,16.408791747985,16.5120643654556,15.7169824755311,15.6111858526935,15.7617584723634,16.3515743897223,15.5482166334,16.1541475034136,15.6906839901052,15.2615061852107,15.9776087112585,15.98240457051,15.5861376346062,16.0945699113858,16.0270629576014,15.1683135262368,16.594434887013,16.0736296879308,15.6805479863008,16.1884929073395,15.6803098686888,15.7747796786999,15.8343919795176,15.8982678766157,15.7479035949472,16.1556071955571,15.9798888997972,16.0996801332892,16.9078605163208,16.0045153069706,15.8763033122578,16.00692362323,16.4720623302535,16.2395514481895,15.6570009931324,16.1286354907466,15.6077150081199,15.7114197530501,15.9144507413929,15.6690275612955,15.6122881431981,16.2769992970111,16.3048916588742,15.6140178828749,15.8242468707986,15.7042468931646,15.3539251998388,15.3958276115384,15.4173400506022,16.2281686792931,16.2086438157894,16.1437020605795,16.0492168512671,16.0394471654812,15.5018271069398,16.167920000522,15.6676426159789,16.2595243613165,15.9865048009811,15.98229332557,16.3686220326939,15.5914932624865,16.2909953414757,16.8434910477107,16.4287213592092,15.4549358053211,15.8958986316626,15.8830327285114,15.7933642761062,15.943140955644,15.9330773135735,15.6563265138822,15.8579332158423,15.634025804115,16.4417268079339,15.9918983020524
"Height",13.8055669123577,13.5782265362435,13.5185389152396,13.7322493677589,13.536815041281,13.6800913020406,13.6073391309662,13.4770732683315,13.2305450167725,13.5550462850504,13.5914140394617,13.1527650053079,13.2861630280936,13.652599156197,13.5317755846242,13.5105501944871,14.0494021821127,13.6349767820994,13.1458437628636,13.7888350186331,13.3711407895855,13.4220001958552,13.8256170962692,13.3142154604767,13.4008082845197,13.0647979545681,13.582945332217,13.1368403542217,13.7210686872121,13.6763903418975,13.5568565089754,13.2627196944426,13.2348753449884,13.7199825888969,13.5793229400136,13.8771804475622,13.220602520339,13.6089236078635,13.4888492500424,13.3110509321863,13.3199579838528,13.7800372698866,13.3968516498728,13.6750756152917,13.737459869309,13.4115520242322,13.856651106098,13.927543510749,13.7385115080933,13.750442531213,13.415613147286,13.2701946629685,13.98422856328,13.5218979118169,13.3836779506805,13.3161655018918,13.7338141290636,13.7185759455159,13.4574016390494,13.2944322350757,13.1354482727079,13.5672023002752,13.2143067017219,13.3586536065066,13.8771170350407,13.5401970712322,13.5841730601853,14.1027874707568,14.0302558219177,12.9996390337972,13.455719345003,13.5518500792075,13.0347980836486,13.5562323342095,13.9140886536304,13.5794527919916,13.3719450680323,13.9732494836083,13.7614158620777,13.6177145882303,12.9437468543149,13.5936954023744,14.2276756249036,13.5939534752816,13.7951846823369,13.3686158191229,13.7675326784338,13.7704841034742,14.0285056138946,13.5670122835158,12.7727913193068,12.9269931995896,13.503839944648,13.4646209671423,13.4498621668906,13.4733015381035,13.6479107769762,13.4940340318041,13.6964606220539,13.5962313764449
"Var Initial Direction Error",13.1480043879629,12.9231653682797,12.9191056734782,12.7987685555107,12.6295719237743,12.8851922769484,13.1748952524783,13.0137418376601,13.039361732546,12.7646757926505,13.260947981737,12.7948164322518,13.3198599776742,13.003793125499,12.865778570571,13.0782343727362,13.0711620176376,13.1548376251415,12.8907517888091,12.9823002860647,12.9986630165834,13.1793660619106,12.7270119146494,13.4252261430402,13.2867452631087,12.8778171438713,13.0238427300398,12.9842635403428,12.5623211239015,13.2224025801689,12.9386623316108,13.0747221217612,12.9521900735606,13.121999282373,12.7515880885771,13.0106525131848,13.00405369032,13.121692357317,13.1935289904191,13.0170880210384,12.7616626691752,13.1544843466884,13.0989248228143,13.2633184574112,13.0295483157502,13.135074436112,12.8399671567973,13.4797918402128,13.5217334502661,13.2402522714511,13.2230542978547,13.2945884962104,12.8281206808837,13.0374929312244,12.9412355982048,12.8606083471599,12.8364040870158,13.2697271138687,13.1528571392396,12.8783272619891,13.0522058355399,12.504137422489,13.179581991128,12.8982032032639,13.1565416237551,12.9011834479826,13.2757990787004,13.0995967887548,13.2000862609406,12.5192903863159,12.8694418019152,12.8796985822829,13.0152583487195,12.850454437678,12.8485606495145,13.3645202354008,13.0018681240614,13.279360410437,13.2201880588322,13.1395821740438,13.5757420774089,13.1981189657353,12.8524463160352,13.0196691011608,12.9695719978042,12.7540141158093,13.1801731706413,13.0460814398577,12.5600208218469,12.7615745115126,13.2099415513427,13.1186849941796,12.9010782759758,12.825971434048,13.1950337333457,13.2158316694511,13.0500643019333,12.9967632466548,13.2949251484904,12.8736887395164
"Mean Pre-Movement Speed",11.5885283917,11.2460175470849,11.5608890486286,11.5474627440628,11.2684623841542,11.3626376093787,11.3097739353304,11.6083696248352,11.1842026979244,11.3209087205463,11.6989439548212,11.5052198203023,11.222626468397,10.8296486621416,10.6964215158837,11.4886114077572,11.1010106266832,11.1452731778367,11.2148086430037,11.099663000804,11.5315400013982,11.4718184113023,11.3069321302923,11.4074488876953,11.466880921457,11.3540354988025,11.4248762435625,11.3240049144629,11.2273408929813,11.5507206535001,11.523121805071,11.1620265377724,11.320084645557,11.1538114121382,11.3552986636223,11.3384232125721,11.2892422448427,11.5978282388545,11.3286342222725,10.9546046406627,11.6127989415433,11.9130575399803,11.1971384606206,11.3558535164891,11.3505506426619,11.2485058966842,11.6237386432805,11.7820547781574,11.864644906995,11.325611429444,11.5014861416478,11.3094893261697,11.5974204780329,11.5203325669684,11.3069757538571,11.7417242169468,11.7083079534435,11.5841655338271,11.7422113385858,11.1502085891669,11.4509772985133,11.6482823475583,11.0854524359002,11.2527402321626,11.5841699691447,11.487143826278,11.4796338197331,11.3461828811375,11.504224413334,11.7458371668901,11.568945156248,11.5167183587091,11.3087762316961,11.1761039739243,11.7274645193084,11.5564796570354,11.3320633057514,11.5286303959909,11.2402340731082,11.4203677726532,11.31390773823,11.4339920956924,11.6523299824143,11.5509870646422,11.5535481998966,11.0817511813319,11.3997134067156,11.1820146840692,11.3311240839723,11.560889944095,11.4029550465882,11.5669570597296,11.5768361429655,11.0483071382418,11.5187533212509,11.6535345722713,11.8973162801804,11.3308512524783,10.9545178729055,11.5102470886561
"Brainstem Stroke?",10.8554766591956,10.9562466466095,10.9335686390663,11.1399542059684,11.2514593260579,10.883615398781,11.1557100315285,11.3750420727925,10.9011355395757,11.0664157406364,11.0363709410652,10.9362190853907,10.9750586441478,11.1178610222941,11.3314194034913,10.8019319534979,11.1270750468151,11.3435145244075,10.9252859326463,10.9892469816906,10.9565020280272,10.6043385469164,11.1917267232699,11.1360070803062,11.0442800261693,11.4251869857646,10.9189134790636,10.5912351001061,11.2838559130065,11.0337364583421,11.0121559141903,11.2064757450339,11.2737188673896,10.8427185199101,10.8966190907816,11.2570707306889,10.7166866341261,10.8521046692482,11.0460245542619,10.8176347734321,11.046664180206,11.1826344169208,11.4867703773225,11.0986302111693,10.9252581407909,11.1334120460242,11.2451589747481,10.8890518225271,10.8135985696332,11.2101718762372,11.1714756746391,11.1562158400587,10.9061000675513,11.0258522758688,11.2765648780745,10.5356549834016,10.9878349843667,11.1558861158275,11.0073721936779,11.1170065982992,10.8943021588915,10.9953677303931,11.2958615936008,11.010637830815,10.8621266572152,10.7986776702171,10.8747787056318,10.8113604419714,11.1357680526117,10.7569629614,11.1816544657538,11.2362113789874,10.7682978743133,10.9333247751396,11.1102945497013,10.815938102147,10.9346108698066,10.8147556449209,11.2643058145654,11.1076073729809,11.1054204083571,10.8428622062889,10.7492799800381,11.1868340250418,11.4172672126601,11.1754354093011,10.9508724861603,10.7146571596168,11.0443405847771,11.1439024672487,11.2346156673079,10.9528506902402,10.7151953111432,11.2793142194609,10.8235815251295,10.8178309637576,10.802480194315,10.618100450165,11.1577947217246,10.7791667199666
"Var Pre-Movement Speed",10.7703478088581,9.68857272444824,9.91446261592079,9.9200996930956,10.6974067124004,10.3115203547772,10.8514115995138,9.83724238608945,10.6399745499638,10.6791625802136,10.7876842858082,10.7509026976099,10.4884952193327,10.6738901609892,10.2807994709584,10.6107372328262,10.4279557140825,10.5221612994267,10.2314374463199,10.3247680731078,10.360823034848,10.5557563925258,10.6175717222798,10.6578434289634,10.1378707102025,11.0252885501155,10.4385538917812,11.1225603935426,10.471695196654,10.9433204808189,11.0424566272163,10.288384137812,10.5132783696089,10.730458140458,10.6337553148565,10.4921463984022,10.8008421414874,10.1567489989875,10.1497395477984,10.0978038170866,10.4375075420664,10.3963119111013,10.4182508704581,10.4784428178995,10.4249713224077,10.7501112547987,10.570509478438,10.8106857594323,10.5977777823137,10.3855992914707,10.6541343276671,10.4893138403479,10.8569065085127,10.4638656951785,10.8245126495995,10.2780183844985,10.1299428063182,10.9190554712294,10.6991119977622,11.1834689676873,10.560152243551,10.6491910803718,10.6532722331319,10.8463660093411,10.583708787459,10.4796249380273,11.0621999016038,10.7376026371915,10.6882762662399,10.5195366389154,10.3317259192407,11.0250411339644,10.3556542349996,10.5062567303982,10.757895558445,10.6184839950679,10.124690076169,10.4920388944607,10.3022887035894,10.6404635503951,11.1005471365218,10.6219185004467,10.3629443122956,10.6286212129313,10.8199300819921,10.1398573114151,10.2321016282111,10.8224591795908,10.9309443973811,10.8104128924859,10.5506114841752,10.0548409024756,10.6453479925452,11.1222797357409,10.5597920527349,10.9635781941568,10.241334745126,10.5770598488387,10.33273000327,10.5895012969024
"Max Pre-Movement Speed",10.3884431931751,9.69015605181185,10.0773225776483,9.65001048383414,10.3252846358154,9.76446722799317,9.71034264644585,10.1797553934866,10.3373740882358,9.85903565439924,10.130593545656,9.86618804154052,10.0373192052011,9.49365114130954,10.2396718634273,9.95485489734958,9.4983563944896,9.96020466468051,10.1038036218694,10.5585674271286,9.65315964127989,10.1940224402227,10.1789595524844,10.0127778462241,10.1525667145427,10.1835533556644,10.2808620472076,10.236482589634,9.77942323459409,9.55417982893292,9.21649016001918,9.54632490692618,10.2778978929346,9.69331123095248,10.0260651076934,9.65878051507443,10.5795896267909,9.95139204547364,9.91913996500651,10.3013086842889,9.87710255852843,10.2796562182365,9.53310420779953,10.1905286090367,10.5233195380709,10.2181486651387,10.014780219973,10.1138078758809,10.3163967334068,9.71341976653841,10.2259328283637,9.58140096936063,9.75783812511388,9.91686241772743,10.0588487035878,9.65494584118528,9.99840806009068,9.70459690833017,9.62813069789087,9.76675731125903,10.0657868764529,9.75559836680555,9.74025987078069,10.0271764971683,9.91907484250422,9.94014791598842,9.94011383037773,9.93836395943627,9.26809944335926,9.58505444112438,10.2161616512602,10.1536715941808,9.63442795724499,9.84102995827274,10.0799883385384,9.86207232054712,9.858883655852,10.25241760764,9.75231815462176,10.2076531063911,10.3552849126026,9.4575618647689,9.6580305742137,9.92430618938288,9.93387816118793,9.96527698412826,9.56063022174267,9.82805299018001,9.70797147368204,9.93727522689931,9.89409516687569,10.0208352327444,9.70477809052533,9.68428530090299,10.0137808341024,9.65269039032215,9.93671220482578,10.3215773559909,10.2322460919902,9.70542370508472
"Mass",9.55542892095941,9.70212458017909,9.27276818664291,9.43610521127445,9.52924438435276,9.12285214017864,9.6218389548932,9.50263911685175,9.31338794943728,9.7987028376038,9.61808243318772,9.62210584906395,10.0128484103884,9.34224775117887,9.83721194999303,9.59290376660196,9.44837262126135,9.44783238610332,9.72809900480409,9.62447336815935,9.50086165269486,9.711908524402,9.85361317233727,9.27233038544571,9.73623731861791,9.71308494197379,9.23720403752764,9.69890197647687,9.44288709705178,9.5247587855638,9.53066686760625,9.83877111331981,9.44934762503661,9.32594146238052,9.61496519161797,9.46843990457799,9.72078966280269,9.46972561712157,9.65860336557404,9.82174155811164,9.65120464995112,10.0054797097447,9.18536506756148,9.32530845732999,9.40996654287395,9.55472185312375,9.523167955384,9.55979341431256,9.62178402854118,9.20354696499695,9.57597062702896,9.33302086402723,9.65356209491759,9.34405614245168,10.0070953150249,9.64142270642527,9.64567938371298,9.43835403908371,10.078881221476,9.74585911020318,9.67516936630067,9.53928435307948,9.44896024296512,9.33767600290907,9.69295937491869,9.29829351442407,9.39923678178761,9.55019493714445,9.64859688190309,9.65922898508157,9.56092724464637,9.63338028693104,9.4014343107772,9.19484519071358,9.56132322519262,9.41898013873482,9.61025980245489,9.75756197316544,9.38487886806885,9.40495032612632,9.6880199645191,9.5254612170799,9.54015625324924,9.572520612549,9.76583259246925,9.7572058709231,9.71191281191647,9.43650750443481,9.47017446630894,9.69262916018964,9.85364163113013,9.64694499056186,10.1580224100744,9.50947935572682,9.83461607436604,9.54021506318936,9.52194643888629,9.71959888737886,9.56635386836641,9.38714453081671
"Mean Speed Ratio",9.49328860339433,9.60192473190103,9.40524870584226,9.6484246648267,9.76190699024877,9.29218298936196,9.66851617426315,9.58853329051952,9.27000769495064,9.31798634763034,9.42664346644117,9.49789645777519,9.71537054199234,9.43530833571577,9.64082049134358,9.34882315601545,9.18468659272505,9.47914544230137,9.45406154692613,9.51623607034488,9.39840501885609,9.37740562689342,9.59331876034913,9.47608416314976,9.51533274972626,9.63496286652923,9.3419322406684,9.64329210928947,9.46631655408535,9.50916197640784,9.32785059040942,9.29108327397727,9.41168618548942,9.47797399459595,9.35078294965867,9.18629846165833,9.5963007800866,9.38085436455038,9.46881621327407,9.09877845779506,9.39981013898514,9.24896663924761,9.80101399827772,9.54102302497596,9.48036295837038,9.79456529744368,9.46330341281213,9.73630544594663,9.74196473771165,9.6905746961855,9.59383572737852,9.42731922470134,9.22225888372425,9.54721681232977,9.67213922316624,9.7321193554281,9.2197204218439,9.54720489148674,9.44609906659228,9.7434737229867,9.55871965158979,9.48579107611449,9.52568603537089,9.33538402704547,9.22379823812492,9.47157991138223,9.79889583125549,9.48021764574836,9.50814663105957,9.32332764176753,9.55958411629986,9.51529597198303,9.5249007166332,9.30335066476502,9.25750454159118,9.35751772134178,9.33553711130265,9.44697246964953,9.73203120995176,9.40837881615879,9.83676957669612,9.53155271276547,9.67703200710228,9.25805288805096,9.21410471619495,9.50513158513155,9.35449087514314,9.28326925546755,9.40529414021128,9.21245197843685,9.5088254077971,9.31693956748779,9.53795170184161,9.59907148678222,9.24804917330081,9.56008263697166,9.29540680099541,9.4781611547199,9.52582600272725,9.35009977330681
"Var Number of Speed Peaks",9.08600723305517,9.0633583501963,9.58312428838996,8.92930451084231,9.11378314469101,9.18541110312895,8.79079895078806,9.31726708739935,9.02055709375908,9.40309915459901,8.48904872525059,9.06712791972265,9.42758271449401,8.93106297456496,9.16074038314164,9.31442422380167,8.94880716195161,9.25076431257659,8.99112953498342,9.03163253898359,9.04481056887872,9.56955128976732,8.87737440403971,9.15340605271025,9.11478837921526,8.40625681314295,9.14324493983606,9.09309266611983,9.58998538867205,9.10851504629143,9.08426060989031,8.98614009867642,9.54869698969066,9.21223920459147,9.64151849133004,9.18331092516583,8.79017865238635,9.28046173135151,9.06657804217552,9.22080184539554,8.97868691764635,9.00027156531939,9.27346311489721,8.89730553943851,8.92950932865761,9.294606233523,9.39024581615528,8.94856485779708,9.06798987509892,9.24683360081919,8.39375794685588,9.35895752969085,8.97937955485262,9.18948343645846,9.77055224949086,8.51739288114798,9.12330987767012,9.12990456890536,9.40941082588139,9.038569313902,8.94768194712745,9.33150867890142,9.25119569999912,9.33191342955573,9.21430777811855,9.25985969882237,9.29814428451477,8.7410534972424,9.13425366300766,8.66563596148693,8.96291532419693,9.1659716996632,9.43249985620728,9.12318677574813,9.07729607025956,9.19015819881122,9.40809803210026,8.90513767181878,9.16545243139871,8.84197409623547,8.94885838555665,8.85900261168734,9.28754154017815,9.34336592549284,9.25623044503353,9.19995457180153,8.66859704025094,9.0714510751351,8.87623761901295,9.30925451926199,9.29266759968661,8.91805444174156,8.62015645830809,9.33655700861886,8.77030651790819,8.93725882150527,9.49720940110905,8.85116587874996,9.33093604277293,9.31669519696621
"Max Max Perpendicular Distance",8.77672048816306,9.29682171616139,8.79318578922786,9.02669258734364,8.93217787454511,9.55024040728414,8.69960387515932,9.24389140841672,9.10631640145821,9.07684156327226,9.60359314007472,9.11203581292971,9.14280592280066,9.25270058748209,9.18426002744972,9.1451752333429,9.05326789549769,9.19381421942328,9.0584367879654,9.33002940619816,9.29928007509442,8.94755238646816,9.17179288377674,9.82019311176814,9.70477191256943,9.10362327244075,9.22816512986691,8.76550425325284,8.98207168805086,8.81041720402713,9.05923238533473,9.19642177160864,9.22586279891378,9.42177767433433,9.30406977933999,9.09132068816698,8.94745935240567,9.4505668381679,8.62932210602522,9.35463603727692,9.51355557487323,9.10803800822019,9.27850980523211,8.4088671739349,9.26890033931402,9.5503364812306,9.42320530918722,8.92845553640964,9.66085619241109,9.18270637633516,9.01449624585113,8.71873165779586,9.36991495330783,8.49959474702662,9.41809857788478,9.27057394818205,9.02893248093782,9.12081645931459,8.82654353528816,8.9928338542712,9.23613820777693,9.20144099088583,9.73449068192253,9.48492325523637,9.24168572309491,8.82121765791245,9.57964359785352,9.35666128718862,9.28637433915999,9.04383142678172,9.05800412022855,9.158913518614,9.67289376132116,9.46144981173421,9.20872274101838,9.40910963262884,8.71461451387683,9.28231729008639,9.0388829707305,8.9869745060631,8.99325025931584,8.87101761988409,9.32372131988351,9.2496216314146,8.83182821469942,9.41992811267722,8.97774765784369,9.04821221135731,9.31089983747118,9.16776934726218,9.21586739693327,9.17162022930882,9.268369336717,9.14519555270052,9.37584902702108,9.06488016279234,9.66410446715446,9.12341944029095,9.23007409804947,9.50399337810173
"Max Initial Direction Error",8.45527979279216,8.76368278519888,8.39632850777545,8.10161922036065,8.57408103584646,8.19718033872207,8.15004553182631,8.13098956099173,8.42874010983683,8.5171185501854,8.36323199462492,8.05720053341296,8.40156134812095,8.4159188341037,8.48587206039018,8.2895342403113,8.24456797484853,8.45291434455653,8.41101542869214,8.33766236932557,8.55385641732382,8.48682126574375,8.31746811241633,8.50637491996137,8.12955361156982,8.42253565305795,8.56427538624928,8.32682203854597,8.55952025626972,8.35122406955844,8.43866971344002,8.61225571379034,8.21496271476903,8.41812847153519,8.57770258382032,8.24775971759773,8.40022222355777,8.20626638919325,8.14775265565101,8.59767065993301,8.29164438428508,8.4586083449866,8.36563795807463,8.57047197867813,8.55219064670527,8.38628828533892,8.41380529284618,8.54210449673453,8.16280999830178,8.2609724775997,8.31535087594547,8.35979227018886,8.51039001939153,8.38659000097669,8.39751433226693,8.37199448937109,8.62341016192061,8.37440078548556,8.31825774392599,8.05745825953192,8.42302234004791,8.31383236479107,8.25960731080108,8.14587550745919,8.37944790332127,8.04746040647015,8.36097538532535,8.35972282450264,8.17622956367041,8.42955089742522,8.41896680049744,8.3041511060946,8.18346896019032,8.44348923520363,8.45078513146456,8.52233220051788,8.40396826576356,8.35406423776925,8.49738269961674,8.20675706947872,8.66691465093757,8.31550143473737,8.50044345256528,8.30025265183893,8.58692826597921,8.36332724173645,8.3401486408071,8.49174467186408,8.38110174240895,8.29993839467065,8.34549488831837,8.37792931440291,8.11997724485982,8.40533381986356,8.43687611793735,8.32410410789928,8.45554376134564,8.45095424259212,8.08470597670336,8.15472705536268
