"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0.290326663246721,0.345321828090656,0.435040312140683,0.453700458563248,0.559273053727509,0.559294528025736,0.559288457160534,0.559081318692364,0.559232883712021,0.559402753238734,0.672149975858916,0.701881543287684,0.696205974459867,0.700898734417826,0.698472509409511,0.754194861889137,0.699040153303507,0.734063795213745,0.70302079181818,0.744598182854985
"2",0.27925101119321,0.362679952756224,0.442787043064716,0.464411416428081,0.562524643306172,0.562540589816775,0.562546842206531,0.562545323615386,0.562545323615386,0.567371066188393,0.656737665706933,0.669201960941181,0.675181623035156,0.669357465232127,0.69742765650983,0.76507695897119,0.748148411012064,0.64634967295628,0.779373787108416,0.735118054562324
"3",0.275976650828245,0.354150065446402,0.438779468123164,0.457616098072521,0.569118714365523,0.569166724077564,0.569154965716883,0.570261204788688,0.572302212692455,0.568861822147831,0.696783719754601,0.709294252873685,0.703701073451818,0.68820982159444,0.728113101459203,0.788752137157089,0.786702567708112,0.759477556705016,0.737249786750016,0.775219851225143
"4",0.301189904628041,0.376547904719884,0.453256726479963,0.474918536632361,0.573730475943253,0.57481242648054,0.574821289490718,0.574807609638899,0.574926766962753,0.586495760000594,0.704931059890974,0.703639646787853,0.714547113702486,0.681356844331432,0.753466449087518,0.794602950548545,0.790264630914089,0.793024114957495,0.780447670774884,0.77803963242751
"5",0.281625980087441,0.360298040778825,0.473433446428026,0.507913836905618,0.580311285684104,0.580605708452101,0.580598563605551,0.582066635882773,0.583766363355364,0.583776266752326,0.680594634564282,0.700334853046126,0.698337694419481,0.706915843536355,0.705853652572578,0.772301186387668,0.722579017118722,0.761750600276419,0.76658473557476,0.760027346095932
"6",0.279310375580033,0.362024101777907,0.455168288849689,0.468098501664069,0.56736324950216,0.56736324950216,0.567375643305341,0.56737419552702,0.567366527565629,0.569080196478834,0.669118142790822,0.666174463959853,0.682202806528202,0.673870544735189,0.694465600733913,0.678888132098132,0.767531107886475,0.735158581975369,0.664683382739899,0.717972298684359
"7",0.281089131857977,0.360919962769631,0.445823196876732,0.462498002426061,0.562333033018805,0.562313994533499,0.56233807034577,0.562339686381577,0.562232772577079,0.57041700424969,0.656772001185396,0.665380210116511,0.703099006717535,0.700929412758119,0.689280272507407,0.749205883177228,0.770346976594778,0.799298608565838,0.709051538972536,0.832683991565911
"8",0.112751052516045,0.170201014927546,0.198871366431974,0.199252257881849,0.285246322728714,0.302363269739778,0.302394252435872,0.273320159214856,0.276320116968355,0.286568928866579,0.286568928866579,0.296477662995553,0.297918497755685,0.251964152385831,0.232053187303701,0.260401808883928,0.251964152385831,0.286226583869348,0.22708085747927,0.3528905715382
"9",0.256472413696827,0.3311421633457,0.45384233445046,0.494961308468929,0.574069068264808,0.581207635886912,0.581214047516623,0.581214331619954,0.585406100941398,0.597871257106517,0.644479064588934,0.647637184030086,0.63515809497661,0.644309608580203,0.650286951671174,0.750870722142839,0.778282048371805,0.721859346377104,0.696499390609282,0.660473565335371
"10",0.285608685042949,0.375205626442008,0.444109535195547,0.463644271547504,0.561301208847881,0.561315821882713,0.561310602087642,0.561317496409541,0.56133528711793,0.569155035324473,0.663233454578412,0.675760015830828,0.677784253139066,0.677805630208926,0.664319232301533,0.790652176851384,0.732799707414673,0.738830960902762,0.702265256001512,0.740479759266719
