"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0.392910790226166,0.563714227297198,0.737512653971134,0.664152752698891,0.713077683895286,0.730225810766454,0.885868094007831,0.927944198105654,0.947081789436764,0.902254189959479,0.978968813526254,0.932874797255034,0.976768533401578,0.946864204523747,0.981708515701084,0.985773924643676,0.989966134263881,0.993303198151811,0.995404627716684,0.996852215690238
"2",0.308507904388104,0.496693312371087,0.724390321266156,0.613659523114082,0.645138119985387,0.703838658651265,0.787404934061323,0.792994190659369,0.826655668910458,0.865141182814912,0.832651367987742,0.852319615633753,0.949022238451634,0.982299949608648,0.940871113140502,0.914246264136803,0.954866949261781,0.956203395111041,0.982692729887711,0.996826379739388
"3",0.342611937525803,0.484609491941525,0.635598462319446,0.616800499202964,0.658371890651914,0.680919445743512,0.757384942950274,0.754901198246204,0.867884209489614,0.763948996777096,0.809276774686621,0.844586202858635,0.856139745849048,0.927013047995367,0.932282764493346,0.913068160198036,0.978442745238093,0.940871098164009,0.993236778842742,0.995679080581695
"4",0.336301852044648,0.508159545536571,0.745319754689381,0.645127488759451,0.74615145095823,0.757432908028859,0.780808801836324,0.804912320903801,0.934238228061471,0.926822637919926,0.864144138714896,0.869869283139157,0.942781692496294,0.941564010431816,0.925469819712233,0.926043179114229,0.960150855246685,0.974284573443346,0.996009365152823,0.997249307241417
"5",0.320402839249574,0.574347636366499,0.721053810145424,0.644660458531114,0.622036713695303,0.709719348658565,0.739185254370476,0.793607339650423,0.865962589575295,0.825375366913034,0.828474678212191,0.843354028212917,0.92455857466912,0.866860282210605,0.945641440491941,0.937218690671821,0.92472841714726,0.935669096185151,0.970489430981404,0.996223546811908
"6",0.335615866749512,0.472984425506467,0.64277830088865,0.63258735309735,0.640909742136397,0.677046997427401,0.74819510129653,0.820838248053335,0.855648209532663,0.83634396369698,0.837589272816229,0.903207643015883,0.925158589700688,0.950210598005534,0.938589069480186,0.931453581256676,0.94550420195902,0.942816346079518,0.996894271472434,0.996549293474036
"7",0.313480070915412,0.583132764209985,0.633268079792541,0.651618798101695,0.6408088766759,0.681671014636274,0.775046278011974,0.862427997381599,0.869794526737659,0.839085079929957,0.859484061051725,0.893540412069967,0.941825899730725,0.96155471558908,0.9706781635351,0.935470320411235,0.988211452769382,0.979627351320729,0.991977150272159,0.996809206142329
"8",0.321580340971015,0.478386299667499,0.635609625079755,0.70361889887462,0.665446456849772,0.700371204357395,0.754636715926843,0.772083986134092,0.902031462384277,0.8130960349805,0.869527399249122,0.895265214978753,0.924140518061952,0.983512787221553,0.926867380933571,0.928334168604824,0.950490461082552,0.928168446383014,0.987062488447551,0.996151086911531
"9",0.0802969906657445,0.139030823972051,0.508274235466013,0.556618738507996,0.549865012656549,0.559093038320724,0.58492476743858,0.634009626655049,0.650835675143492,0.667016635103165,0.574319511453434,0.7732133803901,0.895941194427733,0.820093469584382,0.805857336377755,0.834688038387943,0.862273962189248,0.909390571056009,0.971394458550357,0.994911822067651
"10",0.297044632690278,0.474227722907588,0.698367077732949,0.59025285430326,0.625811868329187,0.669747357558391,0.731586884517862,0.822314119538666,0.878185473205071,0.815294849228852,0.796251080138069,0.841757454187515,0.892850859450726,0.9161082870351,0.927180326710978,0.911957212873538,0.990614307370533,0.874691963646322,0.943690278675142,0.996838605544908
