"","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"1",3.18495483466026,3.47356440619313,3.76992354009262,4.99040902737012,3.49216459101316,5.80821011326509,3.01674402333989,3.16951091595392,3.59218042405406,5.48446622718156,3.61026585434,2.98595243237652,4.21178538398743,4.06270972352914,3.49131262577062,3.60165136074057,5.59518705072226,3.60436321141417,3.74045569538262,4.46479616242137,3.5908592739524,9.18697050570488,3.60436321141417,3.59185469005077,3.49789072986789,3.09857580107795,3.85182931674516,4.4536568086467,3.59322584136014,3.06765999356338,3.59018020229913,3.19113923560015,3.59943958940996,3.99271186760264,3.60490382729229,3.81083895981099,3.48042750337755,3.70140637369136,4.76207618659349,3.58896126263314,3.59339365811851,3.5940168161372,3.59201793244226,3.48923207751505,3.73181815051677,3.59018020229913,3.67076104386625,2.97559357623223,3.62218601764002,3.02713014787961,4.06270972352914,3.69121367774921,3.14809075388681,3.70140637369136,3.99271186760264,3.60591655842607,4.19535300883173,3.58746255056795,3.59145459378492,4.4083071094491,3.60380401980394,3.60800185847386,3.60084560701613,3.18937361973915,5.86938073240125,3.68099517895945,3.71156702176151,2.99626364636757,3.59730101685774,3.24190816520758,3.60657061109801,4.96457450990269,4.34200664835855,3.79690194922953,4.49788397512187,3.51286617966503,3.49905257802236,3.59546495471448,2.98595243237652,7.91106832477661,2.97559357623223,3.88705354698014,7.33381294921327,3.83717771347235,3.81083895981099,3.59339365811851,3.95780694502298,3.49184546581071,6.23298724758335,8.55047839964727,3.59730101685774,3.59546495471448,4.61373496601305,3.58966261880681,4.50880950567642,6.56318548116694,3.57873112228473,3.58860554261004,6.06754082644213,3.05157342828694
"2",2.64268578647566,1.98574461207155,2.10789447094859,1.64703812078539,2.13328918762846,1.25697356552925,2.85617185146052,2.66520090110407,2.03172934077451,1.41130778663646,1.97560695998511,2.87816584500578,1.98902099991596,2.04264881447435,1.99108020994217,1.99121728964338,1.35854167971398,1.93410846187772,2.10679281749973,1.88596901683771,2.00553724104295,-0.589344589912972,1.93410846187772,2.0252715904976,2.08434679756971,2.75508698204577,2.09804789788503,1.8914153574369,1.92995177732305,2.79641716159641,1.99207448816042,2.6235277219259,1.9323988611054,2.06207464712204,1.94461305894317,2.10696439404519,2.00608760342193,2.09686856693267,1.75598044024598,1.96790900399035,2.03841985555097,1.93034990675426,2.02850790782484,2.13745765127157,2.1057082886784,1.99207448816042,2.08778698596658,2.88556502796599,2.07223454484036,2.84834247839866,2.04264881447435,2.09385439402807,2.68888150258404,2.09686856693267,2.06207464712204,1.9486084102546,1.99487451745003,1.93931906512463,1.92936909467808,1.91325835577075,1.93798212556665,1.95923244690345,1.93292755422841,2.62891524346879,1.22805391916718,2.09082613812334,2.09986805145664,2.87080069215504,1.93148944950505,2.50078594239443,1.95200801103066,1.65947166318049,1.94124807184516,2.10745895890215,1.86975954958089,1.99697174027857,2.11734220654555,2.04650558452897,2.87816584500578,-0.00727436779199497,2.88556502796599,2.08816002215055,0.329971336634105,2.10522595230748,2.10696439404519,2.03841985555097,2.0707548766347,2.0556253285008,1.05205800507284,-0.309327270357073,1.93148944950505,2.04650558452897,1.81597794358779,1.98181325768348,1.86440366574837,0.865938681965692,1.99352460737397,1.960860160257,1.13079828259155,2.81705398379221
"3",3.43939488304466,4.38913851051149,4.78049342946444,5.10545231000211,4.07919234089986,5.01171134074786,3.0613474044175,3.3655013339631,4.71118741463801,5.04881321408007,4.52553696133876,3.01589315109061,4.92869776544716,4.87329040854136,4.41100006563261,4.51071653597253,5.03612368855909,4.5685720097618,4.76852370972966,5.07221101875676,4.690382135541,4.24927997487468,4.5685720097618,4.70605780310191,4.17217162038322,3.2039094533199,4.82607542129471,5.06364516779807,4.60478203740425,3.14844676949195,4.67968821134487,3.53395661291283,4.5847204324461,4.85587089819246,4.55466786018847,4.80600326473446,4.32634908024593,4.75409112192946,5.13067469646633,4.66049262223961,4.71572000573664,4.60074315413824,4.70862852045459,4.07007579122643,4.76521125287827,4.67968821134487,4.74289052241661,3.00060150630619,4.72707072088378,3.07688895504344,4.87329040854136,4.75035474857868,3.30152591759943,4.75409112192946,4.85587089819246,4.55156226650168,4.92265739742626,4.6376724532207,4.60867497090689,5.0286476747741,4.56114001329035,4.54177604814694,4.58069087535059,3.5072392105963,5.00220582916147,4.7466191662337,4.75782353867982,3.03111446698216,4.59285978336887,3.86702543866017,4.548241172179,5.10812639451637,4.98238017208109,4.79680221942733,5.09764275385942,4.43936515471578,4.11090042921133,4.71663266266507,3.01589315109061,4.56009313442826,3.00060150630619,4.83320245881547,4.66437554939902,4.82156882857995,4.80600326473446,4.71572000573664,4.84825775205081,4.22825670886431,4.91163530510686,4.41312890083395,4.59285978336887,4.71663266266507,5.14459875338866,4.67153736403622,5.10603893104643,4.83667669825794,4.50224785212533,4.65489284589969,4.96057379705946,3.12003105198988
"4",2.93154662027249,2.10332182655544,2.48368898374267,3.35863220945694,2.29817505607789,3.6218281437057,2.95429928983125,2.95727870532917,2.10252993791325,3.51727947373161,1.92295202293635,2.94403542617679,2.87282387858171,2.75018584215144,2.0816201583944,1.9329880587932,3.55283272165603,1.95611061233942,2.42913878150778,3.0966953713872,2.07634859999519,4.79916035665595,1.95611061233942,2.09607484100254,2.2294044188499,2.98032786624374,2.58032601099142,3.08476472174672,1.98291311032278,2.97058633020728,2.06289137852423,2.91249378856117,1.96858978490347,2.69475670780875,1.94458264680159,2.53241751667583,2.13772150478796,2.35628211163076,3.28674013529194,2.03873596836653,2.10930703138341,1.98026986216151,2.09930982858886,2.30631806246853,2.41103382555244,2.06289137852423,2.30071463346138,2.94058247412869,2.2050355364538,2.95774930210292,2.75018584215144,2.33785272268998,2.98507849369568,2.35628211163076,2.69475670780875,1.94216462441743,2.85949493657245,2.01031027601497,1.98598308305432,3.03665707905784,1.94906632287789,1.93524929719376,1.96560338446337,2.91783745063767,3.64240915910467,2.31933159789284,2.37462212392039,2.94747249750714,1.97419184804836,2.77138818801854,1.93995101589154,3.3511287985638,2.97647122498345,2.51653243099631,3.13217272727994,2.05220430406631,2.27309794623724,2.1223155505543,2.94403542617679,4.41949311568251,2.94058247412869,2.60942031679939,4.25738988388641,2.56491865931781,2.53241751667583,2.10930703138341,2.66658486819956,2.19569411669098,3.78914250531315,4.63740630112785,1.97419184804836,2.1223155505543,3.2349854291188,2.05263436561635,3.14389124826348,3.93070897453294,1.95845398003386,2.03169083209962,3.72289937182947,2.96549202851398
"5",3.12003341769606,3.72209622866463,4.49148749162459,4.78308063515129,3.34734722413675,4.8666477857554,2.96321996604677,3.10382630998251,4.46345989368531,4.83337979598291,3.92707631301039,2.95002356991961,4.56544259078075,4.53474570311724,3.76825446921274,3.9082738903305,4.84475638065762,3.99045882290955,4.49518123557494,4.66196416470507,4.38066574067784,6.02721575687696,3.99045882290955,4.44304671681334,3.44530621615119,3.03818911752006,4.50351030584834,4.65443204135371,4.07847082777333,3.00692686984088,4.33810950271201,3.13528898753165,4.02962757684392,4.52344709878445,3.96755395045646,4.49604777910268,3.63190359809157,4.49755579898481,4.75980043066821,4.26172147550171,4.48241183242073,4.0691400536001,4.45327683027111,3.34181717053376,4.49535742335331,4.33810950271201,4.49966775008773,2.94558406014349,4.50159797442696,2.96805552518718,4.53474570311724,4.4982702517091,3.08791985739284,4.49755579898481,4.52344709878445,3.96311462472838,4.56217989161895,4.17135611456982,4.0885272422405,4.62408324956567,3.97660221843328,3.94932495633849,4.01960977977208,3.13100595230052,4.87494388781447,4.49897615871115,4.49683644522879,2.95444266163006,4.0490089299432,3.21817934827087,3.95841946182933,4.78072314256672,4.59210408615419,4.49462374641487,4.68436681236588,3.82369537203236,3.37350559695274,4.49349288564881,2.95002356991961,5.7438154246844,2.94558406014349,4.50904734539943,5.56610497627612,4.49939408865219,4.49604777910268,4.48241183242073,4.51869702022391,3.51330895023235,4.96322987529019,5.95731243074661,4.0490089299432,4.49349288564881,4.73655992790916,4.30567338728327,4.69176742421908,5.083289533394,3.89810268646268,4.23943959289936,4.91724760245737,2.99147300866119
"6",2.23269408665648,0.48161614692623,-0.580114646383413,-0.933238831873253,0.878428231170464,-0.964899800903318,2.70452035579666,2.31516631807815,-0.394238074386943,-0.952351958185376,0.126131459091691,2.77636740137787,-0.774854625889618,-0.711011625183497,0.420085832468929,0.147057248152447,-0.956586017958845,-0.00471614570155054,-0.56179824465689,-0.888600186191021,-0.339067646200421,-0.0946476635802066,-0.00471614570155054,-0.380635619771337,0.782466894765796,2.50192516796162,-0.6209972871673,-0.882813721088336,-0.110086324554802,2.57932356142293,-0.310710017515316,2.10139789031899,-0.0520539898245833,-0.683661218104962,0.0401063674837208,-0.598645090542258,0.594260682706937,-0.534205111174226,-0.924319087668958,-0.25980848507648,-0.40926857273623,-0.0981636275232274,-0.387452523132084,0.891148330093285,-0.555056606980937,-0.310710017515316,-0.513004795921765,2.80053806571453,-0.476425389257648,2.68017379228269,-0.711011625183497,-0.527176575994819,2.37545340174166,-0.534205111174226,-0.683661218104962,0.0489656496319402,-0.767849650026985,-0.199626636692272,-0.120983109699413,-0.859640199773379,0.0210506648217625,0.0773659775872602,-0.0404033829485251,2.13855206559527,-0.964040812106552,-0.520111292026427,-0.541198798239454,2.75230790206543,-0.075764501065432,1.58362750663091,0.0584576086894848,-0.932248625361454,-0.830672031723012,-0.593258337554379,-0.905825280064838,0.346056137055409,0.845128651229271,-0.429272947545511,2.77636740137787,-0.462266914703429,2.80053806571453,-0.637459271600963,-0.709738395732946,-0.610501158256392,-0.598645090542258,-0.40926857273623,-0.668331073595305,0.714622513774394,-0.941566284338072,-0.240461182707101,-0.075764501065432,-0.429272947545511,-0.923457303577145,-0.289096002949714,-0.911517197282455,-0.913553715119521,0.191947778678912,-0.244961310602404,-0.951967096925728,2.61935915656819
"7",3.27698429374298,4.53168895403738,5.18786312973177,4.99040790084845,4.1966846119769,4.93639007180068,3.00782334712437,3.22419667659141,5.07252597654024,4.95767299182351,4.72668665854938,2.9799642886337,5.07965324464109,5.11401082120572,4.56238127218948,4.71041199986132,4.95025775604531,4.82543737160074,5.18762646677395,5.04344723211405,5.03909679815379,4.29916312730296,4.82543737160074,5.06428390017936,4.29305307033589,3.11105701609032,5.17284414234574,5.0441926014329,4.89608142601571,3.06990495360955,5.0219141833149,3.35079827605753,4.85813831455438,5.13347896259852,4.79271633592872,5.1833883195345,4.45239618111531,5.16912477930777,5.00521018312141,4.99107162135991,5.08146008354597,4.88826103402334,5.06841443688259,4.18141428157558,5.18442598869849,5.0219141833149,5.15351923712472,2.97059199021744,5.12825688261287,3.01750157207027,5.11401082120572,5.16393969809999,3.18224000968171,5.16912477930777,5.13347896259852,4.78639749892222,5.0834234146079,4.95454876497332,4.90324119604894,5.04709850776603,4.80670331497971,4.76571016757344,4.85055677516303,3.32995362797568,4.93293104481793,5.15873611785969,5.17428954628523,2.98929348224465,4.87368326425176,3.62492683336963,4.77946827268787,4.9922806528141,5.05145542909972,5.18604953211393,5.04122682520361,4.59773674981465,4.23663267610584,5.09580729196957,2.9799642886337,4.6805701280632,2.97059199021744,5.16291175530179,4.82827315204413,5.17683849541387,5.1833883195345,5.08146008354597,5.14306842295735,4.35018488423914,4.91574628864362,4.48052853766897,4.87368326425176,5.09580729196957,5.01605403022438,5.00881769810067,5.04049327615261,4.90317320216307,4.67876146845279,4.98207515311887,4.9288451571842,3.04908699524063
"8",2.46212739210828,1.64957340812566,2.60485627838663,2.99462145807582,1.6800195048285,3.23498520989344,2.79372711795187,2.50591378880568,2.48833167243625,3.13961310046277,1.8933655196807,2.83624883880606,2.68154493751372,2.65382366376921,1.69376689097413,1.86837737710206,3.17204939051114,2.05129434155592,2.58903057264459,2.78358728461665,2.42468400948847,3.89778759838817,2.05129434155592,2.47263912707845,1.65649832077825,2.64225000615684,2.64133968714567,2.77536133037646,2.16463482543373,2.7023116136003,2.39196907761575,2.40883669400231,2.10288964668838,2.64719222847285,2.00379706246357,2.62714776285778,1.62864529320378,2.57258727843051,2.92797680020299,2.33324609274009,2.5032494429392,2.15272486280322,2.48050348452062,1.68187254285573,2.58364178197422,2.39196907761575,2.56141856351861,2.85055392586245,2.54319500824562,2.77901375933542,2.65382366376921,2.56887969116971,2.54533310967486,2.57258727843051,2.64719222847285,1.99186068505736,2.67865190767212,2.26372945821568,2.17727559745712,2.74178367782217,2.02735599187268,1.95584649812287,2.09028965178444,2.42389107952398,3.25078597084731,2.56515608399352,2.57627858228827,2.82200954329461,2.12750891417382,2.15331555353939,1.97988516560649,2.98733407513915,2.70450457639905,2.61965396819897,2.80801235767422,1.74736380351832,1.67154667082177,2.51545591385123,2.83624883880606,3.81649396482928,2.85055392586245,2.64248237374544,3.74682352826398,2.6402371894002,2.62714776285778,2.5032494429392,2.64563254129898,1.64584675250394,3.33528186986373,3.85150258100419,2.12750891417382,2.51545591385123,2.88312955246159,2.36703394912329,2.81607634843974,3.43373015229402,1.84473789107102,2.31611686222184,3.29355222539381,2.73277985687316
"9",3.64759299551714,7.37744708121378,11.0250787282244,12.829918761337,6.183760896791,13.6600783663372,3.1059507854951,3.53197339361155,10.3158204744333,13.3312312541382,8.38549792895266,3.0458338698047,11.7598240537938,11.5336183087277,7.51335933810837,8.26769879219328,13.4437457645774,8.88695644012433,10.9464098288724,12.1722686827677,10.0735812073383,18.1032382422184,8.88695644012433,10.256095568445,6.49986373568612,3.30924310556186,11.1797517259759,12.1510855574901,9.17345430977367,3.22923354542052,9.94907009772814,3.82628732107957,9.01517452567625,11.4203866969382,8.74113034419809,11.0996852032939,7.07551901295591,10.8368154275828,12.5986601473837,9.72557401232154,10.373738461363,9.14222241230541,10.286026850986,6.15303770038442,10.9196321365283,9.94907009772814,10.7527568613554,3.02560943638015,10.6093112890197,3.12664776220726,11.5336183087277,10.8089283968862,3.44792837493792,10.8368154275828,11.4203866969382,8.70119911826668,11.7350846037615,9.46117501440614,9.20481080727346,12.0654503343988,8.81822379098802,8.58278387188035,8.9830267306443,3.7757936966263,13.7278777988049,10.7809104064801,10.864573118859,3.06596528759675,9.0788057051726,4.62535205991604,8.66210518344861,12.8040356233368,11.9541845237834,11.0753298814474,12.2352413495055,7.68326085759119,6.28464721897123,10.4299311760925,3.0458338698047,16.5610904680078,3.02560943638015,11.240557617057,15.8011076956664,11.1509188432279,11.0996852032939,10.373738461363,11.3610920536426,6.70804867150729,14.2108521474953,17.3643337934617,9.0788057051726,10.4299311760925,12.4408708372288,9.85416846382022,12.25604008064,14.6791074986023,8.12465554139596,9.66038204759169,13.9828246829123,3.18848867569282
