"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"Var Initial Direction Error",17.135853097466,16.7389651929737,16.8013514041746,17.3241949338893,17.479775344903,17.1393900925531,17.0506656437218,16.7410216083316,17.0578316951487,16.770761718205,16.7298428401158,16.7778303909419,17.6148253664936,17.1166714928184,16.5434788453981,17.1045051278031,16.4157717007255,16.8774971381008,17.0346012875187,16.861921617127,16.8333010145775,17.3629698882373,17.3895314158433,16.7994064186143,16.6235567963484,16.8680135013746,17.1003404311957,16.751032131118,16.8974140353735,17.0882762142184,16.6460880681254,16.6124526939415,17.0659612245018,16.9777748210866,16.9687570292351,17.2094849437214,17.2946862974015,16.311667709927,16.8160041669693,16.0186651654455,17.0770108418275,17.2389957574168,16.3404593712725,17.6009241350727,17.2112846447732,17.1597818168722,17.6678726546946,16.6317341048732,16.5332730817759,17.5606268030255,17.0673184927089,16.7515849105146,16.7516279874437,17.2454609077762,16.7251241958617,16.2536889960339,16.6782310240535,17.5212103900213,16.4921453847799,16.9124886427021,17.3131499827203,17.8875276349763,16.9051687446049,16.9409592881816,16.9519759814931,16.7486158928144,16.8058693449082,17.3929795931726,16.4665331062634,16.2285389852829,17.1808386256064,16.7169447293724,16.6460696424295,16.9073484546935,16.8510806702617,16.5849668924297,16.4997707386601,17.0098604480419,16.1269181583592,16.6900577019098,16.9909076430092,16.5448757385523,16.7581313643511,17.4518293807349,16.5721791652679,17.3161926987445,16.6104891908875,17.1827233063686,16.5681745078421,17.2022238731926,17.4248996739855,17.4482192125172,17.0039318893892,16.290993850107,16.5735030153945,16.1387785513993,16.5625275004239,17.552585038484,16.6350021538283,16.8166078991225
"Age",16.4948236589554,17.220972038984,17.6694233441904,15.7197692726568,16.6303379832126,16.5628580015029,16.1233076022689,16.068635079621,16.9643115043688,17.3297051659584,17.4693476129126,17.3390982660727,17.4608769098418,16.263550395366,16.5762246640501,17.1679096072092,16.0451641424479,17.1121308745982,17.2154003994761,16.4832546576613,16.4451456693813,17.4504613352221,16.5168896820217,16.819788090293,18.0176512976826,16.8198784101896,16.660805878289,17.0658929394195,17.3737675764751,17.1626915912308,17.3586662528877,15.719224399649,16.2157727286429,16.0886674667412,15.7616830242571,17.1741858079973,17.0677943673154,15.9017984210409,17.3715922439698,17.6326517596433,17.0258008829535,17.278771807184,17.5999712111905,17.2837281422628,16.7356428986515,16.2672327147354,16.0428189540433,17.1919625556909,16.9406280629234,17.1201260520108,16.7449148109982,16.2444394425065,17.5936218472771,16.1885190218299,18.2815532024136,18.4840863819388,18.0103946874639,16.7451642559967,17.8550782164553,16.5742259529303,16.7359277396772,16.4743631768662,16.0223677748938,16.8366512177572,17.6269875540919,17.2559359073977,17.4568467407561,16.8224045995808,17.4864776725418,15.7279124800859,17.2404581151955,16.7850024731147,16.6540324590525,17.7987141732435,17.213271081237,15.9643908182172,16.8226446361087,17.0858576178416,16.5004675979796,16.032715221232,17.0091796408301,18.0949813532382,17.7163450290878,17.1686910045868,16.8245764322828,17.428652438426,16.1303503852903,16.6456759975138,18.0346966975596,16.697872813909,16.6886710867288,16.5811547323374,16.6336354723811,17.401406157826,15.76004063954,16.7769272135233,17.4093689090733,15.8881624944206,17.1749176377738,17.3453579699555
"Var Number of Speed Peaks",12.3175904047952,12.355119412026,12.1347693994609,12.1094610702975,12.0840036484807,11.9331130425907,12.0221796522697,12.247176671623,11.9228817656668,11.9957630649337,12.1747798949663,12.0523059015698,12.1637916648844,12.1678923088983,12.3951151105031,12.3663418170721,12.0275789815167,11.9006757814341,11.6569135370545,11.9066283442934,12.1536424922026,12.182581546831,12.1870473022711,12.1969162692105,12.0229913042655,12.3799042096434,12.1736631515946,11.8794182909732,12.5017049538707,12.0165958309269,12.4797325027555,12.4920905021857,11.9773850400579,12.2455307213383,12.0225380113783,12.2899186056598,12.2518313623688,11.6727719931926,12.3442155050842,12.4357823540243,12.1360237132665,12.6550429677076,12.0815123158985,12.0257404918168,12.0195850045977,12.0860358200289,12.2388189992933,12.0924040620832,11.8211615547856,12.0160454422295,11.9369820305401,12.1045405601149,12.5223681363626,12.1047399319642,11.7891753303718,12.5183011545745,12.3517602485941,12.078541718057,12.0391311847925,12.2028326504264,12.2471997598893,12.1425067688418,11.7831966876597,12.2914151794081,12.0378426054069,11.6834601775194,12.2584144858472,12.0915754401741,12.2119357645821,12.0305351590826,12.1057801865998,12.3050552977013,11.7969685683754,11.7748309404988,12.3410790276472,12.0203068050235,12.0962186886774,12.2584871278782,11.9849843462075,12.3574350196522,12.4292489894898,11.8914099520043,11.4455037270528,12.1988860791243,12.1067402651837,11.9418523925187,12.3349841674299,12.2568558709268,11.674745393898,12.0512344374545,11.6860115476355,11.8428930475478,12.170118246734,12.2886900317178,12.1708897170833,11.7982469737715,11.9616450650037,11.9897607041979,12.0049317258329,12.0768564210157
"Max Path Length Ratio",11.582063920031,12.0238655166189,11.9375617390466,11.8297712928548,12.0173390677864,11.6534471373585,11.4495634247413,12.3440870024875,11.8171067741497,11.7430187397792,11.5631457424472,11.6401016542462,11.5947173700332,11.7737053957557,11.9422805829753,11.9740608213176,11.6284251697081,11.8632960448339,11.9258671836518,11.7289165152152,11.6683428306951,11.8175969242203,11.4276210664697,11.8740093224174,11.7422079289644,11.621964922596,11.5797154119098,11.9957306955145,12.1555341862318,11.8172066783129,11.8240931861094,11.9314347014416,11.8175870472413,11.6811387491623,11.3111325500893,11.8120164627294,11.430243261,12.0493928704688,11.8427177885892,11.8297251107366,11.9410657719746,11.6923057501233,11.8670929649691,11.3010338577039,11.548609657923,11.7538693680616,11.6274650858947,11.30669928083,11.8841967825891,11.9133170214172,12.2044389428912,11.9742963094736,11.6377133284341,11.6823542906705,11.3597782378726,12.1782831794151,11.2737271037138,11.6574216528644,11.6910559526488,11.9490127501822,11.2618503620524,11.6750047403255,11.5871804817581,11.7273689689221,11.6148600538516,11.5769410078336,11.6088222669403,11.7678995177687,12.0236444490944,11.8133720623465,11.4175038915465,11.7125149927674,11.513099983575,11.5640034881693,11.7658594711407,11.6615331708632,11.8828348045779,11.8028476897073,11.9247555010944,11.631520426128,11.6188932387326,11.8830002555664,11.8315629958956,11.6818610701061,12.1345149829033,11.7157115993528,11.946210177803,11.635727320418,11.9843851065561,11.8601152497963,11.6113517101952,11.8733231944295,11.2723773915087,11.5874111803791,11.6672506554239,11.8719740833316,11.2896922152025,11.8281374553906,11.8961577610687,11.7667421019846
"Mean Speed Ratio",11.7408215084784,12.4993849889401,11.4931530370344,12.4114863196867,11.2992059294433,11.8180757220715,12.042114309686,10.9348843424667,11.834211480256,12.3943977427586,11.8938310875108,11.4594067751239,12.2607198000536,11.4139566412844,12.5637155979765,11.0499540718067,11.1932342619556,11.9844618989198,11.8936114559369,11.0621061952201,11.635591101717,11.8504452490798,11.8891885445338,11.6906546666524,10.9397765385221,11.3619312131,10.8317258344406,12.0952229559944,11.8623494750761,11.7762040027252,12.2433566814013,12.4170760066669,11.9759976131316,11.2378156886652,11.9188050967301,11.2009348823684,11.827626021876,11.3839652705993,11.8229691466902,11.1073439891324,11.9717808558678,11.3709173283621,12.3208786069322,11.4364724869004,12.0028470198287,11.0331810380753,11.6543513374406,11.716973075102,11.8857525018072,12.0126793013968,12.1597565928771,12.0337030665462,11.1694787594822,11.8423725232127,11.9913540452391,11.6200731595534,11.7485375646089,12.174271896937,11.8574029376961,12.4310775775983,11.4434198286709,12.0432054077976,12.0974160893022,11.7503369751754,11.5266553473025,11.1775920563391,11.5345852006285,11.4953330647587,11.6438454565843,11.6281951096609,12.1144905299984,11.0185423098636,10.7236647098403,11.5545472112294,11.3432269618475,11.866679051906,11.6121184478664,11.5801790090046,11.2965978759284,11.5258829278399,11.1959977177594,11.5661780111184,11.6484855777457,11.1144635845658,10.9376757006491,11.0937926550098,11.7701804507993,12.1606794308703,11.8309912036808,12.0179350670228,11.7449841977982,11.92288927365,11.9058513587288,11.5729128103318,11.6762099422869,11.5609577985059,12.1391536743417,11.7276823050969,12.1585954250568,11.2592400145923
"Mean Max Speed",11.4804563684049,11.9529226648687,10.7632806774312,10.8506556481963,11.1204288750711,11.458744362268,11.289464330579,11.7706269014047,11.2360730384681,11.9089304503311,11.3727764720887,11.0364462531107,11.195193755737,11.1482662326232,11.5327110906035,11.1629430512148,11.4889825724841,11.1959716011444,11.4378592077088,11.1651391182942,10.9569456499932,11.6619192125137,11.2465414281464,11.4807914932117,11.3865602423944,11.1739264531343,11.3291452958751,11.2710251505183,10.9246101918971,11.4392365186419,11.1294533192887,11.4177832643441,11.5197006705658,11.1205994351856,11.4125489354713,11.4348798240462,12.0546930139053,11.2969113556342,10.8995064728007,11.6702166582415,10.9876107350659,11.0889080806812,11.3247268339364,11.8606671717853,11.6164461669502,11.4945571845582,11.3559293840155,11.5786238732571,11.0800332046282,11.6968832171497,11.1801832814175,11.2254100126653,11.2586794615052,11.2661517225461,11.4017787422628,11.283106971841,11.4872044740078,11.5984901936619,11.4427987512705,11.3962164932276,11.3133021697985,11.3944064155968,11.4310225898621,11.4888331453356,11.2111768209727,11.546103503134,11.4961347797087,11.4182143187764,11.5498462062818,11.7170269120937,11.5252322505093,11.3057966941924,11.386116919194,11.4060301200541,11.1131918558554,11.4561812546919,11.4129841320442,11.2991847605655,11.5794395630887,11.4566291505923,11.4772899097519,11.5965100547951,11.7510393727222,11.3811037990976,11.1870898270971,11.3959063863006,11.5493152644438,11.1475950281432,11.2256194179552,11.6345880332184,11.6210116454827,11.0974927284095,11.3548415262399,11.3774047746616,11.2436313012052,10.6972477883437,11.2077442519253,11.1143290878908,11.1343216198832,11.1451548158497
"Mean Initial Movement Ratio",9.44478240685576,9.83136597443591,9.60093050917406,10.2316050442661,9.80782407982922,9.69556651591471,9.68239772466563,9.56018761351093,9.60369973578266,9.76945353915047,9.98024291513269,9.10620850746449,9.52494513891686,10.5067278750356,9.53832250468217,9.77288274935518,9.55557572455035,9.94655938117692,9.59700518054102,9.93873007016093,9.86848442531513,9.40330275718589,9.44713600789264,9.18367783059849,9.65759747710912,10.050096215679,9.51284916912253,10.0165634402455,9.84549923049577,9.65350454420535,9.33766793165894,9.44504297202586,9.34523601631114,9.35118461991221,9.87962490595373,10.1704956977776,9.29956969919608,9.81602059889505,10.3329306440689,9.59977947849291,9.49699990877788,9.3046841363612,9.60807521323784,10.1361503548225,10.2625319013614,9.61596077181772,9.99671297293549,9.48899572803119,10.3017928795821,9.96077954633015,9.42797417944129,9.44920504707536,9.56289921263071,9.84607040992322,9.6370466579587,9.9287509447161,9.28995466392402,9.64530532148197,9.76967828115794,10.5374644796136,9.46080466293254,9.62935147723512,10.1374094413594,9.67377366945909,9.82667888786462,9.48296498623382,9.52838356731687,10.1447795012305,10.0806518424567,9.99991168708068,9.75969499958429,9.49920880012131,9.93773694512405,9.74009348742079,9.85478831164668,9.58794114480585,9.81078902009122,9.31450300583958,9.54534929870283,9.55885327218523,9.77822633631227,10.2204458129278,9.71105089552694,9.83392584783414,9.3724704756265,9.77940801713964,9.70307105845735,10.2846107387878,9.62840913541426,9.70238360399633,9.65460372778365,9.85161239436731,9.58251481615934,9.9045664433791,10.1760583623526,9.77766422948842,9.92592637855186,9.79921518951184,9.89497596073135,9.71990715001202
"Var Speed Ratio",8.79778610373165,8.52071071733278,8.91287270941274,8.93828025111786,8.75304337336055,8.52114085574325,8.79592450326775,8.4625586959716,8.73681243358028,8.14378446926874,8.3572037710412,9.21282676806562,9.24379766142381,8.72062026978161,9.20367153416746,8.98321919824138,8.87010750428953,9.12383360137151,9.55948244860713,8.80740836837948,9.36461507247409,8.92854337621512,8.87448185015168,8.35958106574374,8.82444604323134,7.99041289815117,9.26410782491668,9.09780408431462,8.65326172751279,8.99434793517073,8.68972903513043,8.50815794060234,9.11780527648688,8.74142627106581,8.5557035671124,8.50973418216189,9.03816781120341,8.97165498607418,9.87321914756737,8.69037174571282,9.04700282371686,9.09435153183141,9.30011860332277,8.59116029389248,8.53603626235327,8.91501714163353,8.89132520644828,8.33074560524805,8.93740790122526,9.12740889007991,9.54409157788105,8.96170406275218,9.29011192945786,8.76999743615802,8.52647553908916,8.05525093431174,8.55637284799457,8.66016148453371,8.78915868049257,9.09388645426595,8.75839792575146,8.93932813677932,8.81113836266437,9.56187833218102,8.70115275397652,9.2537042935483,8.56497307531109,8.05569517150807,9.11206699606576,8.8795826511366,9.43526839389581,8.75309499481871,8.60838482204117,8.64171006348517,8.95345688070962,8.85691493584605,8.67505286564234,8.90315753068442,8.83747326127558,8.51966766548859,9.42901025051547,9.28872884669811,8.80388598223808,8.67260591504505,8.66014140935391,9.28521460952684,8.95533299304093,8.50101671719352,8.99504515497304,8.55051364228978,8.72308182568965,8.61105895208492,8.49320524175272,8.43166906378298,8.97811421495229,9.55939805407364,8.69045714228104,9.16184930737929,8.44788138332336,8.99338371137456
"Var Reaction Time",8.76387288852188,8.4177964899898,8.36524108189844,8.67435477716728,8.57093583598678,8.66076965986627,8.45945616172467,8.40885199542535,8.58067760990575,8.30376569023036,8.42919177213987,8.39153891498613,8.42045519783662,8.06477061594846,8.67139754960269,8.51473354718223,8.25354693303368,8.46624575974711,8.36886557795871,8.41768470248678,8.59269503889628,8.32885994476204,8.57130353686777,8.46286452275056,8.47979758461242,8.50534330151468,8.51700103093424,8.23096496669509,8.3749728232383,8.79123555571588,8.53509480734836,8.42816370065558,8.34380068706734,8.04836790690809,8.58822129002416,8.60492651773392,8.16847806506174,8.42048147487593,8.55740193121808,8.23535390988178,8.54936711914719,8.52352848960466,8.60794564449694,8.52130603403873,8.79112200656324,8.52438895864768,8.59608281863734,8.48346791857657,8.50508736343985,8.66325102751413,8.40773020878272,8.59791720852619,8.90496372234209,7.98054051380616,8.56868034098855,8.48455288375418,8.59968463222976,8.5442003739669,8.73075154743695,8.61342072541192,8.30437383163761,8.58371736822822,8.1268114226157,8.45192123581798,8.56604099918082,8.38799301234761,8.0488960833489,8.57140237252495,8.51710953360726,8.31818790743036,8.41673519680508,8.47783468751452,8.31106517922676,8.5784399483264,8.5360192740956,8.28569075865362,8.30214461549586,8.36497920168376,8.37930830173466,8.33871957609243,8.46738821149095,8.62735833637467,8.42483735245586,8.43809904437156,8.45770740855315,8.23308922396215,8.58970099183066,8.55688860791529,8.3926862664449,8.54474198147355,8.50876673650645,8.82867194790557,8.4700615789097,8.37314008593952,8.37057430936252,8.62863875428209,8.71590044114113,8.30037053480016,8.62771826939475,8.10384338372226
"Var Path Length Ratio",8.47469036111536,8.6304128922876,8.65364399776008,8.65009205879397,8.22243468517908,8.21758498974621,8.39274651208287,8.57836087530029,8.2606516855862,8.35766693851484,8.37566500250883,8.44568622510558,8.69776628931955,8.92983915125161,8.44637061694215,8.42147975033153,8.30707356999407,8.48081666084404,8.38037234810137,8.41124662117636,8.20755129915021,8.28186944223968,8.66712929803266,8.36506276876822,8.59980171593993,8.3126438989264,8.56519333526066,8.43322803964991,8.37574693163494,8.28816387442075,8.63347657997231,8.51581037285124,8.638205682238,8.89288099447653,8.61387765281888,8.39143348790593,8.54210037221693,8.70205947113088,8.31348343156762,8.41679310140184,8.57721281552646,8.41544402120004,8.21807388268042,8.45581008747876,8.23512049263107,8.43648998201909,8.44059518143485,8.36931650956689,8.41073672332997,7.98564129746892,8.59250216569425,8.5513032765277,8.6524644258758,8.27160574368965,8.62606406313421,8.34160243161484,8.44440385040872,8.32623338446082,8.39442726643945,8.29368880146522,8.76027349427217,8.54372292803983,8.32594130354719,8.38397990539799,8.1088513433201,8.44062608312247,8.41654484258812,8.53758349636491,8.51104220896762,8.5438336841242,8.24147008784076,8.3661559328963,8.52445211519688,8.13232851737092,8.25085679633946,8.57062512727359,8.64418519676301,8.46749456947265,8.60912615814979,8.67327138644808,8.64299011206781,8.5962219298418,8.40551771168569,8.29227255067281,8.45099459146847,8.36959498781584,8.36694735675256,8.3737380853952,8.59053913303621,8.23801699487974,8.62532226724717,8.57488055478249,8.11080576024354,8.35428882456783,8.24430332321016,8.42736453508456,8.37305427127906,8.77921587953495,8.39358939557547,8.35001966286073
"Max Number of Speed Peaks",7.55654684353663,7.51203561059142,7.66676981451643,7.85813416122906,8.37899019392992,7.9056582688555,7.83095717009269,7.93260566260193,7.8698337365241,7.86832903660043,7.72531246229382,7.51538353468001,8.08767560063636,7.65836250844365,7.7469731989011,8.02903100448921,7.86637123059431,7.73992573069766,7.36871973163516,7.67890029701512,7.61104959491734,7.88765107482607,7.83489211631735,7.98099002983261,7.79286230716124,7.9800157300399,7.99430660630655,7.92961424613797,7.71077755783459,7.35737487876133,7.80394106163567,7.58129104355618,7.34918083535793,8.08646706380767,7.84317727660485,7.7252518668557,7.48078009918161,7.55344624642518,7.92744987336877,8.00204349851996,7.92133132134792,7.61121819115912,7.6053447589867,7.64633585841471,7.48385446876571,7.96524259277751,7.20792200771574,7.48336737866812,7.77764166983887,7.70424136378974,7.89910024559595,7.94114811357417,7.38840445369736,7.67490459404414,7.4371385806163,7.58814280851589,7.89114752537363,7.82908280861884,7.55162868719456,7.69464765321401,7.74740622843342,7.61931195351217,7.81383667033108,7.92453488292516,7.83469496276613,7.76484145724626,7.67671519375251,7.69649205160327,7.62609925239736,7.90086900714941,7.82445773927768,7.61310020912184,7.62467310671475,8.06128957056282,8.13592345850555,7.64582727915965,7.28168749932968,7.82814593690867,7.25313227715439,7.78963630641278,7.90779286185515,7.70009753801517,7.6705650200777,7.74371976186096,8.0341776828297,7.74796568252462,7.81055036543183,7.88571102557246,7.59364186618676,7.63855621848338,7.30934544512489,7.72920964600659,8.04518658413448,7.82368500762249,7.71995504668894,7.63348237795814,7.69135336367218,8.12754368019789,8.25161082633252,7.60003150150841
"Mean Number of Speed Peaks",6.50232183542093,6.34023373353967,6.91510571960675,6.87036949482509,6.59616260639603,6.45178277069815,6.60241610607807,6.59977997301648,6.51898015516732,6.23263924673099,6.4167318476151,6.5199396803108,6.92241974577953,6.45939011606878,6.96396872919783,6.60365367264699,6.91244615398102,6.83955185835019,6.38244230806057,6.8788720000427,6.7751715824648,6.63616077096131,6.51961859905376,6.45258613524551,6.65350102964007,6.82963751810662,6.8576118930502,6.4185523274019,6.5110719688514,6.59719014451761,6.59002700837556,6.76526847619247,6.3008891558333,6.58011379661247,6.53617337682042,6.26104773917903,6.44606211387609,6.77444041101311,6.55283297707098,6.54722937479613,6.54218063562632,6.63295727461845,6.58915107434714,6.5299498997737,6.70707166826966,6.6662233586842,6.29886975256238,6.67503475539058,6.67803028562326,7.06804085686126,6.50288267142574,6.67513170192339,6.25527253731242,6.42974069466601,6.81161585792971,6.4667218842387,6.85114011054382,6.61205441963414,6.61642531818538,6.65091826555145,6.6174376928734,6.80679254193106,6.16397710248221,6.19783032312597,6.66682849010811,6.53405583762426,6.56900869696482,6.4521477097347,6.54814316985456,6.60241207011984,6.63875100662826,6.60587826114856,6.6480858053647,6.79904266946131,6.33696487558774,6.7703595706673,6.58925565183161,6.69723817299961,6.34564202950311,6.84479880789682,6.40045677349306,6.21003807465172,6.40411408861823,6.7538993665415,6.49544806184361,6.79935663749696,6.38610570278366,6.72563193662625,6.64431008970843,6.81821153469541,6.80497531094925,6.21933905349803,6.54033715616734,6.63345974808162,6.54592966427521,6.07196699851051,6.4747981187488,6.61950749638932,6.58737940439006,6.38235172214366
"Months Post-Stroke",5.743225933555,5.49241022778219,5.31888665806309,5.39044597903539,5.2863361591711,5.20800458630927,5.56204820874586,5.20177868653067,5.41297627186043,5.31007279514893,5.31432710620828,5.4340624923374,5.48751029959913,5.31166315721404,5.19421187453708,5.3980862665824,4.92736078400835,5.40754787606577,5.43235610488625,5.20350288698572,5.54752294401515,5.40525352208258,5.3104583912025,5.49753716536176,5.09464053309455,5.39396365442476,5.18824057160662,5.73654436504285,5.18431742636552,5.48980370273755,5.14452187653556,5.57431007791407,5.19633136255865,5.39681902194735,5.46979670604836,5.36880943038585,5.24496620627784,5.53757739501014,5.26963763407688,5.44245864904755,5.38967422294907,5.37353247780836,5.37340751103376,5.43407044446254,5.6020431123143,5.36070639237447,5.39141329824464,5.40563010024421,5.22009548645069,5.44752614850015,5.5524524607583,5.3271114175163,5.18053943869498,5.30803740448957,5.28503931064583,5.57274583255184,5.16483202627828,5.30423633239204,5.55565997577555,5.36126515150867,5.40436470840408,5.56798831244558,5.44417894129831,5.32061874932905,5.53435164660402,5.21789351349486,5.31382144654357,5.37176934536668,5.28856882568025,5.43806070588747,5.43484369453773,5.44346489615034,5.45304920399967,5.60658821749352,5.18961217241501,5.47664631778275,5.12161307936197,5.42881144805064,5.46173271707431,5.46358607212044,5.19138699406029,5.27936305817555,5.23590549209958,5.31523663871535,5.38937653483532,5.52006137362207,5.49597773501589,5.42440421848444,5.2864718880909,5.35905892866821,5.11833156579166,5.44494405314211,5.3619951998705,5.46819651407281,5.31801738176236,5.4081767520145,5.31570628094246,5.5825628863595,5.40742232602983,5.51470512981719
"Max Reaction Time",4.688147058959,4.80745691400477,4.34210866745884,4.63870702447771,4.69941939388777,4.66529688368014,4.88145682124405,4.56563970106545,4.49133347433472,4.48088404374764,4.38938743247586,5.0302693512413,4.71465761608718,5.18188440164322,4.78151371227572,4.89651497719022,4.79491316292228,4.68492662107302,4.51459792720595,4.6867285375949,4.72695335823578,4.40727007668617,4.46342252764064,4.77295895075801,4.80457696127691,4.53288696787877,5.03163524447129,4.53994860207174,4.90243129811178,4.6341783660079,4.8834834871123,4.67268285965796,4.69624675233256,4.44153618703861,4.75895966799683,5.10168956521022,4.79390377049693,4.49373880150923,4.48999963406782,4.71376816259224,4.65414228717582,4.9323866041724,4.88555152704771,4.50609952278,4.74011149441077,4.85527835266599,4.56216303188593,4.49846669352033,4.10914939959808,4.82994131370598,4.72234641216182,4.68233330498891,4.84838526030842,5.14741225102818,4.56943756037398,4.55525376746738,4.57378965151977,4.84894923920055,4.62648437823983,4.8276575243271,4.65778701616465,4.94615105559576,5.25432021629428,4.77538912632996,4.6148322018057,4.8864281036353,4.97321296962116,4.56510979958685,4.93946839494787,4.46678536281172,4.70509559274417,4.98938367504784,4.9342316768215,4.94749994126696,4.57618137742646,4.64796946233356,4.43710181515811,4.76116090606471,4.92908469502398,4.6892938985897,4.8241021192883,4.66896740285452,4.65750697786952,4.59940537272668,4.52067849669034,4.51978732680562,4.97043557285154,4.68271836571136,4.92318030802867,4.52691026432096,5.1464627107756,4.38724560321643,4.57095119425694,4.58385917415003,4.47554047768951,4.84339907294971,4.56975031521417,4.76594751873929,4.52673269187513,4.6682477435033
"Mass",4.32871270261405,4.09525875234992,3.9108919287186,4.10247803835324,3.84589715917785,4.15548811395271,4.07709731546377,3.8519336777867,4.32951776586529,4.18980626905623,3.90079032494726,3.98450204818079,4.09882987793448,3.98802756039107,3.99387245306537,4.23940967049342,4.32131748230329,4.327764268937,4.17224779408896,4.09970019494136,3.93883413979596,4.19945598171064,4.37046508347094,4.00296221919895,4.08973817062206,4.05709524460077,4.13491640111513,4.10463607215767,4.02648802230608,4.22203547952935,4.11748459732054,4.00177506630041,4.34343567327943,3.98718855076181,4.01097823381963,4.19079284546076,4.23408266016644,4.35014059276297,4.45888582927746,4.15948029364672,4.38525766801154,3.979964490412,4.07896866661187,4.10005384347304,4.17591519268107,4.35867390102868,4.04487201178491,4.35411577994252,4.16557079804144,4.01891773012224,4.00546219701156,4.27126193529274,4.00341811111777,4.25702740516491,4.40169683663022,4.37122894339436,4.00453094941511,4.31637944416179,4.09035121205785,3.98589863617749,4.12348700996492,4.07752944258329,4.21243731975147,4.4619549039392,4.02043042187453,4.0803269998481,3.959231543414,4.37782944045186,4.31342637896177,4.08774211681573,3.9614478349045,4.01660741287299,4.00053377914406,4.25324518105977,4.256146115231,4.17062985259942,3.98843487539589,4.17303321904338,4.05692875726679,3.83319252219674,4.00292116739675,3.98016089501922,4.17469655106539,3.94106693032384,4.17086663213269,3.99805405416294,4.14030774648698,4.2040454721083,4.2047162504801,4.47052346014789,4.07619144408697,4.06571398854356,4.2285766787046,4.05556345145008,4.28219645889209,3.95598008088474,4.15594831650747,4.19928051967241,4.19699135171426,4.09096523783677
"Var Mean Arrest Period Ratio",3.74194976337025,3.78031197022514,3.78469706975342,3.90870691276651,3.76396437097481,3.90924988734946,3.52440618465471,3.69535114027972,3.96534940764302,3.83917449288321,3.68149121333349,3.69696834533929,3.73705126844292,3.8255216749135,3.83587683271401,4.0110418694099,3.72453764897782,3.63445250241863,4.0086173531286,4.02481823995709,3.77885811519304,3.49790563004047,4.01442731371278,3.76209071174946,3.66779707128459,3.67220682857372,3.6330947279231,3.66346222325853,3.9216461061581,3.8121735576583,3.69000388829936,3.84886905419906,3.86172859297686,3.81078339578551,3.73186442050563,3.76656160514715,3.75047829500553,3.67893970895334,3.88011966670368,3.80417383609706,3.78346417450621,3.83981713370679,3.69632597022849,3.67570080621977,3.73759863730734,3.58966588715655,4.01034238212101,3.85843175998615,3.89754337744852,3.75829052711155,3.75076925957476,3.93313302832912,3.86225497897092,3.75983440290488,3.78906763101624,3.85819139397921,3.62093655100743,3.68529177373429,3.95584777302458,3.85445580517093,4.03787313317153,3.69070349501002,3.74962685053889,3.90957485159966,3.87271411048006,3.85992992359213,3.54924366200126,3.85514093686237,3.80381617204976,3.93296568409509,4.14807285606626,3.77473368453783,3.75469302691631,3.87377175402113,3.64937431955058,3.63590986098833,3.38962885009893,3.73333523053567,4.00554946805211,3.94221382337775,3.81056924288431,3.88625665514549,3.6439146121276,3.80998278580833,3.73715018297471,3.92394574721417,3.9179104728984,3.74176400412635,3.63833251921964,3.50510263878652,3.77722150441771,3.73453726982606,3.7368879622037,3.85656265687034,3.72845896092513,3.76637106378775,3.88654031809407,3.84727726312896,3.84889517967339,3.80097617014919
