"","predictions1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1",-2.72838483833447,-2.74437589666775,-2.73221322000109,-2.72597770000107,-2.71963198666785,-2.74222731333442,-2.74767405333444,-2.72340208833439,-2.72924479000113,-2.74556429333437,-2.70336462333455,-2.70590390500119,-2.73096506833446,-2.71961058333447,-2.74263336500108,-2.73607527333441,-2.74840640000106,-2.7229406666678,-2.70303228666787,-2.72071433333449,-2.72001830166779,-2.73055657000111,-2.72130525500107,-2.72113175666777,-2.73505329166778,-2.71961138166778,-2.74782842166775,-2.73063327666776,-2.72258158000111,-2.73439189833438,-2.73879516666778,-2.75692073166771,-2.72951300666775,-2.73367222833445,-2.74221051000108,-2.72349642000116,-2.73370862000108,-2.73173407000114,-2.73353991666772,-2.72616726500107,-2.71522165666778,-2.71941664833448,-2.74425573500106,-2.72957912000112,-2.74591777833441,-2.74825766166773,-2.74002270166777,-2.71933147000114,-2.73175831666779,-2.73232415333447,-2.71752471000119,-2.73701893166777,-2.72571528500114,-2.7355204200011,-2.73877692500116,-2.75460901500101,-2.74580654500106,-2.73683272666774,-2.73501740833442,-2.74963415833445,-2.74109523333445,-2.7267720100011,-2.72849784833448,-2.74104279833441,-2.74226024333444,-2.73262291666778,-2.71558335500114,-2.74354339333444,-2.73178780500112,-2.73314334833446,-2.75447720500108,-2.7337737500011,-2.70471208833449,-2.72754191000108,-2.73551704166772,-2.73501925833443,-2.74030670666775,-2.74593715666778,-2.71694832166777,-2.72267011000116,-2.74332640666772,-2.7285511350011,-2.73376324333444,-2.74048953833441,-2.74314799500105,-2.73542244833439,-2.74582516000104,-2.70966284833449,-2.71406193000119,-2.72992123333441,-2.7371202350011,-2.74321743666778,-2.73720876666776,-2.73828612166775,-2.74277831833442,-2.73014426833445,-2.74679762500107,-2.72344510833448,-2.74239694500115,-2.71317783500116
"2",-0.131417595000019,-0.130247793333355,-0.126906335000017,-0.125711690000017,-0.121859598333352,-0.116826851666685,-0.124052336666688,-0.135358333333353,-0.125661765000018,-0.124942711666682,-0.121532920000016,-0.119877376666687,-0.128550881666686,-0.137138791666688,-0.129822198333355,-0.11545631166668,-0.125863471666686,-0.131193923333353,-0.127234038333355,-0.127100525000019,-0.136710045000022,-0.126149228333352,-0.137152515000023,-0.116349200000016,-0.138396541666687,-0.122775093333352,-0.128011048333356,-0.11943551333335,-0.131125136666687,-0.130129338333353,-0.123245901666686,-0.138143176666689,-0.129998653333352,-0.135676416666689,-0.11987264000002,-0.138898113333357,-0.112532068333348,-0.128006716666684,-0.132330541666687,-0.125577665000018,-0.127639930000015,-0.128648383333354,-0.121661011666684,-0.133987750000023,-0.127145593333355,-0.123607626666686,-0.132036780000024,-0.127936581666687,-0.12696045000002,-0.140436785000023,-0.123774945000015,-0.123453248333352,-0.118522848333346,-0.135919795000024,-0.137111258333357,-0.115386746666683,-0.120230620000016,-0.133690845000021,-0.128064071666687,-0.132433470000021,-0.128553870000016,-0.117386011666684,-0.120676726666682,-0.132749786666689,-0.117205330000018,-0.126179616666687,-0.132063003333354,-0.130423798333351,-0.126588468333356,-0.13866806500002,-0.130386396666686,-0.120499700000014,-0.139704640000021,-0.12770298833335,-0.125923090000016,-0.12659781500002,-0.119278275000015,-0.134065216666687,-0.120743176666684,-0.121977275000019,-0.122065720000019,-0.137860986666688,-0.122782751666684,-0.141720655000022,-0.118983498333351,-0.123634096666683,-0.12222522833335,-0.131740368333355,-0.134715090000022,-0.132502940000021,-0.130007980000018,-0.129502026666685,-0.117249368333348,-0.129197835000019,-0.133674148333357,-0.120094320000016,-0.111830813333347,-0.127891930000021,-0.130017803333356,-0.137093045000022
"3",-0.100610343333337,-0.109746769999998,-0.0901742400000159,-0.0995810816666702,-0.0960735950000108,-0.100535651666671,-0.096170816666676,-0.106778003333332,-0.0991072116666757,-0.102564433333343,-0.10411892166667,-0.0994991150000059,-0.104314028333337,-0.0922158366666805,-0.103299398333338,-0.105436070000001,-0.0965344116666772,-0.0996160783333451,-0.0976634950000071,-0.0996235050000074,-0.10511721,-0.102011635000001,-0.0964771933333446,-0.104694773333335,-0.0996841933333393,-0.108012878333328,-0.0982134816666792,-0.0966271983333433,-0.102441775000003,-0.110758424999993,-0.100208990000007,-0.102548110000002,-0.103802248333335,-0.0927570516666835,-0.100496410000004,-0.0891739516666846,-0.0952596683333444,-0.0978909266666737,-0.0952580200000112,-0.107927578333331,-0.0920948916666821,-0.103354810000004,-0.100552285000004,-0.099653271666673,-0.0951913100000094,-0.100657558333338,-0.107475743333337,-0.0993091250000042,-0.105875676666669,-0.104681431666668,-0.0961114766666752,-0.0988374100000103,-0.102600956666672,-0.110057951666662,-0.107710048333333,-0.107192473333336,-0.101172650000002,-0.103492278333333,-0.108355059999997,-0.113540251666658,-0.106398373333338,-0.0925718183333432,-0.0924176066666814,-0.0871874500000205,-0.103435948333333,-0.102579325000002,-0.0990238633333419,-0.106783695,-0.102433188333338,-0.0934901416666805,-0.106197110000001,-0.0932796083333415,-0.107421380000001,-0.10586562166667,-0.0995823683333388,-0.100708411666674,-0.100403265000004,-0.103482853333336,-0.101204543333338,-0.106622501666667,-0.105131061666667,-0.106782640000004,-0.100313418333345,-0.104631295000002,-0.105557636666669,-0.105677241666671,-0.100161225000006,-0.098228250000005,-0.094848913333339,-0.0885349483333526,-0.102591080000002,-0.0949762666666778,-0.10172032,-0.0937161316666782,-0.111936716666663,-0.103177115000002,-0.106979393333332,-0.104763900000004,-0.0990232783333402,-0.105695323333332
"4",-5.83898744000118,-5.86862045166791,-5.85620512166787,-5.85961561833452,-5.86494622166772,-5.84677866333444,-5.8371836683344,-5.87971404833447,-5.85002067000112,-5.8680039766678,-5.84529439000117,-5.82949832333457,-5.85203442500114,-5.85666480000109,-5.84582641833457,-5.85203980666777,-5.8814221150012,-5.84744792666781,-5.79913348000113,-5.84006229000115,-5.82949770833449,-5.86797173666789,-5.82606600333444,-5.83870098000112,-5.8477023683343,-5.85566193833451,-5.85363496500118,-5.84214892166776,-5.85537493666782,-5.86181969333452,-5.84704636333448,-5.85691882666778,-5.83108213666773,-5.85883325333455,-5.86255526833442,-5.84673627666774,-5.85658519833448,-5.85791610666788,-5.85786658166793,-5.85955896833443,-5.83001961500122,-5.86814021500116,-5.82656366000113,-5.87539493000124,-5.83630092666782,-5.85444427000109,-5.85819020166783,-5.84519438333449,-5.86288390500116,-5.82697144000104,-5.86442809833456,-5.88289199500122,-5.8633747850011,-5.86212709833446,-5.83939026000116,-5.84922752500119,-5.85245788500108,-5.8520555250012,-5.84831729166779,-5.88186929000121,-5.88475198500125,-5.84996507000121,-5.82812261500105,-5.85880805333453,-5.84766246000119,-5.83224823166778,-5.85509151166768,-5.83943271166776,-5.86142750666792,-5.86095971166782,-5.87533945500111,-5.84701809666795,-5.83113084666774,-5.87085344833451,-5.88410412333452,-5.8295982333345,-5.8380927133344,-5.8763678333345,-5.8690688383345,-5.85095314500117,-5.85277781833445,-5.82531057833446,-5.88457060500119,-5.83474859500113,-5.83982086166788,-5.84516312500114,-5.86136193333452,-5.83385730000107,-5.86742598833445,-5.87134734166783,-5.81864880666779,-5.84566576666785,-5.8142153066677,-5.8671228783345,-5.84680189000119,-5.85945403833455,-5.85760897833444,-5.86673591333453,-5.83361979833447,-5.86237227833444
"5",-5.97363049666775,-5.98613345833456,-5.96891639000118,-5.99960854666787,-5.99963821666787,-6.00088830333454,-5.99317026500114,-6.02406736833453,-6.00799341166789,-5.97682708833447,-5.97429141833456,-6.01071357166789,-5.9801240633345,-6.00764623166792,-5.96462897000117,-6.02590015166791,-5.97092143166783,-5.98947113666784,-5.96415751666792,-5.99477651166778,-5.96183083833444,-5.99070184833448,-5.97181647833452,-5.96049055666789,-5.99175710500116,-6.01280888000121,-5.9862204766679,-6.0057512633345,-5.98870985000113,-6.00744240500118,-5.98846027833449,-6.01175706666786,-5.96923534833433,-5.97855999500129,-5.96715666000111,-5.99100932000119,-6.03235212500127,-5.97245831500116,-5.98690892666786,-5.97267118000116,-5.98188278000119,-5.99724665166788,-5.98868324666784,-6.01751634666789,-5.98469679333441,-5.98830255166781,-5.98790921500111,-5.98459677666787,-6.01463577833448,-5.95501841833454,-5.9822813716678,-6.00155774333459,-5.98111629166783,-6.02031926833455,-6.01202882000127,-5.99817196000111,-5.99412969000115,-5.97688975666792,-5.98261234833446,-6.01268968833455,-6.02119254833459,-6.00963749166783,-5.98745514833451,-5.99817627333456,-6.01608260500121,-5.99738706500118,-6.00703265000118,-5.99831819333445,-5.99735801500121,-6.00088770500124,-5.99196940000119,-6.01024943000126,-5.97112334500108,-6.02929175000119,-6.02404575666781,-6.01548389666793,-6.0027686100011,-6.01161528666792,-5.98600486333453,-6.00922045833456,-5.99184807833451,-6.00243668166788,-6.01371581333463,-5.97804590833453,-5.97993913000121,-5.99391839333449,-5.99338582333454,-6.0100839700011,-5.98121522000116,-5.99282367333462,-5.97523716666779,-5.98688093166777,-5.97939394666785,-5.98771716166789,-5.95327355666783,-6.0049400683346,-5.98728887000115,-5.97289751166788,-6.00394312500125,-5.99034469166784
"6",0.547601111666677,0.572480986666685,0.589291700000016,0.548181348333354,0.589530778333347,0.537683583333343,0.524488918333338,0.592150908333358,0.53841826000001,0.537505146666676,0.556437973333351,0.540398613333354,0.576098348333356,0.543849151666672,0.570027780000015,0.54286259333335,0.55923430166669,0.550016448333355,0.582018405000015,0.551490995000014,0.541437816666675,0.569995600000021,0.566516636666676,0.57285635666669,0.547491006666676,0.564231046666674,0.53643880166668,0.544867555000013,0.581874078333357,0.558751313333353,0.548693925000018,0.538326891666684,0.544160875000011,0.54016509666668,0.562082761666687,0.551111683333347,0.551709171666678,0.572646205000018,0.537358108333351,0.57873911666669,0.540433865000012,0.570674695000004,0.579038291666692,0.550686288333354,0.571353831666681,0.574896195000017,0.53216765166668,0.565381850000016,0.592511466666679,0.544847215000017,0.554880776666695,0.559486988333345,0.511315675000007,0.51991793666668,0.532625475000018,0.531424558333349,0.549113938333343,0.569920226666683,0.542812895000009,0.541347511666673,0.548098291666677,0.552406655000016,0.561885266666697,0.574392490000017,0.556885351666685,0.550388305000018,0.570973560000016,0.531243771666677,0.569130821666669,0.549251566666687,0.554811868333354,0.577714028333348,0.553003343333351,0.568989556666686,0.549914131666679,0.567372010000024,0.536902825000013,0.566631990000014,0.597386163333356,0.555468923333358,0.555707946666681,0.533616565000014,0.543969286666682,0.561909346666691,0.554136731666683,0.55440023000001,0.520210513333341,0.558414293333351,0.544795606666672,0.572189793333349,0.555457968333346,0.518743673333346,0.577338418333351,0.569626766666677,0.571741546666684,0.561337268333342,0.540925475000025,0.546933531666683,0.538025985000023,0.526407638333343
"7",-0.655693276666825,-0.655481541666807,-0.665733385000134,-0.63568931166682,-0.664055185000139,-0.653236730000152,-0.663371085000141,-0.662338200000134,-0.664575638333464,-0.646509713333479,-0.653265643333478,-0.660036116666808,-0.641050156666799,-0.645235430000151,-0.657611595000149,-0.63585860333347,-0.660475118333472,-0.637623596666813,-0.635801226666809,-0.662269918333476,-0.65548918833347,-0.641866015000139,-0.640231558333482,-0.634279850000136,-0.64152647333347,-0.635973238333466,-0.648608921666807,-0.618065661666802,-0.650305370000141,-0.672760626666791,-0.663918686666809,-0.660449995000138,-0.624623745000142,-0.620361771666805,-0.630233218333475,-0.648830471666811,-0.65444347000014,-0.63570036333348,-0.6668526816668,-0.641884575000143,-0.626452005000149,-0.648685121666812,-0.638671425000141,-0.673719311666805,-0.653215185000151,-0.615801981666797,-0.67546833833346,-0.653563270000145,-0.653259986666814,-0.660850370000137,-0.639546783333466,-0.650435623333476,-0.675723356666781,-0.645841971666799,-0.637312328333477,-0.661125181666807,-0.674310418333472,-0.661926613333484,-0.659596380000146,-0.6482107116668,-0.632992665000134,-0.647612500000148,-0.63169778500014,-0.659682518333471,-0.640440143333474,-0.626244426666805,-0.665990585000138,-0.621350495000141,-0.64736061666681,-0.629372733333475,-0.650387543333469,-0.633473018333479,-0.63998736000014,-0.664841230000135,-0.646438930000142,-0.646119566666805,-0.648202508333481,-0.644432651666825,-0.65085667833347,-0.663516060000131,-0.637613493333474,-0.662682651666807,-0.65178200833348,-0.66122459333348,-0.669778638333468,-0.636060038333486,-0.654526705000133,-0.636514006666816,-0.674096023333467,-0.644741851666801,-0.657127983333479,-0.644338516666811,-0.642178706666813,-0.641129070000131,-0.65243442833349,-0.610434838333473,-0.65609592166681,-0.663133645000145,-0.65035339500014,-0.631120723333472
"8",6.18203222500305,6.21222858166969,6.2287071466697,6.1942072033364,6.24061998000312,6.19869579833643,6.13286117166971,6.19001735833632,6.16733249500304,6.17263917500299,6.2203731116697,6.16930064166973,6.21181322500307,6.21606778500303,6.25322083000311,6.19641537000302,6.18003102166969,6.19714564833631,6.22376194500306,6.20561911166966,6.19241463166958,6.22376517666976,6.21020912333647,6.1978740816697,6.2357775083364,6.21022832333642,6.16404728333637,6.24789698000305,6.18848261000294,6.18114018666967,6.16832472833647,6.17394313500304,6.18271252333638,6.19735216666974,6.20260686333644,6.20920141166977,6.17618753500296,6.1661808816696,6.1740164366696,6.16272630666957,6.14323535333628,6.21539824666968,6.21540983666969,6.17086496166968,6.18264592833636,6.20397707666977,6.20085359833639,6.23285893500308,6.25267280166973,6.19685890333635,6.19634001666966,6.19859677166968,6.19034683333641,6.16076377166965,6.17768564000296,6.20751366500301,6.17743980166967,6.17378520000297,6.21625108333645,6.21079543166974,6.17717112166963,6.20236983833637,6.2054964566697,6.19453036833637,6.18411459333622,6.20499884500303,6.22072071833636,6.17246939500302,6.20331312000306,6.17030189500306,6.1596084666697,6.17441026333635,6.18314293166961,6.19053280666975,6.189814845003,6.21923471000301,6.16895706333628,6.17892059666974,6.19654751166966,6.16735155000296,6.19762027333642,6.17204156500304,6.17829072666962,6.17943226333636,6.15520903500297,6.20427144666967,6.16030794000299,6.16455378833625,6.17772975000298,6.19302571166968,6.15172723000305,6.19124189500298,6.17108442000301,6.17836675666968,6.2027109616697,6.19945848833634,6.14107787500304,6.19115052166965,6.15091674500299,6.17993755500306
"9",-0.695617373333221,-0.694630529999897,-0.689829308333225,-0.695649266666556,-0.693028933333226,-0.688272733333224,-0.701240601666563,-0.694170201666575,-0.69230054333324,-0.698154639999901,-0.691536806666558,-0.691123924999894,-0.701429793333225,-0.686352954999897,-0.696624116666569,-0.686013729999898,-0.704264721666558,-0.687869393333222,-0.684829319999893,-0.68702399833323,-0.686783308333215,-0.691408368333234,-0.677228118333231,-0.703866829999892,-0.685075996666567,-0.690151129999895,-0.700921846666555,-0.692531738333231,-0.696659056666566,-0.682647206666564,-0.695507078333228,-0.7027392149999,-0.687899118333234,-0.696285764999891,-0.673034116666566,-0.706708984999902,-0.678714448333234,-0.693631584999899,-0.697570786666564,-0.707897158333226,-0.673855208333235,-0.686270758333228,-0.697885656666564,-0.68859031166656,-0.690299163333227,-0.697355438333223,-0.68264313833324,-0.693233776666557,-0.689522838333235,-0.6913972299999,-0.682084433333231,-0.690390526666554,-0.705772304999884,-0.704329558333226,-0.673774308333241,-0.695908541666565,-0.712416351666574,-0.68065356666657,-0.701079793333229,-0.707921061666561,-0.686327884999889,-0.687503163333218,-0.696418094999901,-0.693460526666559,-0.685685014999896,-0.70262012166656,-0.6932056749999,-0.707085748333218,-0.69164185666656,-0.719555154999887,-0.702583643333239,-0.702922018333232,-0.695935463333239,-0.693890014999898,-0.688568353333232,-0.6916557799999,-0.684139053333226,-0.683271274999905,-0.684676811666561,-0.69772115333323,-0.692634126666558,-0.700321208333228,-0.690260329999901,-0.690052023333222,-0.693374474999886,-0.692386891666559,-0.692215573333222,-0.68890107833323,-0.69729752833323,-0.697964084999896,-0.687906284999884,-0.689922848333228,-0.695828619999889,-0.688785776666561,-0.699550894999885,-0.698916943333224,-0.692578974999893,-0.682129851666561,-0.688144486666566,-0.691641819999898
"10",0.120945726666661,0.122138761666666,0.130960198333337,0.126479100000005,0.116026708333326,0.121187101666659,0.124186198333335,0.125104363333336,0.125899033333333,0.116785599999998,0.119187078333331,0.123964005000001,0.125410521666668,0.122398695000003,0.120377851666662,0.122289174999995,0.124303271666671,0.118888158333331,0.117315069999999,0.118155648333329,0.115020278333324,0.126004533333338,0.122728640000001,0.123944393333338,0.123537731666667,0.124812666666669,0.120552733333332,0.122270184999998,0.113127281666657,0.121605494999999,0.117746188333328,0.129365606666676,0.11697455,0.121392078333328,0.122203356666671,0.120566359999996,0.119069109999994,0.117058538333327,0.119490779999995,0.120756333333335,0.122330186666667,0.120795539999994,0.119663904999995,0.123289870000002,0.126937938333333,0.120161704999997,0.121650876666669,0.125699376666668,0.129614460000003,0.125004745,0.122455793333333,0.121238018333337,0.120413426666666,0.122581318333339,0.117825061666667,0.122324518333336,0.12258039333333,0.118401348333322,0.122070594999998,0.118118691666664,0.124258171666665,0.127475565000007,0.130640868333344,0.105633048333316,0.126065268333337,0.124769404999998,0.126721855000003,0.124875925000002,0.126434833333335,0.125610903333337,0.113089646666656,0.113370961666665,0.122832973333326,0.11847505333333,0.124289045,0.118409559999991,0.122339183333334,0.120963336666667,0.121567223333329,0.12799068166667,0.125344328333336,0.12349255666667,0.119576348333327,0.110592469999994,0.121335608333329,0.123231281666666,0.113011881666658,0.12645168666667,0.128472578333331,0.129577223333338,0.119860706666661,0.118508494999999,0.132946246666675,0.126898161666672,0.113519378333327,0.121582041666665,0.129365045000006,0.120043744999997,0.12668160666667,0.123853501666666
