"","predictions1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11",-0.589700118333292,-0.589112846666635,-0.58419773666663,-0.579727594999967,-0.589272621666626,-0.594250474999964,-0.58975208833331,-0.587724303333298,-0.584254451666624,-0.585654766666621,-0.594365103333293,-0.581257226666639,-0.591862356666633,-0.601018488333306,-0.592410581666637,-0.592326416666631,-0.592495713333305,-0.582233619999962,-0.584469389999962,-0.588279384999963,-0.58809198666663,-0.584395539999959,-0.591635169999954,-0.589353214999973,-0.588198086666637,-0.595114018333296,-0.583799758333298,-0.580501484999968,-0.595280963333298,-0.593238334999954,-0.591636633333295,-0.592555386666634,-0.588258771666626,-0.581776471666631,-0.588477244999976,-0.586627198333301,-0.588234089999962,-0.591861533333296,-0.586288024999959,-0.573530078333297,-0.585122631666632,-0.586836968333307,-0.594642266666636,-0.595889884999974,-0.59137394499996,-0.596601806666627,-0.589233769999958,-0.580168244999966,-0.586814653333299,-0.584752143333304,-0.581384626666633,-0.586742991666627,-0.587516214999957,-0.589773318333297,-0.58903259499997,-0.59177505499998,-0.585057956666627,-0.586594524999966,-0.593913303333299,-0.582415821666627,-0.590915223333292,-0.592595646666622,-0.575366171666629,-0.588983861666625,-0.591525473333297,-0.587505299999961,-0.589835839999968,-0.597526123333299,-0.582153123333287,-0.581463304999963,-0.590940554999958,-0.593503159999972,-0.589498903333295,-0.595063183333294,-0.587089041666632,-0.585884296666627,-0.582833511666634,-0.585807174999965,-0.599658026666632,-0.587997273333286,-0.581473646666628,-0.589310301666631,-0.583811459999957,-0.591370201666629,-0.582126351666632,-0.592385096666637,-0.583721776666626,-0.59175566999997,-0.585521384999958,-0.58366765999996,-0.591280258333306,-0.582178586666629,-0.5857104133333,-0.588998494999964,-0.580268474999962,-0.593511978333298,-0.587754276666645,-0.587895729999972,-0.592788949999969,-0.587939634999965
"12",-0.336980661666707,-0.332570746666721,-0.323094800000072,-0.328523866666733,-0.328444150000066,-0.323606671666739,-0.329154975000062,-0.33445360333338,-0.335327153333375,-0.327866651666741,-0.334406553333381,-0.327140980000072,-0.330410575000059,-0.330455086666729,-0.327865288333404,-0.330335746666726,-0.332968160000053,-0.332437085000056,-0.32538190666674,-0.325959405000073,-0.328413600000068,-0.323835163333406,-0.326649528333411,-0.335993686666711,-0.328058150000071,-0.326235835000071,-0.337688086666699,-0.322513571666739,-0.336279658333379,-0.326363020000071,-0.334036181666712,-0.332205423333398,-0.331023653333393,-0.329029080000066,-0.321943505000073,-0.324777501666741,-0.330525168333389,-0.329618120000066,-0.331498945000047,-0.33410590500005,-0.327565786666738,-0.326632920000069,-0.336301330000045,-0.333370653333384,-0.326425416666744,-0.331041841666728,-0.328892828333397,-0.327682600000073,-0.325588420000071,-0.331798120000057,-0.323323105000069,-0.323641310000071,-0.327171763333409,-0.335862853333377,-0.324604361666741,-0.329653216666735,-0.33452687333338,-0.326683226666741,-0.330281853333393,-0.338941375000033,-0.328742501666737,-0.333126538333384,-0.325730283333403,-0.334266603333383,-0.331513221666719,-0.338514451666705,-0.331885626666723,-0.319906275000073,-0.31910325500007,-0.331438120000055,-0.325003180000074,-0.328594120000067,-0.331346326666725,-0.340005023333366,-0.333027063333387,-0.33466741666671,-0.328295226666741,-0.326501586666736,-0.332057593333392,-0.33576856500004,-0.323888806666741,-0.328575786666735,-0.328583450000069,-0.332413936666718,-0.330135551666729,-0.334342330000051,-0.330424366666727,-0.334245993333388,-0.328647680000067,-0.34112400000002,-0.324430850000073,-0.3291047733334,-0.337515463333372,-0.333737548333387,-0.325723445000072,-0.326656283333407,-0.327753810000068,-0.327934016666739,-0.328231818333405,-0.3289409733334
"13",-0.587301273333308,-0.591973878333315,-0.585786751666642,-0.588861483333321,-0.588285656666641,-0.584356468333314,-0.590244679999984,-0.588760564999978,-0.586220824999976,-0.593067638333313,-0.582932098333315,-0.593883789999981,-0.593877178333315,-0.605599666666653,-0.59551761833331,-0.586413746666646,-0.583056069999986,-0.58605949166664,-0.587536643333311,-0.591139509999982,-0.595124596666654,-0.580280693333315,-0.584015794999969,-0.593221743333313,-0.594079948333317,-0.588751166666647,-0.59270989499998,-0.597653416666647,-0.582764736666643,-0.578451231666644,-0.589736421666644,-0.587412219999978,-0.578159846666658,-0.58338017833332,-0.594533993333316,-0.591212818333314,-0.597547581666646,-0.597747724999979,-0.587425406666652,-0.590135174999982,-0.59381066833331,-0.598698034999986,-0.59796161166665,-0.586629574999982,-0.580388388333321,-0.595684256666652,-0.589414796666645,-0.577299953333311,-0.595628686666648,-0.586337343333308,-0.584459964999982,-0.591488248333318,-0.581239541666641,-0.587329406666651,-0.59479086666665,-0.594988121666654,-0.583022986666642,-0.595835854999984,-0.582947531666658,-0.579542609999981,-0.589267426666645,-0.59667261499998,-0.599211276666648,-0.597864621666647,-0.597118034999983,-0.595440484999985,-0.595490629999984,-0.597852031666648,-0.591675143333304,-0.592627919999978,-0.59032833999998,-0.584942578333315,-0.589947311666643,-0.596044368333316,-0.596481904999976,-0.589964446666643,-0.585093691666653,-0.598585441666643,-0.588607229999984,-0.58440527166664,-0.590192964999979,-0.587893814999981,-0.59107951166664,-0.583479594999977,-0.580868679999982,-0.585700228333316,-0.592538993333319,-0.59035920333332,-0.591804166666645,-0.58200055499999,-0.585925603333314,-0.584372141666648,-0.58774347499998,-0.593309909999987,-0.594066156666645,-0.597836068333314,-0.593016661666649,-0.586435148333325,-0.596478733333319,-0.582884378333309
"14",-5.07500679166615,-5.02285277166611,-5.06942437499951,-5.04929863999946,-5.03959444833274,-5.06759191166613,-5.05697597166611,-5.04991841833285,-5.0536964999994,-5.03669228833273,-5.06391705166622,-5.03326622666617,-5.05957825166614,-5.04584392166614,-5.0479023983329,-5.03616542833284,-5.01734662166622,-5.0414618716661,-5.0279872949994,-5.03805563499945,-5.08260856333272,-5.04935687499946,-5.03877637333286,-5.03923818666617,-5.04465200166616,-5.03913494833276,-5.04517662666607,-5.06910408833285,-5.01733807999948,-5.00618310999952,-5.0706929949995,-5.03210680666614,-5.03062558333284,-5.06943219499948,-5.05917038333291,-5.03180523499955,-5.05944012499945,-5.05466330166621,-5.06924373499948,-5.0400056416662,-5.01906838666611,-5.04794882166609,-5.03359926999947,-5.03994467999951,-5.03149483333281,-5.03413091333281,-5.01674566833277,-5.04370211833278,-5.03902308166607,-5.04546590499945,-5.05700343999941,-5.0335369849995,-5.04158899999952,-5.03403873166626,-5.0471658649995,-5.03418369666623,-5.06645321833286,-5.03718357499952,-5.03777326833274,-5.0413481733328,-5.06193350499946,-5.04748578499946,-5.03968691999946,-5.07420041333286,-5.03517753833291,-5.06773977499949,-5.03628325166611,-5.00619989833287,-5.04925444666613,-5.03124422999947,-5.01318403333277,-5.05537009833285,-5.02018313999941,-5.02077655999952,-5.01297451833278,-5.04702207333277,-5.03475760499953,-5.08068732166616,-5.01022007833287,-5.05004174166617,-5.04262720166615,-5.04717883166611,-5.06598344999949,-5.03118155333282,-5.0455564016662,-5.04467226999955,-5.02693722833278,-5.06660423999947,-5.04481071833286,-5.05892156499948,-5.06658077999945,-5.04354917999944,-5.05085043999943,-5.08693160333281,-5.04280499499951,-5.06089587333275,-5.07306932499946,-5.02575419833275,-5.05286596666616,-5.04287219666613
"15",-16.2872479300045,-16.4028721916714,-16.3302592683376,-16.2992990600044,-16.342528121671,-16.3057656066712,-16.3114918666711,-16.2729815283376,-16.2953465083378,-16.2924524600045,-16.3711477033378,-16.2417638166711,-16.3270738833376,-16.2971421433375,-16.3426377750043,-16.2968052366711,-16.3647127216711,-16.3153913233377,-16.3046400733377,-16.2976728400044,-16.2912455133375,-16.3531295533377,-16.309729036671,-16.2781961083376,-16.3098509983378,-16.3157916550046,-16.3690941183378,-16.3387597250045,-16.3764790866712,-16.338576766671,-16.3670136450045,-16.3768755600045,-16.3263812866709,-16.330369221671,-16.3728551600045,-16.2769297383377,-16.353649226671,-16.2986722350044,-16.3594497183377,-16.2678012133375,-16.3347707433379,-16.3263652333377,-16.2950161233376,-16.3018309800045,-16.3555295300044,-16.3153565733377,-16.3353689800045,-16.315150891671,-16.3386913833378,-16.2836615166711,-16.3290368733378,-16.2836294983376,-16.3329754000043,-16.3056270250045,-16.3502766650046,-16.2937604883377,-16.3544602883377,-16.2976392483376,-16.3455293500045,-16.3808966216712,-16.2634713733376,-16.3398807050044,-16.3409440316712,-16.3513226366712,-16.2906837350044,-16.3729562533378,-16.2538636966709,-16.3131414483378,-16.3294155416712,-16.2611203883376,-16.250610111671,-16.3209768933378,-16.328296243338,-16.3343472100043,-16.3082350100044,-16.3006566633377,-16.2776045550042,-16.2859907883376,-16.2602379133375,-16.2904051366711,-16.3486819150044,-16.2796459366708,-16.3773007516713,-16.2956751533375,-16.277011086671,-16.3882514733377,-16.2480686150043,-16.3103863083376,-16.3251568533377,-16.292559116671,-16.3021483083375,-16.2951693666713,-16.3394654800044,-16.3809430466711,-16.309429441671,-16.3241676983379,-16.3483283983378,-16.3083949500044,-16.2830497650043,-16.3150180083377
"16",-0.4318068783331,-0.429928874999788,-0.431837489999782,-0.437725036666427,-0.43288993333311,-0.43443451999977,-0.431402054999775,-0.444227339999756,-0.431771084999789,-0.424877769999786,-0.441116539999765,-0.434447564999757,-0.433886491666441,-0.43830358333311,-0.433271681666439,-0.433991134999776,-0.436150383333091,-0.435678671666439,-0.429105808333105,-0.427176971666468,-0.434201551666448,-0.427040501666448,-0.425759916666468,-0.426427343333129,-0.424513561666474,-0.440628003333103,-0.434338578333103,-0.434759998333122,-0.439979546666433,-0.429700986666447,-0.437532053333089,-0.435930901666436,-0.426525743333123,-0.436959246666427,-0.425891734999778,-0.437810591666433,-0.431588933333112,-0.426491631666468,-0.438992894999781,-0.428168416666437,-0.424706581666472,-0.428123181666453,-0.432472578333096,-0.429295793333107,-0.437722091666439,-0.429678699999768,-0.42310532666647,-0.43111173499975,-0.432403291666433,-0.437787613333116,-0.429991861666458,-0.432058641666457,-0.433972299999797,-0.437390016666422,-0.428881079999771,-0.425787751666444,-0.442166284999761,-0.43308835666643,-0.431188821666438,-0.438319469999756,-0.429951236666437,-0.429947513333115,-0.441172488333079,-0.449604091666406,-0.433550656666441,-0.436369034999772,-0.432625356666437,-0.426823456666453,-0.43076054499979,-0.431362323333104,-0.426638343333134,-0.432733788333103,-0.437686098333113,-0.4377885533331,-0.429018623333118,-0.421237796666461,-0.442258588333084,-0.436706561666439,-0.435514321666442,-0.436210369999755,-0.436294403333109,-0.433367314999771,-0.443572538333099,-0.420056923333138,-0.438957334999776,-0.434711091666435,-0.430088063333126,-0.430583814999784,-0.422852926666463,-0.445569683333076,-0.430479474999756,-0.433207714999778,-0.435817279999773,-0.44310028499976,-0.433791718333091,-0.426108256666451,-0.421903839999776,-0.430111454999788,-0.434287629999777,-0.438037268333108
"17",4.3398373533343,4.35029343166764,4.34624119000101,4.34561110500097,4.32954442000096,4.33972694333428,4.33795188833426,4.32545162833426,4.3399204366677,4.36714441333423,4.34832490500092,4.37999423666768,4.33081843833427,4.33201976333426,4.30853452166763,4.32005261166753,4.32090024000092,4.33688572833428,4.32886701500091,4.3183540933343,4.33403668166758,4.33844535000097,4.30541015833431,4.34274898166759,4.33521353666759,4.33610448166759,4.31421112166758,4.35258788833432,4.36397845833431,4.32058773333429,4.3779676116677,4.30122650500089,4.35912900333431,4.32665090500093,4.32786888166763,4.32397595833427,4.33394505000094,4.38946105333429,4.34146889833431,4.34151879333424,4.33283503666762,4.3526760016677,4.31530716833429,4.33127931333428,4.31446315666758,4.33457943000094,4.3372806283343,4.35133666000097,4.33975127833424,4.3272669616676,4.33581176500095,4.3299020683343,4.32906549166762,4.36551168833435,4.31387893500094,4.34896363666766,4.32001471666754,4.33394759833429,4.33776533666761,4.32487218166756,4.35804827500094,4.34880558000092,4.30864655000088,4.31583587833424,4.3399498216676,4.33334293166753,4.33375750166761,4.31695581500092,4.31794873500096,4.33040927166762,4.34196498666765,4.31464044833423,4.32297365333425,4.34045454666757,4.34973536666756,4.34289242000098,4.35212808000096,4.33129785333429,4.34620427166763,4.34513450000096,4.3405790016676,4.33836101000102,4.32085559833426,4.31862365333421,4.34382692500097,4.31947422333425,4.34570161333424,4.3637340816676,4.34723408833434,4.33803190166759,4.32016458500087,4.32990998833431,4.32766392333425,4.37255530166763,4.3165001633342,4.33647636500096,4.3375088400009,4.35579076333432,4.32669719000087,4.36505775166758
"18",-0.800631143333342,-0.795829530000005,-0.804751441666671,-0.806019141666671,-0.800024353333335,-0.808413653333347,-0.802546673333326,-0.802899415000001,-0.814086823333326,-0.795565650000008,-0.804870086666661,-0.793895451666683,-0.801253048333339,-0.81114100833333,-0.79978067666667,-0.806119049999995,-0.80046630666668,-0.80727954333334,-0.80358154500001,-0.807069095000006,-0.805456968333334,-0.799105923333336,-0.799397778333344,-0.798289951666669,-0.797409833333332,-0.806716038333338,-0.798314060000017,-0.795476366666675,-0.81218184333333,-0.802235416666671,-0.808631331666662,-0.813599285000003,-0.811521835000003,-0.80699124666667,-0.800871393333349,-0.798315034999997,-0.803666564999998,-0.803853258333334,-0.806866968333338,-0.798527808333336,-0.803937211666666,-0.806232238333351,-0.802760481666672,-0.802325008333334,-0.798872426666668,-0.807522406666662,-0.80348882833334,-0.795083321666664,-0.802851423333326,-0.801731198333348,-0.798846871666673,-0.802081756666683,-0.80869449333334,-0.802338766666685,-0.802028814999994,-0.801710613333334,-0.805298980000008,-0.803022355000003,-0.800991931666667,-0.802936493333336,-0.802251531666674,-0.807689476666677,-0.800962356666682,-0.804820408333327,-0.804057938333337,-0.80235414500001,-0.809051363333328,-0.798722066666678,-0.808857709999989,-0.799512126666667,-0.808691238333334,-0.799953735000006,-0.803224648333331,-0.809388281666671,-0.797925379999994,-0.814173914999987,-0.804257026666678,-0.801838373333331,-0.805618254999999,-0.806949480000004,-0.789639368333342,-0.796157673333348,-0.804640345000007,-0.807792388333334,-0.801677453333331,-0.807491244999995,-0.80126974166667,-0.809879196666681,-0.798036223333341,-0.806566658333329,-0.807667328333332,-0.807108303333345,-0.803377445,-0.803885776666676,-0.806400993333329,-0.799761256666691,-0.803369490000012,-0.806458091666668,-0.812938591666675,-0.798390924999998
"19",-2.79320406000049,-2.75169380833383,-2.7857548850005,-2.78630146500048,-2.79441504333384,-2.78585910666718,-2.78977518333383,-2.78482962333383,-2.7823346950005,-2.77926369000048,-2.77071548000049,-2.76712534166712,-2.78162969333381,-2.79296003833385,-2.78326056833384,-2.7612468483338,-2.77618005500049,-2.76226903000048,-2.75621406166716,-2.75315113500048,-2.78209871666714,-2.78317623666715,-2.77778491500049,-2.78016561333383,-2.77136620666712,-2.80144898333384,-2.75457320333379,-2.77616640500049,-2.79652177333378,-2.77149762833382,-2.77304973833382,-2.77913449333379,-2.74733741833381,-2.78662222333383,-2.79245036666711,-2.77413573833379,-2.75548070166714,-2.79455550500051,-2.79525798166713,-2.77570639833381,-2.7935170033338,-2.78371126833382,-2.75998820166713,-2.79427266166716,-2.78691427333382,-2.74832188666713,-2.77972423000053,-2.75731645333378,-2.78261281166712,-2.78825042666714,-2.76890346833382,-2.74336713000046,-2.76116309500046,-2.77828928000047,-2.77582698333381,-2.79709869833381,-2.79334705166718,-2.76988180000046,-2.7646778950005,-2.75381872166715,-2.79079590833383,-2.76390673000045,-2.77149757666718,-2.80199017000049,-2.78491061833381,-2.77800279166717,-2.77066573666716,-2.76905473166716,-2.76101984833381,-2.76155907333383,-2.7876233850005,-2.75706154833377,-2.76340914000047,-2.77357723166715,-2.76246381166716,-2.78794807166718,-2.77549075500048,-2.78853332000053,-2.78882806833384,-2.75223270166714,-2.80352875500043,-2.77641146333381,-2.77861602166716,-2.75986822166712,-2.78629996666714,-2.78240710166714,-2.76491189500048,-2.76822301666717,-2.78786091666712,-2.77032689500046,-2.77871513000052,-2.78037534000049,-2.79259695000049,-2.80385612833382,-2.80001148500047,-2.75865493000048,-2.77258632833378,-2.74179374500046,-2.76026929000047,-2.78855873000049
"20",0.438469018333743,0.423138620000422,0.421597746667081,0.436901940000414,0.432408225000418,0.434691730000402,0.420765383333736,0.424839410000414,0.423286758333747,0.426699805000416,0.432259655000413,0.429509173333743,0.423137988333756,0.416347460000417,0.423208111667084,0.428648696667088,0.399946663333754,0.426707898333746,0.425599451667087,0.432266365000405,0.441502470000407,0.419709430000426,0.439619531667088,0.424627271667085,0.43802703166707,0.41396284500041,0.416335896667078,0.447953328333747,0.400699596667088,0.434829541667086,0.41120066666707,0.424479733333746,0.439192900000408,0.418169743333751,0.438269371667082,0.426037328333758,0.425211800000425,0.42793531000041,0.41572699833376,0.429962556667075,0.423736416667086,0.42038842333376,0.424996315000406,0.450600673333744,0.418013193333747,0.433027376667087,0.435381728333755,0.442078715000415,0.410614985000407,0.429255591667085,0.413124563333741,0.414530428333742,0.436434593333749,0.441323428333742,0.417454946667091,0.440931838333751,0.428546356667084,0.416206023333741,0.437187966667068,0.424033203333744,0.40281789166708,0.40925404166708,0.404979808333752,0.415416468333756,0.428240531667082,0.430294460000418,0.399939361667082,0.425401970000416,0.436877795000418,0.42195083000041,0.426373395000411,0.443560838333763,0.43224235166709,0.422455906667086,0.407576390000415,0.408940555000406,0.428270531667084,0.432414628333746,0.423794818333746,0.442806615000405,0.4130873600004,0.412956015000425,0.420102470000417,0.437061786667079,0.424703180000418,0.427616168333752,0.432044655000423,0.421702066667071,0.433539856667084,0.41957471666708,0.425462046667074,0.428166260000413,0.406418075000417,0.422358650000416,0.396855576667087,0.406632075000405,0.420630696667075,0.416767820000412,0.393716323333749,0.45262982333374
"21",-0.629770506666766,-0.627531935000109,-0.618790585000094,-0.623181486666775,-0.624355650000098,-0.638397181666772,-0.61606320000011,-0.639869051666772,-0.635077980000102,-0.615023138333424,-0.640939818333444,-0.621208555000103,-0.620653826666776,-0.635713250000108,-0.662754555000099,-0.672258473333412,-0.642015396666775,-0.639366866666766,-0.625859765000096,-0.647980820000107,-0.661806733333428,-0.631135435000107,-0.631947251666772,-0.626592366666776,-0.626711223333445,-0.646194783333435,-0.647950153333435,-0.649399256666772,-0.628270793333433,-0.631459480000106,-0.627412098333433,-0.675854870000067,-0.633157381666768,-0.641167528333435,-0.632647846666764,-0.627103081666772,-0.646006790000106,-0.623028966666769,-0.633437750000098,-0.635277643333435,-0.656306981666772,-0.652349098333439,-0.628962720000108,-0.624249160000109,-0.648344465000108,-0.646592143333437,-0.637060023333426,-0.641229486666767,-0.626091388333434,-0.627804200000107,-0.631051618333434,-0.621708845000105,-0.616129473333427,-0.654026113333428,-0.651237975000104,-0.594418795000101,-0.637426461666771,-0.652053936666777,-0.62832601500011,-0.630526565000102,-0.647355435000103,-0.651330540000104,-0.634613801666775,-0.619208255000103,-0.642398616666757,-0.637842293333433,-0.630428206666772,-0.655718078333435,-0.6514021100001,-0.629573055000092,-0.636585936666776,-0.644046750000107,-0.643168263333443,-0.629678148333434,-0.63402914666677,-0.657571735000091,-0.633458908333441,-0.619880045000099,-0.624573698333441,-0.640996880000099,-0.621049653333438,-0.605715030000099,-0.638602835000108,-0.65150304500009,-0.629835891666777,-0.653451611666777,-0.648639658333437,-0.648489115000103,-0.633548928333435,-0.636274671666767,-0.650093678333432,-0.6406503100001,-0.632786696666775,-0.642959240000112,-0.640988428333431,-0.647789478333438,-0.646410150000108,-0.64348933000011,-0.623847333333437,-0.631967318333435
"22",-0.295962460000043,-0.270042441666698,-0.289663965000039,-0.301774718333377,-0.295485825000032,-0.300322523333374,-0.301760436666706,-0.29766886166671,-0.300711623333374,-0.28629772000004,-0.291472795000039,-0.291923173333373,-0.296883450000044,-0.284849385000041,-0.286862035000037,-0.277499756666697,-0.287218878333367,-0.294121326666708,-0.286485906666711,-0.295431045000037,-0.298625346666706,-0.29934068666671,-0.288454510000034,-0.284026000000032,-0.299692196666705,-0.296781546666709,-0.283837821666699,-0.310874735000037,-0.295982610000043,-0.290583871666704,-0.302034620000038,-0.295467501666709,-0.282526483333368,-0.30806362500004,-0.301476041666699,-0.298438778333377,-0.29510554833337,-0.309552545000046,-0.285050946666707,-0.289391635000031,-0.295124863333367,-0.313815200000042,-0.288623996666702,-0.290456853333369,-0.305886290000045,-0.302750618333373,-0.288255586666705,-0.303521990000039,-0.29803217000004,-0.290915446666703,-0.288896346666703,-0.283491765000039,-0.302922990000041,-0.292654640000034,-0.292082075000041,-0.295947568333369,-0.306441998333377,-0.282186378333373,-0.30989880500004,-0.285048990000038,-0.280552433333366,-0.300799381666708,-0.282562558333364,-0.295864978333373,-0.285146290000035,-0.279892931666701,-0.301419170000042,-0.283398916666709,-0.317166533333375,-0.294819816666704,-0.299153503333375,-0.283899225000036,-0.288004926666698,-0.296638056666708,-0.31035889666671,-0.302645730000045,-0.312412225000045,-0.278313933333367,-0.283265258333373,-0.305682743333369,-0.297022120000041,-0.295682000000038,-0.308914326666707,-0.298269350000041,-0.288254968333371,-0.310949045000041,-0.28906603500004,-0.300515485000042,-0.308686708333371,-0.30532264833338,-0.287210131666701,-0.285320938333366,-0.288503063333373,-0.287689150000037,-0.30994307666671,-0.299481695000041,-0.294154140000038,-0.284204016666703,-0.294422166666705,-0.29520549333337
"23",-0.671620578332753,-0.673647664999418,-0.681725848332747,-0.657133506666111,-0.68287353666605,-0.68123092333274,-0.67158241833277,-0.672371704999415,-0.653424356666098,-0.672956679999428,-0.65617406499944,-0.656571728332765,-0.662568611666101,-0.67380175499942,-0.669200864999421,-0.682006661666089,-0.675637101666096,-0.671747458332753,-0.666701363332764,-0.656191216666104,-0.671415006666084,-0.666000009999429,-0.675733906666079,-0.674817273332734,-0.6695003216661,-0.67954379499941,-0.669300063332763,-0.671261024999431,-0.6874726249994,-0.66021939499942,-0.665757079999422,-0.669383548332764,-0.666720179999431,-0.657922289999434,-0.666323458332766,-0.66282726833276,-0.669400716666102,-0.663674369999431,-0.659220903332762,-0.647173198332772,-0.66765819666608,-0.667891526666103,-0.666526663332755,-0.667010839999424,-0.65537114166612,-0.656304563332773,-0.670128774999395,-0.665342286666073,-0.659801796666106,-0.661078999999435,-0.649166534999442,-0.6611481766661,-0.667967188332751,-0.678407294999409,-0.684936854999401,-0.657497474999421,-0.653560091666088,-0.634450923332798,-0.67507190333274,-0.652548348332749,-0.67223949333278,-0.681711098332751,-0.661888893332754,-0.673280206666097,-0.671325481666084,-0.667121079999406,-0.649804219999437,-0.672420693332759,-0.666782114999434,-0.667827886666095,-0.67850438499942,-0.670238488332754,-0.665332223332762,-0.674800728332756,-0.669847988332734,-0.655471864999428,-0.646213001666118,-0.658119229999436,-0.66102769499943,-0.657979511666107,-0.663674433332774,-0.666288519999423,-0.661313633332759,-0.655453578332762,-0.65998573999942,-0.672644059999437,-0.668862086666108,-0.671443088332764,-0.662588718332745,-0.662925983332784,-0.665432099999419,-0.668562483332753,-0.658139476666115,-0.673545369999419,-0.657291461666096,-0.656855003332757,-0.676664799999398,-0.672786329999433,-0.655113483332757,-0.669392156666098
"24",-1.17161910333333,-1.17352701499999,-1.16140771999999,-1.16191091333333,-1.17199138499999,-1.17160494999999,-1.17994202999999,-1.16933418000001,-1.15973378999999,-1.18209008333332,-1.16926912833334,-1.15860614500001,-1.16491762333331,-1.17491869166665,-1.16505090166666,-1.16594953833332,-1.17478266833332,-1.16598120666667,-1.17637103666665,-1.16810019166666,-1.15728938666666,-1.16631533666665,-1.16306402999999,-1.170341985,-1.17131166333332,-1.167908655,-1.17928418833336,-1.16468208499999,-1.16192150999998,-1.17902798166665,-1.17698654833332,-1.17136932333334,-1.16811811999999,-1.17308306666667,-1.17781629833334,-1.16887547166667,-1.16460913499998,-1.17267095833333,-1.16682513833333,-1.15862059499998,-1.16678975666666,-1.16766549000001,-1.17791799499997,-1.17181932333333,-1.16033198166665,-1.15879100333332,-1.17713226166665,-1.15460324333333,-1.16422315666665,-1.16552128166668,-1.170608035,-1.15441799833333,-1.16494277666668,-1.17432401333334,-1.17334129166666,-1.17327187166665,-1.17188430166667,-1.16529381333332,-1.16340561166664,-1.16849066,-1.174755865,-1.17310101333333,-1.16198897333332,-1.17204916333333,-1.17767877666666,-1.16724026666665,-1.16199098499999,-1.17451060666667,-1.17084739666666,-1.17250426666667,-1.182586835,-1.16888054666667,-1.18151246666665,-1.17222702166667,-1.16531647833332,-1.16552121499999,-1.17023780333333,-1.17039506499999,-1.16756718999999,-1.16727448,-1.16061878333332,-1.15026595166666,-1.16486368,-1.16168231999999,-1.16726306499998,-1.17707691333332,-1.15703116833332,-1.17192967333332,-1.158806795,-1.17801562833333,-1.17489297,-1.16130803999999,-1.170431505,-1.177442315,-1.17236090833332,-1.16819518166667,-1.17386591499999,-1.17214120333333,-1.17150687499999,-1.16622969666667
"25",-9.76835402499937,-9.74975104833282,-9.77330105833275,-9.75906360166611,-9.76665616166615,-9.76600467499941,-9.77324089999939,-9.75974886833277,-9.77641151166603,-9.73181531833265,-9.79946581999929,-9.73455959166619,-9.76438052333282,-9.72522815666614,-9.76523797166614,-9.73363932166611,-9.77570340999935,-9.73573915333271,-9.80369662666611,-9.70584953833277,-9.76632249499961,-9.75657781499952,-9.76737207333276,-9.79667181166625,-9.76272574666607,-9.79377437166604,-9.78807450333278,-9.79459098166599,-9.81324321333264,-9.76121731833272,-9.75840071499954,-9.73872599499958,-9.75323647333264,-9.74166494666609,-9.78364959166603,-9.74203177333271,-9.78924523499941,-9.71749164499943,-9.78060515166603,-9.74296719499942,-9.75638049999932,-9.75412784499946,-9.73043194833277,-9.77615417499948,-9.78624963666607,-9.75776767833268,-9.72922984833274,-9.74930075499937,-9.75702609499944,-9.73454881333269,-9.72450808166612,-9.71143139999943,-9.77272554166614,-9.78796832666597,-9.76384567666603,-9.73005911333266,-9.78631485833256,-9.73739496333274,-9.7562252199995,-9.77078166499932,-9.7163617783329,-9.73226272666615,-9.76190832166611,-9.75678533999926,-9.73077886999931,-9.73665580333289,-9.76681406166604,-9.7865415216659,-9.77441354999944,-9.72267444499936,-9.73693510499943,-9.78614612833263,-9.76173424333251,-9.78705016499943,-9.78580795666606,-9.73743300333271,-9.7466538733327,-9.73230164166601,-9.7688407849994,-9.76820915666621,-9.73621920166616,-9.77261649499933,-9.78189126833269,-9.69552637999958,-9.73174004499946,-9.83537460166601,-9.74874289166613,-9.72100413333283,-9.782692076666,-9.77111039499937,-9.73445647333289,-9.784028071666,-9.7766578666661,-9.74978138666619,-9.76924957833271,-9.75239651499938,-9.78972156499941,-9.76803140666612,-9.73008112833267,-9.77492520499923
