"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",-1.83189782666641,-2.81732092666669,-2.47860842333328,-3.16057194666655,0.492193573333337,-2.69370817999995,-2.8020938033332,-1.50023309999992,-0.231639500000057,-2.54468832666635,-0.323313476666673,-3.39578339333317,-0.168488946666665,-1.34776647333331,-3.10182601666638,-1.55115898000002,-1.7309504633332,-0.633072916666678,-0.512156276666673,-0.447495153333329,-2.27307724999986,-3.18958473666649,-3.20991056333345,-0.93412088333335,-1.18667315666663,-0.802095356666681,-2.40026821666658,-0.943234736666684,-0.366191543333345,-2.71547169333332,-2.18861282333314,-1.80012792666639,-3.76639592333312,-2.80604687666657,-1.88015142333318,-1.61724520999985,-0.777304180000006,-1.77051382666662,-0.827728443333348,-1.47058408666662,-3.05581720666661,-1.77894555000013,-1.57768390666657,-0.755244249999995,-2.01928020333321,-2.01393427666637,-1.9344494399997,-1.69598962999989,-0.400295396666697,-0.190471509999999,-1.44400571999997,-1.49154066666657,-1.7072891333331,-1.84123561333317,-2.89218986999959,-2.83948711000005,-0.754871000000011,-1.27772436666681,-2.178067573333,-0.767360156666741,-2.59198134999984,-2.58946645999956,-1.62091428999993,-1.77905058333324,-1.9749318099999,-1.98820236333312,-0.836667146666635,-2.54051591999989,-0.696165800000022,-0.91861015666661,-1.9096898033331,-2.13547467333302,-1.09008500999999,0.218862956666666,-1.90762886999985,-2.91428388666642,-1.8871661933332,-0.706447233333371,-1.64426915333321,-0.884000560000012,-1.41489902999996,-0.491888470000024,-3.19920868999988,-0.828823116666654,-0.680506510000049,-3.02316772333323,-0.583338050000028,-1.05156627666669,-1.91256973,-1.73928332999984,-1.11001631666675,-1.99976001333328,-1.78292687333315,-1.17936735000005,-0.846098556666594,-1.03932900666671,-2.36442362666666,-0.810036146666637,-2.17251679000017,-3.06038408666659
"2",-0.192357806666667,-1.3991329033333,-2.73958219333295,0.0274481400000042,-1.21061014999992,-1.40013964333318,-0.914452916666674,-0.424842740000075,0.0896565233333199,-0.584711716666725,-0.718507326666599,0.38669725666663,-1.27464070333305,-1.25724869666649,-0.742276530000005,-2.02853736333315,-0.451189316666685,-0.689297430000001,0.231554909999988,0.252105856666678,-1.36560630666636,0.229987216666656,-0.655725446666656,0.0366305233333417,-0.470668163333327,-1.06257796666646,-0.8017088333333,-0.735778116666646,-0.800197626666586,-0.977976790000017,-1.74423165999988,-1.00560381999982,-0.72752324666665,-0.116748490000012,-0.442726490000056,-0.570941040000032,-1.28321741999999,-0.189085813333323,-0.333172666666679,-1.15359730333315,-0.0884528333333439,-0.347790456666711,-1.65857658999986,-0.72905933666664,0.0102509099999998,-1.30113097999971,-1.39095442333311,-0.783746063333275,-0.917486519999853,-1.41109929666637,-1.59323743999982,-1.38640771666653,-0.969947659999843,-0.26437421333336,-0.0526903866666732,-1.43914048000006,-0.160041690000011,-0.501625236666677,-0.369907260000014,-0.458012379999975,-1.1482983666666,-2.28545475999977,-1.35414597333309,-0.770442183333345,-1.63145685333305,-1.64359316999998,-1.39736628999967,-0.575346610000039,-1.42041648666633,-1.13801849666672,-1.97643211333288,-1.90226056999991,-1.1297793099998,0.953456139999943,-0.867809263333188,0.613137983333331,-1.25275810666646,-0.823569476666603,-1.13690797000003,-1.03779308333319,-0.304035363333345,-0.45079380333332,0.483281343333315,-0.564900476666702,-0.322070493333274,-1.86777303666637,-0.164223553333345,-0.129827566666667,-1.02979382000003,-0.220353340000013,-1.23065027666641,-2.09630001999999,-0.515009133333358,-1.39639730333301,-0.191795676666662,0.0615104099999948,-1.47832539666652,-1.56786704666638,-0.712516120000009,-0.498802510000046
"3",-0.703842003333343,-0.300366010000028,-0.388654913333362,-0.138305163333362,-0.761922066666585,-0.157290533333346,-0.506613983333338,-0.342286406666638,-0.706665223333281,-0.282094260000012,-1.14494389000002,-0.533862769999955,-0.421888390000013,-0.197108283333348,-0.778256959999921,-0.490960563333356,0.0336929733333367,-1.17223764333327,-0.231936970000004,-0.595733990000085,-0.575349343333327,0.210071563333328,-1.92418937333328,0.0817451666666544,-0.597788033333354,-0.133983459999998,-0.0205036666666663,-0.33809043666668,-0.70510784333327,-0.952147183333213,-0.868570823333329,-1.04709821000002,-2.00851074666665,-0.0574246266666719,-0.209239816666679,-0.295486216666717,-2.29388362999989,0.29190474666663,-0.18965312666667,-0.236976460000011,-1.28354373666657,0.266731036666617,0.293014153333308,-0.10388640666668,-0.239097670000013,-1.04331552666664,-0.37104011333334,-0.332068146666674,-0.502686146666719,-0.732213626666578,-0.00774091999999705,-0.262917663333364,-0.274217740000026,-0.79582006333326,-0.304214250000091,-0.891207466666594,-0.580728189999886,-0.922203049999975,-0.107715456666675,-0.848151766666594,-0.458808883333351,-0.895980366666629,-0.422135756666651,-0.134579026666685,-2.31821174666666,-0.514673740000036,-0.793477599999967,0.026295623333337,-0.585125423333275,0.0968007699999847,-0.0836410900000129,-0.393901433333372,-0.552129250000013,-0.58404757,0.0983456899999907,-0.733376416666598,-0.239276573333349,-0.759293663333273,-0.139947606666677,-0.0734082933333386,-0.250342773333375,-0.137864863333364,0.338834329999995,-0.869425249999958,-0.337281346666679,0.305450789999943,-0.404215336666705,-0.37461269666665,-1.08684359333335,-0.111093816666687,-1.0951865433332,0.144602963333325,-0.306247920000009,-0.772524489999968,-0.809797556666671,-0.0655215633333354,-0.402298810000018,-0.452591963333318,-1.11392187333319,-1.0828280433334
"4",-1.54893805333325,-0.538676183333355,-0.429585806666694,-0.183530526666685,-0.626365840000035,-0.818838040000009,-0.590000156666669,-0.784961553333388,-1.06375549666669,-0.403336730000011,-1.80994263333319,-0.929725650000026,-0.539156299999938,-1.23024801999993,-1.02054644000005,-0.530116830000034,-1.60970572333327,-2.19205011333305,-0.570210786666683,-0.979425020000037,-0.223821016666641,-0.205734036666672,-2.34311579666664,-1.91734186999985,-1.51327830999998,-1.16891339000006,-1.0193732466667,-1.25844666333329,-1.53564117666653,-0.15433367,-1.7629283066666,-1.0435244766667,0.161568826666691,-1.12074087666674,-0.656198676666763,-1.41087929999996,-1.74569023666654,-1.66632267333322,-2.24807759666627,-1.4231460533333,-1.18508244333332,-0.813338250000062,0.00652987999999981,-1.20214754666662,-1.1806470133333,-0.920353376666681,-0.491047656666665,-0.799430900000003,-0.355082850000014,-1.63287514999984,-1.37449474333331,-1.42314319000004,-1.83502709666659,-0.423882986666682,-0.805641693333329,-1.13136679333333,-1.10485492999998,-1.08836859999996,-1.71718379666663,-1.77019392333339,-1.58769587666664,-2.71286210333355,-0.222764046666663,-1.79973310333337,-0.313174760000017,-1.31601090999991,-2.52342728333302,-1.15170150333329,-1.65552387666669,-1.21141260666665,-0.578652613333337,-0.553497916666675,-0.894313560000109,-1.78543976666662,-1.86153525333325,-1.59915241999994,-1.00653198999999,-1.2302641566667,-1.20694276000005,-1.18482455666668,-2.40272232333347,-1.48730601666654,-0.153480359999995,-2.39007493000008,-2.29463374333352,-0.987197536666654,-0.878556216666686,-1.84953949333322,-0.756128613333358,-1.36229601333334,-1.57948849333323,-1.13150558999998,-2.23747300000004,-0.580309736666708,-1.36308367999994,-1.82692660666652,-0.293374366666621,-0.863321486666705,-1.19813038999999,-0.561717116666716
"5",-4.32051814666715,-4.68596040666756,-3.14927046333343,-4.45784896333423,-1.85446370333329,-4.21486329333373,-2.63471415666703,-3.96344848666719,-4.31634913666733,-3.34354730666701,-3.27241723333326,-4.3165412033341,-3.52188011666715,-6.00480029666831,-4.33671214333389,-4.65701612000031,-5.1495795133338,-4.23930691333518,-5.21469799666751,-0.146680656666666,-4.67403253000084,-1.96973757333341,-1.41792051666661,-4.1651735833338,-4.44444078000049,-4.51184230333404,-4.17577454333401,-4.32765537666761,-4.9978469700006,-4.5614074200009,-3.99649608666718,-3.21964120666703,-0.794804480000008,-4.47362846333423,-2.86437149666653,-1.6464940333333,-4.59800052000062,-4.36209878333398,-3.61345784666709,-3.91423488333374,-5.45514533000061,-4.36181288333386,-4.46623214333384,-6.43523694000147,-5.29962033000203,-6.28497965333447,-3.74187785666769,-3.39233681333361,-3.29292847333382,-2.92807154666679,-3.92089796666719,-3.96745326000049,-3.84740575000033,-2.31124132666708,-3.88307289000063,-1.6770830999997,-3.42161569333386,-3.10279482000022,-2.02346756999987,-3.82811795333402,-3.60621442666752,-3.99130254000057,-5.20668811666766,-2.08358754999994,-3.84100782333394,-5.86102147333501,-1.7085054033333,-3.7566992133336,-2.68016688666665,-5.82147251000101,-0.670597113333392,-4.00460097000048,-4.20747357666728,-0.177151213333344,-3.70129662333389,-3.68096736000032,-3.39129401666697,-3.80700569333372,-4.88521608666718,-5.28381821666894,-4.37648837333403,-1.4550884200001,-5.76574374666779,-5.74127113000107,-3.55554521666714,-3.42147187333425,-3.97673410333366,-4.7009399266673,-2.7105417266667,-3.98897982000036,-3.6260919466671,-3.90982534000039,-4.47281981333384,-3.02458377333365,-3.82644152333434,-4.64940754000101,-4.11001929000048,-3.56836570333364,-4.39189227000032,-2.70696765333375
"6",-1.90757096999993,-1.49000446999998,-0.505304303333453,-0.634115023333238,-1.29813812999999,-0.243892026666646,1.04396424999971,-2.8400533066666,-0.979875450000074,-0.0289457433333293,-2.67124770333323,-1.53564288999997,-0.308022000000002,0.936589383333245,-1.65709707666649,-0.332429873333297,-1.53681808666671,0.426306386666688,-2.9806530300001,1.36224086666657,-3.55092167333408,0.331996263333411,-0.60618690333352,1.07410602666651,-3.33064908000053,-1.6596120533333,-3.35988078666722,0.625110586666814,1.5005072966666,-4.28135107333419,-0.0498658466666791,0.178550916666681,2.12964393333327,-2.2780223533335,0.243436640000006,0.439105790000041,-0.924831493333335,-0.789395119999955,-0.501801629999954,-0.554410049999973,1.03031502999988,-2.04176221000019,-0.936495970000067,0.143968993333351,-0.394898366666641,-1.83432393333332,-2.94248815000046,-0.510691583333371,-0.942326873333367,0.918019659999819,-1.38562455333329,-0.919921396666732,-0.78662921999995,-1.43606866666665,-0.625921399999903,-1.22290088000013,-0.346887189999966,-3.16080341000016,-2.93095295000037,-0.712452363333423,-1.14465419666682,-1.39997410666668,0.171627756666688,-3.52287027666749,-2.05866006666671,-1.20734270666676,-0.0425957033333373,-2.77488069666663,-3.91103545000058,1.35301113666662,1.35825914666655,-0.376690183333321,-0.448324386666557,-0.229063463333298,-4.96859361000028,0.0652893999999896,-3.5923338366668,-1.90119489000017,-1.52907355000013,0.505959840000166,1.72301333666691,-2.64682995333305,0.343739646666678,-0.687813966666616,0.450859550000025,0.0910246233333456,-1.86167018333301,0.371794156666691,-1.33726873666655,-3.26111602000024,0.698759833333357,-0.607068646666688,-0.173342319999972,0.853916389999906,-1.59805615000009,-4.26363412333455,0.331354286666713,0.512023023333381,-1.46678320666669,-1.32736614333344
"7",-2.79334463666668,-2.50180797666667,-6.00672492000067,-2.62877042666654,-4.93898462333542,-1.78672855333332,-4.41886917666685,-2.71095978333318,-7.20615348000212,-3.09556277666735,-1.74666324333325,-2.19439461333334,-3.96313110333466,0.176879406666679,-3.18556705666689,-5.16128902000015,-3.26802950000092,-2.93479119000053,-4.82115713666681,-7.41951431666872,-2.87845606000005,-3.43375871333413,-1.61966060666672,-0.0624564600000011,-2.74407396000007,-1.39016293333342,0.380678966666687,-2.78965928333326,0.514031823333367,1.41100333333338,-3.91076446333465,0.399858256666695,-3.0349235133336,-1.94063672666666,-3.38330851666708,-3.83855012000136,-1.40276776666661,-3.43934317000107,-3.84535758333329,-2.78606706333326,-1.88238886333332,-2.68157092999996,-2.44638799999986,-3.43618602000048,-4.05195946000131,-4.00966419666812,-2.46193602666655,-7.63801922666863,-1.46766967333325,-2.02202566999985,-5.33917119666707,0.424264553333358,-2.3622248966666,-2.52721173333319,-4.11010729666808,-3.08638744666688,-2.27552375666658,-2.54462907333329,-3.30059301666733,-1.84878625333324,0.348780686666718,-2.70395738666705,-3.37542826000049,-2.50965733666639,-2.99738677000017,-3.06622352000031,-2.43863893333329,-1.95632322999995,-5.02812425666869,-0.30228209999998,-4.19576744666816,-2.18633222666642,-2.57260504333332,-2.36707945333303,-3.36167770000093,-2.56689523999981,-2.29017790666669,-2.4176018533333,0.323437313333356,-2.89197884999992,-2.61672504333365,1.66151184333337,-2.91202326000023,-2.79916770333349,-2.53217291666656,-3.3905008833338,-3.97047036666799,-2.18738524666666,-3.05988863000065,-2.11991615666684,-3.10518702666697,-3.54328822333375,-2.60962980333357,-4.03565259333466,-1.93101861333331,-1.48653751999993,-2.58043627999985,-3.03234838000028,-2.45614196666632,-3.03453906333356
"8",-1.56581867999995,-1.84120497333317,-1.94244586999969,-1.71796984666671,-1.3028698866666,-0.932032936666596,-2.36511608000006,-1.66008724666661,-2.82574950333323,-0.836460743333265,-1.66389045,-1.15002821666671,-1.17695298999982,-1.36726276666652,-1.44734780666666,-2.31618497666653,-1.65746949999973,-1.54206835333322,-2.38108533666668,-3.88402972333343,-2.71786571666629,-1.44701363000002,-1.53434263666643,-1.15313672666665,-2.59914357000026,-1.12895140999987,-1.9147420466666,-1.33988916999991,-1.14729233666656,-1.40984557666644,-1.80723061999985,-2.35512098999985,-1.61984250666656,-2.40973524333321,-0.888842079999967,-1.56361592666658,-1.11204928666669,-0.350363349999957,-2.20325259999978,-1.69564998999989,-1.78284148999984,-1.15800995666649,-2.71587515000016,-1.4590970433331,-1.85008933666639,-1.0051746866665,-1.00746598666664,-3.78564349000031,-1.64738743333337,-2.02501212666668,-2.14068422333318,-1.45493727666658,-0.910477173333207,-0.61939173333333,-1.35685349666641,-0.273446820000007,-1.84836726333319,-1.66130498666665,-0.992397916666533,-1.25639814666656,-1.91204713999994,-0.860853333333325,-1.84212903333309,-0.901973749999947,-1.1416335466666,-1.25687595333309,-1.38970781666652,-1.58021706999991,-2.0196787066667,-2.11183528333306,-1.77079283666642,-1.09689758333332,-1.70788374666629,-1.69063183999993,-2.20457880666667,-0.708371520000021,-1.75461788999981,-1.83530268666673,-1.96411561666669,-1.56324763333327,-0.908971546666682,-1.99251518666652,-2.61309179000015,-2.34672875333331,-0.410642190000003,-1.76563205,-1.73192654333336,-0.844137356666677,-0.412403266666638,-1.50399994666661,-0.932604246666581,-1.89505330666666,-0.0545363566666684,-1.76392025999986,-0.7150456866666,-1.68278305666639,-2.0474534533332,-2.59764343999989,-1.0748191833333,-0.555080216666677
"9",-0.434149173333325,0.670659976666749,0.57416788999997,0.69281823999995,-0.430633833333225,-2.63891662000001,-1.76555838000029,0.358489556666751,-0.659473056666677,0.177224093333327,-0.102444026666668,-0.300295703333312,-0.489492183333366,-2.41684878000029,-0.475508573333312,-0.58970372999998,-0.21654819666667,-1.97199327666695,-1.12639792333343,-0.22804539333331,0.390446343333307,-0.114473553333333,0.0379265666666642,-0.27079127999993,1.06556396333339,0.0839627299999959,-1.46611942666672,-1.83703740666658,-2.06854223333348,-0.4611320133333,1.17994842666649,-0.329102956666593,-1.33885737333311,1.32428296666658,-0.323305499999925,-0.941520669999962,0.111290116666666,-0.73383771999992,-0.45054432000005,-2.81449312666688,-0.565872676666662,0.986719913333287,1.36460188999998,-1.13526354333313,0.139965346666671,-0.801509089999969,-2.53246061333334,0.487086913333418,0.711397246666671,0.226961033333366,0.00546701333333284,-1.49242959666668,-0.0141372833333413,-1.36425923000002,-0.65201619999997,-0.96911302,-0.430886349999903,0.299316903333408,-0.212628716666635,0.415316543333337,-0.0233131433333323,-0.689405043333372,-1.09784305666657,0.0615991866666614,-0.398734966666715,-0.419526539999988,0.520098330000089,-1.02794776999987,-0.52447648333321,-0.951138733333292,-1.03813599333308,-0.795617509999956,0.10441433666666,-1.73127304999984,-2.32277846333356,1.17220129666665,-0.131159220000002,2.23748514666701,0.745849876666685,-0.62295356999997,-0.581993459999947,-2.67989300333326,-0.165716943333324,0.695345189999993,-1.87699443999998,0.52314031333336,-2.2313985633334,-0.727108353333375,-1.06604336333325,-1.72733055000005,0.902567039999974,-2.28599347333326,-1.78004033000014,0.925178989999964,-2.02009088666652,0.221194953333346,-0.425725476666706,-1.04955296666651,0.652346079999959,-1.59076486333332
"10",-0.228786383333285,-0.0156478500000004,-0.0490514400000029,-0.0455317366666699,-0.198183139999987,0.451444220000048,0.0424907266666655,-0.0724613800000073,-0.208043869999987,-0.50111863333321,-0.000832606666665106,-0.156176686666662,-0.237600603333339,-0.170405710000008,0.121977789999997,-0.0320078799999937,-0.638809890000037,-0.0140989800000026,-0.0518137733333355,0.114169920000007,0.0511349533333317,0.00199243333333414,-0.0453846666666674,-0.00149796999999932,0.307198936666689,-0.339281086666719,-0.573291199999908,-0.286806286666619,0.247321893333347,0.186553440000008,0.219240376666695,-0.0256391433333343,-0.515568806666587,0.209232720000017,-0.173985130000006,0.00379508000000177,-0.216084066666625,0.0317642000000038,0.0483373433333321,0.00076103666666668,0.300354290000048,0.204593133333346,-0.0222827600000002,-0.2952238,-1.13538790333317,-0.380637936666584,-0.173391959999991,0.00862809333333374,-0.226160526666646,-0.251068646666628,-0.237739069999974,0.240649846666706,-0.0674610033333407,-0.194368829999992,-0.409163216666774,-0.296174463333307,-0.190985103333322,-0.0480803433333341,-0.14000826333335,0.0101806066666677,-0.393045193333264,-0.0402618333333333,-0.288111143333314,0.159781893333319,-0.364417043333358,-0.475542490000035,-0.413310233333269,-0.341882253333302,-0.205063043333297,0.19631209333333,-0.0334266333333348,-0.252692166666651,-0.154649493333347,-0.421905653333268,-0.228764389999982,-0.121594330000012,-0.228041226666634,0.204607686666676,-0.0261701399999987,-0.143114650000015,-0.513928596666637,-0.0830887966666753,0.152089953333335,-0.156918300000007,0.0222418233333322,-0.437240956666566,-0.461407969999984,0.0763801299999943,-0.275052139999985,-0.195774433333331,-0.0658001600000025,0.0397391266666708,-0.0860017066666798,0.0554844599999992,-0.186135530000003,-0.535844623333356,0.10234030333333,0.0423288399999998,-0.364206286666594,-0.60976398666657
