"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
"MaxMaxPD:initWO",-1.12698166641161,-1.38662845440667,-1.10212576991291,-1.2926092830477,-1.08198150346656,-1.15778913742904,-1.37835115407821,-1.14770831304964,-1.17651424123422,-1.30972216029597,-1.06510655223422,-1.23063873603189,-1.20438223464418,-0.925951428613805,-1.05756153867716,-1.47179736466054,-1.0270885084918,-1.19874256024165,-1.32106278286748,-1.13325870345307,-0.979777714134868,-1.46811244077061,-0.963227208943645,-1.46116501541669,-1.18744963298666,-0.931006121197635,-1.42361951112726,-1.24667341688822,-1.4780138496093,-1.02550188405184,-1.18188545304593,-0.437598003217831,-1.3948543973514,-1.46404417471864,-0.896495877265427,-1.22039979422381,-1.10212576991291,-1.46387275928726,-1.11728379238553,-1.1196122822913,-1.04351893318073,-0.990436012589634,-0.845736206058138,-1.35010540057029,-1.02550188405184,-1.44570458077869,-1.35047739868547,-0.917684891861708,-1.07240650259587,-0.966964663210624,-1.22415957735218,-1.13207050410439,-1.31222672571643,-1.06756200261093,-1.11505555289793,-1.42327853090269,-1.3948543973514,-0.340515994465908,-1.33068387164543,-1.10866252643868,-1.48790420206228,-1.48953306293977,-1.05496742053268,-1.03645618406766,-1.18744963298666,-1.18188545304593,-1.34999267300305,-1.14858154506475,-1.17348550079494,-1.38052294695855,-0.959455140975733,-1.35674397874362,-0.555027148175697,-0.333347473090815,-1.14770831304964,-1.0395216060965,-1.16419522085863,-1.432542422185,-0.89225388155482,-1.37651427250231,-1.48790420206228,-1.15117708620732,-1.43445581355255,-0.897499740538685,-1.0699944072511,-1.01254211205468,-1.03491284223586,-1.35165496084878,-1.44236092364665,-0.97615893325979,-0.977972494099363,-1.26744261355886,-1.09992694919023,-1.3114998377378,-1.45064061400504,-1.02069788984811,-1.42460095577297,-0.82919840725352,-0.847758865866642,-1.00755764774666
"MeanInitMvmntRto:affected",-0.0553959858844353,-0.0504952032098416,-0.0527942580982882,-0.0562274766483496,-0.0503577370504838,-0.0574346310898783,-0.0508049417930664,-0.0568363019735548,-0.0586330221142158,-0.0551408875729961,-0.0482037312332621,-0.0606988098256019,-0.0605617487983587,-0.0109710556836632,-0.047160842732811,-0.0395234167700271,-0.0403764239900214,-0.060181573002436,-0.0523603789960743,NA,-0.0266212874807177,-0.0459240926255394,-0.0218093925824152,-0.0466802674014375,-0.0594118695161976,NA,-0.00269410976370543,NA,-0.0453040435365161,-0.0399151289350154,-0.0590228325491585,NA,-0.0501866111904268,-0.0464078731009367,-0.00235547512836029,-0.0612952467239474,-0.0527942580982882,-0.03705809461747,-0.0545329682610806,-0.0547502262538207,NA,-0.0297200804140106,NA,NA,-0.0399151289350154,-0.0245212493556864,-0.051611691964616,-0.00856582436780041,-0.0492320209992339,-0.0228960208919981,-0.0610837282337712,-0.0558215382967352,-0.0529445439833219,-0.0485480969858727,-0.0543147117956512,NA,-0.0501866111904268,NA,-0.0521072028258009,-0.0535842371073439,-0.0450472499739257,-0.044539210493336,-0.0468098485281843,-0.0430999811918077,-0.0594118695161976,-0.0590228325491585,NA,NA,-0.0584347740640233,NA,-0.0207126997221106,NA,NA,NA,-0.0568363019735548,-0.0439912217322708,-0.0578360503764595,-0.0487742348896025,-0.00107900997126678,NA,-0.0450472499739257,-0.0570335007384765,-0.0486619687972822,NA,-0.0488908560718915,-0.0361472059241202,-0.042651270118636,NA,-0.0481173795852028,-0.025569163293002,-0.0260964378998728,-0.0579602545721909,-0.0525284952097773,-0.0531439600586573,-0.0282906128945383,-0.0385184160679319,NA,NA,NA,-0.0346980231934662
"MeanPMTD:MaxHPL",1.33848995979137,2.9240421412691,0.981005129408404,2.55285989322591,0.682413944154544,1.58528760214732,2.91014955072378,1.52264041712431,1.71865829296511,2.65661981118337,0.404137182822211,2.10260773781492,1.9339599637321,NA,0.263340915963448,2.97423718193398,NA,1.89129612497531,2.79913901384894,1.82654611800534,NA,3.10484836394374,NA,3.08454921837489,1.80558802329194,2.48553014851458,1.81653863946572,1.79030804496162,3.09759033864817,NA,1.76292425541826,3.45052397925865,2.93782165759161,3.09305885326257,NA,2.03175120583491,0.981005129408404,2.87915665471636,1.20693000647052,1.23979991591097,2.05549194212058,NA,NA,1.92689087723152,NA,2.48000872433797,2.8597396649817,NA,0.542701108860773,NA,2.05653064515988,1.40403893167811,2.76451291972526,0.450561269824797,1.17416348868247,1.70822348625255,2.93782165759161,3.1138326420051,2.82034209923359,1.07782613171201,3.09219013296721,3.08608812383034,0.21588205832052,NA,1.80558802329194,1.76292425541826,1.90711429041338,1.80428302728229,1.69639278269333,1.95092325309085,NA,1.90005294149574,3.32424760445856,3.08034102157727,1.52264041712431,NA,1.62950930591676,3.00612513529517,NA,1.93957052947544,3.09219013296721,1.54242685839336,3.01268335328211,2.59155062881599,0.496747028379476,NA,NA,1.89913364090202,3.03590448591634,NA,NA,2.3739732302751,0.948433331448106,2.75579292209408,2.60085647046194,NA,1.74975207515317,NA,NA,NA
"initWO:initWO",-0.0017884115659121,-0.000825239465946516,-0.00181516259535728,-0.00149489293004669,-0.0018299511766136,-0.00173163231532379,-0.000882991915697132,-0.00175163362588532,-0.00169541958716863,-0.00146614025498041,-0.00184358614354848,-0.00159436035177463,-0.00164574181824298,-0.00160015998058732,-0.00184977448076404,NA,-0.00182195480139085,-0.00165618657091009,-0.00127324873079615,NA,-0.00171820951782546,-0.000159844410278367,-0.00168191675890021,-0.000237712130086929,-0.001676763226412,NA,NA,NA,-7.22812664061882e-05,-0.00181847557854621,-0.0016865260394459,NA,-0.000767678760390921,-0.000207889134895164,-0.00153445917284459,-0.00161320476388504,-0.00181516259535728,NA,-0.00180238280895001,-0.00179931298769668,NA,-0.0017415815266513,-0.0013148026909644,NA,-0.00181847557854621,NA,-0.00107071950655685,-0.00158199368876261,-0.00183803824187098,-0.00169011244522572,-0.00160561505855772,-0.00178030632098024,-0.00137411226037993,-0.00184168547524293,-0.00180502703549569,NA,-0.000767678760390921,NA,-0.00120438586197258,-0.00181034588517141,-7.19284675964463e-06,NA,-0.00185207726870443,-0.00184249667005386,-0.001676763226412,-0.0016865260394459,NA,NA,-0.00170119015876009,NA,-0.00167364514932131,NA,NA,NA,-0.00175163362588532,-0.001849218668078,-0.00171908500572913,-0.000498195742406928,-0.00152422978853487,NA,-7.19284675964463e-06,-0.0017447595530811,-0.000479850699424796,NA,-0.00183983970216554,-0.00179005679608421,-0.00183911235929785,NA,-0.000406351117841764,-0.00171027408606725,-0.00171425094722447,-0.00153390491463226,-0.00181678198800334,-0.00139354248279891,NA,-0.00180794115971373,NA,-0.00124366928143816,-0.00132351935732867,-0.00177912663411307
"MeanNumSpdPks:MeanPMTD",0.074818652467112,0.272984421732473,0.0437132161281383,0.188161459964143,0.0132605338354327,0.0972409349180414,0.267255869015307,0.0908231226168006,0.109415991906511,0.200470714160832,NA,0.144780662872333,0.128979639697466,NA,NA,0.404223171850108,NA,0.125160087395486,0.232839312792678,0.862941948113616,NA,0.353770800938885,NA,0.339704998667059,0.117382477061697,0.86840113325992,0.556279208200906,0.845364369901525,0.366140610173871,NA,0.113408605866012,0.76617333440704,0.27866707220363,0.3451850446685,NA,0.138454438031049,0.0437132161281383,0.414214905166498,0.0650592624326705,0.0675217546870496,0.866981961698555,NA,NA,0.799517385623332,NA,0.460397744995028,0.250198786147821,NA,NA,NA,0.140532056617101,0.0796158160160775,0.223132971344314,NA,0.0625764517079576,0.587184256419082,0.27866707220363,0.770944274933756,0.238712714531419,0.0535865284294414,0.373962164975684,0.387987751368755,NA,NA,0.117382477061697,0.113408605866012,0.806496378953182,0.861469522019606,0.107420640607116,0.803921626459498,NA,0.808337541275058,0.831175770913282,0.772761032885547,0.0908231226168006,NA,0.101360148992216,0.305786977078105,NA,0.808056156473119,0.373962164975684,0.093001411816314,0.308012539969602,0.869747879977729,NA,NA,NA,0.808515129968713,0.316711793553125,NA,NA,0.169767205901859,0.0403916508526094,0.219857429840487,0.446240699449381,NA,0.573632276282829,NA,NA,NA
"VarReactTime:unknown",NA,0.0303189920471619,NA,0.0274082045862111,NA,0.000690518878694566,0.0303774902329438,NA,0.00364714787324898,0.028369053816746,NA,0.0142225731051481,0.00859532565525098,NA,NA,0.0249748764755204,NA,0.00754149871704178,0.0307263347240631,0.0788636201891901,NA,0.0282450749894855,NA,0.0285011808735014,0.00548544198274292,0.0795697524586962,0.0316045193341228,0.0748131299148322,0.0276802828177605,NA,0.00452065528391423,0.0647954688862847,0.0302560051623,0.0284219263394103,NA,0.0118698356887602,NA,0.0235818025104849,NA,NA,0.0801841925851201,NA,NA,0.0653198714209985,NA,0.0256944377632753,0.0305623502498011,NA,NA,NA,0.0127706002599453,NA,0.03051317708085,NA,NA,0.0334312121968468,0.0302560051623,0.055426951805745,0.0306978533443852,NA,0.0274514369086867,0.0278707188634534,NA,NA,0.00548544198274292,0.00452065528391423,0.0657902787004413,0.0784978265612578,0.00311371481440474,0.0655746835827111,NA,0.065536652990114,0.0712963914497061,0.0545483700487813,NA,NA,0.00158560771678309,0.0300636315503002,NA,0.0661268257909294,0.0274514369086867,5.59119621548075e-06,0.030039686609895,0.0788322398338486,NA,NA,NA,0.0657542290147832,0.0296249216784414,NA,NA,0.0230406897815925,NA,0.0302345428281083,0.0246869146847207,NA,0.0328558796501676,NA,NA,NA
"VarNumSpdPks:VarMaxPD",NA,23.6155902931234,NA,13.9088811666949,NA,1.79290563620188,22.9278925200292,0.992033223542031,3.2984204360088,15.6358159677649,NA,7.73605441253161,5.6643186269863,NA,NA,35.2477942581231,NA,5.19756689763896,18.3797871903127,NA,NA,33.9733245743668,NA,32.4726528678613,4.2504180772071,NA,14.7490536628087,NA,34.8710293456963,NA,3.77011924941419,NA,24.2969923783786,33.070244126,NA,6.82774468024978,NA,33.8918188272955,NA,NA,NA,NA,NA,NA,NA,27.6970322638358,20.7106640318337,NA,NA,NA,7.13592569544583,NA,17.3880469555317,NA,NA,11.2331055207582,24.2969923783786,NA,19.1545320295008,NA,35.4878587867688,36.9836386936482,NA,NA,4.2504180772071,3.77011924941419,NA,NA,3.05282519442496,NA,NA,NA,NA,NA,0.992033223542031,NA,2.30440975688807,27.5872441035156,NA,NA,35.4878587867688,1.26677788638681,27.9106027742196,NA,NA,NA,NA,NA,29.2356062852917,NA,NA,11.3507417721681,NA,17.1204913019347,29.5465756157205,NA,12.3940108026135,NA,NA,NA
"MeanPMTD:MaxPathLRto",1.03722101368178e-15,6.22332608209067e-16,NA,8.29776810945423e-16,2.07444202736356e-16,NA,1.8669978246272e-15,NA,4.14888405472712e-16,2.07444202736356e-16,NA,NA,6.22332608209067e-16,NA,NA,3.11166304104534e-16,NA,NA,NA,NA,NA,NA,NA,1.34838731778631e-15,NA,1.03722101368178e-16,NA,2.07444202736356e-16,6.22332608209067e-16,NA,2.07444202736356e-16,1.55583152052267e-16,9.33498912313601e-16,1.45210941915449e-15,NA,6.22332608209067e-16,NA,1.45210941915449e-15,NA,6.22332608209067e-16,2.07444202736356e-16,NA,NA,NA,NA,4.14888405472712e-16,4.14888405472712e-16,NA,NA,NA,6.22332608209067e-16,8.29776810945423e-16,2.07444202736356e-16,4.14888405472712e-16,NA,3.11166304104534e-16,9.33498912313601e-16,NA,2.07444202736356e-15,8.29776810945423e-16,NA,3.11166304104534e-16,4.14888405472712e-16,NA,NA,2.07444202736356e-16,NA,4.14888405472712e-16,1.45210941915449e-15,2.59305253420445e-16,NA,2.59305253420445e-16,2.59305253420445e-17,NA,NA,NA,6.22332608209067e-16,NA,NA,3.11166304104534e-16,NA,NA,2.07444202736356e-16,NA,NA,NA,NA,NA,2.07444202736356e-16,NA,NA,8.29776810945423e-16,NA,2.07444202736356e-16,NA,NA,NA,NA,NA,NA
"MeanMaxSpd:affected",NA,-0.0263239444045167,NA,-0.0125471777676561,NA,NA,-0.02550980602085,NA,NA,-0.0152049295633638,NA,-0.00182297799851768,NA,NA,NA,-0.0524424357693494,NA,NA,-0.0205150097977418,-0.0599223373594134,NA,-0.039291580194252,NA,-0.0373554628927149,NA,-0.0424309649630654,-0.0681953588781699,-0.0626365339611013,-0.0408879757277206,NA,NA,NA,-0.027133696949672,-0.0380927201681692,NA,-0.000290131690139217,NA,-0.0554093964391124,NA,NA,-0.0538439048745989,NA,NA,-0.0618821819094552,NA,-0.060195404916892,-0.0230593828943605,NA,NA,NA,-0.000820667862626178,NA,-0.0190559823851091,NA,NA,-0.0694733677983581,-0.027133696949672,NA,-0.0213724486906621,NA,-0.0418021886080466,-0.0441273127452047,NA,NA,NA,NA,-0.0625986833527807,-0.0606924709783768,NA,-0.0636092332282581,NA,-0.0634430014336026,-0.00745128800940932,NA,NA,NA,NA,-0.0309867341587499,NA,-0.0632654266454661,-0.0418021886080466,NA,-0.0313752182043162,-0.0395643859187222,NA,NA,NA,-0.0629697835705139,-0.0331146862871483,NA,NA,-0.00829108430453677,NA,-0.0186585300237704,-0.0590068511759643,NA,-0.0691772980521115,NA,NA,NA
"VarInitDirErr:initWO",NA,-0.0310553705760384,NA,NA,NA,NA,-0.0287634792082191,NA,NA,-4.58604259447731e-05,NA,NA,NA,NA,NA,-0.0619768010161866,NA,NA,-0.0141379188697242,-0.107029049834279,NA,-0.0559872657401491,NA,-0.0527199396707801,NA,-0.133312195565161,-0.0884582236744724,-0.0896471183556552,-0.0591258658384727,NA,NA,-0.178603123322853,-0.0333428406972406,-0.0539076860289477,NA,NA,NA,-0.0640944880315607,NA,NA,-0.119316201200918,NA,NA,-0.0903161766619512,NA,-0.0737359760308772,-0.0217443938307018,NA,NA,NA,NA,NA,-0.00878457014369861,NA,NA,-0.0890685792931636,-0.0333428406972406,-0.180435124957171,-0.0168134372976148,NA,-0.0607911446587288,-0.0594722847421154,NA,NA,NA,NA,-0.0888480247400675,-0.104658181049414,NA,-0.0738249839909093,NA,-0.0849923081342076,-0.177816432286217,-0.180353155559945,NA,NA,NA,-0.044004721010125,NA,-0.0732161644241013,-0.0607911446587288,NA,-0.0446702252342847,-0.137547541175545,NA,NA,NA,-0.0875640143842077,-0.0471861807868349,NA,NA,NA,NA,-0.00735920457867079,-0.0707330567554209,NA,-0.0893879236041987,NA,NA,NA
