"","predictions1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1",6.34065033333334,6.37508766666665,6.35630233333336,6.36545900000007,6.36426833333335,6.3718146666667,6.33674616666669,6.37469066666666,6.37866399999997,6.36576233333336,6.38840849999999,6.373565,6.36317916666664,6.33471866666659,6.39689099999999,6.37562516666666,6.39189750000001,6.38850416666668,6.38360933333333,6.36447666666664,6.33825449999998,6.36938766666663,6.38121366666671,6.38705316666666,6.35637149999999,6.37612683333333,6.37514116666665,6.38158233333332,6.38031983333335,6.36562949999993,6.35561450000001,6.34552599999998,6.37511433333336,6.39064649999993,6.39724883333335,6.34358899999997,6.38360150000003,6.36346666666667,6.34667216666666,6.36532449999997,6.3956568333333,6.35528250000004,6.37587816666667,6.38096083333333,6.38685733333337,6.38059166666668,6.36435216666668,6.38994299999999,6.37661299999997,6.36205799999996,6.37095100000001,6.35990783333333,6.36221816666666,6.38557050000002,6.36257516666668,6.35764950000001,6.34923783333332,6.37843083333329,6.35437450000002,6.35926499999998,6.34790366666666,6.39290033333328,6.36827066666665,6.36806716666672,6.36026866666665,6.36699133333337,6.36749116666666,6.36043566666665,6.37218216666672,6.35154383333332,6.33091399999999,6.36430683333335,6.35876116666663,6.37408983333333,6.38375016666668,6.33650600000001,6.37692583333337,6.36068733333335,6.36643966666664,6.38526649999998,6.38551283333335,6.38247816666667,6.35863749999998,6.35612616666667,6.34285649999998,6.36947300000001,6.34874150000003,6.34679116666666,6.37687766666668,6.36099583333338,6.39194100000003,6.37181783333336,6.37289933333337,6.33718683333331,6.38453583333326,6.37672349999999,6.37402016666662,6.36828583333334,6.36637116666671,6.38705283333338
"2",0.935363499999984,0.951983333333317,0.931382166666648,0.934053166666653,0.934827166666649,0.948764333333316,0.947258333333309,0.923951999999982,0.944644166666648,0.957810499999978,0.93349816666665,0.951315499999973,0.940292333333311,0.962785666666645,0.933639999999983,0.938574833333316,0.940393999999978,0.938523666666649,0.945811499999981,0.928023333333312,0.921321499999984,0.935916833333327,0.954978333333316,0.932512833333308,0.945174499999982,0.947936999999979,0.94441733333331,0.928115833333308,0.951086666666648,0.937782499999989,0.944719499999981,0.940691333333308,0.927794333333321,0.952863833333309,0.946298666666645,0.925692999999986,0.93401766666665,0.924338666666655,0.947253499999973,0.930823499999982,0.93380016666665,0.937615833333307,0.933915666666645,0.942856499999978,0.943628166666643,0.925694833333311,0.92693016666664,0.949181999999984,0.952714999999982,0.929460333333314,0.933554499999968,0.931648833333315,0.938460499999972,0.943229499999976,0.950174166666643,0.939450666666643,0.933892666666649,0.950147833333319,0.940916333333314,0.942956166666648,0.931604999999975,0.926563166666639,0.944289833333316,0.931255166666649,0.946957166666645,0.927913666666648,0.940623666666644,0.959604999999982,0.928035499999977,0.970581833333318,0.92634849999998,0.950665999999975,0.923608333333304,0.943454166666647,0.93013283333332,0.942948333333318,0.943245833333308,0.954094499999983,0.925869666666645,0.926321833333309,0.951087333333311,0.94001849999998,0.945366833333316,0.939334166666641,0.923444999999977,0.934935999999982,0.939124166666655,0.936662499999978,0.947498499999983,0.950205333333316,0.932851499999975,0.94805649999998,0.93250966666664,0.941282499999974,0.932407499999974,0.916103333333315,0.930154499999981,0.95303233333331,0.959717333333307,0.935498666666642
"3",3.54336566666659,3.53556649999994,3.55096466666663,3.54287316666661,3.5171251666666,3.52981683333325,3.53274599999992,3.52637849999996,3.53579049999993,3.52999649999995,3.54516949999998,3.53022666666665,3.53892633333326,3.52628916666662,3.52263883333325,3.53416216666662,3.54449849999995,3.5234146666666,3.52551999999991,3.51136883333326,3.5560336666666,3.5545301666666,3.53264283333327,3.52839799999994,3.54405733333327,3.52257616666659,3.54439799999992,3.5320486666666,3.54012766666663,3.5458886666666,3.54248516666659,3.53821866666659,3.5241341666666,3.5472861666666,3.53959883333326,3.54175999999993,3.54777883333327,3.53852716666659,3.55915116666658,3.5328706666666,3.54399149999997,3.52423299999994,3.54530566666661,3.54018783333327,3.51538166666662,3.53691716666659,3.53882133333329,3.54436866666661,3.54286216666658,3.56100283333327,3.53443249999995,3.53656466666663,3.54457366666659,3.54180699999991,3.54060066666659,3.54925516666658,3.53388549999992,3.53755416666659,3.53241099999993,3.52475899999992,3.52825033333326,3.53340933333326,3.55200766666664,3.52964816666661,3.53106233333328,3.53846533333325,3.55397716666657,3.52582649999995,3.55372416666662,3.54032783333326,3.5352846666666,3.54623766666658,3.54538816666662,3.53416333333329,3.55156066666662,3.54202666666659,3.52469449999995,3.54080516666663,3.52818466666661,3.53088549999994,3.55945833333327,3.54166949999991,3.54017316666659,3.5308883333333,3.54616466666662,3.5720649999999,3.53606533333325,3.53377116666658,3.54894033333323,3.54418833333329,3.54280349999992,3.51977099999992,3.53384633333327,3.5389816666666,3.54684949999992,3.54779883333328,3.53568466666665,3.54327733333326,3.54586249999994,3.53481666666661
"4",4.11109133333345,4.12222016666684,4.11777050000018,4.12282966666679,4.10564866666683,4.11325750000014,4.10978433333351,4.10351416666682,4.11517433333346,4.0999646666668,4.12336700000015,4.11916466666679,4.11024100000015,4.11034783333344,4.11891316666683,4.11740400000015,4.11859816666687,4.12994266666681,4.11447766666683,4.11706500000017,4.11522600000014,4.14421400000016,4.12329750000013,4.12855750000014,4.11906133333345,4.11681866666683,4.11891500000011,4.11249700000015,4.11756016666684,4.10592066666681,4.12832616666683,4.11522700000011,4.11980416666678,4.11968383333348,4.12884000000014,4.11405433333352,4.11220183333347,4.12280033333346,4.09943500000012,4.12142000000012,4.10363566666684,4.1305206666668,4.12248633333347,4.11195816666682,4.12890733333347,4.11172800000013,4.13691483333351,4.1141841666668,4.12012733333345,4.12380316666681,4.1189906666668,4.12167483333345,4.09771816666678,4.13452916666679,4.11341383333348,4.12570300000013,4.10050283333345,4.10585900000011,4.11935000000013,4.11572283333345,4.12200733333349,4.10577283333351,4.13995000000016,4.11996866666682,4.12769666666679,4.11469333333349,4.11096233333348,4.11249383333344,4.10972633333348,4.11255933333345,4.10843066666681,4.1169633333335,4.10633850000014,4.12681933333348,4.11193633333345,4.11157416666682,4.11510233333346,4.11557633333347,4.13381600000014,4.1271631666668,4.11765316666679,4.12438583333346,4.12745766666682,4.1166060000001,4.13605850000018,4.11655016666682,4.12603700000017,4.11727700000016,4.11648900000012,4.12358650000014,4.11911283333349,4.11861850000013,4.11594816666683,4.10674750000013,4.11176050000012,4.11197683333349,4.10593066666682,4.11408050000014,4.11345333333351,4.11956916666679
"5",4.62776616666695,4.63480516666694,4.631029666667,4.62795566666695,4.64839016666695,4.64726766666696,4.63081383333362,4.62281950000028,4.64069783333369,4.64263716666697,4.62100416666699,4.64735566666696,4.64318583333364,4.63633466666694,4.64730350000032,4.63614683333366,4.64413533333363,4.63414200000028,4.64168283333368,4.61469800000032,4.63844083333359,4.6454860000003,4.64510600000027,4.63009466666695,4.65919366666695,4.63986350000031,4.63690050000027,4.63423233333368,4.64985100000036,4.64348933333362,4.62642616666697,4.62732866666694,4.63055216666693,4.63678516666698,4.65014633333361,4.62760550000033,4.62998916666697,4.63971483333363,4.62700266666694,4.64360766666694,4.63295266666694,4.64687033333365,4.63446416666695,4.63829133333359,4.64931650000024,4.6421095000003,4.63963850000028,4.63811950000025,4.62943666666695,4.62987033333364,4.64170466666694,4.6369743333336,4.62659533333363,4.64348366666695,4.63491983333361,4.63513650000028,4.63901483333357,4.64608400000027,4.62354466666697,4.62531850000027,4.63756000000028,4.62375666666699,4.65654966666693,4.64580500000026,4.63639083333361,4.63754250000029,4.63803966666694,4.635887666667,4.63375550000031,4.62782700000028,4.62895466666696,4.63684983333365,4.63409600000028,4.65664700000032,4.63538383333362,4.63306900000029,4.6294098333336,4.63699016666696,4.65011366666694,4.66542000000024,4.63722300000026,4.64191616666693,4.63477366666697,4.64251816666696,4.63480483333365,4.62637050000025,4.65105166666697,4.64507066666691,4.62684633333359,4.62946433333366,4.63849966666697,4.63626566666693,4.63015266666697,4.63893433333365,4.65172216666691,4.63597616666695,4.63590450000033,4.64638633333366,4.62471983333358,4.63866366666694
"6",0.985178166666654,0.964487666666662,0.983254666666645,0.961386333333325,1.00409533333333,0.974851333333332,0.984877333333323,0.973504333333318,0.981147499999986,0.984474333333323,0.98373616666665,0.99304066666666,0.99492716666666,0.976838833333322,0.988737999999987,0.984343666666657,0.982935999999993,0.972246666666652,0.994596666666659,0.96694249999999,0.979143833333333,0.985030999999994,0.976982666666665,0.988621999999988,0.98934433333333,0.988590499999993,0.986695999999986,0.985183833333318,0.984313833333332,0.962063333333328,0.973632833333308,0.967725333333335,0.984372666666652,0.994075333333328,0.981322333333324,0.98178033333332,0.985763666666664,0.977587499999991,0.976878499999986,0.994151499999983,0.999479833333323,0.981337833333317,0.969411333333329,0.999344499999996,0.988778999999993,0.975334999999984,0.99142266666666,0.99191466666666,0.978406166666666,0.981393833333321,0.97421866666665,0.965010166666665,0.971835833333326,0.974859333333321,0.979565666666656,0.976399166666659,0.994511333333322,0.985371666666658,0.975240833333322,0.972969833333317,0.989758333333313,0.99208516666666,0.967164666666658,0.980685666666661,0.986507666666659,0.994509999999992,0.980510333333328,0.986232166666664,0.983742666666653,0.976105333333329,0.969992333333325,0.99017233333332,0.97956233333332,0.988181166666647,0.991732499999987,0.997820666666657,0.989908333333324,0.976542333333332,0.960148999999985,0.972896833333322,0.97893966666666,0.980733499999993,0.978295333333325,0.977443333333318,0.993757666666644,0.971345666666657,0.98724083333332,1.00120266666666,0.974546333333324,0.982417666666663,0.981290833333314,0.994412333333327,0.976690499999991,0.974700666666655,0.996983333333317,0.983791833333332,0.972254833333327,0.980482499999981,0.981955666666656,0.983699166666652
"7",3.77151233333324,3.74772566666659,3.75114549999993,3.75995799999992,3.75760533333323,3.7564436666666,3.77255549999991,3.75953783333325,3.7622306666666,3.75299699999993,3.74776933333325,3.76203099999992,3.75392933333328,3.75236783333323,3.74485449999996,3.76458916666657,3.74508233333327,3.76024749999993,3.75676016666657,3.75902233333325,3.75179499999994,3.73865366666657,3.75397949999991,3.75346933333323,3.75669416666658,3.75692516666661,3.75247599999989,3.7558031666666,3.77167333333326,3.75390666666658,3.75941533333327,3.75765849999992,3.77713366666657,3.76792533333323,3.75188983333325,3.7586746666666,3.7602824999999,3.76001866666657,3.75847433333326,3.76295499999993,3.75703449999994,3.76529183333326,3.75313699999992,3.75886966666659,3.76717133333324,3.7594744999999,3.75072966666661,3.76178283333324,3.74903933333325,3.76597933333323,3.75444416666656,3.74824033333327,3.74911999999992,3.75948349999993,3.76088083333327,3.75337683333326,3.75054533333326,3.76820483333325,3.7714946666666,3.75479266666658,3.75439316666657,3.75492133333324,3.76176649999994,3.75704233333324,3.75131983333324,3.7549434999999,3.74058149999992,3.7525016666666,3.74767233333325,3.76516016666659,3.75309133333322,3.76186849999989,3.75637783333326,3.75976233333327,3.75989766666656,3.75299666666656,3.77374549999994,3.75933583333327,3.7546816666666,3.76727283333325,3.75236983333327,3.7624824999999,3.77415566666656,3.74810016666658,3.76252149999992,3.76186916666659,3.75158366666663,3.76260416666658,3.75880616666657,3.75451866666661,3.75661399999993,3.76665416666659,3.75164433333324,3.75045533333327,3.75797966666659,3.75518516666658,3.76186233333328,3.75402883333325,3.76029249999992,3.77257433333325
"8",3.58810666666658,3.59842066666661,3.59266316666663,3.59497566666662,3.6048841666666,3.59725833333328,3.59677949999997,3.58168966666663,3.59444716666662,3.60782999999994,3.60363533333331,3.59351399999996,3.58975833333328,3.60037599999995,3.58544099999995,3.5869758333333,3.59353016666663,3.59757483333326,3.59934866666663,3.59682816666663,3.59763849999996,3.58419766666662,3.60215583333329,3.58971516666662,3.6076043333333,3.60264616666664,3.59898183333327,3.5880676666666,3.59436583333331,3.5900973333333,3.58988399999997,3.5841276666666,3.60183583333328,3.60521516666661,3.60467733333329,3.59658733333329,3.60070683333328,3.59523683333329,3.59730499999993,3.60316816666664,3.59587499999993,3.58994649999994,3.58722049999994,3.6000458333333,3.60152916666661,3.60867283333328,3.59786233333328,3.60324299999997,3.58734133333328,3.59995633333327,3.60270316666664,3.59772183333329,3.57642933333328,3.60380816666661,3.59900883333327,3.59067933333331,3.59855366666659,3.59330633333327,3.61284916666661,3.60489866666661,3.60585566666661,3.60427249999995,3.58721399999995,3.59216016666661,3.59219849999997,3.59963299999997,3.5929611666666,3.60293483333328,3.57586566666661,3.60008633333324,3.60292449999994,3.59727516666662,3.59707649999993,3.60411416666662,3.59220466666661,3.6082396666666,3.60089299999994,3.59832683333328,3.59103283333328,3.59019683333325,3.59655399999994,3.59671283333327,3.59247416666661,3.58858699999998,3.58880449999996,3.59607466666658,3.59010316666665,3.60321033333328,3.59798499999994,3.5991158333333,3.59286366666661,3.60559666666661,3.58403449999995,3.58889149999996,3.58955216666661,3.58865999999995,3.60115699999997,3.58359649999996,3.59805499999995,3.6043858333333
"9",11.9515575000003,11.9699925000001,11.9821936666669,11.9616218333336,11.9417560000003,11.9629853333334,11.9432183333336,11.9619690000002,11.9628168333336,11.9733226666668,11.9820661666669,11.9546008333335,11.9631603333335,11.9362298333336,11.9569271666668,11.9118935000001,11.9558523333336,11.9512268333336,11.9159120000003,11.9304676666669,11.9307866666668,11.9292455000003,11.9608646666669,11.9302338333335,11.8959476666669,11.9758108333336,11.9436491666669,11.9720790000002,11.9894973333335,11.9801871666669,11.951843166667,11.9605465000001,11.9494255000002,11.9397163333335,11.9438636666668,11.9281251666669,11.9568905000002,11.9703956666669,12.0164323333335,11.9626290000001,11.9560193333336,11.9546741666668,11.9172323333335,11.9374226666669,11.9751378333335,11.9702363333335,11.9538221666669,11.9154985000002,11.9376723333336,11.9371553333335,11.9337541666668,11.9384598333335,11.9222425000002,11.9752883333336,11.9060718333335,11.9679360000002,11.9230418333335,11.9517513333336,11.9524283333335,11.9338048333336,11.9297171666669,11.9220640000001,11.9329948333335,11.9527563333336,11.9263251666669,11.9638823333335,11.9396748333336,11.9687318333334,11.9426816666668,11.9356706666668,11.9594448333335,11.9483658333335,11.9104950000002,11.9170716666668,11.9617761666668,11.9299328333335,11.9409215000002,11.9254621666669,11.9606036666668,11.9476216666668,11.9196811666669,11.9785666666668,11.9453916666668,11.9743231666668,11.9647485000001,11.9532401666669,11.9520961666669,11.9450348333336,11.9478653333336,11.9777535000002,11.9855736666669,11.9448076666669,11.9171631666668,11.9288240000002,11.9619113333334,11.9761755000002,11.9514533333336,11.9781606666669,11.9186230000002,11.9309956666669
"10",-0.538507500000015,-0.493745666666674,-0.511833666666672,-0.521719166666675,-0.544955666666673,-0.508464666666674,-0.563317500000011,-0.516571833333344,-0.527790833333342,-0.531030000000005,-0.540099500000008,-0.53049633333334,-0.523018666666672,-0.540539166666676,-0.514741166666672,-0.538626833333344,-0.521528500000004,-0.528397333333339,-0.517124833333347,-0.53304900000001,-0.504840833333343,-0.538709666666678,-0.544329333333339,-0.510379000000009,-0.526529666666676,-0.518218666666675,-0.51846450000001,-0.513325166666676,-0.521541833333348,-0.539306166666678,-0.52146116666667,-0.528169500000005,-0.543210500000011,-0.531939666666673,-0.498036000000008,-0.491906166666673,-0.544563333333344,-0.531215666666672,-0.512690166666676,-0.537464500000011,-0.51069083333334,-0.525868000000007,-0.490229333333342,-0.517958333333345,-0.508458833333342,-0.554971500000011,-0.530471166666674,-0.527342833333346,-0.528399833333341,-0.535186333333339,-0.52478383333334,-0.500843833333341,-0.539623166666677,-0.530471499999998,-0.50848666666667,-0.526388333333346,-0.540915000000008,-0.516005833333343,-0.488301833333343,-0.52299383333334,-0.539909333333338,-0.507823666666676,-0.523090500000009,-0.496891666666676,-0.507848166666672,-0.479383000000009,-0.511997833333339,-0.523654000000004,-0.506038666666674,-0.532162666666678,-0.500131166666675,-0.529306333333344,-0.526228000000003,-0.540289500000003,-0.515685333333339,-0.528788000000011,-0.51881000000001,-0.51688200000001,-0.539829166666672,-0.522999333333338,-0.49216483333334,-0.528831666666673,-0.518886333333341,-0.493528166666671,-0.505814666666673,-0.516300833333342,-0.537995833333342,-0.541986166666671,-0.528316666666671,-0.521389166666671,-0.533640333333338,-0.544527000000008,-0.544106500000004,-0.51053350000001,-0.49356250000001,-0.513135000000007,-0.495510333333344,-0.51526050000001,-0.516111666666677,-0.518251333333342
