"","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"1",-3.13456848477927,-2.46721472152368,-3.25634895747927,-3.61164315531161,-4.09136716373718,-2.94330352529764,-4.10681472447323,-3.26020399402811,-4.04277957294462,-3.83975085730522,-3.76551461752981,-3.17969234107878,-3.86514700812786,-3.15274292848932,-2.25815685885731,-3.72720123745827,-3.4534882894092,-3.4171143388704,-3.30386715783212,-2.60969771748627,-2.50357550990212,-3.03155790808198,-3.72720123745827,-3.91631430141888,-3.43742597340326,-3.38239865693808,-3.98168927950267,-3.57427824026694,-3.4424875929338,-3.26404164852308,-3.64014039153662,-3.9216204294422,-3.74341170920062,-3.85290221296701,-3.87295036598919,-3.48912743086172,-3.1707505818745,-3.52068206703824,-3.38770605579872,-3.92734753015583,-2.27537456912303,-3.98168927950267,-3.89194205358806,-3.40200325138459,-2.41795470801907,-3.33796189684352,-3.37178285767041,-3.33796189684352,-3.20968178561434,-3.71106999261126,-4.10681472447323,-3.92454935886001,-3.4424875929338,-3.36124777489904,-3.44753550381179,-3.55146357287937,-3.92828631830249,-4.09443342307286,-3.20637472547462,-3.30073802704374,-2.923189213848,-3.98168927950267,-3.24467991534956,-3.10699070410025,-3.93571411307124,-3.29042046805231,-3.76551461752981,-3.31351044094547,-3.63466551066995,-3.54379860549629,-3.8044464099906,-3.53227424250837,-3.4534882894092,-4.08908007953571,-3.20279200434447,-3.55909976910804,-3.56670508723023,-2.88239995763692,-2.7335663380476,-4.12131036602243,-3.63466551066995,-3.57427824026694,-3.35271525192464,-3.52068206703824,-2.2656302889539,-4.09195151992211,-3.13456848477927,-3.65665955297259,-4.12214608693987,-3.88482072208499,-3.32004590484396,-3.3266024143721,-4.04375761409103,-3.20968178561434,-3.19984098601787,-3.98454090319758,-4.05750959404463,-3.09771303270056,-3.31351044094547,-4.07484259461061
"2",-0.192294168529614,-0.169690037710212,-0.190687397303268,-0.435715155867256,-0.233782556950441,-0.18581651725565,-0.273729967306102,-0.190932311369534,-0.339857178549846,-0.436498300319239,-0.462914213389907,-0.193822397253549,-0.426269924696899,-0.192909690100622,-0.350367266565649,-0.48469208038077,-0.311198772730411,-0.287120795275616,-0.200335436595311,-0.174518078163665,-0.170923015431879,-0.188805465765602,-0.48469208038077,-0.177846086385356,-0.301079033624613,-0.26275573466863,-0.367695164793952,-0.405885403825189,-0.304550477011215,-0.191176035462576,-0.459012230929399,-0.314549709348728,-0.472553453844425,-0.347852012181227,-0.422182653211292,-0.338049834377684,-0.193519562913157,-0.363104232824067,-0.266361453640376,-0.182619706977439,-0.22590243781246,-0.367695164793952,-0.175029851025336,-0.276664399292137,-0.168015731525416,-0.232576162159088,-0.255572361139154,-0.232576162159088,-0.197659879837854,-0.491155444393075,-0.273729967306102,-0.182927250377233,-0.304550477011215,-0.248497642880501,-0.308011207202163,-0.387673781784416,-0.183942202925116,-0.226921986762027,-0.199092360589127,-0.197044385187672,-0.185135297358339,-0.367695164793952,-0.189945247899338,-0.191360180168846,-0.390684113934632,-0.192850106335199,-0.462914213389907,-0.210149835054781,-0.454569670567588,-0.381555692749543,-0.449248751674474,-0.396526939603476,-0.311198772730411,-0.241251806095015,-0.199430099055389,-0.393769091604324,-0.399839975258738,-0.183753870341836,-0.178713256669522,-0.288597850054261,-0.454569670567588,-0.405885403825189,-0.410347328361744,-0.363104232824067,-0.296801704097373,-0.318000494266609,-0.192294168529614,-0.472287755908948,-0.303052104240783,-0.176585020422103,-0.216634626505155,-0.223067495156723,-0.196154215363633,-0.197659879837854,-0.198083218601998,-0.290066375392632,-0.333945608436365,-0.191045969348064,-0.210149835054781,-0.326100014514007
"3",-0.626195132929752,-0.15816252914752,-0.760481524215236,-1.07111676295896,-1.50158032407574,-0.492058297659585,-1.45687621378171,-0.764267692017358,-1.25501417291999,-1.13870233652109,-1.10548740573101,-0.657841134867266,-1.15053389669802,-0.638941128685175,-0.224941514251716,-1.08818589014692,-1.03096789398727,-0.980641554365717,-0.812185824226045,-0.258095586439153,-0.183667571959759,-0.553952351014978,-1.08818589014692,-1.52973120630067,-1.00896524786782,-0.930309553707247,-1.2048387303818,-1.06458000760194,-1.01597910466634,-0.768036133009973,-1.07742715987374,-1.47693127848313,-1.09706306960267,-1.47744242665275,-1.15430022721391,-1.0496230217623,-0.651570152014536,-1.05516378487069,-0.937615933727627,-1.4634556708952,-0.093698876186023,-1.2048387303818,-1.53276373846697,-0.95915962597783,-0.123597359615588,-0.867282069270472,-0.915690248499401,-0.867282069270472,-0.697150477021213,-1.08336402918401,-1.45687621378171,-1.49814572941858,-1.01597910466634,-0.901139161231115,-1.02296437902641,-1.0605913248227,-1.47285332618626,-1.50284364997135,-0.691064317417324,-0.806804503015848,-0.477951845063775,-1.2048387303818,-0.749014789929696,-0.60685444327305,-1.18361481262974,-0.793929936939586,-1.10548740573101,-0.82791673431965,-1.07661732741323,-1.05925073087938,-1.12256022165809,-1.0433031259927,-1.03096789398727,-1.50143105530451,-0.685842992011881,-1.06192625728168,-1.06325582503967,-0.449345759709751,-0.344966618568045,-1.43854053964379,-1.07661732741323,-1.06458000760194,-0.643228257694281,-1.05516378487069,-0.168447096724127,-1.30421432796929,-0.626195132929752,-1.07947340770801,-1.34071640509016,-1.51411789209301,-0.83814455321737,-0.848215959566481,-1.49823459171344,-0.697150477021213,-0.680843958534558,-1.47873964704132,-1.26975130337968,-0.600347880422057,-0.82791673431965,-1.28729887385566
"4",-3.05173585898178,-3.34907519241586,-3.14702743093627,-3.61085933394382,-6.12879483515103,-3.13695114266744,-4.42036866876307,-3.15263777119589,-4.16301428997712,-3.87371153677743,-3.78346210878773,-3.0316315898835,-3.90661805138747,-3.04363850345805,-3.27276668420883,-3.73549232867217,-3.45346822739495,-3.3936834460009,-3.21362923223914,-3.28558455712056,-3.33286941794433,-3.09763070316819,-3.73549232867217,-5.2715305120381,-3.42660910664566,-3.33592707397177,-4.06535687891703,-3.57573469835529,-3.43478474713751,-3.15822283649372,-3.64174017903873,-6.57452337880104,-3.75898721522432,-6.84364096329904,-3.91758665181423,-3.49535369852382,-3.03561545890527,-3.52524934103348,-3.34456606314811,-5.5977873658432,-3.37971727450415,-4.06535687891703,-5.03181486731982,-3.36894358002075,-3.3710448222993,-3.25934255653844,-3.31854023585486,-3.25934255653844,-3.05370487143592,-3.71398754912718,-4.42036866876307,-5.47612186827628,-3.43478474713751,-3.30104354472108,-3.44293124842456,-3.55427549829915,-5.5786625218671,-6.10818852843123,-3.04473739232652,-3.21029560394115,-3.14591277769062,-4.06535687891703,-3.13004535530437,-3.06402273269724,-4.00291101796522,-3.19661310913914,-3.78346210878773,-3.22403061908844,-3.63583888757293,-3.54706052440094,-3.82974510744249,-7.52231229605214,-3.45346822739495,-6.14669266583731,-3.03712908697191,-3.5614600392856,-3.56861327809404,-3.16408582970771,-3.23039646481444,-4.40384202702475,-3.63583888757293,-3.57573469835529,-7.8668531120982,-3.52524934103348,-3.31884810810381,-4.27895411555821,-3.05173585898178,-3.65950884386069,-4.33136711603577,-4.92451163952714,-3.23113869617678,-3.23829530783025,-5.93509707629725,-3.05370487143592,-3.0329953072277,-6.35959753507025,-4.19149094199126,-3.06815626244676,-3.22403061908844,-4.234691111123
"5",-4.50027990139371,-4.5418170799842,-4.36968764493926,-4.0903028943454,-4.81163294258293,-4.51218267260888,-4.3696008589087,-4.36403947594262,-4.1939485740012,-4.09095652016735,-4.0749975566346,-4.49747176058935,-4.09669873317525,-4.49914887224052,-4.25417240113346,-4.06509922492039,-4.1891559228184,-4.20695188877103,-4.2952582095926,-4.5329437547055,-4.53955040694169,-4.50669043957616,-4.06509922492039,-4.57596020723335,-4.19677040550344,-4.22538675044427,-4.12914051735379,-4.1134964348386,-4.19424259176057,-4.35841761424201,-4.07293280334177,-4.9188343903777,-4.06855552920319,-4.98466393615894,-4.09880091209629,-4.16602858535131,-4.49802822275689,-4.14671350309117,-4.22283938152852,-4.61062357548653,-4.45391264242099,-4.12914051735379,-4.55812740867986,-4.21464060279626,-4.54489779005631,-4.24357034961103,-4.23038082627396,-4.24357034961103,-4.45597540030643,-4.06242540899024,-4.3696008589087,-4.61162370663494,-4.19424259176057,-4.23513577487826,-4.19172301462926,-4.12764592784782,-4.61385796546615,-4.80829133788684,-4.4636997128537,-4.30199374490623,-4.51343442332258,-4.12914051735379,-4.38679231964196,-4.5019961175501,-4.11579079772806,-4.31978659794314,-4.0749975566346,-4.27553247540989,-4.07592232441017,-4.13239589668449,-4.08380434109741,-5.18761848454843,-4.1891559228184,-4.81496251943642,-4.47080470503301,-4.12291169168967,-4.1181948101304,-4.51597281403656,-4.52523501111053,-4.35033401609443,-4.07592232441017,-4.1134964348386,-5.31484629999537,-4.14671350309117,-4.34015940954305,-4.25973498046942,-4.50027990139371,-4.06427917149955,-4.29059767313305,-4.53762006898943,-4.26268821607524,-4.25003168885946,-4.77587176248654,-4.45597540030643,-4.47803495670553,-4.86797844057498,-4.21181872618753,-4.50257348415316,-4.27553247540989,-4.23614348795655
"6",-0.119190441375856,-0.275027720541039,0.169451018541876,1.03609512116233,1.00387126471122,-0.163853645886475,1.37565152254115,0.183274326749022,1.33640474978934,1.20642895105353,1.16631896686773,-0.108653351740386,1.22162558277076,-0.114946439241453,-0.492989671172103,1.14954313640496,0.880884891063064,0.7708394448923,0.348625393504999,-0.241755556978992,-0.266536771788401,-0.143244938687831,1.14954313640496,1.16323825739428,0.835416898394259,0.655446921535909,1.29691089209078,1.00303086712186,0.851398785916628,0.197034235252002,1.07195654761268,0.8227828874328,1.15754535988359,0.664636757175294,1.22683711329926,0.927210382335231,-0.11074138512142,0.955329698320287,0.672269039150003,1.08232153169401,-0.376941067259376,1.29691089209078,1.21268267033542,0.721823651947403,-0.286531311955814,0.503138459316633,0.621591069104422,0.503138459316633,-0.0305229721385086,1.14002601907898,1.37565152254115,1.12061510684284,0.851398785916628,0.587483006882926,0.867312242462117,0.982812603392695,1.09118214375259,1.00751949109287,-0.0476392485112265,0.333475791239458,-0.16855063590699,1.29691089209078,0.12759834816223,-0.125630262144572,1.26740978804532,0.291600332786607,1.16631896686773,0.393913261166932,1.0649995252888,0.976005505321562,1.18647340183012,0.339682153269894,0.880884891063064,1.00174201023781,-0.0631178592883029,0.989584995364975,0.996324124671848,-0.178075532142327,-0.212830389802078,1.37945061316355,1.0649995252888,1.00303086712186,0.198839716811317,0.955329698320287,-0.443057554627695,1.36994196609122,-0.119190441375856,1.09248912312481,1.37738892843976,1.22773805660438,0.423889587773148,0.453649430281341,1.02637311401731,-0.0305229721385086,-0.0757814989184932,0.94117200442356,1.34747228713482,-0.127796736004834,0.393913261166932,1.35910140199136
"7",-0.186789528440117,-0.36369190097996,-0.240645566639763,-0.0952811791033999,-0.245187918874302,-0.237489749592959,-0.0796547052194616,-0.243547344412099,-0.090468781145847,-0.0697017549710819,-0.0757662878519096,-0.174828166046732,-0.0690048877011312,-0.181971874867444,-0.580309551630158,-0.0824224171650809,-0.160389557463873,-0.194851648796332,-0.270724132695055,-0.325921498157008,-0.354052688517655,-0.214095413603338,-0.0824224171650809,-0.160163645110094,-0.176063204117055,-0.225948526061269,-0.0741519702256607,-0.109237295742705,-0.171349867980619,-0.246435707047209,-0.0916276413016092,-0.331853152188061,-0.0799357929246953,-0.433804359634574,-0.0693898632854346,-0.140868438162715,-0.177198433817441,-0.129074404310164,-0.221097556475067,-0.163580499698495,-0.469217408942543,-0.0741519702256607,-0.158087076983089,-0.208575758143518,-0.376752608546598,-0.261400023297107,-0.235512527472607,-0.261400023297107,-0.186510294295298,-0.0853832466424672,-0.0796547052194616,-0.17522856890503,-0.171349867980619,-0.244695347752132,-0.166641688126156,-0.11773038706293,-0.166785528050008,-0.244867116400374,-0.180918808492629,-0.271073472487854,-0.242821620323616,-0.0741519702256607,-0.231858888751212,-0.194099804107113,-0.0722159766175359,-0.266284712454937,-0.0757662878519096,-0.269514695368618,-0.0916046446841761,-0.120571903627094,-0.0714407526369256,-0.514111642274913,-0.160389557463873,-0.245322722150497,-0.177015107561407,-0.114892362999237,-0.112060664502884,-0.253633973608596,-0.293086561714385,-0.0778513419034553,-0.0916046446841761,-0.109237295742705,-0.46903532624817,-0.129074404310164,-0.532518098653529,-0.120102161086337,-0.186789528440117,-0.0917582486438946,-0.101119300158633,-0.157169031196238,-0.268628254454686,-0.26770977505408,-0.224667853467893,-0.186510294295298,-0.175219927227106,-0.265912536314292,-0.0965840044149987,-0.1965591149657,-0.269514695368618,-0.108459896635557
"8",-0.386587160390308,-1.19208816128154,0.0209075178996217,1.54069770258202,8.12232581824467,-0.61744178629373,4.41936699928737,0.0379383019656549,3.39407729728122,2.43565016251503,2.13602551021794,-0.33212318020181,2.54446679419001,-0.364650814002014,-1.49156324366993,1.98533848520397,0.944152495016295,0.793948355583114,0.242732637662616,-1.02010053660501,-1.14819361149772,-0.510919752252385,1.98533848520397,6.21049916879509,0.878906954435668,0.641631484584639,3.06266488378071,1.40122088617823,0.899910637900352,0.0548905179706256,1.66848365738043,8.90309379863185,2.05941212610025,9.34998124311493,2.58008909688447,1.08321015720383,-0.342915781634622,1.20069550545953,0.663703013453933,6.75015939129241,-1.44255963604839,3.06266488378071,5.80620586458082,0.729254845731058,-1.25157377265417,0.44040441885116,0.597218571661116,0.44040441885116,-0.214787511068085,1.92189145126466,4.41936699928737,6.57348254182351,0.899910637900352,0.552474364746213,0.920819621378514,1.31600361868596,6.73002749558822,8.08373846571455,-0.234099367588789,0.223600588898134,-0.641719530956707,3.06266488378071,-0.0306606858498326,-0.419873227311944,2.85971530251711,0.17138954208352,2.13602551021794,0.29945148667093,1.64322979347582,1.2873469039569,2.28763432529508,10.5156399134333,0.944152495016295,8.15930427964389,-0.252585864900783,1.3445360531236,1.37294215652417,-0.690951698379717,-0.870592193086079,4.32473220464112,1.64322979347582,1.40122088617823,11.1310910561901,1.20069550545953,-1.47054000991446,3.73335488851041,-0.386587160390308,1.74379301332357,3.91610823328218,5.58903082378829,0.336751263744406,0.373673094990807,7.67215201882934,-0.214787511068085,-0.270634283769286,8.54225219596083,3.48924912200286,-0.43107127093563,0.29945148667093,3.61279036889405
"9",0.00462929547190365,0.0338398833975778,-0.15778143565923,-0.563367244950639,-0.702641690985789,0.0129999457418608,-0.573864176441477,-0.165865491086897,-0.583414886520169,-0.622156409349893,-0.641562167615301,0.00265446421952249,-0.615693386769147,0.00383389670998891,-0.162224583177147,-0.645584277006772,-0.496734023356442,-0.456261439344158,-0.262235216145591,0.0276002085203482,0.0322461524119515,0.00913752067465092,-0.645584277006772,-0.651213045402187,-0.480135056114898,-0.41136178584015,-0.596449446572374,-0.549253170878966,-0.485982216268506,-0.173912145774306,-0.586982847034319,-0.748616179953692,-0.64477346372739,-0.765588486471775,-0.61431392229339,-0.516698364062173,0.00304579747372296,-0.528680685707348,-0.417587254439411,-0.602035365850069,-0.0260062071558204,-0.596449446572374,-0.6954117334693,-0.437614009461748,0.0360051785409291,-0.347335552268367,-0.39867732422511,-0.347335552268367,-0.0416407055610614,-0.640291963168934,-0.573864176441477,-0.598517359228785,-0.485982216268506,-0.385536831745968,-0.491790094110801,-0.540594522517429,-0.602171426137052,-0.700300088895392,-0.0317761994398296,-0.253561088581163,0.0138802422080487,-0.596449446572374,-0.133302394223946,0.00583622829244542,-0.604076479331832,-0.229208861512868,-0.641562167615301,-0.287822907580558,-0.581880849904164,-0.537666653479747,-0.631518393742619,-0.826537565533821,-0.496734023356442,-0.707764404984209,-0.0232774720501327,-0.543499659371154,-0.546385181859005,0.0156653711052874,0.0221790312353089,-0.561684742697317,-0.581880849904164,-0.549253170878966,-0.889569031641392,-0.528680685707348,-0.103587654269482,-0.579996199562227,0.00462929547190365,-0.602017774967741,-0.573365102220558,-0.71852235959884,-0.30458349652896,-0.321144299266412,-0.678433958895412,-0.0416407055610614,-0.0160083097990467,-0.731608367228908,-0.581140580361205,0.00624226263730763,-0.287822907580558,-0.580208481927739
