"","predictions1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1",6.35424733333325,6.32151666666667,6.33496966666664,6.31606549999995,6.31737666666659,6.34533433333329,6.32187566666658,6.32766733333322,6.33151699999996,6.34853249999999,6.3248099999999,6.31820450000003,6.30036333333331,6.33314633333336,6.31684349999993,6.33724250000002,6.34133799999996,6.34788983333336,6.33594049999996,6.32799716666664,6.31096199999999,6.34416999999997,6.36222566666662,6.31993166666663,6.353402,6.33784866666665,6.33682500000002,6.34537033333331,6.33029966666666,6.32533433333331,6.33817699999999,6.3229015,6.32259050000002,6.34859183333328,6.34849399999996,6.33467950000002,6.33544616666662,6.34216499999999,6.30949799999995,6.33143833333327,6.31101483333333,6.33043049999996,6.34725566666663,6.33492399999998,6.30406016666663,6.30102916666664,6.33759499999996,6.30708499999993,6.33393199999998,6.33409016666663,6.32551699999993,6.33055499999994,6.32601766666663,6.31824216666663,6.32731249999998,6.31082399999996,6.32195416666668,6.3343408333333,6.32577299999999,6.36724616666662,6.33023149999995,6.312497,6.33777483333327,6.34015833333327,6.32266699999998,6.32400166666666,6.31681983333331,6.32471933333329,6.32517749999994,6.33943183333329,6.33851249999995,6.35437166666667,6.35185749999999,6.34535949999998,6.31980316666664,6.32687166666666,6.34091733333333,6.34631349999997,6.31381649999997,6.35007266666664,6.32345216666662,6.33600316666667,6.31125799999994,6.32869150000004,6.32977983333332,6.34171299999998,6.32662983333331,6.3313776666667,6.30971283333326,6.35059983333331,6.348169,6.33104466666665,6.34834499999998,6.33500016666663,6.34707516666663,6.33399016666664,6.35817283333335,6.32807283333338,6.37187533333334,6.31545366666656
"2",0.953476333333334,0.96314716666666,0.946403166666662,0.963271000000001,0.928843833333333,0.952395499999992,0.945239333333331,0.948819166666673,0.96836483333334,0.943252333333332,0.958867499999998,0.961418333333328,0.947037166666662,0.965981,0.956370999999991,0.955301166666655,0.948527333333329,0.956999166666656,0.963652833333341,0.951985166666666,0.939299333333325,0.953636333333331,0.960049666666659,0.959997000000004,0.96650716666666,0.942046833333331,0.949518833333335,0.943096833333333,0.955912666666653,0.957935833333338,0.950421666666663,0.960051833333331,0.946869999999998,0.953331666666667,0.97621116666666,0.935343833333336,0.957373166666656,0.958273166666665,0.957033999999995,0.961510499999997,0.955176833333341,0.949542000000004,0.950836666666664,0.944888499999993,0.941501666666655,0.931794166666663,0.947466333333335,0.953325833333318,0.930856999999991,0.932390666666662,0.949356666666668,0.933074000000001,0.952427166666671,0.959661666666667,0.953008166666663,0.937338166666665,0.93618716666666,0.965314499999995,0.962422666666669,0.948995166666664,0.969324333333329,0.956802000000004,0.947064166666662,0.945800499999986,0.940897166666668,0.950394999999989,0.94394016666666,0.936112333333321,0.936916166666661,0.948740499999993,0.947635666666653,0.947649666666659,0.93989283333333,0.959886999999997,0.948629666666663,0.942102166666658,0.937654833333336,0.956655833333335,0.929027166666657,0.944236,0.936577499999998,0.967834166666662,0.942454666666668,0.927922000000004,0.950296833333326,0.958218500000005,0.943840499999987,0.94547133333332,0.943586999999999,0.954509833333322,0.950205833333331,0.948463333333318,0.944925833333326,0.957196833333329,0.954660000000002,0.937801666666654,0.9568515,0.950490166666669,0.953717666666661,0.949434166666669
"3",3.61292633333328,3.62120999999992,3.61671799999995,3.62367849999994,3.60963949999996,3.61163549999993,3.60324499999994,3.63536299999993,3.63663799999996,3.60224166666663,3.60632483333328,3.60837299999994,3.6118968333333,3.6422108333333,3.61389433333332,3.61118083333332,3.62922416666659,3.60866766666663,3.6235788333333,3.64049166666662,3.63440233333331,3.62028849999991,3.62400033333329,3.58251883333329,3.61787649999995,3.61682516666662,3.62556383333328,3.61361949999994,3.59868999999996,3.63870316666663,3.62022183333326,3.61253433333327,3.63001749999994,3.60880449999996,3.62038483333329,3.63268883333327,3.61168616666659,3.61413966666664,3.63017083333329,3.61353199999997,3.6269951666666,3.62651049999994,3.62368183333327,3.61915299999995,3.59683883333329,3.62158833333328,3.60890199999995,3.62837283333326,3.63775999999994,3.62799649999995,3.59452549999993,3.6115858333333,3.61537283333325,3.62162549999996,3.63760933333328,3.61478516666663,3.62215283333328,3.61574633333329,3.62575449999996,3.60161199999997,3.62620599999994,3.63150216666661,3.64114883333329,3.63610633333328,3.63310099999993,3.60815866666662,3.60480233333329,3.61448333333331,3.62739099999996,3.6195488333333,3.63012416666659,3.61567983333329,3.61201983333328,3.62479483333329,3.61452716666661,3.63553266666664,3.63416366666663,3.62831366666662,3.61782733333326,3.64271749999996,3.6161423333333,3.62281933333329,3.62505649999992,3.6150806666666,3.63111633333326,3.62147683333327,3.61365966666659,3.60294066666663,3.61997299999993,3.6056636666666,3.61064449999992,3.59169599999995,3.61041299999993,3.62211699999994,3.62937416666662,3.63343199999995,3.62035899999993,3.61636466666658,3.61778833333325,3.61796249999997
"4",3.63148533333334,3.62321216666663,3.62980916666667,3.616123,3.63487566666666,3.6243433333333,3.63649416666667,3.63531833333329,3.60990399999998,3.604458,3.61794033333335,3.62731566666667,3.62730316666665,3.63365216666667,3.61662783333333,3.62816050000001,3.61412033333333,3.61001116666666,3.62178933333332,3.62582016666668,3.61700983333333,3.62786416666666,3.61706283333335,3.62119516666664,3.62749566666666,3.62241799999996,3.62936183333331,3.62829566666667,3.62977850000001,3.620384,3.60041533333334,3.62034549999999,3.61531749999999,3.63126716666664,3.63158283333334,3.62304733333331,3.6219355,3.63436566666666,3.61434999999999,3.61765983333334,3.61899916666665,3.642608,3.6419593333333,3.60901316666666,3.62608783333331,3.62240449999997,3.63066849999998,3.64221466666668,3.62671483333331,3.60359333333333,3.63630699999998,3.62825749999996,3.62420066666666,3.61079250000002,3.62887299999999,3.63606683333332,3.63565449999997,3.64687399999998,3.59272783333335,3.62761049999996,3.63044533333331,3.63019799999998,3.63109349999999,3.62307633333333,3.60317483333333,3.64642299999997,3.63597933333331,3.61219566666669,3.62266649999998,3.63888566666664,3.62716199999999,3.62395099999998,3.63042749999999,3.60624716666667,3.62023366666666,3.64181299999999,3.620746,3.63910299999998,3.60556633333331,3.6056415,3.61302116666666,3.62524716666664,3.62459433333333,3.63004450000001,3.62186233333331,3.64111316666666,3.61921016666666,3.61747349999999,3.60934016666666,3.62720733333332,3.62340799999998,3.62852516666664,3.61408749999999,3.61678649999999,3.59965016666662,3.63484966666672,3.64325783333331,3.62398483333331,3.64564099999999,3.621143
"5",4.56187550000011,4.53625750000009,4.55097250000008,4.52817900000007,4.5233495000001,4.54658000000007,4.54912433333342,4.55083983333339,4.53771916666674,4.54353750000005,4.54612166666672,4.5440273333334,4.54007783333338,4.54890366666674,4.53897816666672,4.53456866666675,4.53648083333344,4.54624083333341,4.54179116666672,4.54219233333343,4.53524933333341,4.53257900000003,4.53389016666668,4.55200566666674,4.52714133333342,4.54293600000006,4.54155366666672,4.53256500000006,4.53738583333345,4.54777316666676,4.55329033333342,4.52738116666673,4.53645233333336,4.54929050000009,4.5438423333334,4.52756016666672,4.5423708333334,4.55332633333345,4.54262100000005,4.54071250000008,4.53340866666671,4.54090766666675,4.54581150000006,4.54013316666674,4.54267716666674,4.54467183333338,4.54230700000008,4.53783633333339,4.53421650000005,4.53642083333339,4.53213200000005,4.52654233333339,4.53049316666676,4.52008866666676,4.53511700000006,4.5312710000001,4.53074566666677,4.54571566666677,4.55064800000008,4.5401958333334,4.53788083333338,4.5319843333334,4.54528750000008,4.5450251666667,4.53161366666673,4.54414500000006,4.54982066666672,4.54325633333343,4.53472533333337,4.55568950000007,4.54539766666672,4.54128083333337,4.54765433333343,4.53854033333337,4.55594316666672,4.5492293333334,4.53809666666677,4.54512966666675,4.5276283333334,4.53814183333337,4.54053266666674,4.54456816666675,4.55233200000009,4.55210016666674,4.54529350000008,4.55082466666673,4.54833650000008,4.52785016666671,4.53937966666672,4.54846733333341,4.5428061666667,4.54645300000006,4.52996383333345,4.55073233333338,4.54121033333343,4.54181700000001,4.54716716666673,4.54185833333341,4.55215966666673,4.53236416666671
"6",0.956786000000004,0.969265166666679,0.961507,0.956008333333336,0.946194833333336,0.957786166666666,0.968546500000008,0.967743000000006,0.952067333333342,0.963064000000001,0.948608000000003,0.965459833333333,0.96888366666667,0.971916666666668,0.964772499999999,0.963614333333327,0.960646166666683,0.948663666666664,0.95441983333334,0.976894666666672,0.966069833333338,0.972400500000012,0.955928499999998,0.968999166666664,0.965772333333345,0.958483666666669,0.965106666666681,0.9498975,0.986945666666665,0.962034000000008,0.968018333333352,0.979447833333341,0.957702833333343,0.975651666666686,0.968828666666674,0.960759500000008,0.950758500000011,0.970368000000006,0.973112833333342,0.94798883333334,0.963611333333343,0.95487500000001,0.984843333333337,0.963457000000002,0.949834000000006,0.95787033333333,0.967113000000001,0.964100333333337,0.958897,0.975101500000007,0.942599333333339,0.951481666666677,0.958800833333343,0.976543666666677,0.963560500000012,0.964828666666664,0.959985166666659,0.96272183333333,0.960528500000014,0.970519000000009,0.970233833333344,0.971419666666669,0.95307933333334,0.962399833333345,0.957708000000008,0.971431999999997,0.980672,0.964287166666673,0.948320500000006,0.966913500000003,0.960032833333336,0.952958000000006,0.950412166666669,0.950826666666677,0.955245333333332,0.973169000000007,0.962915833333344,0.959915500000007,0.963874500000005,0.958618333333351,0.961146500000011,0.972639499999999,0.958371499999998,0.961093166666678,0.96723533333333,0.97665083333334,0.963034000000006,0.978427666666658,0.957576500000004,0.959581666666666,0.958020833333332,0.963147833333331,0.969016166666674,0.957909000000011,0.969212666666682,0.956784333333341,0.959723166666666,0.972069166666679,0.959346499999999,0.988747000000005
"7",3.25943349999997,3.27669799999991,3.26659266666662,3.28226616666663,3.26465299999998,3.26877983333327,3.27015633333327,3.26605466666662,3.27620583333329,3.26486899999995,3.27116983333329,3.27632816666659,3.28919916666659,3.26214849999994,3.26775516666663,3.2829328333333,3.2711071666666,3.2670961666666,3.27719983333327,3.28733166666663,3.26795133333327,3.27090733333329,3.26499549999995,3.27774283333326,3.28490249999991,3.28210099999992,3.27904183333326,3.27318399999997,3.27632216666662,3.26235183333327,3.27308033333328,3.2658603333333,3.26895633333322,3.26592299999996,3.26988583333327,3.28440933333326,3.26459249999992,3.2695466666666,3.26542416666659,3.28706766666663,3.27850783333325,3.25868533333331,3.27066349999993,3.27233549999994,3.2680356666666,3.27735616666662,3.26662949999992,3.27714266666664,3.27422916666662,3.27304566666661,3.27596116666662,3.26753433333327,3.27100999999995,3.27306649999995,3.26960533333327,3.26680883333329,3.28117016666662,3.27140883333323,3.2534368333333,3.2563311666666,3.28934149999991,3.27576649999994,3.26539133333329,3.26671133333328,3.28701949999995,3.26843716666663,3.27347233333329,3.2746526666666,3.27558266666662,3.27505083333329,3.28871933333329,3.28256399999995,3.26919016666662,3.27423349999993,3.27002299999993,3.27616999999994,3.27283199999991,3.2757913333333,3.27621399999994,3.26561466666661,3.28310416666662,3.26518633333326,3.28144016666658,3.27845549999997,3.28011549999994,3.26905716666661,3.27250066666664,3.28206049999994,3.26723549999994,3.26669249999995,3.28185833333329,3.27045466666661,3.28787833333327,3.26042533333328,3.26029199999992,3.27495883333329,3.26160966666663,3.26534899999991,3.28100849999992,3.26685966666664
"8",3.623451,3.61887499999992,3.61772849999996,3.60790249999992,3.59842516666665,3.61048483333329,3.62295699999993,3.61548299999994,3.61649666666663,3.60908433333329,3.61702316666662,3.62271766666661,3.61871433333329,3.62686949999996,3.61630749999995,3.61667649999998,3.6128433333333,3.62526816666662,3.61386366666663,3.61470749999992,3.61356516666662,3.61151966666663,3.61251299999994,3.61971149999997,3.62543066666662,3.62051949999993,3.61865083333325,3.61406916666661,3.61192983333329,3.61463166666661,3.61755633333331,3.61883649999993,3.60071716666659,3.62256566666662,3.61922799999996,3.60267133333327,3.60927333333329,3.62049499999995,3.61354449999998,3.60492983333332,3.60469433333329,3.60846666666663,3.61145099999995,3.60286449999995,3.61024849999994,3.60732683333331,3.6087708333333,3.60808333333331,3.6051968333333,3.60835099999996,3.60031716666665,3.58929799999996,3.61407549999997,3.61259216666663,3.61059749999996,3.60931083333331,3.60439549999998,3.6205696666666,3.6223378333333,3.60977849999994,3.62249299999994,3.62259349999994,3.6065643333333,3.6012608333333,3.60567399999995,3.61123666666661,3.62637449999995,3.6124448333333,3.61516966666659,3.61790333333331,3.62447949999995,3.60957133333329,3.61466466666666,3.62582583333329,3.6035803333333,3.6180081666666,3.6006078333333,3.62988933333331,3.61343299999995,3.61883849999996,3.61470899999995,3.62404033333327,3.5996608333333,3.60992499999996,3.61336249999994,3.61575283333328,3.61743399999996,3.60664883333329,3.6251661666666,3.62505649999994,3.62008983333327,3.60176266666661,3.61895233333325,3.60691199999996,3.6074921666666,3.61113249999996,3.61730549999996,3.61895783333325,3.61664316666658,3.62402216666664
"9",12.5655956666668,12.5831221666667,12.6092923333334,12.5754043333333,12.592298,12.5952885,12.5783185000001,12.5636961666667,12.5972768333333,12.5538151666667,12.6092186666667,12.6092776666667,12.5654124999999,12.6116931666667,12.5964048333333,12.6167238333333,12.5499531666668,12.593929,12.5672350000001,12.6158188333334,12.5695961666667,12.6020815000001,12.5801795,12.5528198333334,12.5912421666667,12.6075531666667,12.6176686666666,12.5656583333334,12.593192,12.5906278333334,12.5405011666666,12.6001191666668,12.6117746666668,12.5993521666667,12.6111096666667,12.5635921666667,12.5684213333333,12.6283124999999,12.5646703333334,12.6207356666666,12.6072621666667,12.6625826666667,12.5990303333334,12.5746066666667,12.6100913333334,12.6014208333334,12.5519536666666,12.5747203333333,12.6230278333334,12.608142,12.6035510000001,12.5587065,12.5746265,12.5779970000001,12.5955505000001,12.5267643333334,12.5625118333333,12.6080668333333,12.5847708333333,12.600229,12.5790038333333,12.5948011666666,12.5797959999999,12.5600273333333,12.5893806666667,12.6338768333333,12.531493,12.5697586666666,12.54634,12.604083,12.5691321666666,12.6030346666667,12.5155558333334,12.6268913333333,12.5565476666667,12.5579443333334,12.5751168333334,12.559155,12.53987,12.5871315,12.6057641666667,12.6051498333333,12.5622261666667,12.6208278333334,12.5732553333334,12.5404631666666,12.5927235,12.5646731666667,12.5745540000001,12.5583633333333,12.5685421666667,12.6226251666667,12.5677525,12.6130268333333,12.5866203333334,12.604937,12.5756348333333,12.5726023333334,12.5619426666667,12.6006565000001
"10",-0.721073166666679,-0.741156166666676,-0.732363666666683,-0.740894,-0.748128500000014,-0.73498516666667,-0.72557683333334,-0.751360833333336,-0.748360000000005,-0.744825666666671,-0.759382166666667,-0.747019833333332,-0.735219500000006,-0.732800166666675,-0.740839333333337,-0.752930666666676,-0.747357833333336,-0.732191333333338,-0.741940833333333,-0.739241666666674,-0.730026500000008,-0.729301000000004,-0.740113333333344,-0.745909500000007,-0.735352833333343,-0.735962166666673,-0.737893500000002,-0.751392666666677,-0.756664000000015,-0.723586666666668,-0.753049166666672,-0.766140000000005,-0.747250500000005,-0.736425833333331,-0.747273500000001,-0.753005500000001,-0.754842166666678,-0.752815333333343,-0.769375333333335,-0.748258333333343,-0.750385833333332,-0.73549066666667,-0.734332166666673,-0.760153166666679,-0.755089000000013,-0.744342666666673,-0.755314666666673,-0.743667333333334,-0.753916500000004,-0.747332000000007,-0.744567666666667,-0.734885833333341,-0.74879750000001,-0.738313333333335,-0.73977916666667,-0.745063166666672,-0.747427333333335,-0.743543500000007,-0.765423833333333,-0.755568833333343,-0.738698500000001,-0.736471333333338,-0.746721833333346,-0.722427500000007,-0.742203166666669,-0.770327500000005,-0.746523666666678,-0.747590166666672,-0.750812000000009,-0.728325666666672,-0.751025333333341,-0.736345833333342,-0.738384833333341,-0.754725333333343,-0.744105833333338,-0.738806833333339,-0.747752666666674,-0.739927333333336,-0.737121333333339,-0.739925333333338,-0.752106833333336,-0.74899250000001,-0.749337166666671,-0.734873500000008,-0.723666666666668,-0.731114833333335,-0.740621500000004,-0.728403500000002,-0.764310833333338,-0.754043666666678,-0.753941166666674,-0.742525333333338,-0.745877500000002,-0.748975166666675,-0.749453833333337,-0.733507500000001,-0.748225666666672,-0.729918333333341,-0.745153833333337,-0.736217166666674
